"age","gender","deaths","nb_c","orphans"
"00-04","Female",218,0,0
"00-04","Male",260,0,0
"05-09","Female",42,0,0
"05-09","Male",58,0,0
"10-14","Female",0,0,0
"10-14","Male",93,0,0
"15-19","Female",221,0.178248934338101,39
"15-19","Male",195,0.0652730504632867,13
"20-24","Female",494,0.661430917470658,327
"20-24","Male",719,0.361749628043527,260
"25-29","Female",1123,1.29894364670901,1459
"25-29","Male",1856,0.854723119475191,1586
"30-34","Female",1746,1.803261764312,3148
"30-34","Male",3343,1.37084120646838,4583
"35-39","Female",2706,1.80187099014541,4876
"35-39","Male",5842,1.65492353305345,9668
"40-44","Female",4014,1.33236680456087,5348
"40-44","Male",8602,1.46980091330051,12643
"45-49","Female",6824,0.749317088238259,5113
"45-49","Male",13407,1.04130947668759,13961
"50-54","Female",8973,0.325977743006951,2925
"50-54","Male",16682,0.596893165619659,9957
"55-59","Female",12710,0.0864846165450677,1099
"55-59","Male",20704,0.297368331696695,6157
"60-64","Female",15196,0.0161455854722361,245
"60-64","Male",23362,0.140964131656872,3293
"65-69","Female",15635,0.00147322087460643,23
"65-69","Male",23767,0.0705408316500903,1677
"70-74","Female",13936,0,0
"70-74","Male",21367,0.04201179545066,898
"75-79","Female",11415,0,0
"75-79","Male",16956,0.0132464745950821,225
"80+","Female",14753,0,0
"80+","Male",21147,0.00716236874715538,151
