"prob","parents_age","child_age","gender"
0.148312744510013,30,10,"female"
0.148312744510013,31,10,"female"
0.148312744510013,32,10,"female"
0.148312744510013,33,10,"female"
0.148312744510013,34,10,"female"
0.147309566798878,35,10,"female"
0.147309566798878,36,10,"female"
0.147309566798878,37,10,"female"
0.147309566798878,38,10,"female"
0.147309566798878,39,10,"female"
0.127271939634323,40,10,"female"
0.127271939634323,41,10,"female"
0.127271939634323,42,10,"female"
0.127271939634323,43,10,"female"
0.127271939634323,44,10,"female"
0.0841811690045468,45,10,"female"
0.0841811690045468,46,10,"female"
0.0841811690045468,47,10,"female"
0.0841811690045468,48,10,"female"
0.0841811690045468,49,10,"female"
0.0370816763084067,50,10,"female"
0.0370816763084067,51,10,"female"
0.0370816763084067,52,10,"female"
0.0370816763084067,53,10,"female"
0.0370816763084067,54,10,"female"
0.00701326922704847,55,10,"female"
0.00701326922704847,56,10,"female"
0.00701326922704847,57,10,"female"
0.00701326922704847,58,10,"female"
0.00701326922704847,59,10,"female"
0,60,10,"female"
0,61,10,"female"
0,62,10,"female"
0,63,10,"female"
0,64,10,"female"
0,65,10,"female"
0,66,10,"female"
0,67,10,"female"
0,68,10,"female"
0,69,10,"female"
0,70,10,"female"
0,71,10,"female"
0,72,10,"female"
0,73,10,"female"
0,74,10,"female"
0,75,10,"female"
0,76,10,"female"
0,77,10,"female"
0,78,10,"female"
0,79,10,"female"
0,80,10,"female"
0,81,10,"female"
0,82,10,"female"
0,83,10,"female"
0,84,10,"female"
0,85,10,"female"
0,86,10,"female"
0,87,10,"female"
0,88,10,"female"
0,89,10,"female"
0,90,10,"female"
0,91,10,"female"
0,92,10,"female"
0,93,10,"female"
0,94,10,"female"
0,95,10,"female"
0,96,10,"female"
0,97,10,"female"
0,98,10,"female"
0,99,10,"female"
0,100,10,"female"
0,1,11,"female"
0,2,11,"female"
0,3,11,"female"
0,4,11,"female"
0,5,11,"female"
0,6,11,"female"
0,7,11,"female"
0,8,11,"female"
0,9,11,"female"
0,10,11,"female"
0,11,11,"female"
0,12,11,"female"
0,13,11,"female"
0,14,11,"female"
0,15,11,"female"
0,16,11,"female"
0,17,11,"female"
0,18,11,"female"
0,19,11,"female"
0,20,11,"female"
0,21,11,"female"
0,22,11,"female"
0,23,11,"female"
0,24,11,"female"
0,25,11,"female"
0.0544283672716684,26,11,"female"
0.0544283672716684,27,11,"female"
0.0544283672716684,28,11,"female"
0.0544283672716684,29,11,"female"
0.0544283672716684,30,11,"female"
0.164285278656702,31,11,"female"
0.164285278656702,32,11,"female"
0.164285278656702,33,11,"female"
0.164285278656702,34,11,"female"
0.164285278656702,35,11,"female"
0.173348695719693,36,11,"female"
0.173348695719693,37,11,"female"
0.173348695719693,38,11,"female"
0.173348695719693,39,11,"female"
0.173348695719693,40,11,"female"
0.137071095020868,41,11,"female"
0.137071095020868,42,11,"female"
0.137071095020868,43,11,"female"
0.137071095020868,44,11,"female"
0.137071095020868,45,11,"female"
0.0846630251383092,46,11,"female"
0.0846630251383092,47,11,"female"
0.0846630251383092,48,11,"female"
0.0846630251383092,49,11,"female"
0.0846630251383092,50,11,"female"
0.0382978980879355,51,11,"female"
0.0382978980879355,52,11,"female"
0.0382978980879355,53,11,"female"
0.0382978980879355,54,11,"female"
0.0382978980879355,55,11,"female"
0.006047928758614,56,11,"female"
0.006047928758614,57,11,"female"
0.006047928758614,58,11,"female"
0.006047928758614,59,11,"female"
0.006047928758614,60,11,"female"
0,61,11,"female"
0,62,11,"female"
0,63,11,"female"
0,64,11,"female"
0,65,11,"female"
0,66,11,"female"
0,67,11,"female"
0,68,11,"female"
0,69,11,"female"
0,70,11,"female"
0,71,11,"female"
0,72,11,"female"
0,73,11,"female"
0,74,11,"female"
0,75,11,"female"
0,76,11,"female"
0,77,11,"female"
0,78,11,"female"
0,79,11,"female"
0,80,11,"female"
0,81,11,"female"
0,82,11,"female"
0,83,11,"female"
0,84,11,"female"
0,85,11,"female"
0,86,11,"female"
0,87,11,"female"
0,88,11,"female"
0,89,11,"female"
0,90,11,"female"
0,91,11,"female"
0,92,11,"female"
0,93,11,"female"
0,94,11,"female"
0,95,11,"female"
0,96,11,"female"
0,97,11,"female"
0,98,11,"female"
0,99,11,"female"
0,100,11,"female"
0,1,12,"female"
0,2,12,"female"
0,3,12,"female"
0,4,12,"female"
0,5,12,"female"
0,6,12,"female"
0,7,12,"female"
0,8,12,"female"
0,9,12,"female"
0,10,12,"female"
0,11,12,"female"
0,12,12,"female"
0,13,12,"female"
0,14,12,"female"
0,15,12,"female"
0,16,12,"female"
0,17,12,"female"
0,18,12,"female"
0,19,12,"female"
0,20,12,"female"
0,21,12,"female"
0,22,12,"female"
0,23,12,"female"
0,24,12,"female"
0,25,12,"female"
0,26,12,"female"
0.0544273314442056,27,12,"female"
0.0544273314442056,28,12,"female"
0.0544273314442056,29,12,"female"
0.0544273314442056,30,12,"female"
0.0544273314442056,31,12,"female"
0.164282152139926,32,12,"female"
0.164282152139926,33,12,"female"
0.164282152139926,34,12,"female"
0.164282152139926,35,12,"female"
0.164282152139926,36,12,"female"
0.173345396716826,37,12,"female"
0.173345396716826,38,12,"female"
0.173345396716826,39,12,"female"
0.173345396716826,40,12,"female"
0.173345396716826,41,12,"female"
0.137068486417823,42,12,"female"
0.137068486417823,43,12,"female"
0.137068486417823,44,12,"female"
0.137068486417823,45,12,"female"
0.137068486417823,46,12,"female"
0.084661413914403,47,12,"female"
0.084661413914403,48,12,"female"
0.084661413914403,49,12,"female"
0.084661413914403,50,12,"female"
0.084661413914403,51,12,"female"
0.0382971692397889,52,12,"female"
0.0382971692397889,53,12,"female"
0.0382971692397889,54,12,"female"
0.0382971692397889,55,12,"female"
0.0382971692397889,56,12,"female"
0.00604781366034786,57,12,"female"
0.00604781366034786,58,12,"female"
0.00604781366034786,59,12,"female"
0.00604781366034786,60,12,"female"
0.00604781366034786,61,12,"female"
0,62,12,"female"
0,63,12,"female"
0,64,12,"female"
0,65,12,"female"
0,66,12,"female"
0,67,12,"female"
0,68,12,"female"
0,69,12,"female"
0,70,12,"female"
0,71,12,"female"
0,72,12,"female"
0,73,12,"female"
0,74,12,"female"
0,75,12,"female"
0,76,12,"female"
0,77,12,"female"
0,78,12,"female"
0,79,12,"female"
0,80,12,"female"
0,81,12,"female"
0,82,12,"female"
0,83,12,"female"
0,84,12,"female"
0,85,12,"female"
0,86,12,"female"
0,87,12,"female"
0,88,12,"female"
0,89,12,"female"
0,90,12,"female"
0,91,12,"female"
0,92,12,"female"
0,93,12,"female"
0,94,12,"female"
0,95,12,"female"
0,96,12,"female"
0,97,12,"female"
0,98,12,"female"
0,99,12,"female"
0,100,12,"female"
0,1,13,"female"
0,2,13,"female"
0,3,13,"female"
0,4,13,"female"
0,5,13,"female"
0,6,13,"female"
0,7,13,"female"
0,8,13,"female"
0,9,13,"female"
0,10,13,"female"
0,11,13,"female"
0,12,13,"female"
0,13,13,"female"
0,14,13,"female"
0,15,13,"female"
0,16,13,"female"
0,17,13,"female"
0,18,13,"female"
0,19,13,"female"
0,20,13,"female"
0,21,13,"female"
0,22,13,"female"
0,23,13,"female"
0,24,13,"female"
0,25,13,"female"
0,26,13,"female"
0,27,13,"female"
0.0544258514353359,28,13,"female"
0.0544258514353359,29,13,"female"
0.0544258514353359,30,13,"female"
0.0544258514353359,31,13,"female"
0.0544258514353359,32,13,"female"
0.164277684916642,33,13,"female"
0.164277684916642,34,13,"female"
0.164277684916642,35,13,"female"
0.164277684916642,36,13,"female"
0.164277684916642,37,13,"female"
0.17334068304232,38,13,"female"
0.17334068304232,39,13,"female"
0.17334068304232,40,13,"female"
0.17334068304232,41,13,"female"
0.17334068304232,42,13,"female"
0.137064759198974,43,13,"female"
0.137064759198974,44,13,"female"
0.137064759198974,45,13,"female"
0.137064759198974,46,13,"female"
0.137064759198974,47,13,"female"
0.0846591117687679,48,13,"female"
0.0846591117687679,49,13,"female"
0.0846591117687679,50,13,"female"
0.0846591117687679,51,13,"female"
0.0846591117687679,52,13,"female"
0.0382961278484759,53,13,"female"
0.0382961278484759,54,13,"female"
0.0382961278484759,55,13,"female"
0.0382961278484759,56,13,"female"
0.0382961278484759,57,13,"female"
0.00604764920587945,58,13,"female"
0.00604764920587945,59,13,"female"
0.00604764920587945,60,13,"female"
0.00604764920587945,61,13,"female"
0.00604764920587945,62,13,"female"
0,63,13,"female"
0,64,13,"female"
0,65,13,"female"
0,66,13,"female"
0,67,13,"female"
0,68,13,"female"
0,69,13,"female"
0,70,13,"female"
0,71,13,"female"
0,72,13,"female"
0,73,13,"female"
0,74,13,"female"
0,75,13,"female"
0,76,13,"female"
0,77,13,"female"
0,78,13,"female"
0,79,13,"female"
0,80,13,"female"
0,81,13,"female"
0,82,13,"female"
0,83,13,"female"
0,84,13,"female"
0,85,13,"female"
0,86,13,"female"
0,87,13,"female"
0,88,13,"female"
0,89,13,"female"
0,90,13,"female"
0,91,13,"female"
0,92,13,"female"
0,93,13,"female"
0,94,13,"female"
0,95,13,"female"
0,96,13,"female"
0,97,13,"female"
0,98,13,"female"
0,99,13,"female"
0,100,13,"female"
0,1,14,"female"
0,2,14,"female"
0,3,14,"female"
0,4,14,"female"
0,5,14,"female"
0,6,14,"female"
0,7,14,"female"
0,8,14,"female"
0,9,14,"female"
0,10,14,"female"
0,11,14,"female"
0,12,14,"female"
0,13,14,"female"
0,14,14,"female"
0,15,14,"female"
0,16,14,"female"
0,17,14,"female"
0,18,14,"female"
0,19,14,"female"
0,20,14,"female"
0,21,14,"female"
0,22,14,"female"
0,23,14,"female"
0,24,14,"female"
0,25,14,"female"
0,26,14,"female"
0,27,14,"female"
0,28,14,"female"
0.054424075426519,29,14,"female"
0.054424075426519,30,14,"female"
0.054424075426519,31,14,"female"
0.054424075426519,32,14,"female"
0.054424075426519,33,14,"female"
0.164272324254215,34,14,"female"
0.164272324254215,35,14,"female"
0.164272324254215,36,14,"female"
0.164272324254215,37,14,"female"
0.164272324254215,38,14,"female"
0.173335026638731,39,14,"female"
0.173335026638731,40,14,"female"
0.173335026638731,41,14,"female"
0.173335026638731,42,14,"female"
0.173335026638731,43,14,"female"
0.137060286540956,44,14,"female"
0.137060286540956,45,14,"female"
0.137060286540956,46,14,"female"
0.137060286540956,47,14,"female"
0.137060286540956,48,14,"female"
0.0846563491968473,49,14,"female"
0.0846563491968473,50,14,"female"
0.0846563491968473,51,14,"female"
0.0846563491968473,52,14,"female"
0.0846563491968473,53,14,"female"
0.0382948781801856,54,14,"female"
0.0382948781801856,55,14,"female"
0.0382948781801856,56,14,"female"
0.0382948781801856,57,14,"female"
0.0382948781801856,58,14,"female"
0.00604745186072034,59,14,"female"
0.00604745186072034,60,14,"female"
0.00604745186072034,61,14,"female"
0.00604745186072034,62,14,"female"
0.00604745186072034,63,14,"female"
0,64,14,"female"
0,65,14,"female"
0,66,14,"female"
0,67,14,"female"
0,68,14,"female"
0,69,14,"female"
0,70,14,"female"
0,71,14,"female"
0,72,14,"female"
0,73,14,"female"
0,74,14,"female"
0,75,14,"female"
0,76,14,"female"
0,77,14,"female"
0,78,14,"female"
0,79,14,"female"
0,80,14,"female"
0,81,14,"female"
0,82,14,"female"
0,83,14,"female"
0,84,14,"female"
0,85,14,"female"
0,86,14,"female"
0,87,14,"female"
0,88,14,"female"
0,89,14,"female"
0,90,14,"female"
0,91,14,"female"
0,92,14,"female"
0,93,14,"female"
0,94,14,"female"
0,95,14,"female"
0,96,14,"female"
0,97,14,"female"
0,98,14,"female"
0,99,14,"female"
0,100,14,"female"
0,1,15,"female"
0,2,15,"female"
0,3,15,"female"
0,4,15,"female"
0,5,15,"female"
0,6,15,"female"
0,7,15,"female"
0,8,15,"female"
0,9,15,"female"
0,10,15,"female"
0,11,15,"female"
0,12,15,"female"
0,13,15,"female"
0,14,15,"female"
0,15,15,"female"
0,16,15,"female"
0,17,15,"female"
0,18,15,"female"
0,19,15,"female"
0,20,15,"female"
0,21,15,"female"
0,22,15,"female"
0,23,15,"female"
0,24,15,"female"
0,25,15,"female"
0,26,15,"female"
0,27,15,"female"
0,28,15,"female"
0,29,15,"female"
0.0542771727989488,30,15,"female"
0.0542771727989488,31,15,"female"
0.0542771727989488,32,15,"female"
0.0542771727989488,33,15,"female"
0.0542771727989488,34,15,"female"
0.163828916885677,35,15,"female"
0.163828916885677,36,15,"female"
0.163828916885677,37,15,"female"
0.163828916885677,38,15,"female"
0.163828916885677,39,15,"female"
0.172867157030223,40,15,"female"
0.172867157030223,41,15,"female"
0.172867157030223,42,15,"female"
0.172867157030223,43,15,"female"
0.172867157030223,44,15,"female"
0.136690330486202,45,15,"female"
0.136690330486202,46,15,"female"
0.136690330486202,47,15,"female"
0.136690330486202,48,15,"female"
0.136690330486202,49,15,"female"
0.0844278429697766,50,15,"female"
0.0844278429697766,51,15,"female"
0.0844278429697766,52,15,"female"
0.0844278429697766,53,15,"female"
0.0844278429697766,54,15,"female"
0.038191511826544,55,15,"female"
0.038191511826544,56,15,"female"
0.038191511826544,57,15,"female"
0.038191511826544,58,15,"female"
0.038191511826544,59,15,"female"
0.00603112844940867,60,15,"female"
0.00603112844940867,61,15,"female"
0.00603112844940867,62,15,"female"
0.00603112844940867,63,15,"female"
0.00603112844940867,64,15,"female"
0,65,15,"female"
0,66,15,"female"
0,67,15,"female"
0,68,15,"female"
0,69,15,"female"
0,70,15,"female"
0,71,15,"female"
0,72,15,"female"
0,73,15,"female"
0,74,15,"female"
0,75,15,"female"
0,76,15,"female"
0,77,15,"female"
0,78,15,"female"
0,79,15,"female"
0,80,15,"female"
0,81,15,"female"
0,82,15,"female"
0,83,15,"female"
0,84,15,"female"
0,85,15,"female"
0,86,15,"female"
0,87,15,"female"
0,88,15,"female"
0,89,15,"female"
0,90,15,"female"
0,91,15,"female"
0,92,15,"female"
0,93,15,"female"
0,94,15,"female"
0,95,15,"female"
0,96,15,"female"
0,97,15,"female"
0,98,15,"female"
0,99,15,"female"
0,100,15,"female"
0,1,16,"female"
0,2,16,"female"
0,3,16,"female"
0,4,16,"female"
0,5,16,"female"
0,6,16,"female"
0,7,16,"female"
0,8,16,"female"
0,9,16,"female"
0,10,16,"female"
0,11,16,"female"
0,12,16,"female"
0,13,16,"female"
0,14,16,"female"
0,15,16,"female"
0,16,16,"female"
0,17,16,"female"
0,18,16,"female"
0,19,16,"female"
0,20,16,"female"
0,21,16,"female"
0,22,16,"female"
0,23,16,"female"
0,24,16,"female"
0,25,16,"female"
0,26,16,"female"
0,27,16,"female"
0,28,16,"female"
0,29,16,"female"
0,30,16,"female"
0.0535653625,31,16,"female"
0.0535653625,32,16,"female"
0.0535653625,33,16,"female"
0.0535653625,34,16,"female"
0.0535653625,35,16,"female"
0.183579092633929,36,16,"female"
0.183579092633929,37,16,"female"
0.183579092633929,38,16,"female"
0.183579092633929,39,16,"female"
0.183579092633929,40,16,"female"
0.200134321428571,41,16,"female"
0.200134321428571,42,16,"female"
0.200134321428571,43,16,"female"
0.200134321428571,44,16,"female"
0.200134321428571,45,16,"female"
0.148629165178571,46,16,"female"
0.148629165178571,47,16,"female"
0.148629165178571,48,16,"female"
0.148629165178571,49,16,"female"
0.148629165178571,50,16,"female"
0.100508633482143,51,16,"female"
0.100508633482143,52,16,"female"
0.100508633482143,53,16,"female"
0.100508633482143,54,16,"female"
0.100508633482143,55,16,"female"
0.0440001191964286,56,16,"female"
0.0440001191964286,57,16,"female"
0.0440001191964286,58,16,"female"
0.0440001191964286,59,16,"female"
0.0440001191964286,60,16,"female"
0.00537125200892857,61,16,"female"
0.00537125200892857,62,16,"female"
0.00537125200892857,63,16,"female"
0.00537125200892857,64,16,"female"
0.00537125200892857,65,16,"female"
0,66,16,"female"
0,67,16,"female"
0,68,16,"female"
0,69,16,"female"
0,70,16,"female"
0,71,16,"female"
0,72,16,"female"
0,73,16,"female"
0,74,16,"female"
0,75,16,"female"
0,76,16,"female"
0,77,16,"female"
0,78,16,"female"
0,79,16,"female"
0,80,16,"female"
0,81,16,"female"
0,82,16,"female"
0,83,16,"female"
0,84,16,"female"
0,85,16,"female"
0,86,16,"female"
0,87,16,"female"
0,88,16,"female"
0,89,16,"female"
0,90,16,"female"
0,91,16,"female"
0,92,16,"female"
0,93,16,"female"
0,94,16,"female"
0,95,16,"female"
0,96,16,"female"
0,97,16,"female"
0,98,16,"female"
0,99,16,"female"
0,100,16,"female"
0,1,17,"female"
0,2,17,"female"
0,3,17,"female"
0,4,17,"female"
0,5,17,"female"
0,6,17,"female"
0,7,17,"female"
0,8,17,"female"
0,9,17,"female"
0,10,17,"female"
0,11,17,"female"
0,12,17,"female"
0,13,17,"female"
0,14,17,"female"
0,15,17,"female"
0,16,17,"female"
0,17,17,"female"
0,18,17,"female"
0,19,17,"female"
0,20,17,"female"
0,21,17,"female"
0,22,17,"female"
0,23,17,"female"
0,24,17,"female"
0,25,17,"female"
0,26,17,"female"
0,27,17,"female"
0,28,17,"female"
0,29,17,"female"
0,30,17,"female"
0,31,17,"female"
0.0535589334548769,32,17,"female"
0.0535589334548769,33,17,"female"
0.0535589334548769,34,17,"female"
0.0535589334548769,35,17,"female"
0.0535589334548769,36,17,"female"
0.183557059024613,37,17,"female"
0.183557059024613,38,17,"female"
0.183557059024613,39,17,"female"
0.183557059024613,40,17,"female"
0.183557059024613,41,17,"female"
0.200110300820419,42,17,"female"
0.200110300820419,43,17,"female"
0.200110300820419,44,17,"female"
0.200110300820419,45,17,"female"
0.200110300820419,46,17,"female"
0.148611326344576,47,17,"female"
0.148611326344576,48,17,"female"
0.148611326344576,49,17,"female"
0.148611326344576,50,17,"female"
0.148611326344576,51,17,"female"
0.100496570191431,52,17,"female"
0.100496570191431,53,17,"female"
0.100496570191431,54,17,"female"
0.100496570191431,55,17,"female"
0.100496570191431,56,17,"female"
0.0439948381950775,57,17,"female"
0.0439948381950775,58,17,"female"
0.0439948381950775,59,17,"female"
0.0439948381950775,60,17,"female"
0.0439948381950775,61,17,"female"
0.00537060733819508,62,17,"female"
0.00537060733819508,63,17,"female"
0.00537060733819508,64,17,"female"
0.00537060733819508,65,17,"female"
0.00537060733819508,66,17,"female"
0,67,17,"female"
0,68,17,"female"
0,69,17,"female"
0,70,17,"female"
0,71,17,"female"
0,72,17,"female"
0,73,17,"female"
0,74,17,"female"
0,75,17,"female"
0,76,17,"female"
0,77,17,"female"
0,78,17,"female"
0,79,17,"female"
0,80,17,"female"
0,81,17,"female"
0,82,17,"female"
0,83,17,"female"
0,84,17,"female"
0,85,17,"female"
0,86,17,"female"
0,87,17,"female"
0,88,17,"female"
0,89,17,"female"
0,90,17,"female"
0,91,17,"female"
0,92,17,"female"
0,93,17,"female"
0,94,17,"female"
0,95,17,"female"
0,96,17,"female"
0,97,17,"female"
0,98,17,"female"
0,99,17,"female"
0,100,17,"female"
0,1,0,"male"
0,2,0,"male"
0,3,0,"male"
0,4,0,"male"
0,5,0,"male"
0,6,0,"male"
0,7,0,"male"
0,8,0,"male"
0,9,0,"male"
0,10,0,"male"
0,11,0,"male"
0,12,0,"male"
0,13,0,"male"
0,14,0,"male"
0.00954797417803847,15,0,"male"
0.00954797417803847,16,0,"male"
0.00954797417803847,17,0,"male"
0.00954797417803847,18,0,"male"
0.00954797417803847,19,0,"male"
0.0612206737113431,20,0,"male"
0.0612206737113431,21,0,"male"
0.0612206737113431,22,0,"male"
0.0612206737113431,23,0,"male"
0.0612206737113431,24,0,"male"
0.0904393220674199,25,0,"male"
0.0904393220674199,26,0,"male"
0.0904393220674199,27,0,"male"
0.0904393220674199,28,0,"male"
0.0904393220674199,29,0,"male"
0.0870319950468411,30,0,"male"
0.0870319950468411,31,0,"male"
0.0870319950468411,32,0,"male"
0.0870319950468411,33,0,"male"
0.0870319950468411,34,0,"male"
0.0653406746731828,35,0,"male"
0.0653406746731828,36,0,"male"
0.0653406746731828,37,0,"male"
0.0653406746731828,38,0,"male"
0.0653406746731828,39,0,"male"
0.0370493855656388,40,0,"male"
0.0370493855656388,41,0,"male"
0.0370493855656388,42,0,"male"
0.0370493855656388,43,0,"male"
0.0370493855656388,44,0,"male"
0.0175395437165752,45,0,"male"
0.0175395437165752,46,0,"male"
0.0175395437165752,47,0,"male"
0.0175395437165752,48,0,"male"
0.0175395437165752,49,0,"male"
0.00718239795918367,50,0,"male"
0.00718239795918367,51,0,"male"
0.00718239795918367,52,0,"male"
0.00718239795918367,53,0,"male"
0.00718239795918367,54,0,"male"
0.00323279033105623,55,0,"male"
0.00323279033105623,56,0,"male"
0.00323279033105623,57,0,"male"
0.00323279033105623,58,0,"male"
0.00323279033105623,59,0,"male"
0.00176183844011142,60,0,"male"
0.00176183844011142,61,0,"male"
0.00176183844011142,62,0,"male"
0.00176183844011142,63,0,"male"
0.00176183844011142,64,0,"male"
0.000683608058608059,65,0,"male"
0.000683608058608059,66,0,"male"
0.000683608058608059,67,0,"male"
0.000683608058608059,68,0,"male"
0.000683608058608059,69,0,"male"
0.000683608058608059,70,0,"male"
0.000683608058608059,71,0,"male"
0.000683608058608059,72,0,"male"
0.000683608058608059,73,0,"male"
0.000683608058608059,74,0,"male"
0.000683608058608059,75,0,"male"
0.000683608058608059,76,0,"male"
0.000683608058608059,77,0,"male"
0.000683608058608059,78,0,"male"
0.000683608058608059,79,0,"male"
0.000683608058608059,80,0,"male"
0.000683608058608059,81,0,"male"
0.000683608058608059,82,0,"male"
0.000683608058608059,83,0,"male"
0.000683608058608059,84,0,"male"
0.000683608058608059,85,0,"male"
0.000683608058608059,86,0,"male"
0.000683608058608059,87,0,"male"
0.000683608058608059,88,0,"male"
0.000683608058608059,89,0,"male"
0.000683608058608059,90,0,"male"
0.000683608058608059,91,0,"male"
0.000683608058608059,92,0,"male"
0.000683608058608059,93,0,"male"
0.000683608058608059,94,0,"male"
0.000683608058608059,95,0,"male"
0.000683608058608059,96,0,"male"
0.000683608058608059,97,0,"male"
0.000683608058608059,98,0,"male"
0.000683608058608059,99,0,"male"
0.000683608058608059,100,0,"male"
0,1,1,"male"
0,2,1,"male"
0,3,1,"male"
0,4,1,"male"
0,5,1,"male"
0,6,1,"male"
0,7,1,"male"
0,8,1,"male"
0,9,1,"male"
0,10,1,"male"
0,11,1,"male"
0,12,1,"male"
0,13,1,"male"
0,14,1,"male"
0,15,1,"male"
0.00955215509379722,16,1,"male"
0.00955215509379722,17,1,"male"
0.00955215509379722,18,1,"male"
0.00955215509379722,19,1,"male"
0.00955215509379722,20,1,"male"
0.0612474813330132,21,1,"male"
0.0612474813330132,22,1,"male"
0.0612474813330132,23,1,"male"
0.0612474813330132,24,1,"male"
0.0612474813330132,25,1,"male"
0.0904789241002482,26,1,"male"
0.0904789241002482,27,1,"male"
0.0904789241002482,28,1,"male"
0.0904789241002482,29,1,"male"
0.0904789241002482,30,1,"male"
0.0870701050618896,31,1,"male"
0.0870701050618896,32,1,"male"
0.0870701050618896,33,1,"male"
0.0870701050618896,34,1,"male"
0.0870701050618896,35,1,"male"
0.0653692863819426,36,1,"male"
0.0653692863819426,37,1,"male"
0.0653692863819426,38,1,"male"
0.0653692863819426,39,1,"male"
0.0653692863819426,40,1,"male"
0.0370656089400505,41,1,"male"
0.0370656089400505,42,1,"male"
0.0370656089400505,43,1,"male"
0.0370656089400505,44,1,"male"
0.0370656089400505,45,1,"male"
0.0175472240216701,46,1,"male"
0.0175472240216701,47,1,"male"
0.0175472240216701,48,1,"male"
0.0175472240216701,49,1,"male"
0.0175472240216701,50,1,"male"
0.00718239795918367,51,1,"male"
0.00718239795918367,52,1,"male"
0.00718239795918367,53,1,"male"
0.00718239795918367,54,1,"male"
0.00718239795918367,55,1,"male"
0.00323279033105623,56,1,"male"
0.00323279033105623,57,1,"male"
0.00323279033105623,58,1,"male"
0.00323279033105623,59,1,"male"
0.00323279033105623,60,1,"male"
0.00176183844011142,61,1,"male"
0.00176183844011142,62,1,"male"
0.00176183844011142,63,1,"male"
0.00176183844011142,64,1,"male"
0.00176183844011142,65,1,"male"
0.000683608058608059,66,1,"male"
0.000683608058608059,67,1,"male"
