"prob","parents_age","child_age","gender"
0.000683608058608059,68,1,"male"
0.000683608058608059,69,1,"male"
0.000683608058608059,70,1,"male"
0.000683608058608059,71,1,"male"
0.000683608058608059,72,1,"male"
0.000683608058608059,73,1,"male"
0.000683608058608059,74,1,"male"
0.000683608058608059,75,1,"male"
0.000683608058608059,76,1,"male"
0.000683608058608059,77,1,"male"
0.000683608058608059,78,1,"male"
0.000683608058608059,79,1,"male"
0.000683608058608059,80,1,"male"
0.000683608058608059,81,1,"male"
0.000683608058608059,82,1,"male"
0.000683608058608059,83,1,"male"
0.000683608058608059,84,1,"male"
0.000683608058608059,85,1,"male"
0.000683608058608059,86,1,"male"
0.000683608058608059,87,1,"male"
0.000683608058608059,88,1,"male"
0.000683608058608059,89,1,"male"
0.000683608058608059,90,1,"male"
0.000683608058608059,91,1,"male"
0.000683608058608059,92,1,"male"
0.000683608058608059,93,1,"male"
0.000683608058608059,94,1,"male"
0.000683608058608059,95,1,"male"
0.000683608058608059,96,1,"male"
0.000683608058608059,97,1,"male"
0.000683608058608059,98,1,"male"
0.000683608058608059,99,1,"male"
0.000683608058608059,100,1,"male"
0,1,2,"male"
0,2,2,"male"
0,3,2,"male"
0,4,2,"male"
0,5,2,"male"
0,6,2,"male"
0,7,2,"male"
0,8,2,"male"
0,9,2,"male"
0,10,2,"male"
0,11,2,"male"
0,12,2,"male"
0,13,2,"male"
0,14,2,"male"
0,15,2,"male"
0,16,2,"male"
0.00955870754109679,17,2,"male"
0.00955870754109679,18,2,"male"
0.00955870754109679,19,2,"male"
0.00955870754109679,20,2,"male"
0.00955870754109679,21,2,"male"
0.0612894949822605,22,2,"male"
0.0612894949822605,23,2,"male"
0.0612894949822605,24,2,"male"
0.0612894949822605,25,2,"male"
0.0612894949822605,26,2,"male"
0.0905409895060196,27,2,"male"
0.0905409895060196,28,2,"male"
0.0905409895060196,29,2,"male"
0.0905409895060196,30,2,"male"
0.0905409895060196,31,2,"male"
0.0871298321359564,32,2,"male"
0.0871298321359564,33,2,"male"
0.0871298321359564,34,2,"male"
0.0871298321359564,35,2,"male"
0.0871298321359564,36,2,"male"
0.0654141274465842,37,2,"male"
0.0654141274465842,38,2,"male"
0.0654141274465842,39,2,"male"
0.0654141274465842,40,2,"male"
0.0654141274465842,41,2,"male"
0.0370910346630231,42,2,"male"
0.0370910346630231,43,2,"male"
0.0370910346630231,44,2,"male"
0.0370910346630231,45,2,"male"
0.0370910346630231,46,2,"male"
0.0175592608091308,47,2,"male"
0.0175592608091308,48,2,"male"
0.0175592608091308,49,2,"male"
0.0175592608091308,50,2,"male"
0.0175592608091308,51,2,"male"
0.00718239795918367,52,2,"male"
0.00718239795918367,53,2,"male"
0.00718239795918367,54,2,"male"
0.00718239795918367,55,2,"male"
0.00718239795918367,56,2,"male"
0.00323279033105623,57,2,"male"
0.00323279033105623,58,2,"male"
0.00323279033105623,59,2,"male"
0.00323279033105623,60,2,"male"
0.00323279033105623,61,2,"male"
0.00176183844011142,62,2,"male"
0.00176183844011142,63,2,"male"
0.00176183844011142,64,2,"male"
0.00176183844011142,65,2,"male"
0.00176183844011142,66,2,"male"
0.000683608058608059,67,2,"male"
0.000683608058608059,68,2,"male"
0.000683608058608059,69,2,"male"
0.000683608058608059,70,2,"male"
0.000683608058608059,71,2,"male"
0.000683608058608059,72,2,"male"
0.000683608058608059,73,2,"male"
0.000683608058608059,74,2,"male"
0.000683608058608059,75,2,"male"
0.000683608058608059,76,2,"male"
0.000683608058608059,77,2,"male"
0.000683608058608059,78,2,"male"
0.000683608058608059,79,2,"male"
0.000683608058608059,80,2,"male"
0.000683608058608059,81,2,"male"
0.000683608058608059,82,2,"male"
0.000683608058608059,83,2,"male"
0.000683608058608059,84,2,"male"
0.000683608058608059,85,2,"male"
0.000683608058608059,86,2,"male"
0.000683608058608059,87,2,"male"
0.000683608058608059,88,2,"male"
0.000683608058608059,89,2,"male"
0.000683608058608059,90,2,"male"
0.000683608058608059,91,2,"male"
0.000683608058608059,92,2,"male"
0.000683608058608059,93,2,"male"
0.000683608058608059,94,2,"male"
0.000683608058608059,95,2,"male"
0.000683608058608059,96,2,"male"
0.000683608058608059,97,2,"male"
0.000683608058608059,98,2,"male"
0.000683608058608059,99,2,"male"
0.000683608058608059,100,2,"male"
0,1,3,"male"
0,2,3,"male"
0,3,3,"male"
0,4,3,"male"
0,5,3,"male"
0,6,3,"male"
0,7,3,"male"
0,8,3,"male"
0,9,3,"male"
0,10,3,"male"
0,11,3,"male"
0,12,3,"male"
0,13,3,"male"
0,14,3,"male"
0,15,3,"male"
0,16,3,"male"
0,17,3,"male"
0.00956533628810631,18,3,"male"
0.00956533628810631,19,3,"male"
0.00956533628810631,20,3,"male"
0.00956533628810631,21,3,"male"
0.00956533628810631,22,3,"male"
0.0613319978577624,23,3,"male"
0.0613319978577624,24,3,"male"
0.0613319978577624,25,3,"male"
0.0613319978577624,26,3,"male"
0.0613319978577624,27,3,"male"
0.090603777629921,28,3,"male"
0.090603777629921,29,3,"male"
0.090603777629921,30,3,"male"
0.090603777629921,31,3,"male"
0.090603777629921,32,3,"male"
0.0871902546995435,33,3,"male"
0.0871902546995435,34,3,"male"
0.0871902546995435,35,3,"male"
0.0871902546995435,36,3,"male"
0.0871902546995435,37,3,"male"
0.0654594906612059,38,3,"male"
0.0654594906612059,39,3,"male"
0.0654594906612059,40,3,"male"
0.0654594906612059,41,3,"male"
0.0654594906612059,42,3,"male"
0.0371167564548077,43,3,"male"
0.0371167564548077,44,3,"male"
0.0371167564548077,45,3,"male"
0.0371167564548077,46,3,"male"
0.0371167564548077,47,3,"male"
0.0175714377584807,48,3,"male"
0.0175714377584807,49,3,"male"
0.0175714377584807,50,3,"male"
0.0175714377584807,51,3,"male"
0.0175714377584807,52,3,"male"
0.00718239795918367,53,3,"male"
0.00718239795918367,54,3,"male"
0.00718239795918367,55,3,"male"
0.00718239795918367,56,3,"male"
0.00718239795918367,57,3,"male"
0.00323279033105623,58,3,"male"
0.00323279033105623,59,3,"male"
0.00323279033105623,60,3,"male"
0.00323279033105623,61,3,"male"
0.00323279033105623,62,3,"male"
0.00176183844011142,63,3,"male"
0.00176183844011142,64,3,"male"
0.00176183844011142,65,3,"male"
0.00176183844011142,66,3,"male"
0.00176183844011142,67,3,"male"
0.000683608058608059,68,3,"male"
0.000683608058608059,69,3,"male"
0.000683608058608059,70,3,"male"
0.000683608058608059,71,3,"male"
0.000683608058608059,72,3,"male"
0.000683608058608059,73,3,"male"
0.000683608058608059,74,3,"male"
0.000683608058608059,75,3,"male"
0.000683608058608059,76,3,"male"
0.000683608058608059,77,3,"male"
0.000683608058608059,78,3,"male"
0.000683608058608059,79,3,"male"
0.000683608058608059,80,3,"male"
0.000683608058608059,81,3,"male"
0.000683608058608059,82,3,"male"
0.000683608058608059,83,3,"male"
0.000683608058608059,84,3,"male"
0.000683608058608059,85,3,"male"
0.000683608058608059,86,3,"male"
0.000683608058608059,87,3,"male"
0.000683608058608059,88,3,"male"
0.000683608058608059,89,3,"male"
0.000683608058608059,90,3,"male"
0.000683608058608059,91,3,"male"
0.000683608058608059,92,3,"male"
0.000683608058608059,93,3,"male"
0.000683608058608059,94,3,"male"
0.000683608058608059,95,3,"male"
0.000683608058608059,96,3,"male"
0.000683608058608059,97,3,"male"
0.000683608058608059,98,3,"male"
0.000683608058608059,99,3,"male"
0.000683608058608059,100,3,"male"
0,1,4,"male"
0,2,4,"male"
0,3,4,"male"
0,4,4,"male"
0,5,4,"male"
0,6,4,"male"
0,7,4,"male"
0,8,4,"male"
0,9,4,"male"
0,10,4,"male"
0,11,4,"male"
0,12,4,"male"
0,13,4,"male"
0,14,4,"male"
0,15,4,"male"
0,16,4,"male"
0,17,4,"male"
0,18,4,"male"
0.00957527876787037,19,4,"male"
0.00957527876787037,20,4,"male"
0.00957527876787037,21,4,"male"
0.00957527876787037,22,4,"male"
0.00957527876787037,23,4,"male"
0.0641859289215976,24,4,"male"
0.0641859289215976,25,4,"male"
0.0641859289215976,26,4,"male"
0.0641859289215976,27,4,"male"
0.0641859289215976,28,4,"male"
0.0944764963668224,29,4,"male"
0.0944764963668224,30,4,"male"
0.0944764963668224,31,4,"male"
0.0944764963668224,32,4,"male"
0.0944764963668224,33,4,"male"
0.0901192284905925,34,4,"male"
0.0901192284905925,35,4,"male"
0.0901192284905925,36,4,"male"
0.0901192284905925,37,4,"male"
0.0901192284905925,38,4,"male"
0.0682652784806022,39,4,"male"
0.0682652784806022,40,4,"male"
0.0682652784806022,41,4,"male"
0.0682652784806022,42,4,"male"
0.0682652784806022,43,4,"male"
0.0391119317363174,44,4,"male"
0.0391119317363174,45,4,"male"
0.0391119317363174,46,4,"male"
0.0391119317363174,47,4,"male"
0.0391119317363174,48,4,"male"
0.0185230051187016,49,4,"male"
0.0185230051187016,50,4,"male"
0.0185230051187016,51,4,"male"
0.0185230051187016,52,4,"male"
0.0185230051187016,53,4,"male"
0.00773787680209699,54,4,"male"
0.00773787680209699,55,4,"male"
0.00773787680209699,56,4,"male"
0.00773787680209699,57,4,"male"
0.00773787680209699,58,4,"male"
0.00355056787452677,59,4,"male"
0.00355056787452677,60,4,"male"
0.00355056787452677,61,4,"male"
0.00355056787452677,62,4,"male"
0.00355056787452677,63,4,"male"
0.00191509433962264,64,4,"male"
0.00191509433962264,65,4,"male"
0.00191509433962264,66,4,"male"
0.00191509433962264,67,4,"male"
0.00191509433962264,68,4,"male"
0.000822029822029822,69,4,"male"
0.000822029822029822,70,4,"male"
0.000822029822029822,71,4,"male"
0.000822029822029822,72,4,"male"
0.000822029822029822,73,4,"male"
0.000822029822029822,74,4,"male"
0.000822029822029822,75,4,"male"
0.000822029822029822,76,4,"male"
0.000822029822029822,77,4,"male"
0.000822029822029822,78,4,"male"
0.000822029822029822,79,4,"male"
0.000822029822029822,80,4,"male"
0.000822029822029822,81,4,"male"
0.000822029822029822,82,4,"male"
0.000822029822029822,83,4,"male"
0.000822029822029822,84,4,"male"
0.000822029822029822,85,4,"male"
0.000822029822029822,86,4,"male"
0.000822029822029822,87,4,"male"
0.000822029822029822,88,4,"male"
0.000822029822029822,89,4,"male"
0.000822029822029822,90,4,"male"
0.000822029822029822,91,4,"male"
0.000822029822029822,92,4,"male"
0.000822029822029822,93,4,"male"
0.000822029822029822,94,4,"male"
0.000822029822029822,95,4,"male"
0.000822029822029822,96,4,"male"
0.000822029822029822,97,4,"male"
0.000822029822029822,98,4,"male"
0.000822029822029822,99,4,"male"
0.000822029822029822,100,4,"male"
0,1,5,"male"
0,2,5,"male"
0,3,5,"male"
0,4,5,"male"
0,5,5,"male"
0,6,5,"male"
0,7,5,"male"
0,8,5,"male"
0,9,5,"male"
0,10,5,"male"
0,11,5,"male"
0,12,5,"male"
0,13,5,"male"
0,14,5,"male"
0,15,5,"male"
0,16,5,"male"
0,17,5,"male"
0,18,5,"male"
0,19,5,"male"
0.00999342219168015,20,5,"male"
0.00999342219168015,21,5,"male"
0.00999342219168015,22,5,"male"
0.00999342219168015,23,5,"male"
0.00999342219168015,24,5,"male"
0.0682801994567037,25,5,"male"
0.0682801994567037,26,5,"male"
0.0682801994567037,27,5,"male"
0.0682801994567037,28,5,"male"
0.0682801994567037,29,5,"male"
0.0997687071830068,30,5,"male"
0.0997687071830068,31,5,"male"
0.0997687071830068,32,5,"male"
0.0997687071830068,33,5,"male"
0.0997687071830068,34,5,"male"
0.0963334164089159,35,5,"male"
0.0963334164089159,36,5,"male"
0.0963334164089159,37,5,"male"
0.0963334164089159,38,5,"male"
0.0963334164089159,39,5,"male"
0.0714130317139338,40,5,"male"
0.0714130317139338,41,5,"male"
0.0714130317139338,42,5,"male"
0.0714130317139338,43,5,"male"
0.0714130317139338,44,5,"male"
0.0409661867578915,45,5,"male"
0.0409661867578915,46,5,"male"
0.0409661867578915,47,5,"male"
0.0409661867578915,48,5,"male"
0.0409661867578915,49,5,"male"
0.0194425956564148,50,5,"male"
0.0194425956564148,51,5,"male"
0.0194425956564148,52,5,"male"
0.0194425956564148,53,5,"male"
0.0194425956564148,54,5,"male"
0.00792073443797582,55,5,"male"
0.00792073443797582,56,5,"male"
0.00792073443797582,57,5,"male"
0.00792073443797582,58,5,"male"
0.00792073443797582,59,5,"male"
0.00358319421257652,60,5,"male"
0.00358319421257652,61,5,"male"
0.00358319421257652,62,5,"male"
0.00358319421257652,63,5,"male"
0.00358319421257652,64,5,"male"
0.00196747352496218,65,5,"male"
0.00196747352496218,66,5,"male"
0.00196747352496218,67,5,"male"
0.00196747352496218,68,5,"male"
0.00196747352496218,69,5,"male"
0.000875694795351187,70,5,"male"
0.000875694795351187,71,5,"male"
0.000875694795351187,72,5,"male"
0.000875694795351187,73,5,"male"
0.000875694795351187,74,5,"male"
0.000875694795351187,75,5,"male"
0.000875694795351187,76,5,"male"
0.000875694795351187,77,5,"male"
0.000875694795351187,78,5,"male"
0.000875694795351187,79,5,"male"
0.000875694795351187,80,5,"male"
0.000875694795351187,81,5,"male"
0.000875694795351187,82,5,"male"
0.000875694795351187,83,5,"male"
0.000875694795351187,84,5,"male"
0.000875694795351187,85,5,"male"
0.000875694795351187,86,5,"male"
0.000875694795351187,87,5,"male"
0.000875694795351187,88,5,"male"
0.000875694795351187,89,5,"male"
0.000875694795351187,90,5,"male"
0.000875694795351187,91,5,"male"
0.000875694795351187,92,5,"male"
0.000875694795351187,93,5,"male"
0.000875694795351187,94,5,"male"
0.000875694795351187,95,5,"male"
0.000875694795351187,96,5,"male"
0.000875694795351187,97,5,"male"
0.000875694795351187,98,5,"male"
0.000875694795351187,99,5,"male"
0.000875694795351187,100,5,"male"
0,1,6,"male"
0,2,6,"male"
0,3,6,"male"
0,4,6,"male"
0,5,6,"male"
0,6,6,"male"
0,7,6,"male"
0,8,6,"male"
0,9,6,"male"
0,10,6,"male"
0,11,6,"male"
0,12,6,"male"
0,13,6,"male"
0,14,6,"male"
0,15,6,"male"
0,16,6,"male"
0,17,6,"male"
0,18,6,"male"
0,19,6,"male"
0,20,6,"male"
0.0101669101485586,21,6,"male"
0.0101669101485586,22,6,"male"
0.0101669101485586,23,6,"male"
0.0101669101485586,24,6,"male"
0.0101669101485586,25,6,"male"
0.0705673630158911,26,6,"male"
0.0705673630158911,27,6,"male"
0.0705673630158911,28,6,"male"
0.0705673630158911,29,6,"male"
0.0705673630158911,30,6,"male"
0.101869088347685,31,6,"male"
0.101869088347685,32,6,"male"
0.101869088347685,33,6,"male"
0.101869088347685,34,6,"male"
0.101869088347685,35,6,"male"
0.100215372390678,36,6,"male"
0.100215372390678,37,6,"male"
0.100215372390678,38,6,"male"
0.100215372390678,39,6,"male"
0.100215372390678,40,6,"male"
0.0714550013441628,41,6,"male"
0.0714550013441628,42,6,"male"
0.0714550013441628,43,6,"male"
0.0714550013441628,44,6,"male"
0.0714550013441628,45,6,"male"
0.0419580147864147,46,6,"male"
0.0419580147864147,47,6,"male"
0.0419580147864147,48,6,"male"
0.0419580147864147,49,6,"male"
0.0419580147864147,50,6,"male"
0.0191443670328019,51,6,"male"
0.0191443670328019,52,6,"male"
0.0191443670328019,53,6,"male"
0.0191443670328019,54,6,"male"
0.0191443670328019,55,6,"male"
0.00807175712971481,56,6,"male"
0.00807175712971481,57,6,"male"
0.00807175712971481,58,6,"male"
0.00807175712971481,59,6,"male"
0.00807175712971481,60,6,"male"
0.00354089861751152,61,6,"male"
0.00354089861751152,62,6,"male"
0.00354089861751152,63,6,"male"
0.00354089861751152,64,6,"male"
0.00354089861751152,65,6,"male"
0.00202768987341772,66,6,"male"
0.00202768987341772,67,6,"male"
0.00202768987341772,68,6,"male"
0.00202768987341772,69,6,"male"
0.00202768987341772,70,6,"male"
0.000851443569553806,71,6,"male"
0.000851443569553806,72,6,"male"
0.000851443569553806,73,6,"male"
0.000851443569553806,74,6,"male"
0.000851443569553806,75,6,"male"
0.000851443569553806,76,6,"male"
0.000851443569553806,77,6,"male"
0.000851443569553806,78,6,"male"
0.000851443569553806,79,6,"male"
0.000851443569553806,80,6,"male"
0.000851443569553806,81,6,"male"
0.000851443569553806,82,6,"male"
0.000851443569553806,83,6,"male"
0.000851443569553806,84,6,"male"
0.000851443569553806,85,6,"male"
0.000851443569553806,86,6,"male"
0.000851443569553806,87,6,"male"
0.000851443569553806,88,6,"male"
0.000851443569553806,89,6,"male"
0.000851443569553806,90,6,"male"
0.000851443569553806,91,6,"male"
0.000851443569553806,92,6,"male"
0.000851443569553806,93,6,"male"
0.000851443569553806,94,6,"male"
0.000851443569553806,95,6,"male"
0.000851443569553806,96,6,"male"
0.000851443569553806,97,6,"male"
0.000851443569553806,98,6,"male"
0.000851443569553806,99,6,"male"
0.000851443569553806,100,6,"male"
0,1,7,"male"
0,2,7,"male"
0,3,7,"male"
0,4,7,"male"
0,5,7,"male"
0,6,7,"male"
0,7,7,"male"
0,8,7,"male"
0,9,7,"male"
0,10,7,"male"
0,11,7,"male"
0,12,7,"male"
0,13,7,"male"
0,14,7,"male"
0,15,7,"male"
0,16,7,"male"
0,17,7,"male"
0,18,7,"male"
0,19,7,"male"
0,20,7,"male"
0,21,7,"male"
0.010166646511878,22,7,"male"
0.010166646511878,23,7,"male"
0.010166646511878,24,7,"male"
0.010166646511878,25,7,"male"
0.010166646511878,26,7,"male"
0.0705655331437788,27,7,"male"
0.0705655331437788,28,7,"male"
0.0705655331437788,29,7,"male"
0.0705655331437788,30,7,"male"
0.0705655331437788,31,7,"male"
0.101866446795047,32,7,"male"
0.101866446795047,33,7,"male"
0.101866446795047,34,7,"male"
0.101866446795047,35,7,"male"
0.101866446795047,36,7,"male"
0.10021277372031,37,7,"male"
0.10021277372031,38,7,"male"
0.10021277372031,39,7,"male"
0.10021277372031,40,7,"male"
0.10021277372031,41,7,"male"
0.0714531484548291,42,7,"male"
0.0714531484548291,43,7,"male"
0.0714531484548291,44,7,"male"
0.0714531484548291,45,7,"male"
0.0714531484548291,46,7,"male"
0.041956926779185,47,7,"male"
0.041956926779185,48,7,"male"
0.041956926779185,49,7,"male"
0.041956926779185,50,7,"male"
0.041956926779185,51,7,"male"
0.0191438706029816,52,7,"male"
0.0191438706029816,53,7,"male"
0.0191438706029816,54,7,"male"
0.0191438706029816,55,7,"male"
0.0191438706029816,56,7,"male"
0.00807175712971481,57,7,"male"
0.00807175712971481,58,7,"male"
0.00807175712971481,59,7,"male"
0.00807175712971481,60,7,"male"
0.00807175712971481,61,7,"male"
0.00354089861751152,62,7,"male"
0.00354089861751152,63,7,"male"
0.00354089861751152,64,7,"male"
0.00354089861751152,65,7,"male"
0.00354089861751152,66,7,"male"
0.00202768987341772,67,7,"male"
0.00202768987341772,68,7,"male"
0.00202768987341772,69,7,"male"
0.00202768987341772,70,7,"male"
0.00202768987341772,71,7,"male"
0.000851443569553806,72,7,"male"
0.000851443569553806,73,7,"male"
0.000851443569553806,74,7,"male"
0.000851443569553806,75,7,"male"
0.000851443569553806,76,7,"male"
0.000851443569553806,77,7,"male"
0.000851443569553806,78,7,"male"
0.000851443569553806,79,7,"male"
0.000851443569553806,80,7,"male"
0.000851443569553806,81,7,"male"
0.000851443569553806,82,7,"male"
0.000851443569553806,83,7,"male"
0.000851443569553806,84,7,"male"
0.000851443569553806,85,7,"male"
0.000851443569553806,86,7,"male"
0.000851443569553806,87,7,"male"
0.000851443569553806,88,7,"male"
0.000851443569553806,89,7,"male"
0.000851443569553806,90,7,"male"
0.000851443569553806,91,7,"male"
0.000851443569553806,92,7,"male"
0.000851443569553806,93,7,"male"
0.000851443569553806,94,7,"male"
0.000851443569553806,95,7,"male"
0.000851443569553806,96,7,"male"
0.000851443569553806,97,7,"male"
0.000851443569553806,98,7,"male"
0.000851443569553806,99,7,"male"
0.000851443569553806,100,7,"male"
0,1,8,"male"
0,2,8,"male"
0,3,8,"male"
0,4,8,"male"
0,5,8,"male"
0,6,8,"male"
0,7,8,"male"
0,8,8,"male"
0,9,8,"male"
0,10,8,"male"
0,11,8,"male"
0,12,8,"male"
0,13,8,"male"
0,14,8,"male"
0,15,8,"male"
0,16,8,"male"
0,17,8,"male"
0,18,8,"male"
0,19,8,"male"
0,20,8,"male"
0,21,8,"male"
0,22,8,"male"
0.00990645352447916,23,8,"male"
0.00990645352447916,24,8,"male"
0.00990645352447916,25,8,"male"
0.00990645352447916,26,8,"male"
0.00990645352447916,27,8,"male"
0.0733534620609315,28,8,"male"
0.0733534620609315,29,8,"male"
0.0733534620609315,30,8,"male"
0.0733534620609315,31,8,"male"
0.0733534620609315,32,8,"male"
0.10935544179211,33,8,"male"
0.10935544179211,34,8,"male"
0.10935544179211,35,8,"male"
0.10935544179211,36,8,"male"
0.10935544179211,37,8,"male"
0.108140754159446,38,8,"male"
0.108140754159446,39,8,"male"
0.108140754159446,40,8,"male"
0.108140754159446,41,8,"male"
0.108140754159446,42,8,"male"
0.0759038502673233,43,8,"male"
0.0759038502673233,44,8,"male"
0.0759038502673233,45,8,"male"
0.0759038502673233,46,8,"male"
0.0759038502673233,47,8,"male"
0.0462172863844716,48,8,"male"
0.0462172863844716,49,8,"male"
0.0462172863844716,50,8,"male"
0.0462172863844716,51,8,"male"
0.0462172863844716,52,8,"male"
0.0210285958190586,53,8,"male"
0.0210285958190586,54,8,"male"
0.0210285958190586,55,8,"male"
0.0210285958190586,56,8,"male"
0.0210285958190586,57,8,"male"
0.00863570391872279,58,8,"male"
0.00863570391872279,59,8,"male"
0.00863570391872279,60,8,"male"
0.00863570391872279,61,8,"male"
0.00863570391872279,62,8,"male"
0.00395046439628483,63,8,"male"
0.00395046439628483,64,8,"male"
0.00395046439628483,65,8,"male"
0.00395046439628483,66,8,"male"
0.00395046439628483,67,8,"male"
0.00224611398963731,68,8,"male"
0.00224611398963731,69,8,"male"
0.00224611398963731,70,8,"male"
0.00224611398963731,71,8,"male"
0.00224611398963731,72,8,"male"
0.000860294117647059,73,8,"male"
0.000860294117647059,74,8,"male"
0.000860294117647059,75,8,"male"
0.000860294117647059,76,8,"male"
0.000860294117647059,77,8,"male"
0.000860294117647059,78,8,"male"
0.000860294117647059,79,8,"male"
0.000860294117647059,80,8,"male"
0.000860294117647059,81,8,"male"
0.000860294117647059,82,8,"male"
0.000860294117647059,83,8,"male"
0.000860294117647059,84,8,"male"
0.000860294117647059,85,8,"male"
0.000860294117647059,86,8,"male"
0.000860294117647059,87,8,"male"
0.000860294117647059,88,8,"male"
0.000860294117647059,89,8,"male"
0.000860294117647059,90,8,"male"
0.000860294117647059,91,8,"male"
0.000860294117647059,92,8,"male"
0.000860294117647059,93,8,"male"
0.000860294117647059,94,8,"male"
0.000860294117647059,95,8,"male"
0.000860294117647059,96,8,"male"
0.000860294117647059,97,8,"male"
0.000860294117647059,98,8,"male"
0.000860294117647059,99,8,"male"
0.000860294117647059,100,8,"male"
0,1,9,"male"
0,2,9,"male"
0,3,9,"male"
0,4,9,"male"
0,5,9,"male"
0,6,9,"male"
0,7,9,"male"
0,8,9,"male"
0,9,9,"male"
0,10,9,"male"
0,11,9,"male"
0,12,9,"male"
0,13,9,"male"
0,14,9,"male"
0,15,9,"male"
0,16,9,"male"
0,17,9,"male"
0,18,9,"male"
0,19,9,"male"
0,20,9,"male"
0,21,9,"male"
0,22,9,"male"
0,23,9,"male"
0.00990624904978289,24,9,"male"
0.00990624904978289,25,9,"male"
0.00990624904978289,26,9,"male"
0.00990624904978289,27,9,"male"
0.00990624904978289,28,9,"male"
0.0733519480047824,29,9,"male"
0.0733519480047824,30,9,"male"
0.0733519480047824,31,9,"male"
0.0733519480047824,32,9,"male"
0.0733519480047824,33,9,"male"
0.109353184635127,34,9,"male"
0.109353184635127,35,9,"male"
0.109353184635127,36,9,"male"
0.109353184635127,37,9,"male"
0.109353184635127,38,9,"male"
0.10813852207429,39,9,"male"
0.10813852207429,40,9,"male"
0.10813852207429,41,9,"male"
0.10813852207429,42,9,"male"
0.10813852207429,43,9,"male"
0.0759022835697468,44,9,"male"
0.0759022835697468,45,9,"male"
0.0759022835697468,46,9,"male"
0.0759022835697468,47,9,"male"
0.0759022835697468,48,9,"male"
0.046216332434042,49,9,"male"
0.046216332434042,50,9,"male"
0.046216332434042,51,9,"male"
0.046216332434042,52,9,"male"
0.046216332434042,53,9,"male"
0.0210281617771755,54,9,"male"
0.0210281617771755,55,9,"male"
0.0210281617771755,56,9,"male"
0.0210281617771755,57,9,"male"
0.0210281617771755,58,9,"male"
