X0.years,X1.years,X2.years,X3.years,X4.years,X5.years,X6.years,X7.years,X8.years,X9.years,X10.years,X11.years,X12.years,X13.years,X14.years,X15.years,X16.years,X17.years
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003402066275624863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003402066275624863,0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034186086057356485,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0,0,0,0
0.034186086057356485,0.034186086057356485,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0,0,0
0.034186086057356485,0.034186086057356485,0.034186086057356485,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0,0
0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0,0,0,0,0,0,0,0,0
0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.007452647822737637,0,0,0,0,0,0,0,0
0.11871357724894215,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.003402066275624863,0.003402066275624863,0.003402066275624863,0.007452647822737637,0.007452647822737637,0,0,0,0,0,0,0
0.11871357724894215,0.11871357724894215,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.003402066275624863,0.003402066275624863,0.007452647822737637,0.007452647822737637,0.007452647822737637,0,0,0,0,0,0
0.11871357724894215,0.11871357724894215,0.11871357724894215,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.003402066275624863,0.007452647822737637,0.007452647822737637,0.007452647822737637,0.007452647822737637,0,0,0,0,0
0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.007452647822737637,0.007452647822737637,0.007452647822737637,0.007452647822737637,0.007452647822737637,0,0,0,0
0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.0628685131448177,0.007452647822737637,0.007452647822737637,0.007452647822737637,0.007452647822737637,0.007788932911751971,0,0,0
0.16736505231885046,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.034186086057356485,0.034186086057356485,0.034186086057356485,0.0628685131448177,0.0628685131448177,0.007452647822737637,0.007452647822737637,0.007452647822737637,0.007788932911751971,0.007788932911751971,0,0
0.16736505231885046,0.16736505231885046,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.034186086057356485,0.034186086057356485,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.007452647822737637,0.007452647822737637,0.007788932911751971,0.007788932911751971,0.007788932911751971,0
0.16736505231885046,0.16736505231885046,0.16736505231885046,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.034186086057356485,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.007452647822737637,0.007788932911751971,0.007788932911751971,0.007788932911751971,0.007788932911751971
0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.007788932911751971,0.007788932911751971,0.007788932911751971,0.007788932911751971
0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11418315350843118,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.046166788766138604,0.007788932911751971,0.007788932911751971,0.007788932911751971
0.16452381879108469,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.11871357724894215,0.11871357724894215,0.11871357724894215,0.11418315350843118,0.11418315350843118,0.0628685131448177,0.0628685131448177,0.0628685131448177,0.046166788766138604,0.046166788766138604,0.007788932911751971,0.007788932911751971
0.16452381879108469,0.16452381879108469,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.11871357724894215,0.11871357724894215,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.0628685131448177,0.0628685131448177,0.046166788766138604,0.046166788766138604,0.046166788766138604,0.007788932911751971
0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.11871357724894215,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.0628685131448177,0.046166788766138604,0.046166788766138604,0.046166788766138604,0.046166788766138604
0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.046166788766138604,0.046166788766138604,0.046166788766138604,0.046166788766138604
0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.1485363935870979,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.07942123393658543,0.046166788766138604,0.046166788766138604,0.046166788766138604
0.1253505159255073,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16736505231885046,0.16736505231885046,0.16736505231885046,0.1485363935870979,0.1485363935870979,0.11418315350843118,0.11418315350843118,0.11418315350843118,0.07942123393658543,0.07942123393658543,0.046166788766138604,0.046166788766138604
0.1253505159255073,0.1253505159255073,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16736505231885046,0.16736505231885046,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.11418315350843118,0.11418315350843118,0.07942123393658543,0.07942123393658543,0.07942123393658543,0.046166788766138604
0.1253505159255073,0.1253505159255073,0.1253505159255073,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16736505231885046,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.11418315350843118,0.07942123393658543,0.07942123393658543,0.07942123393658543,0.07942123393658543
0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.07942123393658543,0.07942123393658543,0.07942123393658543,0.07942123393658543
0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.14090242191978875,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.1342789264316032,0.07942123393658543,0.07942123393658543,0.07942123393658543
0.05729509829956524,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.16452381879108469,0.16452381879108469,0.16452381879108469,0.14090242191978875,0.14090242191978875,0.1485363935870979,0.1485363935870979,0.1485363935870979,0.1342789264316032,0.1342789264316032,0.07942123393658543,0.07942123393658543
0.05729509829956524,0.05729509829956524,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.16452381879108469,0.16452381879108469,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.1485363935870979,0.1485363935870979,0.1342789264316032,0.1342789264316032,0.1342789264316032,0.07942123393658543
0.05729509829956524,0.05729509829956524,0.05729509829956524,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.16452381879108469,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.1485363935870979,0.1342789264316032,0.1342789264316032,0.1342789264316032,0.1342789264316032
0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.1342789264316032,0.1342789264316032,0.1342789264316032,0.1342789264316032
0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.0905733815602501,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.1097524178309589,0.1342789264316032,0.1342789264316032,0.1342789264316032
0.03094246917063517,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.1253505159255073,0.1253505159255073,0.1253505159255073,0.0905733815602501,0.0905733815602501,0.14090242191978875,0.14090242191978875,0.14090242191978875,0.1097524178309589,0.1097524178309589,0.1342789264316032,0.1342789264316032
0.03094246917063517,0.03094246917063517,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.1253505159255073,0.1253505159255073,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.14090242191978875,0.14090242191978875,0.1097524178309589,0.1097524178309589,0.1097524178309589,0.1342789264316032
0.03094246917063517,0.03094246917063517,0.03094246917063517,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.1253505159255073,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.14090242191978875,0.1097524178309589,0.1097524178309589,0.1097524178309589,0.1097524178309589
0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.1097524178309589,0.1097524178309589,0.1097524178309589,0.1097524178309589
0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.07345753204431857,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.08664493587445446,0.1097524178309589,0.1097524178309589,0.1097524178309589
0.016906163990743392,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.07345753204431857,0.07345753204431857,0.05729509829956524,0.05729509829956524,0.05729509829956524,0.08664493587445446,0.08664493587445446,0.0905733815602501,0.0905733815602501,0.0905733815602501,0.1097524178309589,0.1097524178309589
0.016906163990743392,0.016906163990743392,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.05729509829956524,0.05729509829956524,0.08664493587445446,0.08664493587445446,0.08664493587445446,0.0905733815602501,0.0905733815602501,0.1097524178309589
0.016906163990743392,0.016906163990743392,0.016906163990743392,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.05729509829956524,0.08664493587445446,0.08664493587445446,0.08664493587445446,0.08664493587445446,0.0905733815602501
0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.08664493587445446,0.08664493587445446,0.08664493587445446,0.08664493587445446
0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.033888302126702734,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.050371262829553606,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.08664493587445446,0.08664493587445446,0.08664493587445446
0.00945905354757236,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.033888302126702734,0.033888302126702734,0.03094246917063517,0.03094246917063517,0.03094246917063517,0.050371262829553606,0.050371262829553606,0.07345753204431857,0.07345753204431857,0.07345753204431857,0.08664493587445446,0.08664493587445446
0.00945905354757236,0.00945905354757236,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.03094246917063517,0.03094246917063517,0.050371262829553606,0.050371262829553606,0.050371262829553606,0.07345753204431857,0.07345753204431857,0.08664493587445446
0.00945905354757236,0.00945905354757236,0.00945905354757236,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.03094246917063517,0.050371262829553606,0.050371262829553606,0.050371262829553606,0.050371262829553606,0.07345753204431857
0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.050371262829553606,0.050371262829553606,0.050371262829553606,0.050371262829553606
0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.005450029629375968,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.0394156235582988,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.050371262829553606,0.050371262829553606,0.050371262829553606
0.00660074050012627,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.005450029629375968,0.005450029629375968,0.016906163990743392,0.016906163990743392,0.016906163990743392,0.0394156235582988,0.0394156235582988,0.033888302126702734,0.033888302126702734,0.033888302126702734,0.050371262829553606,0.050371262829553606
0.00660074050012627,0.00660074050012627,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.016906163990743392,0.016906163990743392,0.0394156235582988,0.0394156235582988,0.0394156235582988,0.033888302126702734,0.033888302126702734,0.050371262829553606
0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.016906163990743392,0.0394156235582988,0.0394156235582988,0.0394156235582988,0.0394156235582988,0.033888302126702734
0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.0394156235582988,0.0394156235582988,0.0394156235582988,0.0394156235582988
0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.003703140601571994,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.012164403236588127,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.0394156235582988,0.0394156235582988,0.0394156235582988
0.005757601458375736,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.003703140601571994,0.003703140601571994,0.00945905354757236,0.00945905354757236,0.00945905354757236,0.012164403236588127,0.012164403236588127,0.005450029629375968,0.005450029629375968,0.005450029629375968,0.0394156235582988,0.0394156235582988
0.005757601458375736,0.005757601458375736,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.00945905354757236,0.00945905354757236,0.012164403236588127,0.012164403236588127,0.012164403236588127,0.005450029629375968,0.005450029629375968,0.0394156235582988
0.005757601458375736,0.005757601458375736,0.005757601458375736,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.00945905354757236,0.012164403236588127,0.012164403236588127,0.012164403236588127,0.012164403236588127,0.005450029629375968
0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.012164403236588127,0.012164403236588127,0.012164403236588127,0.012164403236588127
0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.006181703459593761,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.0019060901356850544,0.012164403236588127,0.012164403236588127,0.012164403236588127
0,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.006181703459593761,0.006181703459593761,0.00660074050012627,0.00660074050012627,0.00660074050012627,0.0019060901356850544,0.0019060901356850544,0.003703140601571994,0.003703140601571994,0.003703140601571994,0.012164403236588127,0.012164403236588127
0,0,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.00660074050012627,0.00660074050012627,0.0019060901356850544,0.0019060901356850544,0.0019060901356850544,0.003703140601571994,0.003703140601571994,0.012164403236588127
0,0,0,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.00660074050012627,0.0019060901356850544,0.0019060901356850544,0.0019060901356850544,0.0019060901356850544,0.003703140601571994
0,0,0,0,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.0019060901356850544,0.0019060901356850544,0.0019060901356850544,0.0019060901356850544
0,0,0,0,0,9.905568894822052e-4,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.0021296695900826948,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.0019060901356850544,0.0019060901356850544,0.0019060901356850544
0,0,0,0,0,0,9.905568894822052e-4,9.905568894822052e-4,0.005757601458375736,0.005757601458375736,0.005757601458375736,0.0021296695900826948,0.0021296695900826948,0.006181703459593761,0.006181703459593761,0.006181703459593761,0.0019060901356850544,0.0019060901356850544
0,0,0,0,0,0,0,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,0.005757601458375736,0.005757601458375736,0.0021296695900826948,0.0021296695900826948,0.0021296695900826948,0.006181703459593761,0.006181703459593761,0.0019060901356850544
0,0,0,0,0,0,0,0,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,0.005757601458375736,0.0021296695900826948,0.0021296695900826948,0.0021296695900826948,0.0021296695900826948,0.006181703459593761
0,0,0,0,0,0,0,0,0,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,0.0021296695900826948,0.0021296695900826948,0.0021296695900826948,0.0021296695900826948
0,0,0,0,0,0.0018525947613233446,0,0,0,0,0.004097454192324911,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,0.0021296695900826948,0.0021296695900826948,0.0021296695900826948
0,0,0,0,0,0,0.0018525947613233446,0.0018525947613233446,0,0,0,0.004097454192324911,0.004097454192324911,9.905568894822052e-4,9.905568894822052e-4,9.905568894822052e-4,0.0021296695900826948,0.0021296695900826948
0,0,0,0,0,0,0,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0,0,0.004097454192324911,0.004097454192324911,0.004097454192324911,9.905568894822052e-4,9.905568894822052e-4,0.0021296695900826948
0,0,0,0,0,0,0,0,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0,0.004097454192324911,0.004097454192324911,0.004097454192324911,0.004097454192324911,9.905568894822052e-4
0,0,0,0,0,0,0,0,0,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0.004097454192324911,0.004097454192324911,0.004097454192324911,0.004097454192324911
0,0,0,0,0,0,0,0,0,0,0.01364119244814244,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0.004097454192324911,0.004097454192324911,0.004097454192324911
0,0,0,0,0,0,0,0,0,0,0,0.01364119244814244,0.01364119244814244,0.0018525947613233446,0.0018525947613233446,0.0018525947613233446,0.004097454192324911,0.004097454192324911
0,0,0,0,0,0,0,0,0,0,0,0,0.01364119244814244,0.01364119244814244,0.01364119244814244,0.0018525947613233446,0.0018525947613233446,0.004097454192324911
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01364119244814244,0.01364119244814244,0.01364119244814244,0.01364119244814244,0.0018525947613233446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01364119244814244,0.01364119244814244,0.01364119244814244,0.01364119244814244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01364119244814244,0.01364119244814244,0.01364119244814244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01364119244814244,0.01364119244814244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01364119244814244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
