week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 1,00-04,female,2021,0,2020,21,28,-7,28
Week 1,00-04,female,2021,0,2021,26,28,-2,28
Week 1,00-04,female,2020,0,2020,21,28,-7,28
Week 1,00-04,female,2020,0,2021,26,28,-2,28
Week 1,00-04,male,2021,0,2021,32,34,-2,34
Week 1,00-04,male,2021,0,2020,35,34,1,34
Week 1,00-04,male,2020,0,2021,32,34,-2,34
Week 1,00-04,male,2020,0,2020,35,34,1,34
Week 1,05-09,female,2021,2,2020,2,3,-1,3
Week 1,05-09,female,2021,2,2021,3,3,0,3
Week 1,05-09,female,2020,2,2020,2,3,-1,3
Week 1,05-09,female,2020,2,2021,3,3,0,3
Week 1,05-09,male,2020,0,2021,1,3,-2,3
Week 1,05-09,male,2020,0,2020,2,3,-1,3
Week 1,05-09,male,2021,0,2021,1,3,-2,3
Week 1,05-09,male,2021,0,2020,2,3,-1,3
Week 1,10-14,female,2021,0,2020,3,2,1,2
Week 1,10-14,female,2021,0,2021,2,2,0,2
Week 1,10-14,female,2020,0,2020,3,2,1,2
Week 1,10-14,female,2020,0,2021,2,2,0,2
Week 1,10-14,male,2020,0,2021,0,3,-3,3
Week 1,10-14,male,2020,0,2020,1,3,-2,3
Week 1,10-14,male,2021,0,2021,0,3,-3,3
Week 1,10-14,male,2021,0,2020,1,3,-2,3
Week 1,15-19,female,2021,1,2021,4,5,-1,5
Week 1,15-19,female,2021,1,2020,1,5,-4,5
Week 1,15-19,female,2020,1,2021,4,5,-1,5
Week 1,15-19,female,2020,1,2020,1,5,-4,5
Week 1,15-19,male,2021,2,2020,5,13,-8,13
Week 1,15-19,male,2021,2,2021,11,13,-2,13
Week 1,15-19,male,2020,2,2020,5,13,-8,13
Week 1,15-19,male,2020,2,2021,11,13,-2,13
Week 1,20-24,female,2020,0,2020,4,8,-4,8
Week 1,20-24,female,2020,0,2021,6,8,-2,8
Week 1,20-24,female,2021,0,2020,4,8,-4,8
Week 1,20-24,female,2021,0,2021,6,8,-2,8
Week 1,20-24,male,2020,1,2021,17,15,2,15
Week 1,20-24,male,2020,1,2020,7,15,-8,15
Week 1,20-24,male,2021,1,2021,17,15,2,15
Week 1,20-24,male,2021,1,2020,7,15,-8,15
Week 1,25-29,female,2020,2,2021,11,11,0,11
Week 1,25-29,female,2020,2,2020,10,11,-1,11
Week 1,25-29,female,2021,2,2021,11,11,0,11
Week 1,25-29,female,2021,2,2020,10,11,-1,11
Week 1,25-29,male,2021,4,2021,18,25,-7,25
Week 1,25-29,male,2021,4,2020,7,25,-18,25
Week 1,25-29,male,2020,4,2021,18,25,-7,25
Week 1,25-29,male,2020,4,2020,7,25,-18,25
Week 1,30-34,female,2020,5,2020,11,20,-9,20
Week 1,30-34,female,2020,5,2021,25,20,5,20
Week 1,30-34,female,2021,5,2020,11,20,-9,20
Week 1,30-34,female,2021,5,2021,25,20,5,20
Week 1,30-34,male,2020,8,2021,32,32,0,32
Week 1,30-34,male,2020,8,2020,21,32,-11,32
Week 1,30-34,male,2021,8,2021,32,32,0,32
Week 1,30-34,male,2021,8,2020,21,32,-11,32
Week 1,35-39,female,2021,5,2021,23,27,-4,27
Week 1,35-39,female,2021,5,2020,22,27,-5,27
Week 1,35-39,female,2020,5,2021,23,27,-4,27
Week 1,35-39,female,2020,5,2020,22,27,-5,27
Week 1,35-39,male,2020,9,2021,49,45,4,45
Week 1,35-39,male,2020,9,2020,32,45,-13,45
Week 1,35-39,male,2021,9,2021,49,45,4,45
Week 1,35-39,male,2021,9,2020,32,45,-13,45
Week 1,40-44,female,2021,9,2021,47,44,3,44
Week 1,40-44,female,2021,9,2020,26,44,-18,44
Week 1,40-44,female,2020,9,2021,47,44,3,44
Week 1,40-44,female,2020,9,2020,26,44,-18,44
Week 1,40-44,male,2020,13,2021,60,70,-10,70
Week 1,40-44,male,2020,13,2020,43,70,-27,70
Week 1,40-44,male,2021,13,2021,60,70,-10,70
Week 1,40-44,male,2021,13,2020,43,70,-27,70
Week 1,45-49,female,2021,21,2020,53,71,-18,71
Week 1,45-49,female,2021,21,2021,89,71,18,71
Week 1,45-49,female,2020,21,2020,53,71,-18,71
Week 1,45-49,female,2020,21,2021,89,71,18,71
Week 1,45-49,male,2021,36,2020,62,129,-67,129
Week 1,45-49,male,2021,36,2021,142,129,13,129
Week 1,45-49,male,2020,36,2020,62,129,-67,129
Week 1,45-49,male,2020,36,2021,142,129,13,129
Week 1,50-54,female,2021,46,2020,102,123,-21,123
Week 1,50-54,female,2021,46,2021,155,123,32,123
Week 1,50-54,female,2020,46,2020,102,123,-21,123
Week 1,50-54,female,2020,46,2021,155,123,32,123
Week 1,50-54,male,2020,66,2021,237,174,63,174
Week 1,50-54,male,2020,66,2020,137,174,-37,174
Week 1,50-54,male,2021,66,2021,237,174,63,174
Week 1,50-54,male,2021,66,2020,137,174,-37,174
Week 1,55-59,female,2020,71,2021,208,166,42,166
Week 1,55-59,female,2020,71,2020,170,166,4,166
Week 1,55-59,female,2021,71,2021,208,166,42,166
Week 1,55-59,female,2021,71,2020,170,166,4,166
Week 1,55-59,male,2020,100,2021,339,231,108,231
Week 1,55-59,male,2020,100,2020,191,231,-40,231
Week 1,55-59,male,2021,100,2021,339,231,108,231
Week 1,55-59,male,2021,100,2020,191,231,-40,231
Week 1,60-64,female,2020,98,2021,325,235,90,235
Week 1,60-64,female,2020,98,2020,211,235,-24,235
Week 1,60-64,female,2021,98,2021,325,235,90,235
Week 1,60-64,female,2021,98,2020,211,235,-24,235
Week 1,60-64,male,2020,169,2020,275,331,-56,331
Week 1,60-64,male,2020,169,2021,483,331,152,331
Week 1,60-64,male,2021,169,2020,275,331,-56,331
Week 1,60-64,male,2021,169,2021,483,331,152,331
Week 1,65-69,female,2020,145,2020,281,358,-77,358
Week 1,65-69,female,2020,145,2021,435,358,77,358
Week 1,65-69,female,2021,145,2020,281,358,-77,358
Week 1,65-69,female,2021,145,2021,435,358,77,358
Week 1,65-69,male,2021,209,2020,415,485,-70,485
Week 1,65-69,male,2021,209,2021,662,485,177,485
Week 1,65-69,male,2020,209,2020,415,485,-70,485
Week 1,65-69,male,2020,209,2021,662,485,177,485
Week 1,70-74,female,2020,255,2021,797,505,292,505
Week 1,70-74,female,2020,255,2020,467,505,-38,505
Week 1,70-74,female,2021,255,2021,797,505,292,505
Week 1,70-74,female,2021,255,2020,467,505,-38,505
Week 1,70-74,male,2020,328,2020,697,679,18,679
Week 1,70-74,male,2020,328,2021,951,679,272,679
Week 1,70-74,male,2021,328,2020,697,679,18,679
Week 1,70-74,male,2021,328,2021,951,679,272,679
Week 1,75-79,female,2021,353,2021,1010,679,331,679
Week 1,75-79,female,2021,353,2020,709,679,30,679
Week 1,75-79,female,2020,353,2021,1010,679,331,679
Week 1,75-79,female,2020,353,2020,709,679,30,679
Week 1,75-79,male,2020,464,2020,826,826,0,826
Week 1,75-79,male,2020,464,2021,1274,826,448,826
Week 1,75-79,male,2021,464,2020,826,826,0,826
Week 1,75-79,male,2021,464,2021,1274,826,448,826
Week 1,80-84,female,2020,487,2020,996,1029,-33,1029
Week 1,80-84,female,2020,487,2021,1382,1029,353,1029
Week 1,80-84,female,2021,487,2020,996,1029,-33,1029
Week 1,80-84,female,2021,487,2021,1382,1029,353,1029
Week 1,80-84,male,2020,636,2021,1603,1030,573,1030
Week 1,80-84,male,2020,636,2020,1053,1030,23,1030
Week 1,80-84,male,2021,636,2021,1603,1030,573,1030
Week 1,80-84,male,2021,636,2020,1053,1030,23,1030
Week 1,85-89,female,2021,559,2020,1359,1341,18,1341
Week 1,85-89,female,2021,559,2021,1725,1341,384,1341
Week 1,85-89,female,2020,559,2020,1359,1341,18,1341
Week 1,85-89,female,2020,559,2021,1725,1341,384,1341
Week 1,85-89,male,2021,640,2021,1571,1068,503,1068
Week 1,85-89,male,2021,640,2020,1098,1068,30,1068
Week 1,85-89,male,2020,640,2021,1571,1068,503,1068
Week 1,85-89,male,2020,640,2020,1098,1068,30,1068
Week 1,90+,female,2020,777,2021,2556,1986,570,1986
Week 1,90+,female,2020,777,2020,1916,1986,-70,1986
Week 1,90+,female,2021,777,2021,2556,1986,570,1986
Week 1,90+,female,2021,777,2020,1916,1986,-70,1986
Week 1,90+,male,2021,536,2020,982,908,74,908
Week 1,90+,male,2021,536,2021,1440,908,532,908
Week 1,90+,male,2020,536,2020,982,908,74,908
Week 1,90+,male,2020,536,2021,1440,908,532,908
Week 10,00-04,female,2020,0,2021,27,25,2,25
Week 10,00-04,female,2020,0,2020,29,25,4,25
Week 10,00-04,female,2021,0,2021,27,25,2,25
Week 10,00-04,female,2021,0,2020,29,25,4,25
Week 10,00-04,male,2020,0,2021,42,35,7,35
Week 10,00-04,male,2020,0,2020,38,35,3,35
Week 10,00-04,male,2021,0,2021,42,35,7,35
Week 10,00-04,male,2021,0,2020,38,35,3,35
Week 10,05-09,female,2020,0,2021,3,3,0,3
Week 10,05-09,female,2020,0,2020,1,3,-2,3
Week 10,05-09,female,2021,0,2021,3,3,0,3
Week 10,05-09,female,2021,0,2020,1,3,-2,3
Week 10,05-09,male,2021,0,2021,3,2,1,2
Week 10,05-09,male,2021,0,2020,1,2,-1,2
Week 10,05-09,male,2020,0,2021,3,2,1,2
Week 10,05-09,male,2020,0,2020,1,2,-1,2
Week 10,10-14,female,2021,1,2020,5,1,4,1
Week 10,10-14,female,2021,1,2021,3,1,2,1
Week 10,10-14,female,2020,1,2020,5,1,4,1
Week 10,10-14,female,2020,1,2021,3,1,2,1
Week 10,10-14,male,2020,0,2020,2,3,-1,3
Week 10,10-14,male,2020,0,2021,3,3,0,3
Week 10,10-14,male,2021,0,2020,2,3,-1,3
Week 10,10-14,male,2021,0,2021,3,3,0,3
Week 10,15-19,female,2020,0,2021,4,8,-4,8
Week 10,15-19,female,2020,0,2020,8,8,0,8
Week 10,15-19,female,2021,0,2021,4,8,-4,8
Week 10,15-19,female,2021,0,2020,8,8,0,8
Week 10,15-19,male,2021,0,2021,8,10,-2,10
Week 10,15-19,male,2021,0,2020,13,10,3,10
Week 10,15-19,male,2020,0,2021,8,10,-2,10
Week 10,15-19,male,2020,0,2020,13,10,3,10
Week 10,20-24,female,2021,1,2020,7,6,1,6
Week 10,20-24,female,2021,1,2021,14,6,8,6
Week 10,20-24,female,2020,1,2020,7,6,1,6
Week 10,20-24,female,2020,1,2021,14,6,8,6
Week 10,20-24,male,2020,0,2020,16,18,-2,18
Week 10,20-24,male,2020,0,2021,9,18,-9,18
Week 10,20-24,male,2021,0,2020,16,18,-2,18
Week 10,20-24,male,2021,0,2021,9,18,-9,18
Week 10,25-29,female,2021,1,2021,15,11,4,11
Week 10,25-29,female,2021,1,2020,12,11,1,11
Week 10,25-29,female,2020,1,2021,15,11,4,11
Week 10,25-29,female,2020,1,2020,12,11,1,11
Week 10,25-29,male,2020,0,2020,27,16,11,16
Week 10,25-29,male,2020,0,2021,24,16,8,16
Week 10,25-29,male,2021,0,2020,27,16,11,16
Week 10,25-29,male,2021,0,2021,24,16,8,16
Week 10,30-34,female,2021,1,2020,20,17,3,17
Week 10,30-34,female,2021,1,2021,12,17,-5,17
Week 10,30-34,female,2020,1,2020,20,17,3,17
Week 10,30-34,female,2020,1,2021,12,17,-5,17
Week 10,30-34,male,2020,2,2021,39,33,6,33
Week 10,30-34,male,2020,2,2020,33,33,0,33
Week 10,30-34,male,2021,2,2021,39,33,6,33
Week 10,30-34,male,2021,2,2020,33,33,0,33
Week 10,35-39,female,2021,3,2021,22,22,0,22
Week 10,35-39,female,2021,3,2020,27,22,5,22
Week 10,35-39,female,2020,3,2021,22,22,0,22
Week 10,35-39,female,2020,3,2020,27,22,5,22
Week 10,35-39,male,2020,5,2020,45,42,3,42
Week 10,35-39,male,2020,5,2021,64,42,22,42
Week 10,35-39,male,2021,5,2020,45,42,3,42
Week 10,35-39,male,2021,5,2021,64,42,22,42
Week 10,40-44,female,2020,8,2021,48,41,7,41
Week 10,40-44,female,2020,8,2020,35,41,-6,41
Week 10,40-44,female,2021,8,2021,48,41,7,41
Week 10,40-44,female,2021,8,2020,35,41,-6,41
Week 10,40-44,male,2020,6,2020,69,61,8,61
Week 10,40-44,male,2020,6,2021,75,61,14,61
Week 10,40-44,male,2021,6,2020,69,61,8,61
Week 10,40-44,male,2021,6,2021,75,61,14,61
Week 10,45-49,female,2021,7,2020,62,68,-6,68
Week 10,45-49,female,2021,7,2021,75,68,7,68
Week 10,45-49,female,2020,7,2020,62,68,-6,68
Week 10,45-49,female,2020,7,2021,75,68,7,68
Week 10,45-49,male,2020,10,2020,93,99,-6,99
Week 10,45-49,male,2020,10,2021,108,99,9,99
Week 10,45-49,male,2021,10,2020,93,99,-6,99
Week 10,45-49,male,2021,10,2021,108,99,9,99
Week 10,50-54,female,2020,24,2020,105,100,5,100
Week 10,50-54,female,2020,24,2021,129,100,29,100
Week 10,50-54,female,2021,24,2020,105,100,5,100
Week 10,50-54,female,2021,24,2021,129,100,29,100
Week 10,50-54,male,2020,36,2020,153,147,6,147
Week 10,50-54,male,2020,36,2021,205,147,58,147
Week 10,50-54,male,2021,36,2020,153,147,6,147
Week 10,50-54,male,2021,36,2021,205,147,58,147
Week 10,55-59,female,2020,21,2020,138,151,-13,151
Week 10,55-59,female,2020,21,2021,166,151,15,151
Week 10,55-59,female,2021,21,2020,138,151,-13,151
Week 10,55-59,female,2021,21,2021,166,151,15,151
Week 10,55-59,male,2021,54,2020,220,216,4,216
Week 10,55-59,male,2021,54,2021,278,216,62,216
Week 10,55-59,male,2020,54,2020,220,216,4,216
Week 10,55-59,male,2020,54,2021,278,216,62,216
Week 10,60-64,female,2021,30,2020,203,197,6,197
Week 10,60-64,female,2021,30,2021,215,197,18,197
Week 10,60-64,female,2020,30,2020,203,197,6,197
Week 10,60-64,female,2020,30,2021,215,197,18,197
Week 10,60-64,male,2020,61,2020,278,306,-28,306
Week 10,60-64,male,2020,61,2021,350,306,44,306
Week 10,60-64,male,2021,61,2020,278,306,-28,306
Week 10,60-64,male,2021,61,2021,350,306,44,306
Week 10,65-69,female,2021,44,2021,278,300,-22,300
Week 10,65-69,female,2021,44,2020,291,300,-9,300
Week 10,65-69,female,2020,44,2021,278,300,-22,300
Week 10,65-69,female,2020,44,2020,291,300,-9,300
Week 10,65-69,male,2021,88,2020,388,444,-56,444
Week 10,65-69,male,2021,88,2021,423,444,-21,444
Week 10,65-69,male,2020,88,2020,388,444,-56,444
Week 10,65-69,male,2020,88,2021,423,444,-21,444
Week 10,70-74,female,2020,59,2021,473,446,27,446
Week 10,70-74,female,2020,59,2020,444,446,-2,446
Week 10,70-74,female,2021,59,2021,473,446,27,446
Week 10,70-74,female,2021,59,2020,444,446,-2,446
Week 10,70-74,male,2021,89,2020,646,605,41,605
Week 10,70-74,male,2021,89,2021,655,605,50,605
Week 10,70-74,male,2020,89,2020,646,605,41,605
Week 10,70-74,male,2020,89,2021,655,605,50,605
Week 10,75-79,female,2020,67,2020,600,607,-7,607
Week 10,75-79,female,2020,67,2021,616,607,9,607
Week 10,75-79,female,2021,67,2020,600,607,-7,607
Week 10,75-79,female,2021,67,2021,616,607,9,607
Week 10,75-79,male,2021,120,2020,725,730,-5,730
Week 10,75-79,male,2021,120,2021,803,730,73,730
Week 10,75-79,male,2020,120,2020,725,730,-5,730
Week 10,75-79,male,2020,120,2021,803,730,73,730
Week 10,80-84,female,2020,108,2021,832,882,-50,882
Week 10,80-84,female,2020,108,2020,860,882,-22,882
Week 10,80-84,female,2021,108,2021,832,882,-50,882
Week 10,80-84,female,2021,108,2020,860,882,-22,882
Week 10,80-84,male,2021,124,2021,848,949,-101,949
Week 10,80-84,male,2021,124,2020,938,949,-11,949
Week 10,80-84,male,2020,124,2021,848,949,-101,949
Week 10,80-84,male,2020,124,2020,938,949,-11,949
Week 10,85-89,female,2021,142,2020,1037,1162,-125,1162
Week 10,85-89,female,2021,142,2021,1043,1162,-119,1162
Week 10,85-89,female,2020,142,2020,1037,1162,-125,1162
Week 10,85-89,female,2020,142,2021,1043,1162,-119,1162
Week 10,85-89,male,2021,123,2021,851,935,-84,935
Week 10,85-89,male,2021,123,2020,932,935,-3,935
Week 10,85-89,male,2020,123,2021,851,935,-84,935
Week 10,85-89,male,2020,123,2020,932,935,-3,935
Week 10,90+,female,2020,164,2020,1550,1711,-161,1711
Week 10,90+,female,2020,164,2021,1436,1711,-275,1711
Week 10,90+,female,2021,164,2020,1550,1711,-161,1711
Week 10,90+,female,2021,164,2021,1436,1711,-275,1711
Week 10,90+,male,2021,102,2021,788,833,-45,833
Week 10,90+,male,2021,102,2020,841,833,8,833
Week 10,90+,male,2020,102,2021,788,833,-45,833
Week 10,90+,male,2020,102,2020,841,833,8,833
Week 11,00-04,female,2021,0,2020,37,23,14,23
Week 11,00-04,female,2021,0,2021,33,23,10,23
Week 11,00-04,female,2020,0,2020,37,23,14,23
Week 11,00-04,female,2020,0,2021,33,23,10,23
Week 11,00-04,male,2020,0,2020,29,34,-5,34
Week 11,00-04,male,2020,0,2021,24,34,-10,34
Week 11,00-04,male,2021,0,2020,29,34,-5,34
Week 11,00-04,male,2021,0,2021,24,34,-10,34
Week 11,05-09,female,2021,0,2021,1,1,0,1
Week 11,05-09,female,2021,0,2020,2,1,1,1
Week 11,05-09,female,2020,0,2021,1,1,0,1
Week 11,05-09,female,2020,0,2020,2,1,1,1
Week 11,05-09,male,2021,0,2020,1,2,-1,2
Week 11,05-09,male,2021,0,2021,1,2,-1,2
Week 11,05-09,male,2020,0,2020,1,2,-1,2
Week 11,05-09,male,2020,0,2021,1,2,-1,2
Week 11,10-14,female,2021,0,2021,5,3,2,3
Week 11,10-14,female,2021,0,2020,4,3,1,3
Week 11,10-14,female,2020,0,2021,5,3,2,3
Week 11,10-14,female,2020,0,2020,4,3,1,3
Week 11,10-14,male,2020,1,2021,2,4,-2,4
Week 11,10-14,male,2020,1,2020,2,4,-2,4
Week 11,10-14,male,2021,1,2021,2,4,-2,4
Week 11,10-14,male,2021,1,2020,2,4,-2,4
Week 11,15-19,female,2020,0,2021,4,4,0,4
Week 11,15-19,female,2020,0,2020,5,4,1,4
Week 11,15-19,female,2021,0,2021,4,4,0,4
Week 11,15-19,female,2021,0,2020,5,4,1,4
Week 11,15-19,male,2021,0,2021,11,10,1,10
Week 11,15-19,male,2021,0,2020,13,10,3,10
Week 11,15-19,male,2020,0,2021,11,10,1,10
Week 11,15-19,male,2020,0,2020,13,10,3,10
Week 11,20-24,female,2020,0,2021,9,7,2,7
Week 11,20-24,female,2020,0,2020,13,7,6,7
Week 11,20-24,female,2021,0,2021,9,7,2,7
Week 11,20-24,female,2021,0,2020,13,7,6,7
Week 11,20-24,male,2021,0,2020,26,19,7,19
Week 11,20-24,male,2021,0,2021,14,19,-5,19
Week 11,20-24,male,2020,0,2020,26,19,7,19
Week 11,20-24,male,2020,0,2021,14,19,-5,19
Week 11,25-29,female,2021,0,2021,11,12,-1,12
Week 11,25-29,female,2021,0,2020,9,12,-3,12
Week 11,25-29,female,2020,0,2021,11,12,-1,12
Week 11,25-29,female,2020,0,2020,9,12,-3,12
Week 11,25-29,male,2020,0,2020,20,21,-1,21
Week 11,25-29,male,2020,0,2021,21,21,0,21
Week 11,25-29,male,2021,0,2020,20,21,-1,21
Week 11,25-29,male,2021,0,2021,21,21,0,21
Week 11,30-34,female,2021,0,2021,23,16,7,16
Week 11,30-34,female,2021,0,2020,14,16,-2,16
Week 11,30-34,female,2020,0,2021,23,16,7,16
Week 11,30-34,female,2020,0,2020,14,16,-2,16
Week 11,30-34,male,2021,1,2021,25,27,-2,27
Week 11,30-34,male,2021,1,2020,41,27,14,27
Week 11,30-34,male,2020,1,2021,25,27,-2,27
Week 11,30-34,male,2020,1,2020,41,27,14,27
Week 11,35-39,female,2020,1,2021,21,26,-5,26
Week 11,35-39,female,2020,1,2020,32,26,6,26
Week 11,35-39,female,2021,1,2021,21,26,-5,26
Week 11,35-39,female,2021,1,2020,32,26,6,26
Week 11,35-39,male,2021,4,2020,48,42,6,42
Week 11,35-39,male,2021,4,2021,61,42,19,42
Week 11,35-39,male,2020,4,2020,48,42,6,42
Week 11,35-39,male,2020,4,2021,61,42,19,42
Week 11,40-44,female,2020,3,2020,40,35,5,35
Week 11,40-44,female,2020,3,2021,42,35,7,35
Week 11,40-44,female,2021,3,2020,40,35,5,35
Week 11,40-44,female,2021,3,2021,42,35,7,35
Week 11,40-44,male,2020,4,2020,50,60,-10,60
Week 11,40-44,male,2020,4,2021,63,60,3,60
Week 11,40-44,male,2021,4,2020,50,60,-10,60
Week 11,40-44,male,2021,4,2021,63,60,3,60
Week 11,45-49,female,2021,8,2021,58,68,-10,68
Week 11,45-49,female,2021,8,2020,70,68,2,68
Week 11,45-49,female,2020,8,2021,58,68,-10,68
Week 11,45-49,female,2020,8,2020,70,68,2,68
Week 11,45-49,male,2021,11,2021,119,107,12,107
Week 11,45-49,male,2021,11,2020,109,107,2,107
Week 11,45-49,male,2020,11,2021,119,107,12,107
Week 11,45-49,male,2020,11,2020,109,107,2,107
Week 11,50-54,female,2020,10,2020,92,103,-11,103
Week 11,50-54,female,2020,10,2021,93,103,-10,103
Week 11,50-54,female,2021,10,2020,92,103,-11,103
Week 11,50-54,female,2021,10,2021,93,103,-10,103
Week 11,50-54,male,2021,13,2021,194,146,48,146
Week 11,50-54,male,2021,13,2020,168,146,22,146
Week 11,50-54,male,2020,13,2021,194,146,48,146
Week 11,50-54,male,2020,13,2020,168,146,22,146
Week 11,55-59,female,2020,17,2020,155,138,17,138
Week 11,55-59,female,2020,17,2021,183,138,45,138
Week 11,55-59,female,2021,17,2020,155,138,17,138
Week 11,55-59,female,2021,17,2021,183,138,45,138
Week 11,55-59,male,2020,36,2020,246,217,29,217
Week 11,55-59,male,2020,36,2021,246,217,29,217
Week 11,55-59,male,2021,36,2020,246,217,29,217
Week 11,55-59,male,2021,36,2021,246,217,29,217
Week 11,60-64,female,2021,29,2020,204,197,7,197
Week 11,60-64,female,2021,29,2021,220,197,23,197
Week 11,60-64,female,2020,29,2020,204,197,7,197
Week 11,60-64,female,2020,29,2021,220,197,23,197
Week 11,60-64,male,2021,52,2021,341,286,55,286
Week 11,60-64,male,2021,52,2020,296,286,10,286
Week 11,60-64,male,2020,52,2021,341,286,55,286
Week 11,60-64,male,2020,52,2020,296,286,10,286
Week 11,65-69,female,2020,27,2020,261,300,-39,300
Week 11,65-69,female,2020,27,2021,284,300,-16,300
Week 11,65-69,female,2021,27,2020,261,300,-39,300
Week 11,65-69,female,2021,27,2021,284,300,-16,300
Week 11,65-69,male,2021,50,2021,401,435,-34,435
Week 11,65-69,male,2021,50,2020,424,435,-11,435
Week 11,65-69,male,2020,50,2021,401,435,-34,435
Week 11,65-69,male,2020,50,2020,424,435,-11,435
Week 11,70-74,female,2020,44,2021,452,441,11,441
Week 11,70-74,female,2020,44,2020,443,441,2,441
Week 11,70-74,female,2021,44,2021,452,441,11,441
Week 11,70-74,female,2021,44,2020,443,441,2,441
Week 11,70-74,male,2021,59,2021,651,581,70,581
Week 11,70-74,male,2021,59,2020,625,581,44,581
Week 11,70-74,male,2020,59,2021,651,581,70,581
Week 11,70-74,male,2020,59,2020,625,581,44,581
Week 11,75-79,female,2020,48,2021,567,602,-35,602
Week 11,75-79,female,2020,48,2020,618,602,16,602
Week 11,75-79,female,2021,48,2021,567,602,-35,602
Week 11,75-79,female,2021,48,2020,618,602,16,602
Week 11,75-79,male,2020,70,2020,748,734,14,734
Week 11,75-79,male,2020,70,2021,683,734,-51,734
Week 11,75-79,male,2021,70,2020,748,734,14,734
