week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 16,55-59,male,2020,203,2020,434,208,226,208
Week 16,60-64,female,2020,141,2020,354,193,161,193
Week 16,60-64,male,2020,272,2020,591,271,320,272
Week 16,65-69,female,2020,183,2020,481,283,198,283
Week 16,65-69,male,2020,370,2020,791,419,372,419
Week 16,70-74,female,2020,298,2020,828,417,411,417
Week 16,70-74,male,2020,591,2020,1280,557,723,591
Week 16,75-79,female,2020,465,2020,1182,541,641,541
Week 16,75-79,male,2020,732,2020,1635,681,954,732
Week 16,80-84,female,2020,652,2020,1740,781,959,781
Week 16,80-84,male,2020,985,2020,2100,844,1256,985
Week 16,85-89,female,2020,781,2020,2333,1026,1307,1026
Week 16,85-89,male,2020,958,2020,2111,819,1292,958
Week 16,90+,female,2020,954,2020,3278,1444,1834,1444
Week 16,90+,male,2020,720,2020,1879,712,1167,720
Week 17,00-04,female,2020,0,2020,23,25,-2,25
Week 17,00-04,male,2020,0,2020,37,31,6,31
Week 17,05-09,female,2020,0,2020,0,2,-2,2
Week 17,05-09,male,2020,0,2020,3,2,1,2
Week 17,10-14,female,2020,0,2020,1,2,-1,2
Week 17,10-14,male,2020,0,2020,2,4,-2,4
Week 17,15-19,female,2020,0,2020,6,5,1,5
Week 17,15-19,male,2020,0,2020,5,9,-4,9
Week 17,20-24,female,2020,2,2020,14,7,7,7
Week 17,20-24,male,2020,2,2020,11,19,-8,19
Week 17,25-29,female,2020,4,2020,11,11,0,11
Week 17,25-29,male,2020,5,2020,23,25,-2,25
Week 17,30-34,female,2020,8,2020,27,15,12,15
Week 17,30-34,male,2020,12,2020,39,28,11,28
Week 17,35-39,female,2020,10,2020,36,25,11,25
Week 17,35-39,male,2020,7,2020,62,41,21,41
Week 17,40-44,female,2020,15,2020,59,39,20,39
Week 17,40-44,male,2020,38,2020,111,52,59,52
Week 17,45-49,female,2020,25,2020,104,64,40,64
Week 17,45-49,male,2020,57,2020,175,96,79,96
Week 17,50-54,female,2020,44,2020,164,96,68,96
Week 17,50-54,male,2020,95,2020,274,148,126,148
Week 17,55-59,female,2020,78,2020,232,126,106,126
Week 17,55-59,male,2020,162,2020,407,195,212,195
Week 17,60-64,female,2020,123,2020,349,192,157,192
Week 17,60-64,male,2020,239,2020,578,283,295,283
Week 17,65-69,female,2020,151,2020,453,291,162,291
Week 17,65-69,male,2020,307,2020,795,404,391,404
Week 17,70-74,female,2020,261,2020,770,383,387,383
Week 17,70-74,male,2020,470,2020,1220,545,675,545
Week 17,75-79,female,2020,383,2020,1127,548,579,548
Week 17,75-79,male,2020,657,2020,1614,674,940,674
Week 17,80-84,female,2020,693,2020,1765,775,990,775
Week 17,80-84,male,2020,882,2020,2007,824,1183,882
Week 17,85-89,female,2020,813,2020,2264,983,1281,983
Week 17,85-89,male,2020,896,2020,2085,801,1284,896
Week 17,90+,female,2020,1073,2020,3364,1374,1990,1374
Week 17,90+,male,2020,725,2020,1780,680,1100,725
Week 18,00-04,female,2020,0,2020,21,21,0,21
Week 18,00-04,male,2020,0,2020,35,33,2,33
Week 18,05-09,female,2020,0,2020,0,3,-3,3
Week 18,05-09,male,2020,0,2020,0,2,-2,2
Week 18,10-14,female,2020,0,2020,3,1,2,1
Week 18,10-14,male,2020,0,2020,0,4,-4,4
Week 18,15-19,female,2020,0,2020,3,5,-2,5
Week 18,15-19,male,2020,1,2020,11,10,1,10
Week 18,20-24,female,2020,0,2020,7,8,-1,8
Week 18,20-24,male,2020,2,2020,11,17,-6,17
Week 18,25-29,female,2020,1,2020,17,9,8,9
Week 18,25-29,male,2020,1,2020,23,22,1,22
Week 18,30-34,female,2020,1,2020,24,15,9,15
Week 18,30-34,male,2020,5,2020,35,33,2,33
Week 18,35-39,female,2020,8,2020,38,23,15,23
Week 18,35-39,male,2020,10,2020,60,45,15,45
Week 18,40-44,female,2020,7,2020,43,40,3,40
Week 18,40-44,male,2020,16,2020,73,64,9,64
Week 18,45-49,female,2020,23,2020,87,56,31,56
Week 18,45-49,male,2020,33,2020,148,90,58,90
Week 18,50-54,female,2020,32,2020,152,97,55,97
Week 18,50-54,male,2020,62,2020,235,142,93,142
Week 18,55-59,female,2020,52,2020,203,128,75,128
Week 18,55-59,male,2020,112,2020,347,200,147,200
Week 18,60-64,female,2020,61,2020,272,189,83,189
Week 18,60-64,male,2020,137,2020,453,271,182,271
Week 18,65-69,female,2020,101,2020,392,282,110,282
Week 18,65-69,male,2020,209,2020,631,414,217,414
Week 18,70-74,female,2020,168,2020,638,387,251,387
Week 18,70-74,male,2020,327,2020,940,533,407,533
Week 18,75-79,female,2020,332,2020,950,532,418,532
Week 18,75-79,male,2020,438,2020,1205,674,531,674
Week 18,80-84,female,2020,517,2020,1432,763,669,763
Week 18,80-84,male,2020,579,2020,1555,821,734,821
Week 18,85-89,female,2020,668,2020,1926,981,945,981
Week 18,85-89,male,2020,638,2020,1588,812,776,812
Week 18,90+,female,2020,910,2020,2888,1344,1544,1344
Week 18,90+,male,2020,584,2020,1507,671,836,671
Week 19,00-04,female,2020,0,2020,15,25,-10,25
Week 19,00-04,male,2020,1,2020,19,31,-12,31
Week 19,05-09,female,2020,0,2020,1,2,-1,2
Week 19,05-09,male,2020,0,2020,3,2,1,2
Week 19,10-14,female,2020,0,2020,3,3,0,3
Week 19,10-14,male,2020,0,2020,7,3,4,3
Week 19,15-19,female,2020,0,2020,4,4,0,4
Week 19,15-19,male,2020,0,2020,5,9,-4,9
Week 19,20-24,female,2020,2,2020,7,8,-1,8
Week 19,20-24,male,2020,1,2020,11,17,-6,17
Week 19,25-29,female,2020,0,2020,7,8,-1,8
Week 19,25-29,male,2020,4,2020,18,25,-7,25
Week 19,30-34,female,2020,5,2020,15,14,1,14
Week 19,30-34,male,2020,3,2020,18,36,-18,36
Week 19,35-39,female,2020,5,2020,26,24,2,24
Week 19,35-39,male,2020,2,2020,33,36,-3,36
Week 19,40-44,female,2020,8,2020,27,40,-13,40
Week 19,40-44,male,2020,10,2020,62,58,4,58
Week 19,45-49,female,2020,7,2020,67,62,5,62
Week 19,45-49,male,2020,19,2020,98,99,-1,99
Week 19,50-54,female,2020,25,2020,107,101,6,101
Week 19,50-54,male,2020,34,2020,160,133,27,133
Week 19,55-59,female,2020,28,2020,152,135,17,135
Week 19,55-59,male,2020,69,2020,255,198,57,198
Week 19,60-64,female,2020,44,2020,197,190,7,190
Week 19,60-64,male,2020,91,2020,334,258,76,258
Week 19,65-69,female,2020,68,2020,316,271,45,271
Week 19,65-69,male,2020,111,2020,447,418,29,418
Week 19,70-74,female,2020,118,2020,490,392,98,392
Week 19,70-74,male,2020,189,2020,682,552,130,552
Week 19,75-79,female,2020,188,2020,661,525,136,525
Week 19,75-79,male,2020,276,2020,867,664,203,664
Week 19,80-84,female,2020,339,2020,987,752,235,752
Week 19,80-84,male,2020,433,2020,1112,809,303,809
Week 19,85-89,female,2020,455,2020,1352,984,368,984
Week 19,85-89,male,2020,380,2020,1089,798,291,798
Week 19,90+,female,2020,646,2020,2014,1358,656,1358
Week 19,90+,male,2020,369,2020,989,686,303,686
Week 2,00-04,female,2020,0,2020,26,31,-5,31
Week 2,00-04,female,2020,0,2021,21,31,-10,31
Week 2,00-04,female,2021,0,2020,26,31,-5,31
Week 2,00-04,female,2021,0,2021,21,31,-10,31
Week 2,00-04,male,2021,0,2020,33,33,0,33
Week 2,00-04,male,2021,0,2021,34,33,1,33
Week 2,00-04,male,2020,0,2020,33,33,0,33
Week 2,00-04,male,2020,0,2021,34,33,1,33
Week 2,05-09,female,2021,0,2021,0,5,-5,5
Week 2,05-09,female,2021,0,2020,4,5,-1,5
Week 2,05-09,female,2020,0,2021,0,5,-5,5
Week 2,05-09,female,2020,0,2020,4,5,-1,5
Week 2,05-09,male,2021,0,2020,4,2,2,2
Week 2,05-09,male,2021,0,2021,1,2,-1,2
Week 2,05-09,male,2020,0,2020,4,2,2,2
Week 2,05-09,male,2020,0,2021,1,2,-1,2
Week 2,10-14,female,2021,0,2021,1,3,-2,3
Week 2,10-14,female,2021,0,2020,2,3,-1,3
Week 2,10-14,female,2020,0,2021,1,3,-2,3
Week 2,10-14,female,2020,0,2020,2,3,-1,3
Week 2,10-14,male,2021,0,2020,7,4,3,4
Week 2,10-14,male,2021,0,2021,4,4,0,4
Week 2,10-14,male,2020,0,2020,7,4,3,4
Week 2,10-14,male,2020,0,2021,4,4,0,4
Week 2,15-19,female,2020,0,2020,8,4,4,4
Week 2,15-19,female,2020,0,2021,6,4,2,4
Week 2,15-19,female,2021,0,2020,8,4,4,4
Week 2,15-19,female,2021,0,2021,6,4,2,4
Week 2,15-19,male,2021,0,2021,8,11,-3,11
Week 2,15-19,male,2021,0,2020,8,11,-3,11
Week 2,15-19,male,2020,0,2021,8,11,-3,11
Week 2,15-19,male,2020,0,2020,8,11,-3,11
Week 2,20-24,female,2021,2,2020,9,9,0,9
Week 2,20-24,female,2021,2,2021,6,9,-3,9
Week 2,20-24,female,2020,2,2020,9,9,0,9
Week 2,20-24,female,2020,2,2021,6,9,-3,9
Week 2,20-24,male,2021,2,2020,14,20,-6,20
Week 2,20-24,male,2021,2,2021,20,20,0,20
Week 2,20-24,male,2020,2,2020,14,20,-6,20
Week 2,20-24,male,2020,2,2021,20,20,0,20
Week 2,25-29,female,2020,1,2021,15,8,7,8
Week 2,25-29,female,2020,1,2020,9,8,1,8
Week 2,25-29,female,2021,1,2021,15,8,7,8
Week 2,25-29,female,2021,1,2020,9,8,1,8
Week 2,25-29,male,2021,3,2021,22,26,-4,26
Week 2,25-29,male,2021,3,2020,28,26,2,26
Week 2,25-29,male,2020,3,2021,22,26,-4,26
Week 2,25-29,male,2020,3,2020,28,26,2,26
Week 2,30-34,female,2021,4,2021,20,18,2,18
Week 2,30-34,female,2021,4,2020,18,18,0,18
Week 2,30-34,female,2020,4,2021,20,18,2,18
Week 2,30-34,female,2020,4,2020,18,18,0,18
Week 2,30-34,male,2021,8,2021,36,34,2,34
Week 2,30-34,male,2021,8,2020,28,34,-6,34
Week 2,30-34,male,2020,8,2021,36,34,2,34
Week 2,30-34,male,2020,8,2020,28,34,-6,34
Week 2,35-39,female,2021,13,2021,42,27,15,27
Week 2,35-39,female,2021,13,2020,22,27,-5,27
Week 2,35-39,female,2020,13,2021,42,27,15,27
Week 2,35-39,female,2020,13,2020,22,27,-5,27
Week 2,35-39,male,2021,14,2021,60,42,18,42
Week 2,35-39,male,2021,14,2020,46,42,4,42
Week 2,35-39,male,2020,14,2021,60,42,18,42
Week 2,35-39,male,2020,14,2020,46,42,4,42
Week 2,40-44,female,2021,19,2020,33,40,-7,40
Week 2,40-44,female,2021,19,2021,69,40,29,40
Week 2,40-44,female,2020,19,2020,33,40,-7,40
Week 2,40-44,female,2020,19,2021,69,40,29,40
Week 2,40-44,male,2020,20,2021,83,66,17,66
Week 2,40-44,male,2020,20,2020,52,66,-14,66
Week 2,40-44,male,2021,20,2021,83,66,17,66
Week 2,40-44,male,2021,20,2020,52,66,-14,66
Week 2,45-49,female,2021,31,2020,77,67,10,67
Week 2,45-49,female,2021,31,2021,104,67,37,67
Week 2,45-49,female,2020,31,2020,77,67,10,67
Week 2,45-49,female,2020,31,2021,104,67,37,67
Week 2,45-49,male,2021,49,2021,137,120,17,120
Week 2,45-49,male,2021,49,2020,114,120,-6,120
Week 2,45-49,male,2020,49,2021,137,120,17,120
Week 2,45-49,male,2020,49,2020,114,120,-6,120
Week 2,50-54,female,2021,51,2020,123,103,20,103
Week 2,50-54,female,2021,51,2021,155,103,52,103
Week 2,50-54,female,2020,51,2020,123,103,20,103
Week 2,50-54,female,2020,51,2021,155,103,52,103
Week 2,50-54,male,2020,78,2020,156,155,1,155
Week 2,50-54,male,2020,78,2021,264,155,109,155
Week 2,50-54,male,2021,78,2020,156,155,1,155
Week 2,50-54,male,2021,78,2021,264,155,109,155
Week 2,55-59,female,2021,76,2021,224,156,68,156
Week 2,55-59,female,2021,76,2020,167,156,11,156
Week 2,55-59,female,2020,76,2021,224,156,68,156
Week 2,55-59,female,2020,76,2020,167,156,11,156
Week 2,55-59,male,2021,142,2020,259,230,29,230
Week 2,55-59,male,2021,142,2021,348,230,118,230
Week 2,55-59,male,2020,142,2020,259,230,29,230
Week 2,55-59,male,2020,142,2021,348,230,118,230
Week 2,60-64,female,2020,121,2020,249,218,31,218
Week 2,60-64,female,2020,121,2021,329,218,111,218
Week 2,60-64,female,2021,121,2020,249,218,31,218
Week 2,60-64,female,2021,121,2021,329,218,111,218
Week 2,60-64,male,2021,217,2021,540,316,224,316
Week 2,60-64,male,2021,217,2020,355,316,39,316
Week 2,60-64,male,2020,217,2021,540,316,224,316
Week 2,60-64,male,2020,217,2020,355,316,39,316
Week 2,65-69,female,2021,170,2021,451,349,102,349
Week 2,65-69,female,2021,170,2020,348,349,-1,349
Week 2,65-69,female,2020,170,2021,451,349,102,349
Week 2,65-69,female,2020,170,2020,348,349,-1,349
Week 2,65-69,male,2021,255,2020,509,508,1,508
Week 2,65-69,male,2021,255,2021,694,508,186,508
Week 2,65-69,male,2020,255,2020,509,508,1,508
Week 2,65-69,male,2020,255,2021,694,508,186,508
Week 2,70-74,female,2021,266,2021,718,505,213,505
Week 2,70-74,female,2021,266,2020,580,505,75,505
Week 2,70-74,female,2020,266,2021,718,505,213,505
Week 2,70-74,female,2020,266,2020,580,505,75,505
Week 2,70-74,male,2020,448,2020,761,663,98,663
Week 2,70-74,male,2020,448,2021,1081,663,418,663
Week 2,70-74,male,2021,448,2020,761,663,98,663
Week 2,70-74,male,2021,448,2021,1081,663,418,663
Week 2,75-79,female,2020,408,2020,800,698,102,698
Week 2,75-79,female,2020,408,2021,995,698,297,698
Week 2,75-79,female,2021,408,2020,800,698,102,698
Week 2,75-79,female,2021,408,2021,995,698,297,698
Week 2,75-79,male,2021,540,2021,1285,853,432,853
Week 2,75-79,male,2021,540,2020,924,853,71,853
Week 2,75-79,male,2020,540,2021,1285,853,432,853
Week 2,75-79,male,2020,540,2020,924,853,71,853
Week 2,80-84,female,2021,605,2021,1452,1034,418,1034
Week 2,80-84,female,2021,605,2020,1118,1034,84,1034
Week 2,80-84,female,2020,605,2021,1452,1034,418,1034
Week 2,80-84,female,2020,605,2020,1118,1034,84,1034
Week 2,80-84,male,2021,714,2020,1172,1024,148,1024
Week 2,80-84,male,2021,714,2021,1552,1024,528,1024
Week 2,80-84,male,2020,714,2020,1172,1024,148,1024
Week 2,80-84,male,2020,714,2021,1552,1024,528,1024
Week 2,85-89,female,2021,690,2020,1466,1406,60,1406
Week 2,85-89,female,2021,690,2021,1698,1406,292,1406
Week 2,85-89,female,2020,690,2020,1466,1406,60,1406
Week 2,85-89,female,2020,690,2021,1698,1406,292,1406
Week 2,85-89,male,2021,703,2020,1231,1070,161,1070
Week 2,85-89,male,2021,703,2021,1580,1070,510,1070
Week 2,85-89,male,2020,703,2020,1231,1070,161,1070
Week 2,85-89,male,2020,703,2021,1580,1070,510,1070
Week 2,90+,female,2021,972,2020,2170,2043,127,2043
Week 2,90+,female,2021,972,2021,2529,2043,486,2043
Week 2,90+,female,2020,972,2020,2170,2043,127,2043
Week 2,90+,female,2020,972,2021,2529,2043,486,2043
Week 2,90+,male,2021,623,2021,1458,1002,456,1002
Week 2,90+,male,2021,623,2020,1127,1002,125,1002
Week 2,90+,male,2020,623,2021,1458,1002,456,1002
Week 2,90+,male,2020,623,2020,1127,1002,125,1002
Week 20,00-04,female,2020,0,2020,27,24,3,24
Week 20,00-04,male,2020,1,2020,39,32,7,32
Week 20,05-09,female,2020,0,2020,1,2,-1,2
Week 20,05-09,male,2020,0,2020,4,2,2,2
Week 20,10-14,female,2020,0,2020,2,3,-1,3
Week 20,10-14,male,2020,0,2020,2,2,0,2
Week 20,15-19,female,2020,1,2020,5,5,0,5
Week 20,15-19,male,2020,0,2020,8,8,0,8
Week 20,20-24,female,2020,0,2020,3,6,-3,6
Week 20,20-24,male,2020,1,2020,16,15,1,15
Week 20,25-29,female,2020,1,2020,10,14,-4,14
Week 20,25-29,male,2020,5,2020,23,22,1,22
Week 20,30-34,female,2020,2,2020,9,17,-8,17
Week 20,30-34,male,2020,2,2020,31,29,2,29
Week 20,35-39,female,2020,2,2020,30,26,4,26
Week 20,35-39,male,2020,5,2020,48,41,7,41
Week 20,40-44,female,2020,7,2020,50,38,12,38
Week 20,40-44,male,2020,7,2020,54,62,-8,62
Week 20,45-49,female,2020,12,2020,81,62,19,62
Week 20,45-49,male,2020,13,2020,114,93,21,93
Week 20,50-54,female,2020,15,2020,111,91,20,91
Week 20,50-54,male,2020,24,2020,192,141,51,141
Week 20,55-59,female,2020,25,2020,198,129,69,129
Week 20,55-59,male,2020,55,2020,279,198,81,198
Week 20,60-64,female,2020,43,2020,266,181,85,181
Week 20,60-64,male,2020,79,2020,402,263,139,263
Week 20,65-69,female,2020,70,2020,339,280,59,280
Week 20,65-69,male,2020,111,2020,515,404,111,404
Week 20,70-74,female,2020,110,2020,559,393,166,393
Week 20,70-74,male,2020,194,2020,775,556,219,556
Week 20,75-79,female,2020,168,2020,733,505,228,505
Week 20,75-79,male,2020,301,2020,1013,629,384,629
Week 20,80-84,female,2020,311,2020,1141,772,369,772
Week 20,80-84,male,2020,375,2020,1280,795,485,795
Week 20,85-89,female,2020,472,2020,1514,934,580,934
Week 20,85-89,male,2020,396,2020,1291,783,508,783
Week 20,90+,female,2020,628,2020,2251,1314,937,1314
Week 20,90+,male,2020,374,2020,1157,657,500,657
Week 21,00-04,female,2020,0,2020,26,23,3,23
Week 21,00-04,male,2020,0,2020,29,34,-5,34
Week 21,05-09,female,2020,0,2020,1,2,-1,2
Week 21,05-09,male,2020,0,2020,4,1,3,1
Week 21,10-14,female,2020,0,2020,2,2,0,2
Week 21,10-14,male,2020,0,2020,5,3,2,3
Week 21,15-19,female,2020,0,2020,4,4,0,4
Week 21,15-19,male,2020,0,2020,9,9,0,9
Week 21,20-24,female,2020,0,2020,4,8,-4,8
Week 21,20-24,male,2020,1,2020,14,17,-3,17
Week 21,25-29,female,2020,0,2020,10,12,-2,12
Week 21,25-29,male,2020,2,2020,24,24,0,24
Week 21,30-34,female,2020,1,2020,21,15,6,15
Week 21,30-34,male,2020,3,2020,29,31,-2,31
Week 21,35-39,female,2020,0,2020,28,26,2,26
Week 21,35-39,male,2020,4,2020,49,41,8,41
Week 21,40-44,female,2020,8,2020,50,39,11,39
Week 21,40-44,male,2020,11,2020,97,59,38,59
Week 21,45-49,female,2020,7,2020,74,60,14,60
Week 21,45-49,male,2020,12,2020,101,94,7,94
Week 21,50-54,female,2020,7,2020,102,93,9,93
Week 21,50-54,male,2020,24,2020,190,142,48,142
Week 21,55-59,female,2020,21,2020,162,129,33,129
Week 21,55-59,male,2020,41,2020,265,198,67,198
Week 21,60-64,female,2020,33,2020,237,178,59,178
Week 21,60-64,male,2020,53,2020,350,260,90,260
Week 21,65-69,female,2020,37,2020,300,276,24,276
Week 21,65-69,male,2020,66,2020,435,411,24,411
Week 21,70-74,female,2020,61,2020,459,387,72,387
Week 21,70-74,male,2020,138,2020,689,522,167,522
Week 21,75-79,female,2020,142,2020,681,512,169,512
Week 21,75-79,male,2020,174,2020,811,640,171,640
Week 21,80-84,female,2020,211,2020,952,758,194,758
Week 21,80-84,male,2020,246,2020,1011,803,208,803
Week 21,85-89,female,2020,308,2020,1242,925,317,925
Week 21,85-89,male,2020,285,2020,1041,778,263,778
Week 21,90+,female,2020,462,2020,1836,1322,514,1322
Week 21,90+,male,2020,231,2020,944,648,296,648
Week 22,00-04,female,2020,0,2020,20,26,-6,26
Week 22,00-04,male,2020,0,2020,26,28,-2,28
Week 22,05-09,female,2020,0,2020,2,2,0,2
Week 22,05-09,male,2020,0,2020,1,4,-3,4
Week 22,10-14,female,2020,0,2020,2,3,-1,3
Week 22,10-14,male,2020,1,2020,3,3,0,3
Week 22,15-19,female,2020,0,2020,2,3,-1,3
Week 22,15-19,male,2020,0,2020,5,12,-7,12
Week 22,20-24,female,2020,0,2020,5,7,-2,7
Week 22,20-24,male,2020,1,2020,15,21,-6,21
Week 22,25-29,female,2020,0,2020,4,11,-7,11
Week 22,25-29,male,2020,1,2020,21,26,-5,26
Week 22,30-34,female,2020,0,2020,10,16,-6,16
Week 22,30-34,male,2020,0,2020,30,26,4,26
Week 22,35-39,female,2020,1,2020,22,24,-2,24
Week 22,35-39,male,2020,1,2020,41,41,0,41
Week 22,40-44,female,2020,1,2020,33,35,-2,35
Week 22,40-44,male,2020,1,2020,44,55,-11,55
Week 22,45-49,female,2020,5,2020,51,58,-7,58
Week 22,45-49,male,2020,6,2020,85,87,-2,87
Week 22,50-54,female,2020,6,2020,98,91,7,91
Week 22,50-54,male,2020,12,2020,119,143,-24,143
Week 22,55-59,female,2020,16,2020,130,128,2,128
Week 22,55-59,male,2020,25,2020,202,187,15,187
Week 22,60-64,female,2020,21,2020,182,176,6,176
Week 22,60-64,male,2020,32,2020,256,259,-3,259
Week 22,65-69,female,2020,33,2020,247,266,-19,266
Week 22,65-69,male,2020,33,2020,361,394,-33,394
Week 22,70-74,female,2020,67,2020,426,382,44,382
Week 22,70-74,male,2020,90,2020,533,515,18,515
Week 22,75-79,female,2020,88,2020,530,508,22,508
Week 22,75-79,male,2020,122,2020,713,631,82,631
Week 22,80-84,female,2020,184,2020,809,723,86,723
Week 22,80-84,male,2020,197,2020,828,765,63,765
Week 22,85-89,female,2020,209,2020,990,901,89,901
Week 22,85-89,male,2020,201,2020,810,749,61,749
Week 22,90+,female,2020,296,2020,1427,1268,159,1268
Week 22,90+,male,2020,172,2020,741,626,115,626
Week 23,00-04,female,2020,0,2020,26,23,3,23
Week 23,00-04,male,2020,0,2020,22,32,-10,32
Week 23,05-09,female,2020,0,2020,1,1,0,1
Week 23,05-09,male,2020,0,2020,3,4,-1,4
Week 23,10-14,female,2020,0,2020,2,2,0,2
Week 23,10-14,male,2020,1,2020,6,2,4,2
Week 23,15-19,female,2020,0,2020,4,5,-1,5
Week 23,15-19,male,2020,0,2020,6,8,-2,8
Week 23,20-24,female,2020,0,2020,9,4,5,4
Week 23,20-24,male,2020,0,2020,16,22,-6,22
Week 23,25-29,female,2020,1,2020,8,9,-1,9
Week 23,25-29,male,2020,0,2020,13,20,-7,20
Week 23,30-34,female,2020,2,2020,18,15,3,15
Week 23,30-34,male,2020,1,2020,35,29,6,29
Week 23,35-39,female,2020,2,2020,30,25,5,25
Week 23,35-39,male,2020,3,2020,43,39,4,39
Week 23,40-44,female,2020,2,2020,27,33,-6,33
Week 23,40-44,male,2020,4,2020,58,56,2,56
Week 23,45-49,female,2020,7,2020,51,60,-9,60
Week 23,45-49,male,2020,3,2020,101,90,11,90
Week 23,50-54,female,2020,11,2020,96,96,0,96
Week 23,50-54,male,2020,14,2020,159,139,20,139
Week 23,55-59,female,2020,20,2020,152,124,28,124
Week 23,55-59,male,2020,21,2020,229,188,41,188
Week 23,60-64,female,2020,17,2020,219,176,43,176
Week 23,60-64,male,2020,30,2020,301,258,43,258
Week 23,65-69,female,2020,34,2020,295,289,6,289
Week 23,65-69,male,2020,50,2020,415,391,24,391
Week 23,70-74,female,2020,54,2020,464,387,77,387
Week 23,70-74,male,2020,75,2020,617,528,89,528
Week 23,75-79,female,2020,80,2020,625,507,118,507
Week 23,75-79,male,2020,118,2020,738,657,81,657
Week 23,80-84,female,2020,130,2020,854,710,144,710
