week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 23,80-84,male,2020,167,2020,925,769,156,769
Week 23,85-89,female,2020,187,2020,1041,884,157,884
Week 23,85-89,male,2020,150,2020,885,742,143,742
Week 23,90+,female,2020,257,2020,1444,1257,187,1257
Week 23,90+,male,2020,147,2020,771,623,148,623
Week 24,00-04,female,2020,0,2020,19,28,-9,28
Week 24,00-04,male,2020,0,2020,29,33,-4,33
Week 24,05-09,female,2020,0,2020,0,2,-2,2
Week 24,05-09,male,2020,0,2020,2,4,-2,4
Week 24,10-14,female,2020,0,2020,2,2,0,2
Week 24,10-14,male,2020,0,2020,3,4,-1,4
Week 24,15-19,female,2020,0,2020,3,7,-4,7
Week 24,15-19,male,2020,0,2020,7,9,-2,9
Week 24,20-24,female,2020,0,2020,5,5,0,5
Week 24,20-24,male,2020,0,2020,18,17,1,17
Week 24,25-29,female,2020,0,2020,9,10,-1,10
Week 24,25-29,male,2020,1,2020,19,19,0,19
Week 24,30-34,female,2020,0,2020,20,16,4,16
Week 24,30-34,male,2020,0,2020,22,32,-10,32
Week 24,35-39,female,2020,1,2020,32,21,11,21
Week 24,35-39,male,2020,2,2020,52,40,12,40
Week 24,40-44,female,2020,4,2020,44,31,13,31
Week 24,40-44,male,2020,1,2020,56,59,-3,59
Week 24,45-49,female,2020,2,2020,67,64,3,64
Week 24,45-49,male,2020,6,2020,99,101,-2,101
Week 24,50-54,female,2020,4,2020,94,95,-1,95
Week 24,50-54,male,2020,12,2020,152,137,15,137
Week 24,55-59,female,2020,9,2020,135,133,2,133
Week 24,55-59,male,2020,18,2020,211,192,19,192
Week 24,60-64,female,2020,14,2020,202,172,30,172
Week 24,60-64,male,2020,20,2020,310,247,63,247
Week 24,65-69,female,2020,20,2020,272,263,9,263
Week 24,65-69,male,2020,25,2020,376,390,-14,390
Week 24,70-74,female,2020,34,2020,470,385,85,385
Week 24,70-74,male,2020,58,2020,601,518,83,518
Week 24,75-79,female,2020,60,2020,548,496,52,496
Week 24,75-79,male,2020,79,2020,682,634,48,634
Week 24,80-84,female,2020,99,2020,796,725,71,725
Week 24,80-84,male,2020,125,2020,840,759,81,759
Week 24,85-89,female,2020,122,2020,950,885,65,885
Week 24,85-89,male,2020,121,2020,761,740,21,740
Week 24,90+,female,2020,174,2020,1323,1274,49,1274
Week 24,90+,male,2020,103,2020,745,621,124,621
Week 25,00-04,female,2020,0,2020,24,24,0,24
Week 25,00-04,male,2020,0,2020,34,29,5,29
Week 25,05-09,female,2020,0,2020,3,2,1,2
Week 25,05-09,male,2020,0,2020,2,2,0,2
Week 25,10-14,female,2020,0,2020,1,1,0,1
Week 25,10-14,male,2020,0,2020,3,3,0,3
Week 25,15-19,female,2020,0,2020,4,3,1,3
Week 25,15-19,male,2020,0,2020,5,10,-5,10
Week 25,20-24,female,2020,1,2020,3,7,-4,7
Week 25,20-24,male,2020,0,2020,10,16,-6,16
Week 25,25-29,female,2020,0,2020,9,11,-2,11
Week 25,25-29,male,2020,1,2020,23,22,1,22
Week 25,30-34,female,2020,1,2020,14,17,-3,17
Week 25,30-34,male,2020,0,2020,26,31,-5,31
Week 25,35-39,female,2020,0,2020,21,24,-3,24
Week 25,35-39,male,2020,3,2020,43,35,8,35
Week 25,40-44,female,2020,1,2020,36,38,-2,38
Week 25,40-44,male,2020,5,2020,69,58,11,58
Week 25,45-49,female,2020,4,2020,72,62,10,62
Week 25,45-49,male,2020,2,2020,72,92,-20,92
Week 25,50-54,female,2020,3,2020,91,89,2,89
Week 25,50-54,male,2020,8,2020,157,138,19,138
Week 25,55-59,female,2020,6,2020,143,124,19,124
Week 25,55-59,male,2020,13,2020,224,197,27,197
Week 25,60-64,female,2020,14,2020,198,171,27,171
Week 25,60-64,male,2020,17,2020,249,264,-15,264
Week 25,65-69,female,2020,14,2020,256,271,-15,271
Week 25,65-69,male,2020,24,2020,408,384,24,384
Week 25,70-74,female,2020,20,2020,415,372,43,372
Week 25,70-74,male,2020,45,2020,536,542,-6,542
Week 25,75-79,female,2020,35,2020,441,508,-67,508
Week 25,75-79,male,2020,60,2020,689,634,55,634
Week 25,80-84,female,2020,78,2020,736,723,13,723
Week 25,80-84,male,2020,85,2020,814,759,55,759
Week 25,85-89,female,2020,100,2020,819,909,-90,909
Week 25,85-89,male,2020,64,2020,777,765,12,765
Week 25,90+,female,2020,114,2020,1283,1269,14,1269
Week 25,90+,male,2020,65,2020,629,631,-2,631
Week 26,00-04,female,2020,0,2020,22,20,2,20
Week 26,00-04,male,2020,0,2020,29,32,-3,32
Week 26,05-09,female,2020,0,2020,2,1,1,1
Week 26,05-09,male,2020,0,2020,2,3,-1,3
Week 26,10-14,female,2020,0,2020,2,3,-1,3
Week 26,10-14,male,2020,0,2020,1,4,-3,4
Week 26,15-19,female,2020,0,2020,0,6,-6,6
Week 26,15-19,male,2020,0,2020,2,8,-6,8
Week 26,20-24,female,2020,0,2020,1,5,-4,5
Week 26,20-24,male,2020,0,2020,12,11,1,11
Week 26,25-29,female,2020,0,2020,9,13,-4,13
Week 26,25-29,male,2020,0,2020,29,24,5,24
Week 26,30-34,female,2020,0,2020,8,18,-10,18
Week 26,30-34,male,2020,0,2020,20,29,-9,29
Week 26,35-39,female,2020,0,2020,22,22,0,22
Week 26,35-39,male,2020,0,2020,26,41,-15,41
Week 26,40-44,female,2020,1,2020,34,36,-2,36
Week 26,40-44,male,2020,2,2020,56,54,2,54
Week 26,45-49,female,2020,2,2020,54,66,-12,66
Week 26,45-49,male,2020,2,2020,105,92,13,92
Week 26,50-54,female,2020,4,2020,95,88,7,88
Week 26,50-54,male,2020,8,2020,137,134,3,134
Week 26,55-59,female,2020,4,2020,120,138,-18,138
Week 26,55-59,male,2020,8,2020,215,185,30,185
Week 26,60-64,female,2020,10,2020,174,170,4,170
Week 26,60-64,male,2020,17,2020,250,254,-4,254
Week 26,65-69,female,2020,8,2020,246,274,-28,274
Week 26,65-69,male,2020,24,2020,352,395,-43,395
Week 26,70-74,female,2020,24,2020,435,391,44,391
Week 26,70-74,male,2020,29,2020,535,532,3,532
Week 26,75-79,female,2020,34,2020,525,462,63,462
Week 26,75-79,male,2020,46,2020,627,622,5,622
Week 26,80-84,female,2020,48,2020,715,697,18,697
Week 26,80-84,male,2020,72,2020,740,754,-14,754
Week 26,85-89,female,2020,50,2020,803,887,-84,887
Week 26,85-89,male,2020,72,2020,743,731,12,731
Week 26,90+,female,2020,82,2020,1212,1228,-16,1228
Week 26,90+,male,2020,59,2020,619,606,13,606
Week 27,00-04,female,2020,0,2020,24,25,-1,25
Week 27,00-04,male,2020,0,2020,30,29,1,29
Week 27,05-09,female,2020,0,2020,0,3,-3,3
Week 27,05-09,male,2020,0,2020,2,2,0,2
Week 27,10-14,female,2020,0,2020,1,4,-3,4
Week 27,10-14,male,2020,0,2020,3,2,1,2
Week 27,15-19,female,2020,0,2020,5,6,-1,6
Week 27,15-19,male,2020,0,2020,9,8,1,8
Week 27,20-24,female,2020,0,2020,7,8,-1,8
Week 27,20-24,male,2020,0,2020,12,17,-5,17
Week 27,25-29,female,2020,0,2020,9,9,0,9
Week 27,25-29,male,2020,0,2020,20,26,-6,26
Week 27,30-34,female,2020,1,2020,15,15,0,15
Week 27,30-34,male,2020,0,2020,29,34,-5,34
Week 27,35-39,female,2020,1,2020,29,23,6,23
Week 27,35-39,male,2020,0,2020,33,39,-6,39
Week 27,40-44,female,2020,2,2020,41,33,8,33
Week 27,40-44,male,2020,2,2020,63,50,13,50
Week 27,45-49,female,2020,4,2020,59,61,-2,61
Week 27,45-49,male,2020,4,2020,98,93,5,93
Week 27,50-54,female,2020,1,2020,84,100,-16,100
Week 27,50-54,male,2020,7,2020,148,146,2,146
Week 27,55-59,female,2020,2,2020,141,135,6,135
Week 27,55-59,male,2020,11,2020,198,192,6,192
Week 27,60-64,female,2020,0,2020,172,171,1,171
Week 27,60-64,male,2020,12,2020,281,254,27,254
Week 27,65-69,female,2020,10,2020,243,258,-15,258
Week 27,65-69,male,2020,18,2020,378,404,-26,404
Week 27,70-74,female,2020,25,2020,426,380,46,380
Week 27,70-74,male,2020,19,2020,554,535,19,535
Week 27,75-79,female,2020,27,2020,524,518,6,518
Week 27,75-79,male,2020,44,2020,667,635,32,635
Week 27,80-84,female,2020,47,2020,641,714,-73,714
Week 27,80-84,male,2020,66,2020,798,764,34,764
Week 27,85-89,female,2020,61,2020,872,911,-39,911
Week 27,85-89,male,2020,53,2020,704,754,-50,754
Week 27,90+,female,2020,69,2020,1209,1260,-51,1260
Week 27,90+,male,2020,46,2020,611,635,-24,635
Week 28,00-04,female,2020,0,2020,28,26,2,26
Week 28,00-04,male,2020,0,2020,33,30,3,30
Week 28,05-09,female,2020,0,2020,1,2,-1,2
Week 28,05-09,male,2020,0,2020,1,2,-1,2
Week 28,10-14,female,2020,0,2020,3,3,0,3
Week 28,10-14,male,2020,0,2020,2,3,-1,3
Week 28,15-19,female,2020,0,2020,3,5,-2,5
Week 28,15-19,male,2020,0,2020,8,10,-2,10
Week 28,20-24,female,2020,0,2020,7,7,0,7
Week 28,20-24,male,2020,1,2020,17,16,1,16
Week 28,25-29,female,2020,0,2020,9,8,1,8
Week 28,25-29,male,2020,0,2020,20,25,-5,25
Week 28,30-34,female,2020,0,2020,19,17,2,17
Week 28,30-34,male,2020,0,2020,29,27,2,27
Week 28,35-39,female,2020,1,2020,24,22,2,22
Week 28,35-39,male,2020,0,2020,46,36,10,36
Week 28,40-44,female,2020,0,2020,29,38,-9,38
Week 28,40-44,male,2020,2,2020,53,58,-5,58
Week 28,45-49,female,2020,0,2020,58,60,-2,60
Week 28,45-49,male,2020,1,2020,101,91,10,91
Week 28,50-54,female,2020,3,2020,86,87,-1,87
Week 28,50-54,male,2020,2,2020,138,134,4,134
Week 28,55-59,female,2020,1,2020,120,131,-11,131
Week 28,55-59,male,2020,7,2020,180,186,-6,186
Week 28,60-64,female,2020,4,2020,157,173,-16,173
Week 28,60-64,male,2020,11,2020,268,262,6,262
Week 28,65-69,female,2020,10,2020,249,244,5,244
Week 28,65-69,male,2020,12,2020,352,379,-27,379
Week 28,70-74,female,2020,14,2020,419,378,41,378
Week 28,70-74,male,2020,23,2020,523,517,6,517
Week 28,75-79,female,2020,18,2020,482,487,-5,487
Week 28,75-79,male,2020,33,2020,619,602,17,602
Week 28,80-84,female,2020,23,2020,677,688,-11,688
Week 28,80-84,male,2020,40,2020,751,747,4,747
Week 28,85-89,female,2020,31,2020,807,854,-47,854
Week 28,85-89,male,2020,34,2020,668,715,-47,715
Week 28,90+,female,2020,59,2020,1102,1206,-104,1206
Week 28,90+,male,2020,36,2020,601,605,-4,605
Week 29,00-04,female,2020,0,2020,20,21,-1,21
Week 29,00-04,male,2020,0,2020,21,34,-13,34
Week 29,05-09,female,2020,0,2020,1,1,0,1
Week 29,05-09,male,2020,0,2020,3,3,0,3
Week 29,10-14,female,2020,0,2020,0,1,-1,1
Week 29,10-14,male,2020,0,2020,0,2,-2,2
Week 29,15-19,female,2020,0,2020,3,5,-2,5
Week 29,15-19,male,2020,0,2020,7,8,-1,8
Week 29,20-24,female,2020,0,2020,5,8,-3,8
Week 29,20-24,male,2020,0,2020,16,13,3,13
Week 29,25-29,female,2020,0,2020,12,9,3,9
Week 29,25-29,male,2020,0,2020,15,25,-10,25
Week 29,30-34,female,2020,0,2020,22,16,6,16
Week 29,30-34,male,2020,0,2020,21,28,-7,28
Week 29,35-39,female,2020,0,2020,23,23,0,23
Week 29,35-39,male,2020,1,2020,49,40,9,40
Week 29,40-44,female,2020,0,2020,35,33,2,33
Week 29,40-44,male,2020,2,2020,69,55,14,55
Week 29,45-49,female,2020,1,2020,64,61,3,61
Week 29,45-49,male,2020,6,2020,97,96,1,96
Week 29,50-54,female,2020,2,2020,100,93,7,93
Week 29,50-54,male,2020,3,2020,151,144,7,144
Week 29,55-59,female,2020,2,2020,134,124,10,124
Week 29,55-59,male,2020,5,2020,210,205,5,205
Week 29,60-64,female,2020,5,2020,188,172,16,172
Week 29,60-64,male,2020,4,2020,254,252,2,252
Week 29,65-69,female,2020,5,2020,231,259,-28,259
Week 29,65-69,male,2020,9,2020,377,391,-14,391
Week 29,70-74,female,2020,14,2020,422,384,38,384
Week 29,70-74,male,2020,13,2020,516,517,-1,517
Week 29,75-79,female,2020,13,2020,510,482,28,482
Week 29,75-79,male,2020,25,2020,622,613,9,613
Week 29,80-84,female,2020,17,2020,681,698,-17,698
Week 29,80-84,male,2020,41,2020,734,749,-15,749
Week 29,85-89,female,2020,25,2020,836,909,-73,909
Week 29,85-89,male,2020,29,2020,639,746,-107,746
Week 29,90+,female,2020,47,2020,1171,1253,-82,1253
Week 29,90+,male,2020,26,2020,564,627,-63,627
Week 3,00-04,female,2021,0,2021,27,23,4,23
Week 3,00-04,female,2021,0,2020,34,23,11,23
Week 3,00-04,female,2020,0,2021,27,23,4,23
Week 3,00-04,female,2020,0,2020,34,23,11,23
Week 3,00-04,male,2021,0,2021,28,37,-9,37
Week 3,00-04,male,2021,0,2020,42,37,5,37
Week 3,00-04,male,2020,0,2021,28,37,-9,37
Week 3,00-04,male,2020,0,2020,42,37,5,37
Week 3,05-09,female,2020,0,2021,4,3,1,3
Week 3,05-09,female,2020,0,2020,1,3,-2,3
Week 3,05-09,female,2021,0,2021,4,3,1,3
Week 3,05-09,female,2021,0,2020,1,3,-2,3
Week 3,05-09,male,2021,0,2020,4,3,1,3
Week 3,05-09,male,2021,0,2021,1,3,-2,3
Week 3,05-09,male,2020,0,2020,4,3,1,3
Week 3,05-09,male,2020,0,2021,1,3,-2,3
Week 3,10-14,female,2020,1,2021,3,2,1,2
Week 3,10-14,female,2020,1,2020,1,2,-1,2
Week 3,10-14,female,2021,1,2021,3,2,1,2
Week 3,10-14,female,2021,1,2020,1,2,-1,2
Week 3,10-14,male,2020,0,2020,3,3,0,3
Week 3,10-14,male,2020,0,2021,2,3,-1,3
Week 3,10-14,male,2021,0,2020,3,3,0,3
Week 3,10-14,male,2021,0,2021,2,3,-1,3
Week 3,15-19,female,2021,2,2021,12,6,6,6
Week 3,15-19,female,2021,2,2020,5,6,-1,6
Week 3,15-19,female,2020,2,2021,12,6,6,6
Week 3,15-19,female,2020,2,2020,5,6,-1,6
Week 3,15-19,male,2021,0,2020,5,8,-3,8
Week 3,15-19,male,2021,0,2021,10,8,2,8
Week 3,15-19,male,2020,0,2020,5,8,-3,8
Week 3,15-19,male,2020,0,2021,10,8,2,8
Week 3,20-24,female,2020,0,2021,5,6,-1,6
Week 3,20-24,female,2020,0,2020,4,6,-2,6
Week 3,20-24,female,2021,0,2021,5,6,-1,6
Week 3,20-24,female,2021,0,2020,4,6,-2,6
Week 3,20-24,male,2020,2,2021,14,18,-4,18
Week 3,20-24,male,2020,2,2020,21,18,3,18
Week 3,20-24,male,2021,2,2021,14,18,-4,18
Week 3,20-24,male,2021,2,2020,21,18,3,18
Week 3,25-29,female,2020,3,2020,6,13,-7,13
Week 3,25-29,female,2020,3,2021,16,13,3,13
Week 3,25-29,female,2021,3,2020,6,13,-7,13
Week 3,25-29,female,2021,3,2021,16,13,3,13
Week 3,25-29,male,2021,4,2020,31,23,8,23
Week 3,25-29,male,2021,4,2021,19,23,-4,23
Week 3,25-29,male,2020,4,2020,31,23,8,23
Week 3,25-29,male,2020,4,2021,19,23,-4,23
Week 3,30-34,female,2021,3,2020,18,18,0,18
Week 3,30-34,female,2021,3,2021,30,18,12,18
Week 3,30-34,female,2020,3,2020,18,18,0,18
Week 3,30-34,female,2020,3,2021,30,18,12,18
Week 3,30-34,male,2020,7,2020,29,29,0,29
Week 3,30-34,male,2020,7,2021,38,29,9,29
Week 3,30-34,male,2021,7,2020,29,29,0,29
Week 3,30-34,male,2021,7,2021,38,29,9,29
Week 3,35-39,female,2021,7,2021,26,29,-3,29
Week 3,35-39,female,2021,7,2020,28,29,-1,29
Week 3,35-39,female,2020,7,2021,26,29,-3,29
Week 3,35-39,female,2020,7,2020,28,29,-1,29
Week 3,35-39,male,2020,18,2021,70,44,26,44
Week 3,35-39,male,2020,18,2020,49,44,5,44
Week 3,35-39,male,2021,18,2021,70,44,26,44
Week 3,35-39,male,2021,18,2020,49,44,5,44
Week 3,40-44,female,2021,11,2020,46,39,7,39
Week 3,40-44,female,2021,11,2021,68,39,29,39
Week 3,40-44,female,2020,11,2020,46,39,7,39
Week 3,40-44,female,2020,11,2021,68,39,29,39
Week 3,40-44,male,2021,34,2021,108,71,37,71
Week 3,40-44,male,2021,34,2020,72,71,1,71
Week 3,40-44,male,2020,34,2021,108,71,37,71
Week 3,40-44,male,2020,34,2020,72,71,1,71
Week 3,45-49,female,2020,39,2021,104,67,37,67
Week 3,45-49,female,2020,39,2020,83,67,16,67
Week 3,45-49,female,2021,39,2021,104,67,37,67
Week 3,45-49,female,2021,39,2020,83,67,16,67
Week 3,45-49,male,2021,51,2021,151,108,43,108
Week 3,45-49,male,2021,51,2020,106,108,-2,108
Week 3,45-49,male,2020,51,2021,151,108,43,108
Week 3,45-49,male,2020,51,2020,106,108,-2,108
Week 3,50-54,female,2021,58,2021,163,111,52,111
Week 3,50-54,female,2021,58,2020,106,111,-5,111
Week 3,50-54,female,2020,58,2021,163,111,52,111
Week 3,50-54,female,2020,58,2020,106,111,-5,111
Week 3,50-54,male,2020,76,2021,263,158,105,158
Week 3,50-54,male,2020,76,2020,200,158,42,158
Week 3,50-54,male,2021,76,2021,263,158,105,158
Week 3,50-54,male,2021,76,2020,200,158,42,158
Week 3,55-59,female,2020,107,2021,245,147,98,147
Week 3,55-59,female,2020,107,2020,166,147,19,147
Week 3,55-59,female,2021,107,2021,245,147,98,147
Week 3,55-59,female,2021,107,2020,166,147,19,147
Week 3,55-59,male,2020,150,2021,367,215,152,215
Week 3,55-59,male,2020,150,2020,295,215,80,215
Week 3,55-59,male,2021,150,2021,367,215,152,215
Week 3,55-59,male,2021,150,2020,295,215,80,215
Week 3,60-64,female,2021,141,2021,340,209,131,209
Week 3,60-64,female,2021,141,2020,224,209,15,209
Week 3,60-64,female,2020,141,2021,340,209,131,209
Week 3,60-64,female,2020,141,2020,224,209,15,209
Week 3,60-64,male,2021,236,2020,338,307,31,307
Week 3,60-64,male,2021,236,2021,569,307,262,307
Week 3,60-64,male,2020,236,2020,338,307,31,307
Week 3,60-64,male,2020,236,2021,569,307,262,307
Week 3,65-69,female,2020,205,2020,332,339,-7,339
Week 3,65-69,female,2020,205,2021,477,339,138,339
Week 3,65-69,female,2021,205,2020,332,339,-7,339
Week 3,65-69,female,2021,205,2021,477,339,138,339
Week 3,65-69,male,2020,316,2021,713,480,233,480
Week 3,65-69,male,2020,316,2020,471,480,-9,480
Week 3,65-69,male,2021,316,2021,713,480,233,480
Week 3,65-69,male,2021,316,2020,471,480,-9,480
Week 3,70-74,female,2020,317,2021,749,488,261,488
Week 3,70-74,female,2020,317,2020,520,488,32,488
Week 3,70-74,female,2021,317,2021,749,488,261,488
Week 3,70-74,female,2021,317,2020,520,488,32,488
Week 3,70-74,male,2021,489,2021,1028,641,387,641
Week 3,70-74,male,2021,489,2020,690,641,49,641
Week 3,70-74,male,2020,489,2021,1028,641,387,641
Week 3,70-74,male,2020,489,2020,690,641,49,641
Week 3,75-79,female,2020,438,2021,945,693,252,693
Week 3,75-79,female,2020,438,2020,726,693,33,693
Week 3,75-79,female,2021,438,2021,945,693,252,693
Week 3,75-79,female,2021,438,2020,726,693,33,693
Week 3,75-79,male,2021,672,2021,1350,815,535,815
Week 3,75-79,male,2021,672,2020,886,815,71,815
Week 3,75-79,male,2020,672,2021,1350,815,535,815
Week 3,75-79,male,2020,672,2020,886,815,71,815
Week 3,80-84,female,2021,634,2020,1023,1007,16,1007
Week 3,80-84,female,2021,634,2021,1414,1007,407,1007
Week 3,80-84,female,2020,634,2020,1023,1007,16,1007
Week 3,80-84,female,2020,634,2021,1414,1007,407,1007
Week 3,80-84,male,2020,791,2020,1080,1013,67,1013
Week 3,80-84,male,2020,791,2021,1615,1013,602,1013
Week 3,80-84,male,2021,791,2020,1080,1013,67,1013
Week 3,80-84,male,2021,791,2021,1615,1013,602,1013
Week 3,85-89,female,2021,849,2020,1304,1344,-40,1344
Week 3,85-89,female,2021,849,2021,1862,1344,518,1344
Week 3,85-89,female,2020,849,2020,1304,1344,-40,1344
Week 3,85-89,female,2020,849,2021,1862,1344,518,1344
Week 3,85-89,male,2021,835,2021,1656,1064,592,1064
Week 3,85-89,male,2021,835,2020,1117,1064,53,1064
Week 3,85-89,male,2020,835,2021,1656,1064,592,1064
Week 3,85-89,male,2020,835,2020,1117,1064,53,1064
Week 3,90+,female,2021,1176,2020,1933,2078,-145,2078
Week 3,90+,female,2021,1176,2021,2646,2078,568,2078
Week 3,90+,female,2020,1176,2020,1933,2078,-145,2078
Week 3,90+,female,2020,1176,2021,2646,2078,568,2078
Week 3,90+,male,2021,750,2020,991,971,20,971
Week 3,90+,male,2021,750,2021,1538,971,567,971
Week 3,90+,male,2020,750,2020,991,971,20,971
Week 3,90+,male,2020,750,2021,1538,971,567,971
Week 30,00-04,female,2020,0,2020,20,25,-5,25
Week 30,00-04,male,2020,0,2020,32,31,1,31
Week 30,05-09,female,2020,0,2020,3,3,0,3
Week 30,05-09,male,2020,0,2020,2,3,-1,3
Week 30,10-14,female,2020,0,2020,1,2,-1,2
Week 30,10-14,male,2020,0,2020,3,3,0,3
Week 30,15-19,female,2020,0,2020,2,5,-3,5
Week 30,15-19,male,2020,0,2020,7,7,0,7
Week 30,20-24,female,2020,0,2020,6,6,0,6
Week 30,20-24,male,2020,0,2020,11,15,-4,15
Week 30,25-29,female,2020,0,2020,14,8,6,8
Week 30,25-29,male,2020,0,2020,12,20,-8,20
Week 30,30-34,female,2020,1,2020,21,19,2,19
Week 30,30-34,male,2020,0,2020,31,29,2,29
Week 30,35-39,female,2020,0,2020,19,28,-9,28
Week 30,35-39,male,2020,0,2020,45,40,5,40
Week 30,40-44,female,2020,0,2020,43,32,11,32
Week 30,40-44,male,2020,2,2020,64,60,4,60
Week 30,45-49,female,2020,1,2020,61,63,-2,63
Week 30,45-49,male,2020,1,2020,108,94,14,94
Week 30,50-54,female,2020,2,2020,95,89,6,89
Week 30,50-54,male,2020,7,2020,142,132,10,132
Week 30,55-59,female,2020,3,2020,137,125,12,125
Week 30,55-59,male,2020,6,2020,233,177,56,177
Week 30,60-64,female,2020,3,2020,152,169,-17,169
Week 30,60-64,male,2020,4,2020,280,248,32,248
Week 30,65-69,female,2020,5,2020,255,271,-16,271
Week 30,65-69,male,2020,8,2020,334,376,-42,376
Week 30,70-74,female,2020,19,2020,389,385,4,385
Week 30,70-74,male,2020,8,2020,539,531,8,531
Week 30,75-79,female,2020,13,2020,506,490,16,490
Week 30,75-79,male,2020,16,2020,584,640,-56,640
Week 30,80-84,female,2020,12,2020,653,727,-74,727
Week 30,80-84,male,2020,21,2020,763,774,-11,774
Week 30,85-89,female,2020,26,2020,835,891,-56,891
Week 30,85-89,male,2020,22,2020,693,735,-42,735
Week 30,90+,female,2020,18,2020,1190,1242,-52,1242
Week 30,90+,male,2020,19,2020,606,607,-1,607
Week 31,00-04,female,2020,0,2020,22,27,-5,27
Week 31,00-04,male,2020,0,2020,34,29,5,29
Week 31,05-09,female,2020,1,2020,2,2,0,2
Week 31,05-09,male,2020,0,2020,3,2,1,2
Week 31,10-14,female,2020,0,2020,1,2,-1,2
Week 31,10-14,male,2020,0,2020,2,2,0,2
Week 31,15-19,female,2020,0,2020,4,4,0,4
Week 31,15-19,male,2020,0,2020,8,11,-3,11
Week 31,20-24,female,2020,0,2020,8,8,0,8
Week 31,20-24,male,2020,0,2020,21,19,2,19
Week 31,25-29,female,2020,0,2020,10,9,1,9
