week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 31,25-29,male,2020,0,2020,20,24,-4,24
Week 31,30-34,female,2020,0,2020,21,14,7,14
Week 31,30-34,male,2020,0,2020,25,31,-6,31
Week 31,35-39,female,2020,1,2020,23,27,-4,27
Week 31,35-39,male,2020,0,2020,35,37,-2,37
Week 31,40-44,female,2020,0,2020,41,34,7,34
Week 31,40-44,male,2020,1,2020,72,54,18,54
Week 31,45-49,female,2020,2,2020,66,62,4,62
Week 31,45-49,male,2020,2,2020,109,95,14,95
Week 31,50-54,female,2020,0,2020,90,90,0,90
Week 31,50-54,male,2020,2,2020,154,136,18,136
Week 31,55-59,female,2020,2,2020,125,131,-6,131
Week 31,55-59,male,2020,5,2020,246,185,61,185
Week 31,60-64,female,2020,3,2020,167,168,-1,168
Week 31,60-64,male,2020,6,2020,252,253,-1,253
Week 31,65-69,female,2020,7,2020,229,250,-21,250
Week 31,65-69,male,2020,9,2020,366,368,-2,368
Week 31,70-74,female,2020,5,2020,422,364,58,364
Week 31,70-74,male,2020,9,2020,561,515,46,515
Week 31,75-79,female,2020,13,2020,520,479,41,479
Week 31,75-79,male,2020,16,2020,599,593,6,593
Week 31,80-84,female,2020,12,2020,695,668,27,668
Week 31,80-84,male,2020,27,2020,745,737,8,737
Week 31,85-89,female,2020,17,2020,751,851,-100,851
Week 31,85-89,male,2020,16,2020,740,704,36,704
Week 31,90+,female,2020,23,2020,1179,1201,-22,1201
Week 31,90+,male,2020,14,2020,578,598,-20,598
Week 32,00-04,female,2020,0,2020,25,26,-1,26
Week 32,00-04,male,2020,0,2020,23,31,-8,31
Week 32,05-09,female,2020,0,2020,3,1,2,1
Week 32,05-09,male,2020,0,2020,2,4,-2,4
Week 32,10-14,female,2020,0,2020,3,3,0,3
Week 32,10-14,male,2020,0,2020,3,3,0,3
Week 32,15-19,female,2020,0,2020,2,5,-3,5
Week 32,15-19,male,2020,0,2020,11,10,1,10
Week 32,20-24,female,2020,0,2020,11,5,6,5
Week 32,20-24,male,2020,0,2020,16,19,-3,19
Week 32,25-29,female,2020,0,2020,15,9,6,9
Week 32,25-29,male,2020,0,2020,35,19,16,19
Week 32,30-34,female,2020,0,2020,28,16,12,16
Week 32,30-34,male,2020,0,2020,43,30,13,30
Week 32,35-39,female,2020,0,2020,28,23,5,23
Week 32,35-39,male,2020,0,2020,40,42,-2,42
Week 32,40-44,female,2020,0,2020,36,34,2,34
Week 32,40-44,male,2020,1,2020,64,61,3,61
Week 32,45-49,female,2020,1,2020,60,57,3,57
Week 32,45-49,male,2020,0,2020,101,95,6,95
Week 32,50-54,female,2020,1,2020,88,94,-6,94
Week 32,50-54,male,2020,2,2020,151,140,11,140
Week 32,55-59,female,2020,1,2020,131,130,1,130
Week 32,55-59,male,2020,4,2020,208,185,23,185
Week 32,60-64,female,2020,4,2020,189,171,18,171
Week 32,60-64,male,2020,3,2020,251,262,-11,262
Week 32,65-69,female,2020,3,2020,223,269,-46,269
Week 32,65-69,male,2020,9,2020,352,390,-38,390
Week 32,70-74,female,2020,9,2020,369,359,10,359
Week 32,70-74,male,2020,6,2020,537,519,18,519
Week 32,75-79,female,2020,9,2020,503,490,13,490
Week 32,75-79,male,2020,13,2020,621,610,11,610
Week 32,80-84,female,2020,11,2020,694,691,3,691
Week 32,80-84,male,2020,14,2020,732,752,-20,752
Week 32,85-89,female,2020,16,2020,845,874,-29,874
Week 32,85-89,male,2020,11,2020,683,732,-49,732
Week 32,90+,female,2020,19,2020,1173,1250,-77,1250
Week 32,90+,male,2020,15,2020,646,634,12,634
Week 33,00-04,female,2020,0,2020,25,25,0,25
Week 33,00-04,male,2020,0,2020,30,35,-5,35
Week 33,05-09,female,2020,0,2020,0,1,-1,1
Week 33,05-09,male,2020,0,2020,2,3,-1,3
Week 33,10-14,female,2020,0,2020,2,1,1,1
Week 33,10-14,male,2020,0,2020,6,3,3,3
Week 33,15-19,female,2020,0,2020,3,6,-3,6
Week 33,15-19,male,2020,0,2020,9,9,0,9
Week 33,20-24,female,2020,0,2020,4,6,-2,6
Week 33,20-24,male,2020,0,2020,20,15,5,15
Week 33,25-29,female,2020,0,2020,12,9,3,9
Week 33,25-29,male,2020,0,2020,20,21,-1,21
Week 33,30-34,female,2020,1,2020,20,14,6,14
Week 33,30-34,male,2020,0,2020,29,27,2,27
Week 33,35-39,female,2020,0,2020,29,24,5,24
Week 33,35-39,male,2020,0,2020,38,42,-4,42
Week 33,40-44,female,2020,0,2020,45,36,9,36
Week 33,40-44,male,2020,1,2020,60,54,6,54
Week 33,45-49,female,2020,1,2020,65,58,7,58
Week 33,45-49,male,2020,1,2020,88,96,-8,96
Week 33,50-54,female,2020,0,2020,95,88,7,88
Week 33,50-54,male,2020,0,2020,140,133,7,133
Week 33,55-59,female,2020,1,2020,126,130,-4,130
Week 33,55-59,male,2020,0,2020,185,186,-1,186
Week 33,60-64,female,2020,2,2020,197,167,30,167
Week 33,60-64,male,2020,3,2020,254,251,3,251
Week 33,65-69,female,2020,7,2020,259,259,0,259
Week 33,65-69,male,2020,3,2020,387,380,7,380
Week 33,70-74,female,2020,3,2020,397,391,6,391
Week 33,70-74,male,2020,12,2020,558,525,33,525
Week 33,75-79,female,2020,7,2020,499,480,19,480
Week 33,75-79,male,2020,9,2020,683,622,61,622
Week 33,80-84,female,2020,9,2020,720,716,4,716
Week 33,80-84,male,2020,14,2020,812,758,54,758
Week 33,85-89,female,2020,13,2020,836,878,-42,878
Week 33,85-89,male,2020,16,2020,751,728,23,728
Week 33,90+,female,2020,26,2020,1301,1215,86,1215
Week 33,90+,male,2020,10,2020,685,624,61,624
Week 34,00-04,female,2020,0,2020,18,21,-3,21
Week 34,00-04,male,2020,0,2020,38,27,11,27
Week 34,05-09,female,2020,0,2020,3,2,1,2
Week 34,05-09,male,2020,0,2020,1,1,0,1
Week 34,10-14,female,2020,0,2020,2,2,0,2
Week 34,10-14,male,2020,0,2020,3,3,0,3
Week 34,15-19,female,2020,0,2020,5,6,-1,6
Week 34,15-19,male,2020,0,2020,9,6,3,6
Week 34,20-24,female,2020,0,2020,6,7,-1,7
Week 34,20-24,male,2020,0,2020,21,11,10,11
Week 34,25-29,female,2020,0,2020,10,12,-2,12
Week 34,25-29,male,2020,0,2020,18,25,-7,25
Week 34,30-34,female,2020,0,2020,13,14,-1,14
Week 34,30-34,male,2020,0,2020,29,32,-3,32
Week 34,35-39,female,2020,0,2020,28,23,5,23
Week 34,35-39,male,2020,0,2020,52,36,16,36
Week 34,40-44,female,2020,1,2020,34,30,4,30
Week 34,40-44,male,2020,0,2020,70,51,19,51
Week 34,45-49,female,2020,1,2020,60,57,3,57
Week 34,45-49,male,2020,1,2020,87,77,10,77
Week 34,50-54,female,2020,2,2020,96,93,3,93
Week 34,50-54,male,2020,2,2020,164,132,32,132
Week 34,55-59,female,2020,1,2020,164,115,49,115
Week 34,55-59,male,2020,6,2020,210,191,19,191
Week 34,60-64,female,2020,1,2020,186,163,23,163
Week 34,60-64,male,2020,4,2020,284,250,34,250
Week 34,65-69,female,2020,2,2020,246,289,-43,289
Week 34,65-69,male,2020,5,2020,354,380,-26,380
Week 34,70-74,female,2020,4,2020,426,381,45,381
Week 34,70-74,male,2020,5,2020,544,517,27,517
Week 34,75-79,female,2020,3,2020,562,484,78,484
Week 34,75-79,male,2020,16,2020,713,613,100,613
Week 34,80-84,female,2020,21,2020,731,701,30,701
Week 34,80-84,male,2020,13,2020,817,750,67,750
Week 34,85-89,female,2020,22,2020,877,907,-30,907
Week 34,85-89,male,2020,13,2020,751,718,33,718
Week 34,90+,female,2020,10,2020,1345,1206,139,1206
Week 34,90+,male,2020,5,2020,654,634,20,634
Week 35,00-04,female,2020,0,2020,17,27,-10,27
Week 35,00-04,male,2020,0,2020,26,37,-11,37
Week 35,05-09,female,2020,0,2020,5,1,4,1
Week 35,05-09,male,2020,0,2020,2,2,0,2
Week 35,10-14,female,2020,0,2020,3,1,2,1
Week 35,10-14,male,2020,0,2020,3,3,0,3
Week 35,15-19,female,2020,0,2020,5,4,1,4
Week 35,15-19,male,2020,0,2020,9,9,0,9
Week 35,20-24,female,2020,0,2020,8,8,0,8
Week 35,20-24,male,2020,0,2020,14,19,-5,19
Week 35,25-29,female,2020,0,2020,11,12,-1,12
Week 35,25-29,male,2020,0,2020,24,25,-1,25
Week 35,30-34,female,2020,0,2020,12,14,-2,14
Week 35,30-34,male,2020,0,2020,38,27,11,27
Week 35,35-39,female,2020,1,2020,27,24,3,24
Week 35,35-39,male,2020,1,2020,40,38,2,38
Week 35,40-44,female,2020,1,2020,24,37,-13,37
Week 35,40-44,male,2020,1,2020,59,52,7,52
Week 35,45-49,female,2020,0,2020,52,59,-7,59
Week 35,45-49,male,2020,2,2020,103,82,21,82
Week 35,50-54,female,2020,0,2020,87,92,-5,92
Week 35,50-54,male,2020,3,2020,162,145,17,145
Week 35,55-59,female,2020,0,2020,133,126,7,126
Week 35,55-59,male,2020,4,2020,219,188,31,188
Week 35,60-64,female,2020,2,2020,189,171,18,171
Week 35,60-64,male,2020,3,2020,291,255,36,255
Week 35,65-69,female,2020,3,2020,261,256,5,256
Week 35,65-69,male,2020,5,2020,365,397,-32,397
Week 35,70-74,female,2020,1,2020,394,375,19,375
Week 35,70-74,male,2020,4,2020,554,517,37,517
Week 35,75-79,female,2020,5,2020,515,497,18,497
Week 35,75-79,male,2020,8,2020,614,593,21,593
Week 35,80-84,female,2020,6,2020,739,679,60,679
Week 35,80-84,male,2020,15,2020,728,728,0,728
Week 35,85-89,female,2020,8,2020,808,876,-68,876
Week 35,85-89,male,2020,9,2020,713,743,-30,743
Week 35,90+,female,2020,8,2020,1166,1204,-38,1204
Week 35,90+,male,2020,11,2020,612,606,6,606
Week 36,00-04,female,2020,0,2020,11,22,-11,22
Week 36,00-04,male,2020,0,2020,21,25,-4,25
Week 36,05-09,female,2020,0,2020,2,3,-1,3
Week 36,05-09,male,2020,0,2020,0,2,-2,2
Week 36,10-14,female,2020,0,2020,0,2,-2,2
Week 36,10-14,male,2020,0,2020,5,3,2,3
Week 36,15-19,female,2020,0,2020,6,4,2,4
Week 36,15-19,male,2020,0,2020,1,11,-10,11
Week 36,20-24,female,2020,0,2020,3,4,-1,4
Week 36,20-24,male,2020,0,2020,18,16,2,16
Week 36,25-29,female,2020,0,2020,6,11,-5,11
Week 36,25-29,male,2020,0,2020,20,22,-2,22
Week 36,30-34,female,2020,0,2020,11,15,-4,15
Week 36,30-34,male,2020,0,2020,24,25,-1,25
Week 36,35-39,female,2020,0,2020,28,20,8,20
Week 36,35-39,male,2020,0,2020,38,34,4,34
Week 36,40-44,female,2020,0,2020,41,36,5,36
Week 36,40-44,male,2020,0,2020,46,55,-9,55
Week 36,45-49,female,2020,0,2020,49,57,-8,57
Week 36,45-49,male,2020,0,2020,88,90,-2,90
Week 36,50-54,female,2020,2,2020,87,89,-2,89
Week 36,50-54,male,2020,2,2020,134,131,3,131
Week 36,55-59,female,2020,1,2020,150,125,25,125
Week 36,55-59,male,2020,2,2020,170,180,-10,180
Week 36,60-64,female,2020,2,2020,147,176,-29,176
Week 36,60-64,male,2020,3,2020,196,247,-51,247
Week 36,65-69,female,2020,3,2020,223,247,-24,247
Week 36,65-69,male,2020,3,2020,308,365,-57,365
Week 36,70-74,female,2020,2,2020,350,368,-18,368
Week 36,70-74,male,2020,3,2020,496,542,-46,542
Week 36,75-79,female,2020,1,2020,425,507,-82,507
Week 36,75-79,male,2020,12,2020,540,614,-74,614
Week 36,80-84,female,2020,9,2020,614,690,-76,690
Week 36,80-84,male,2020,6,2020,654,743,-89,743
Week 36,85-89,female,2020,3,2020,691,877,-186,877
Week 36,85-89,male,2020,8,2020,598,714,-116,714
Week 36,90+,female,2020,9,2020,970,1225,-255,1225
Week 36,90+,male,2020,7,2020,568,613,-45,613
Week 37,00-04,female,2020,0,2020,24,25,-1,25
Week 37,00-04,male,2020,0,2020,21,29,-8,29
Week 37,05-09,female,2020,0,2020,0,2,-2,2
Week 37,05-09,male,2020,0,2020,5,2,3,2
Week 37,10-14,female,2020,0,2020,1,2,-1,2
Week 37,10-14,male,2020,0,2020,2,2,0,2
Week 37,15-19,female,2020,0,2020,7,5,2,5
Week 37,15-19,male,2020,0,2020,8,7,1,7
Week 37,20-24,female,2020,0,2020,9,6,3,6
Week 37,20-24,male,2020,0,2020,18,16,2,16
Week 37,25-29,female,2020,0,2020,9,11,-2,11
Week 37,25-29,male,2020,0,2020,26,21,5,21
Week 37,30-34,female,2020,0,2020,20,13,7,13
Week 37,30-34,male,2020,1,2020,33,29,4,29
Week 37,35-39,female,2020,1,2020,30,24,6,24
Week 37,35-39,male,2020,1,2020,48,36,12,36
Week 37,40-44,female,2020,0,2020,28,35,-7,35
Week 37,40-44,male,2020,1,2020,67,49,18,49
Week 37,45-49,female,2020,1,2020,49,56,-7,56
Week 37,45-49,male,2020,1,2020,87,89,-2,89
Week 37,50-54,female,2020,0,2020,88,100,-12,100
Week 37,50-54,male,2020,1,2020,155,131,24,131
Week 37,55-59,female,2020,1,2020,137,127,10,127
Week 37,55-59,male,2020,0,2020,240,184,56,184
Week 37,60-64,female,2020,2,2020,167,177,-10,177
Week 37,60-64,male,2020,3,2020,286,259,27,259
Week 37,65-69,female,2020,4,2020,263,269,-6,269
Week 37,65-69,male,2020,6,2020,408,385,23,385
Week 37,70-74,female,2020,3,2020,470,385,85,385
Week 37,70-74,male,2020,7,2020,584,537,47,537
Week 37,75-79,female,2020,6,2020,565,498,67,498
Week 37,75-79,male,2020,9,2020,647,636,11,636
Week 37,80-84,female,2020,4,2020,756,681,75,681
Week 37,80-84,male,2020,9,2020,821,752,69,752
Week 37,85-89,female,2020,15,2020,851,910,-59,910
Week 37,85-89,male,2020,8,2020,806,768,38,768
Week 37,90+,female,2020,5,2020,1319,1203,116,1203
Week 37,90+,male,2020,10,2020,756,652,104,652
Week 38,00-04,female,2020,0,2020,24,23,1,23
Week 38,00-04,male,2020,0,2020,16,26,-10,26
Week 38,05-09,female,2020,0,2020,1,3,-2,3
Week 38,05-09,male,2020,0,2020,3,3,0,3
Week 38,10-14,female,2020,0,2020,4,1,3,1
Week 38,10-14,male,2020,0,2020,3,2,1,2
Week 38,15-19,female,2020,0,2020,6,4,2,4
Week 38,15-19,male,2020,0,2020,9,6,3,6
Week 38,20-24,female,2020,0,2020,8,5,3,5
Week 38,20-24,male,2020,0,2020,27,16,11,16
Week 38,25-29,female,2020,0,2020,5,11,-6,11
Week 38,25-29,male,2020,0,2020,16,21,-5,21
Week 38,30-34,female,2020,0,2020,19,16,3,16
Week 38,30-34,male,2020,2,2020,36,27,9,27
Week 38,35-39,female,2020,0,2020,30,19,11,19
Week 38,35-39,male,2020,1,2020,55,42,13,42
Week 38,40-44,female,2020,1,2020,38,31,7,31
Week 38,40-44,male,2020,0,2020,68,55,13,55
Week 38,45-49,female,2020,1,2020,79,60,19,60
Week 38,45-49,male,2020,0,2020,107,88,19,88
Week 38,50-54,female,2020,1,2020,91,99,-8,99
Week 38,50-54,male,2020,1,2020,152,142,10,142
Week 38,55-59,female,2020,0,2020,139,130,9,130
Week 38,55-59,male,2020,3,2020,208,194,14,194
Week 38,60-64,female,2020,3,2020,197,171,26,171
Week 38,60-64,male,2020,4,2020,258,248,10,248
Week 38,65-69,female,2020,1,2020,230,272,-42,272
Week 38,65-69,male,2020,5,2020,373,383,-10,383
Week 38,70-74,female,2020,8,2020,431,387,44,387
Week 38,70-74,male,2020,8,2020,576,529,47,529
Week 38,75-79,female,2020,4,2020,539,505,34,505
Week 38,75-79,male,2020,17,2020,677,607,70,607
Week 38,80-84,female,2020,9,2020,698,723,-25,723
Week 38,80-84,male,2020,12,2020,830,774,56,774
Week 38,85-89,female,2020,16,2020,850,900,-50,900
Week 38,85-89,male,2020,16,2020,758,763,-5,763
Week 38,90+,female,2020,19,2020,1296,1256,40,1256
Week 38,90+,male,2020,7,2020,665,646,19,646
Week 39,00-04,female,2020,0,2020,27,28,-1,28
Week 39,00-04,male,2020,0,2020,25,34,-9,34
Week 39,05-09,female,2020,0,2020,1,2,-1,2
Week 39,05-09,male,2020,0,2020,2,2,0,2
Week 39,10-14,female,2020,0,2020,6,2,4,2
Week 39,10-14,male,2020,0,2020,1,3,-2,3
Week 39,15-19,female,2020,0,2020,5,4,1,4
Week 39,15-19,male,2020,0,2020,8,7,1,7
Week 39,20-24,female,2020,0,2020,7,7,0,7
Week 39,20-24,male,2020,0,2020,18,14,4,14
Week 39,25-29,female,2020,0,2020,12,9,3,9
Week 39,25-29,male,2020,0,2020,24,19,5,19
Week 39,30-34,female,2020,0,2020,22,15,7,15
Week 39,30-34,male,2020,0,2020,32,26,6,26
Week 39,35-39,female,2020,1,2020,22,25,-3,25
Week 39,35-39,male,2020,0,2020,40,42,-2,42
Week 39,40-44,female,2020,0,2020,40,36,4,36
Week 39,40-44,male,2020,2,2020,84,52,32,52
Week 39,45-49,female,2020,1,2020,63,58,5,58
Week 39,45-49,male,2020,0,2020,88,88,0,88
Week 39,50-54,female,2020,2,2020,86,100,-14,100
Week 39,50-54,male,2020,5,2020,147,134,13,134
Week 39,55-59,female,2020,3,2020,131,132,-1,132
Week 39,55-59,male,2020,4,2020,223,188,35,188
Week 39,60-64,female,2020,3,2020,209,179,30,179
Week 39,60-64,male,2020,8,2020,306,252,54,252
Week 39,65-69,female,2020,5,2020,255,262,-7,262
Week 39,65-69,male,2020,8,2020,364,389,-25,389
Week 39,70-74,female,2020,4,2020,387,408,-21,408
Week 39,70-74,male,2020,16,2020,616,539,77,539
Week 39,75-79,female,2020,15,2020,545,513,32,513
Week 39,75-79,male,2020,12,2020,680,642,38,642
Week 39,80-84,female,2020,11,2020,730,747,-17,747
Week 39,80-84,male,2020,29,2020,820,790,30,790
Week 39,85-89,female,2020,15,2020,905,927,-22,927
Week 39,85-89,male,2020,23,2020,786,775,11,775
Week 39,90+,female,2020,24,2020,1264,1307,-43,1307
Week 39,90+,male,2020,24,2020,653,668,-15,668
Week 4,00-04,female,2020,0,2020,28,29,-1,29
Week 4,00-04,female,2020,0,2021,26,29,-3,29
Week 4,00-04,female,2021,0,2020,28,29,-1,29
Week 4,00-04,female,2021,0,2021,26,29,-3,29
Week 4,00-04,male,2021,0,2021,42,33,9,33
Week 4,00-04,male,2021,0,2020,34,33,1,33
Week 4,00-04,male,2020,0,2021,42,33,9,33
Week 4,00-04,male,2020,0,2020,34,33,1,33
Week 4,05-09,female,2020,0,2021,3,2,1,2
Week 4,05-09,female,2020,0,2020,0,2,-2,2
Week 4,05-09,female,2021,0,2021,3,2,1,2
Week 4,05-09,female,2021,0,2020,0,2,-2,2
Week 4,05-09,male,2020,0,2021,5,3,2,3
Week 4,05-09,male,2020,0,2020,4,3,1,3
Week 4,05-09,male,2021,0,2021,5,3,2,3
Week 4,05-09,male,2021,0,2020,4,3,1,3
Week 4,10-14,female,2021,0,2020,4,2,2,2
Week 4,10-14,female,2021,0,2021,2,2,0,2
Week 4,10-14,female,2020,0,2020,4,2,2,2
Week 4,10-14,female,2020,0,2021,2,2,0,2
Week 4,10-14,male,2021,0,2021,0,3,-3,3
Week 4,10-14,male,2021,0,2020,4,3,1,3
Week 4,10-14,male,2020,0,2021,0,3,-3,3
Week 4,10-14,male,2020,0,2020,4,3,1,3
Week 4,15-19,female,2021,0,2020,1,3,-2,3
Week 4,15-19,female,2021,0,2021,8,3,5,3
Week 4,15-19,female,2020,0,2020,1,3,-2,3
Week 4,15-19,female,2020,0,2021,8,3,5,3
Week 4,15-19,male,2020,0,2021,10,10,0,10
Week 4,15-19,male,2020,0,2020,14,10,4,10
Week 4,15-19,male,2021,0,2021,10,10,0,10
Week 4,15-19,male,2021,0,2020,14,10,4,10
Week 4,20-24,female,2020,0,2020,7,7,0,7
Week 4,20-24,female,2020,0,2021,8,7,1,7
Week 4,20-24,female,2021,0,2020,7,7,0,7
Week 4,20-24,female,2021,0,2021,8,7,1,7
Week 4,20-24,male,2021,1,2020,23,20,3,20
Week 4,20-24,male,2021,1,2021,17,20,-3,20
Week 4,20-24,male,2020,1,2020,23,20,3,20
Week 4,20-24,male,2020,1,2021,17,20,-3,20
Week 4,25-29,female,2021,3,2021,21,11,10,11
Week 4,25-29,female,2021,3,2020,5,11,-6,11
Week 4,25-29,female,2020,3,2021,21,11,10,11
Week 4,25-29,female,2020,3,2020,5,11,-6,11
Week 4,25-29,male,2020,1,2020,31,21,10,21
Week 4,25-29,male,2020,1,2021,30,21,9,21
Week 4,25-29,male,2021,1,2020,31,21,10,21
Week 4,25-29,male,2021,1,2021,30,21,9,21
Week 4,30-34,female,2021,7,2020,16,16,0,16
Week 4,30-34,female,2021,7,2021,22,16,6,16
Week 4,30-34,female,2020,7,2020,16,16,0,16
Week 4,30-34,female,2020,7,2021,22,16,6,16
Week 4,30-34,male,2021,12,2021,36,30,6,30
Week 4,30-34,male,2021,12,2020,22,30,-8,30
Week 4,30-34,male,2020,12,2021,36,30,6,30
Week 4,30-34,male,2020,12,2020,22,30,-8,30
Week 4,35-39,female,2021,10,2021,39,23,16,23
Week 4,35-39,female,2021,10,2020,34,23,11,23
Week 4,35-39,female,2020,10,2021,39,23,16,23
Week 4,35-39,female,2020,10,2020,34,23,11,23
Week 4,35-39,male,2021,21,2021,67,48,19,48
Week 4,35-39,male,2021,21,2020,45,48,-3,48
Week 4,35-39,male,2020,21,2021,67,48,19,48
Week 4,35-39,male,2020,21,2020,45,48,-3,48
Week 4,40-44,female,2020,15,2020,37,35,2,35
Week 4,40-44,female,2020,15,2021,52,35,17,35
Week 4,40-44,female,2021,15,2020,37,35,2,35
Week 4,40-44,female,2021,15,2021,52,35,17,35
Week 4,40-44,male,2021,27,2021,90,65,25,65
Week 4,40-44,male,2021,27,2020,79,65,14,65
Week 4,40-44,male,2020,27,2021,90,65,25,65
Week 4,40-44,male,2020,27,2020,79,65,14,65
Week 4,45-49,female,2021,26,2020,70,70,0,70
Week 4,45-49,female,2021,26,2021,86,70,16,70
Week 4,45-49,female,2020,26,2020,70,70,0,70
Week 4,45-49,female,2020,26,2021,86,70,16,70
Week 4,45-49,male,2020,56,2021,155,107,48,107
Week 4,45-49,male,2020,56,2020,90,107,-17,107
Week 4,45-49,male,2021,56,2021,155,107,48,107
Week 4,45-49,male,2021,56,2020,90,107,-17,107
Week 4,50-54,female,2020,69,2020,99,100,-1,100
Week 4,50-54,female,2020,69,2021,167,100,67,100
Week 4,50-54,female,2021,69,2020,99,100,-1,100
Week 4,50-54,female,2021,69,2021,167,100,67,100
Week 4,50-54,male,2020,102,2021,278,161,117,161
Week 4,50-54,male,2020,102,2020,181,161,20,161
Week 4,50-54,male,2021,102,2021,278,161,117,161
Week 4,50-54,male,2021,102,2020,181,161,20,161
Week 4,55-59,female,2021,94,2021,231,146,85,146
Week 4,55-59,female,2021,94,2020,166,146,20,146
Week 4,55-59,female,2020,94,2021,231,146,85,146
Week 4,55-59,female,2020,94,2020,166,146,20,146
Week 4,55-59,male,2020,167,2020,215,216,-1,216
Week 4,55-59,male,2020,167,2021,363,216,147,216
Week 4,55-59,male,2021,167,2020,215,216,-1,216
Week 4,55-59,male,2021,167,2021,363,216,147,216
Week 4,60-64,female,2021,135,2020,201,210,-9,210
Week 4,60-64,female,2021,135,2021,328,210,118,210
Week 4,60-64,female,2020,135,2020,201,210,-9,210
Week 4,60-64,female,2020,135,2021,328,210,118,210
Week 4,60-64,male,2021,243,2020,334,296,38,296
Week 4,60-64,male,2021,243,2021,535,296,239,296
Week 4,60-64,male,2020,243,2020,334,296,38,296
Week 4,60-64,male,2020,243,2021,535,296,239,296
Week 4,65-69,female,2021,193,2020,309,326,-17,326
Week 4,65-69,female,2021,193,2021,414,326,88,326
Week 4,65-69,female,2020,193,2020,309,326,-17,326
Week 4,65-69,female,2020,193,2021,414,326,88,326
Week 4,65-69,male,2021,296,2020,482,448,34,448
