week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 5,00-04,male,2021,0,2021,31,37,-6,37
Week 5,00-04,male,2020,0,2020,26,37,-11,37
Week 5,00-04,male,2020,0,2021,31,37,-6,37
Week 5,05-09,female,2021,0,2021,5,3,2,3
Week 5,05-09,female,2021,0,2020,1,3,-2,3
Week 5,05-09,female,2020,0,2021,5,3,2,3
Week 5,05-09,female,2020,0,2020,1,3,-2,3
Week 5,05-09,male,2020,0,2020,4,3,1,3
Week 5,05-09,male,2020,0,2021,2,3,-1,3
Week 5,05-09,male,2021,0,2020,4,3,1,3
Week 5,05-09,male,2021,0,2021,2,3,-1,3
Week 5,10-14,female,2020,0,2020,1,2,-1,2
Week 5,10-14,female,2020,0,2021,4,2,2,2
Week 5,10-14,female,2021,0,2020,1,2,-1,2
Week 5,10-14,female,2021,0,2021,4,2,2,2
Week 5,10-14,male,2021,0,2020,3,4,-1,4
Week 5,10-14,male,2021,0,2021,3,4,-1,4
Week 5,10-14,male,2020,0,2020,3,4,-1,4
Week 5,10-14,male,2020,0,2021,3,4,-1,4
Week 5,15-19,female,2021,0,2020,6,6,0,6
Week 5,15-19,female,2021,0,2021,4,6,-2,6
Week 5,15-19,female,2020,0,2020,6,6,0,6
Week 5,15-19,female,2020,0,2021,4,6,-2,6
Week 5,15-19,male,2020,3,2021,11,9,2,9
Week 5,15-19,male,2020,3,2020,17,9,8,9
Week 5,15-19,male,2021,3,2021,11,9,2,9
Week 5,15-19,male,2021,3,2020,17,9,8,9
Week 5,20-24,female,2021,2,2020,7,7,0,7
Week 5,20-24,female,2021,2,2021,11,7,4,7
Week 5,20-24,female,2020,2,2020,7,7,0,7
Week 5,20-24,female,2020,2,2021,11,7,4,7
Week 5,20-24,male,2020,1,2020,16,17,-1,17
Week 5,20-24,male,2020,1,2021,17,17,0,17
Week 5,20-24,male,2021,1,2020,16,17,-1,17
Week 5,20-24,male,2021,1,2021,17,17,0,17
Week 5,25-29,female,2020,2,2021,12,10,2,10
Week 5,25-29,female,2020,2,2020,9,10,-1,10
Week 5,25-29,female,2021,2,2021,12,10,2,10
Week 5,25-29,female,2021,2,2020,9,10,-1,10
Week 5,25-29,male,2021,6,2021,32,22,10,22
Week 5,25-29,male,2021,6,2020,19,22,-3,22
Week 5,25-29,male,2020,6,2021,32,22,10,22
Week 5,25-29,male,2020,6,2020,19,22,-3,22
Week 5,30-34,female,2021,8,2020,18,16,2,16
Week 5,30-34,female,2021,8,2021,21,16,5,16
Week 5,30-34,female,2020,8,2020,18,16,2,16
Week 5,30-34,female,2020,8,2021,21,16,5,16
Week 5,30-34,male,2020,8,2021,43,32,11,32
Week 5,30-34,male,2020,8,2020,40,32,8,32
Week 5,30-34,male,2021,8,2021,43,32,11,32
Week 5,30-34,male,2021,8,2020,40,32,8,32
Week 5,35-39,female,2021,11,2021,46,27,19,27
Week 5,35-39,female,2021,11,2020,31,27,4,27
Week 5,35-39,female,2020,11,2021,46,27,19,27
Week 5,35-39,female,2020,11,2020,31,27,4,27
Week 5,35-39,male,2020,13,2020,45,43,2,43
Week 5,35-39,male,2020,13,2021,42,43,-1,43
Week 5,35-39,male,2021,13,2020,45,43,2,43
Week 5,35-39,male,2021,13,2021,42,43,-1,43
Week 5,40-44,female,2020,17,2021,51,36,15,36
Week 5,40-44,female,2020,17,2020,42,36,6,36
Week 5,40-44,female,2021,17,2021,51,36,15,36
Week 5,40-44,female,2021,17,2020,42,36,6,36
Week 5,40-44,male,2020,26,2021,86,71,15,71
Week 5,40-44,male,2020,26,2020,58,71,-13,71
Week 5,40-44,male,2021,26,2021,86,71,15,71
Week 5,40-44,male,2021,26,2020,58,71,-13,71
Week 5,45-49,female,2021,35,2021,87,69,18,69
Week 5,45-49,female,2021,35,2020,56,69,-13,69
Week 5,45-49,female,2020,35,2021,87,69,18,69
Week 5,45-49,female,2020,35,2020,56,69,-13,69
Week 5,45-49,male,2021,57,2021,156,109,47,109
Week 5,45-49,male,2021,57,2020,107,109,-2,109
Week 5,45-49,male,2020,57,2021,156,109,47,109
Week 5,45-49,male,2020,57,2020,107,109,-2,109
Week 5,50-54,female,2021,62,2021,153,107,46,107
Week 5,50-54,female,2021,62,2020,98,107,-9,107
Week 5,50-54,female,2020,62,2021,153,107,46,107
Week 5,50-54,female,2020,62,2020,98,107,-9,107
Week 5,50-54,male,2021,88,2020,180,164,16,164
Week 5,50-54,male,2021,88,2021,224,164,60,164
Week 5,50-54,male,2020,88,2020,180,164,16,164
Week 5,50-54,male,2020,88,2021,224,164,60,164
Week 5,55-59,female,2020,60,2020,135,153,-18,153
Week 5,55-59,female,2020,60,2021,198,153,45,153
Week 5,55-59,female,2021,60,2020,135,153,-18,153
Week 5,55-59,female,2021,60,2021,198,153,45,153
Week 5,55-59,male,2021,153,2021,347,221,126,221
Week 5,55-59,male,2021,153,2020,247,221,26,221
Week 5,55-59,male,2020,153,2021,347,221,126,221
Week 5,55-59,male,2020,153,2020,247,221,26,221
Week 5,60-64,female,2020,135,2020,201,223,-22,223
Week 5,60-64,female,2020,135,2021,339,223,116,223
Week 5,60-64,female,2021,135,2020,201,223,-22,223
Week 5,60-64,female,2021,135,2021,339,223,116,223
Week 5,60-64,male,2021,217,2021,511,314,197,314
Week 5,60-64,male,2021,217,2020,324,314,10,314
Week 5,60-64,male,2020,217,2021,511,314,197,314
Week 5,60-64,male,2020,217,2020,324,314,10,314
Week 5,65-69,female,2021,158,2020,295,316,-21,316
Week 5,65-69,female,2021,158,2021,397,316,81,316
Week 5,65-69,female,2020,158,2020,295,316,-21,316
Week 5,65-69,female,2020,158,2021,397,316,81,316
Week 5,65-69,male,2021,292,2020,437,463,-26,463
Week 5,65-69,male,2021,292,2021,657,463,194,463
Week 5,65-69,male,2020,292,2020,437,463,-26,463
Week 5,65-69,male,2020,292,2021,657,463,194,463
Week 5,70-74,female,2020,268,2020,513,467,46,467
Week 5,70-74,female,2020,268,2021,690,467,223,467
Week 5,70-74,female,2021,268,2020,513,467,46,467
Week 5,70-74,female,2021,268,2021,690,467,223,467
Week 5,70-74,male,2021,417,2020,683,624,59,624
Week 5,70-74,male,2021,417,2021,946,624,322,624
Week 5,70-74,male,2020,417,2020,683,624,59,624
Week 5,70-74,male,2020,417,2021,946,624,322,624
Week 5,75-79,female,2021,397,2020,618,641,-23,641
Week 5,75-79,female,2021,397,2021,954,641,313,641
Week 5,75-79,female,2020,397,2020,618,641,-23,641
Week 5,75-79,female,2020,397,2021,954,641,313,641
Week 5,75-79,male,2020,526,2020,827,788,39,788
Week 5,75-79,male,2020,526,2021,1245,788,457,788
Week 5,75-79,male,2021,526,2020,827,788,39,788
Week 5,75-79,male,2021,526,2021,1245,788,457,788
Week 5,80-84,female,2020,550,2020,892,963,-71,963
Week 5,80-84,female,2020,550,2021,1279,963,316,963
Week 5,80-84,female,2021,550,2020,892,963,-71,963
Week 5,80-84,female,2021,550,2021,1279,963,316,963
Week 5,80-84,male,2021,647,2020,919,990,-71,990
Week 5,80-84,male,2021,647,2021,1429,990,439,990
Week 5,80-84,male,2020,647,2020,919,990,-71,990
Week 5,80-84,male,2020,647,2021,1429,990,439,990
Week 5,85-89,female,2021,769,2021,1698,1278,420,1278
Week 5,85-89,female,2021,769,2020,1154,1278,-124,1278
Week 5,85-89,female,2020,769,2021,1698,1278,420,1278
Week 5,85-89,female,2020,769,2020,1154,1278,-124,1278
Week 5,85-89,male,2021,685,2020,970,1007,-37,1007
Week 5,85-89,male,2021,685,2021,1507,1007,500,1007
Week 5,85-89,male,2020,685,2020,970,1007,-37,1007
Week 5,85-89,male,2020,685,2021,1507,1007,500,1007
Week 5,90+,female,2021,1070,2020,1711,1922,-211,1922
Week 5,90+,female,2021,1070,2021,2584,1922,662,1922
Week 5,90+,female,2020,1070,2020,1711,1922,-211,1922
Week 5,90+,female,2020,1070,2021,2584,1922,662,1922
Week 5,90+,male,2020,637,2021,1358,907,451,907
Week 5,90+,male,2020,637,2020,872,907,-35,907
Week 5,90+,male,2021,637,2021,1358,907,451,907
Week 5,90+,male,2021,637,2020,872,907,-35,907
Week 50,00-04,female,2020,0,2020,25,23,2,23
Week 50,00-04,male,2020,0,2020,23,27,-4,27
Week 50,05-09,female,2020,0,2020,3,3,0,3
Week 50,05-09,male,2020,0,2020,8,4,4,4
Week 50,10-14,female,2020,0,2020,4,3,1,3
Week 50,10-14,male,2020,1,2020,2,4,-2,4
Week 50,15-19,female,2020,1,2020,2,5,-3,5
Week 50,15-19,male,2020,0,2020,6,10,-4,10
Week 50,20-24,female,2020,0,2020,6,6,0,6
Week 50,20-24,male,2020,0,2020,19,16,3,16
Week 50,25-29,female,2020,1,2020,18,9,9,9
Week 50,25-29,male,2020,2,2020,17,22,-5,22
Week 50,30-34,female,2020,1,2020,23,15,8,15
Week 50,30-34,male,2020,0,2020,35,28,7,28
Week 50,35-39,female,2020,3,2020,30,25,5,25
Week 50,35-39,male,2020,4,2020,39,40,-1,40
Week 50,40-44,female,2020,2,2020,41,41,0,41
Week 50,40-44,male,2020,9,2020,74,50,24,50
Week 50,45-49,female,2020,10,2020,68,69,-1,69
Week 50,45-49,male,2020,9,2020,122,96,26,96
Week 50,50-54,female,2020,13,2020,111,97,14,97
Week 50,50-54,male,2020,24,2020,188,144,44,144
Week 50,55-59,female,2020,20,2020,154,134,20,134
Week 50,55-59,male,2020,45,2020,279,210,69,210
Week 50,60-64,female,2020,39,2020,222,201,21,201
Week 50,60-64,male,2020,87,2020,381,291,90,291
Week 50,65-69,female,2020,46,2020,300,312,-12,312
Week 50,65-69,male,2020,108,2020,465,425,40,425
Week 50,70-74,female,2020,104,2020,489,451,38,451
Week 50,70-74,male,2020,154,2020,741,599,142,599
Week 50,75-79,female,2020,162,2020,711,608,103,608
Week 50,75-79,male,2020,238,2020,908,730,178,730
Week 50,80-84,female,2020,187,2020,916,868,48,868
Week 50,80-84,male,2020,305,2020,1073,929,144,929
Week 50,85-89,female,2020,291,2020,1163,1131,32,1131
Week 50,85-89,male,2020,279,2020,1030,911,119,911
Week 50,90+,female,2020,344,2020,1687,1630,57,1630
Week 50,90+,male,2020,267,2020,909,802,107,802
Week 51,00-04,female,2020,0,2020,23,28,-5,28
Week 51,00-04,male,2020,0,2020,28,34,-6,34
Week 51,05-09,female,2020,0,2020,1,3,-2,3
Week 51,05-09,male,2020,0,2020,3,4,-1,4
Week 51,10-14,female,2020,0,2020,3,3,0,3
Week 51,10-14,male,2020,0,2020,2,3,-1,3
Week 51,15-19,female,2020,0,2020,6,5,1,5
Week 51,15-19,male,2020,0,2020,5,7,-2,7
Week 51,20-24,female,2020,1,2020,5,6,-1,6
Week 51,20-24,male,2020,0,2020,19,16,3,16
Week 51,25-29,female,2020,0,2020,10,9,1,9
Week 51,25-29,male,2020,0,2020,28,20,8,20
Week 51,30-34,female,2020,1,2020,20,16,4,16
Week 51,30-34,male,2020,0,2020,37,25,12,25
Week 51,35-39,female,2020,2,2020,25,25,0,25
Week 51,35-39,male,2020,4,2020,48,43,5,43
Week 51,40-44,female,2020,4,2020,49,32,17,32
Week 51,40-44,male,2020,6,2020,66,56,10,56
Week 51,45-49,female,2020,13,2020,71,63,8,63
Week 51,45-49,male,2020,12,2020,118,93,25,93
Week 51,50-54,female,2020,15,2020,128,100,28,100
Week 51,50-54,male,2020,28,2020,189,148,41,148
Week 51,55-59,female,2020,38,2020,166,151,15,151
Week 51,55-59,male,2020,37,2020,271,212,59,212
Week 51,60-64,female,2020,48,2020,233,207,26,207
Week 51,60-64,male,2020,71,2020,348,287,61,287
Week 51,65-69,female,2020,71,2020,328,321,7,321
Week 51,65-69,male,2020,106,2020,477,445,32,445
Week 51,70-74,female,2020,90,2020,494,474,20,474
Week 51,70-74,male,2020,162,2020,752,629,123,629
Week 51,75-79,female,2020,151,2020,719,607,112,607
Week 51,75-79,male,2020,237,2020,895,742,153,742
Week 51,80-84,female,2020,235,2020,1004,898,106,898
Week 51,80-84,male,2020,309,2020,1120,947,173,947
Week 51,85-89,female,2020,289,2020,1254,1199,55,1199
Week 51,85-89,male,2020,320,2020,1185,913,272,913
Week 51,90+,female,2020,413,2020,1802,1697,105,1697
Week 51,90+,male,2020,323,2020,1079,860,219,860
Week 52,00-04,female,2020,0,2020,17,23,-6,23
Week 52,00-04,male,2020,0,2020,23,33,-10,33
Week 52,05-09,female,2020,0,2020,3,2,1,2
Week 52,05-09,male,2020,0,2020,2,5,-3,5
Week 52,10-14,female,2020,0,2020,2,3,-1,3
Week 52,10-14,male,2020,0,2020,4,2,2,2
Week 52,15-19,female,2020,0,2020,3,5,-2,5
Week 52,15-19,male,2020,0,2020,7,9,-2,9
Week 52,20-24,female,2020,0,2020,9,6,3,6
Week 52,20-24,male,2020,0,2020,12,16,-4,16
Week 52,25-29,female,2020,1,2020,14,11,3,11
Week 52,25-29,male,2020,0,2020,21,20,1,20
Week 52,30-34,female,2020,1,2020,15,19,-4,19
Week 52,30-34,male,2020,2,2020,31,29,2,29
Week 52,35-39,female,2020,3,2020,26,25,1,25
Week 52,35-39,male,2020,2,2020,44,38,6,38
Week 52,40-44,female,2020,6,2020,41,37,4,37
Week 52,40-44,male,2020,6,2020,58,62,-4,62
Week 52,45-49,female,2020,6,2020,62,66,-4,66
Week 52,45-49,male,2020,15,2020,117,101,16,101
Week 52,50-54,female,2020,20,2020,99,104,-5,104
Week 52,50-54,male,2020,21,2020,163,150,13,150
Week 52,55-59,female,2020,24,2020,136,146,-10,146
Week 52,55-59,male,2020,39,2020,223,214,9,214
Week 52,60-64,female,2020,47,2020,216,201,15,201
Week 52,60-64,male,2020,60,2020,299,297,2,297
Week 52,65-69,female,2020,59,2020,315,319,-4,319
Week 52,65-69,male,2020,101,2020,414,443,-29,443
Week 52,70-74,female,2020,111,2020,478,464,14,464
Week 52,70-74,male,2020,164,2020,676,624,52,624
Week 52,75-79,female,2020,145,2020,610,656,-46,656
Week 52,75-79,male,2020,252,2020,826,762,64,762
Week 52,80-84,female,2020,247,2020,864,928,-64,928
Week 52,80-84,male,2020,336,2020,1028,952,76,952
Week 52,85-89,female,2020,274,2020,1089,1192,-103,1192
Week 52,85-89,male,2020,331,2020,1065,997,68,997
Week 52,90+,female,2020,354,2020,1585,1726,-141,1726
Week 52,90+,male,2020,285,2020,923,857,66,857
Week 6,00-04,female,2021,0,2021,32,32,0,32
Week 6,00-04,female,2021,0,2020,19,32,-13,32
Week 6,00-04,female,2020,0,2021,32,32,0,32
Week 6,00-04,female,2020,0,2020,19,32,-13,32
Week 6,00-04,male,2020,0,2020,19,33,-14,33
Week 6,00-04,male,2020,0,2021,33,33,0,33
Week 6,00-04,male,2021,0,2020,19,33,-14,33
Week 6,00-04,male,2021,0,2021,33,33,0,33
Week 6,05-09,female,2021,0,2021,2,2,0,2
Week 6,05-09,female,2021,0,2020,2,2,0,2
Week 6,05-09,female,2020,0,2021,2,2,0,2
Week 6,05-09,female,2020,0,2020,2,2,0,2
Week 6,05-09,male,2021,0,2020,2,3,-1,3
Week 6,05-09,male,2021,0,2021,2,3,-1,3
Week 6,05-09,male,2020,0,2020,2,3,-1,3
Week 6,05-09,male,2020,0,2021,2,3,-1,3
Week 6,10-14,female,2021,0,2020,0,3,-3,3
Week 6,10-14,female,2021,0,2021,2,3,-1,3
Week 6,10-14,female,2020,0,2020,0,3,-3,3
Week 6,10-14,female,2020,0,2021,2,3,-1,3
Week 6,10-14,male,2020,0,2021,1,3,-2,3
Week 6,10-14,male,2020,0,2020,4,3,1,3
Week 6,10-14,male,2021,0,2021,1,3,-2,3
Week 6,10-14,male,2021,0,2020,4,3,1,3
Week 6,15-19,female,2020,0,2021,6,5,1,5
Week 6,15-19,female,2020,0,2020,2,5,-3,5
Week 6,15-19,female,2021,0,2021,6,5,1,5
Week 6,15-19,female,2021,0,2020,2,5,-3,5
Week 6,15-19,male,2021,1,2020,8,8,0,8
Week 6,15-19,male,2021,1,2021,6,8,-2,8
Week 6,15-19,male,2020,1,2020,8,8,0,8
Week 6,15-19,male,2020,1,2021,6,8,-2,8
Week 6,20-24,female,2021,0,2020,11,6,5,6
Week 6,20-24,female,2021,0,2021,7,6,1,6
Week 6,20-24,female,2020,0,2020,11,6,5,6
Week 6,20-24,female,2020,0,2021,7,6,1,6
Week 6,20-24,male,2021,2,2020,23,16,7,16
Week 6,20-24,male,2021,2,2021,26,16,10,16
Week 6,20-24,male,2020,2,2020,23,16,7,16
Week 6,20-24,male,2020,2,2021,26,16,10,16
Week 6,25-29,female,2021,2,2020,12,14,-2,14
Week 6,25-29,female,2021,2,2021,14,14,0,14
Week 6,25-29,female,2020,2,2020,12,14,-2,14
Week 6,25-29,female,2020,2,2021,14,14,0,14
Week 6,25-29,male,2021,4,2020,11,20,-9,20
Week 6,25-29,male,2021,4,2021,29,20,9,20
Week 6,25-29,male,2020,4,2020,11,20,-9,20
Week 6,25-29,male,2020,4,2021,29,20,9,20
Week 6,30-34,female,2020,6,2021,23,16,7,16
Week 6,30-34,female,2020,6,2020,14,16,-2,16
Week 6,30-34,female,2021,6,2021,23,16,7,16
Week 6,30-34,female,2021,6,2020,14,16,-2,16
Week 6,30-34,male,2020,4,2021,39,31,8,31
Week 6,30-34,male,2020,4,2020,24,31,-7,31
Week 6,30-34,male,2021,4,2021,39,31,8,31
Week 6,30-34,male,2021,4,2020,24,31,-7,31
Week 6,35-39,female,2020,8,2021,42,27,15,27
Week 6,35-39,female,2020,8,2020,18,27,-9,27
Week 6,35-39,female,2021,8,2021,42,27,15,27
Week 6,35-39,female,2021,8,2020,18,27,-9,27
Week 6,35-39,male,2021,16,2020,53,48,5,48
Week 6,35-39,male,2021,16,2021,77,48,29,48
Week 6,35-39,male,2020,16,2020,53,48,5,48
Week 6,35-39,male,2020,16,2021,77,48,29,48
Week 6,40-44,female,2021,14,2021,55,39,16,39
Week 6,40-44,female,2021,14,2020,40,39,1,39
Week 6,40-44,female,2020,14,2021,55,39,16,39
Week 6,40-44,female,2020,14,2020,40,39,1,39
Week 6,40-44,male,2020,15,2020,55,60,-5,60
Week 6,40-44,male,2020,15,2021,88,60,28,60
Week 6,40-44,male,2021,15,2020,55,60,-5,60
Week 6,40-44,male,2021,15,2021,88,60,28,60
Week 6,45-49,female,2021,25,2020,62,66,-4,66
Week 6,45-49,female,2021,25,2021,105,66,39,66
Week 6,45-49,female,2020,25,2020,62,66,-4,66
Week 6,45-49,female,2020,25,2021,105,66,39,66
Week 6,45-49,male,2021,39,2021,135,114,21,114
Week 6,45-49,male,2021,39,2020,95,114,-19,114
Week 6,45-49,male,2020,39,2021,135,114,21,114
Week 6,45-49,male,2020,39,2020,95,114,-19,114
Week 6,50-54,female,2020,37,2020,114,107,7,107
Week 6,50-54,female,2020,37,2021,126,107,19,107
Week 6,50-54,female,2021,37,2020,114,107,7,107
Week 6,50-54,female,2021,37,2021,126,107,19,107
Week 6,50-54,male,2021,92,2021,250,152,98,152
Week 6,50-54,male,2021,92,2020,175,152,23,152
Week 6,50-54,male,2020,92,2021,250,152,98,152
Week 6,50-54,male,2020,92,2020,175,152,23,152
Week 6,55-59,female,2020,61,2021,221,139,82,139
Week 6,55-59,female,2020,61,2020,163,139,24,139
Week 6,55-59,female,2021,61,2021,221,139,82,139
Week 6,55-59,female,2021,61,2020,163,139,24,139
Week 6,55-59,male,2021,121,2020,208,215,-7,215
Week 6,55-59,male,2021,121,2021,367,215,152,215
Week 6,55-59,male,2020,121,2020,208,215,-7,215
Week 6,55-59,male,2020,121,2021,367,215,152,215
Week 6,60-64,female,2020,100,2020,206,194,12,194
Week 6,60-64,female,2020,100,2021,275,194,81,194
Week 6,60-64,female,2021,100,2020,206,194,12,194
Week 6,60-64,female,2021,100,2021,275,194,81,194
Week 6,60-64,male,2021,201,2020,306,303,3,303
Week 6,60-64,male,2021,201,2021,447,303,144,303
Week 6,60-64,male,2020,201,2020,306,303,3,303
Week 6,60-64,male,2020,201,2021,447,303,144,303
Week 6,65-69,female,2021,158,2021,380,326,54,326
Week 6,65-69,female,2021,158,2020,266,326,-60,326
Week 6,65-69,female,2020,158,2021,380,326,54,326
Week 6,65-69,female,2020,158,2020,266,326,-60,326
Week 6,65-69,male,2020,223,2021,549,458,91,458
Week 6,65-69,male,2020,223,2020,423,458,-35,458
Week 6,65-69,male,2021,223,2021,549,458,91,458
Week 6,65-69,male,2021,223,2020,423,458,-35,458
Week 6,70-74,female,2020,200,2021,594,456,138,456
Week 6,70-74,female,2020,200,2020,494,456,38,456
Week 6,70-74,female,2021,200,2021,594,456,138,456
Week 6,70-74,female,2021,200,2020,494,456,38,456
Week 6,70-74,male,2021,351,2020,626,634,-8,634
Week 6,70-74,male,2021,351,2021,951,634,317,634
Week 6,70-74,male,2020,351,2020,626,634,-8,634
Week 6,70-74,male,2020,351,2021,951,634,317,634
Week 6,75-79,female,2021,297,2021,853,633,220,633
Week 6,75-79,female,2021,297,2020,645,633,12,633
Week 6,75-79,female,2020,297,2021,853,633,220,633
Week 6,75-79,female,2020,297,2020,645,633,12,633
Week 6,75-79,male,2020,455,2021,1129,776,353,776
Week 6,75-79,male,2020,455,2020,713,776,-63,776
Week 6,75-79,male,2021,455,2021,1129,776,353,776
Week 6,75-79,male,2021,455,2020,713,776,-63,776
Week 6,80-84,female,2021,408,2021,1127,927,200,927
Week 6,80-84,female,2021,408,2020,823,927,-104,927
Week 6,80-84,female,2020,408,2021,1127,927,200,927
Week 6,80-84,female,2020,408,2020,823,927,-104,927
Week 6,80-84,male,2020,490,2021,1277,951,326,951
Week 6,80-84,male,2020,490,2020,875,951,-76,951
Week 6,80-84,male,2021,490,2021,1277,951,326,951
Week 6,80-84,male,2021,490,2020,875,951,-76,951
Week 6,85-89,female,2020,538,2020,1097,1197,-100,1197
Week 6,85-89,female,2020,538,2021,1477,1197,280,1197
Week 6,85-89,female,2021,538,2020,1097,1197,-100,1197
Week 6,85-89,female,2021,538,2021,1477,1197,280,1197
Week 6,85-89,male,2020,540,2020,943,988,-45,988
Week 6,85-89,male,2020,540,2021,1254,988,266,988
Week 6,85-89,male,2021,540,2020,943,988,-45,988
Week 6,85-89,male,2021,540,2021,1254,988,266,988
Week 6,90+,female,2020,795,2021,2167,1798,369,1798
Week 6,90+,female,2020,795,2020,1590,1798,-208,1798
Week 6,90+,female,2021,795,2021,2167,1798,369,1798
Week 6,90+,female,2021,795,2020,1590,1798,-208,1798
Week 6,90+,male,2021,488,2021,1186,867,319,867
Week 6,90+,male,2021,488,2020,843,867,-24,867
Week 6,90+,male,2020,488,2021,1186,867,319,867
Week 6,90+,male,2020,488,2020,843,867,-24,867
Week 7,00-04,female,2021,0,2021,17,25,-8,25
Week 7,00-04,female,2021,0,2020,16,25,-9,25
Week 7,00-04,female,2020,0,2021,17,25,-8,25
Week 7,00-04,female,2020,0,2020,16,25,-9,25
Week 7,00-04,male,2021,0,2021,28,33,-5,33
Week 7,00-04,male,2021,0,2020,33,33,0,33
Week 7,00-04,male,2020,0,2021,28,33,-5,33
Week 7,00-04,male,2020,0,2020,33,33,0,33
Week 7,05-09,female,2020,0,2020,1,2,-1,2
Week 7,05-09,female,2020,0,2021,4,2,2,2
Week 7,05-09,female,2021,0,2020,1,2,-1,2
Week 7,05-09,female,2021,0,2021,4,2,2,2
Week 7,05-09,male,2021,0,2020,1,3,-2,3
Week 7,05-09,male,2021,0,2021,0,3,-3,3
Week 7,05-09,male,2020,0,2020,1,3,-2,3
Week 7,05-09,male,2020,0,2021,0,3,-3,3
Week 7,10-14,female,2021,0,2021,4,2,2,2
Week 7,10-14,female,2021,0,2020,1,2,-1,2
Week 7,10-14,female,2020,0,2021,4,2,2,2
Week 7,10-14,female,2020,0,2020,1,2,-1,2
Week 7,10-14,male,2021,0,2021,3,4,-1,4
