week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 7,10-14,male,2021,0,2020,3,4,-1,4
Week 7,10-14,male,2020,0,2021,3,4,-1,4
Week 7,10-14,male,2020,0,2020,3,4,-1,4
Week 7,15-19,female,2021,0,2020,7,5,2,5
Week 7,15-19,female,2021,0,2021,2,5,-3,5
Week 7,15-19,female,2020,0,2020,7,5,2,5
Week 7,15-19,female,2020,0,2021,2,5,-3,5
Week 7,15-19,male,2020,0,2021,13,10,3,10
Week 7,15-19,male,2020,0,2020,9,10,-1,10
Week 7,15-19,male,2021,0,2021,13,10,3,10
Week 7,15-19,male,2021,0,2020,9,10,-1,10
Week 7,20-24,female,2021,2,2020,7,8,-1,8
Week 7,20-24,female,2021,2,2021,12,8,4,8
Week 7,20-24,female,2020,2,2020,7,8,-1,8
Week 7,20-24,female,2020,2,2021,12,8,4,8
Week 7,20-24,male,2021,3,2020,19,19,0,19
Week 7,20-24,male,2021,3,2021,23,19,4,19
Week 7,20-24,male,2020,3,2020,19,19,0,19
Week 7,20-24,male,2020,3,2021,23,19,4,19
Week 7,25-29,female,2020,3,2020,8,14,-6,14
Week 7,25-29,female,2020,3,2021,10,14,-4,14
Week 7,25-29,female,2021,3,2020,8,14,-6,14
Week 7,25-29,female,2021,3,2021,10,14,-4,14
Week 7,25-29,male,2020,0,2020,19,23,-4,23
Week 7,25-29,male,2020,0,2021,20,23,-3,23
Week 7,25-29,male,2021,0,2020,19,23,-4,23
Week 7,25-29,male,2021,0,2021,20,23,-3,23
Week 7,30-34,female,2020,3,2020,13,16,-3,16
Week 7,30-34,female,2020,3,2021,23,16,7,16
Week 7,30-34,female,2021,3,2020,13,16,-3,16
Week 7,30-34,female,2021,3,2021,23,16,7,16
Week 7,30-34,male,2021,6,2021,35,26,9,26
Week 7,30-34,male,2021,6,2020,27,26,1,26
Week 7,30-34,male,2020,6,2021,35,26,9,26
Week 7,30-34,male,2020,6,2020,27,26,1,26
Week 7,35-39,female,2021,4,2021,30,24,6,24
Week 7,35-39,female,2021,4,2020,33,24,9,24
Week 7,35-39,female,2020,4,2021,30,24,6,24
Week 7,35-39,female,2020,4,2020,33,24,9,24
Week 7,35-39,male,2020,11,2020,52,41,11,41
Week 7,35-39,male,2020,11,2021,55,41,14,41
Week 7,35-39,male,2021,11,2020,52,41,11,41
Week 7,35-39,male,2021,11,2021,55,41,14,41
Week 7,40-44,female,2021,12,2020,34,39,-5,39
Week 7,40-44,female,2021,12,2021,47,39,8,39
Week 7,40-44,female,2020,12,2020,34,39,-5,39
Week 7,40-44,female,2020,12,2021,47,39,8,39
Week 7,40-44,male,2021,10,2021,77,59,18,59
Week 7,40-44,male,2021,10,2020,58,59,-1,59
Week 7,40-44,male,2020,10,2021,77,59,18,59
Week 7,40-44,male,2020,10,2020,58,59,-1,59
Week 7,45-49,female,2020,22,2020,66,71,-5,71
Week 7,45-49,female,2020,22,2021,95,71,24,71
Week 7,45-49,female,2021,22,2020,66,71,-5,71
Week 7,45-49,female,2021,22,2021,95,71,24,71
Week 7,45-49,male,2020,28,2020,99,102,-3,102
Week 7,45-49,male,2020,28,2021,118,102,16,102
Week 7,45-49,male,2021,28,2020,99,102,-3,102
Week 7,45-49,male,2021,28,2021,118,102,16,102
Week 7,50-54,female,2021,38,2021,136,106,30,106
Week 7,50-54,female,2021,38,2020,116,106,10,106
Week 7,50-54,female,2020,38,2021,136,106,30,106
Week 7,50-54,female,2020,38,2020,116,106,10,106
Week 7,50-54,male,2021,49,2020,172,154,18,154
Week 7,50-54,male,2021,49,2021,218,154,64,154
Week 7,50-54,male,2020,49,2020,172,154,18,154
Week 7,50-54,male,2020,49,2021,218,154,64,154
Week 7,55-59,female,2020,66,2020,136,143,-7,143
Week 7,55-59,female,2020,66,2021,227,143,84,143
Week 7,55-59,female,2021,66,2020,136,143,-7,143
Week 7,55-59,female,2021,66,2021,227,143,84,143
Week 7,55-59,male,2021,98,2020,209,214,-5,214
Week 7,55-59,male,2021,98,2021,311,214,97,214
Week 7,55-59,male,2020,98,2020,209,214,-5,214
Week 7,55-59,male,2020,98,2021,311,214,97,214
Week 7,60-64,female,2021,77,2021,267,218,49,218
Week 7,60-64,female,2021,77,2020,203,218,-15,218
Week 7,60-64,female,2020,77,2021,267,218,49,218
Week 7,60-64,female,2020,77,2020,203,218,-15,218
Week 7,60-64,male,2021,157,2020,287,309,-22,309
Week 7,60-64,male,2021,157,2021,461,309,152,309
Week 7,60-64,male,2020,157,2020,287,309,-22,309
Week 7,60-64,male,2020,157,2021,461,309,152,309
Week 7,65-69,female,2021,117,2020,241,311,-70,311
Week 7,65-69,female,2021,117,2021,369,311,58,311
Week 7,65-69,female,2020,117,2020,241,311,-70,311
Week 7,65-69,female,2020,117,2021,369,311,58,311
Week 7,65-69,male,2020,184,2020,400,448,-48,448
Week 7,65-69,male,2020,184,2021,564,448,116,448
Week 7,65-69,male,2021,184,2020,400,448,-48,448
Week 7,65-69,male,2021,184,2021,564,448,116,448
Week 7,70-74,female,2020,166,2020,453,453,0,453
Week 7,70-74,female,2020,166,2021,597,453,144,453
Week 7,70-74,female,2021,166,2020,453,453,0,453
Week 7,70-74,female,2021,166,2021,597,453,144,453
Week 7,70-74,male,2021,248,2020,660,623,37,623
Week 7,70-74,male,2021,248,2021,782,623,159,623
Week 7,70-74,male,2020,248,2020,660,623,37,623
Week 7,70-74,male,2020,248,2021,782,623,159,623
Week 7,75-79,female,2021,215,2020,579,625,-46,625
Week 7,75-79,female,2021,215,2021,751,625,126,625
Week 7,75-79,female,2020,215,2020,579,625,-46,625
Week 7,75-79,female,2020,215,2021,751,625,126,625
Week 7,75-79,male,2021,304,2021,967,772,195,772
Week 7,75-79,male,2021,304,2020,726,772,-46,772
Week 7,75-79,male,2020,304,2021,967,772,195,772
Week 7,75-79,male,2020,304,2020,726,772,-46,772
Week 7,80-84,female,2021,308,2020,834,924,-90,924
Week 7,80-84,female,2021,308,2021,1063,924,139,924
Week 7,80-84,female,2020,308,2020,834,924,-90,924
Week 7,80-84,female,2020,308,2021,1063,924,139,924
Week 7,80-84,male,2020,356,2020,870,975,-105,975
Week 7,80-84,male,2020,356,2021,1170,975,195,975
Week 7,80-84,male,2021,356,2020,870,975,-105,975
Week 7,80-84,male,2021,356,2021,1170,975,195,975
Week 7,85-89,female,2021,347,2020,1044,1238,-194,1238
Week 7,85-89,female,2021,347,2021,1234,1238,-4,1238
Week 7,85-89,female,2020,347,2020,1044,1238,-194,1238
Week 7,85-89,female,2020,347,2021,1234,1238,-4,1238
Week 7,85-89,male,2021,391,2020,995,976,19,976
Week 7,85-89,male,2021,391,2021,1156,976,180,976
Week 7,85-89,male,2020,391,2020,995,976,19,976
Week 7,85-89,male,2020,391,2021,1156,976,180,976
Week 7,90+,female,2020,528,2021,1894,1742,152,1742
Week 7,90+,female,2020,528,2020,1665,1742,-77,1742
Week 7,90+,female,2021,528,2021,1894,1742,152,1742
Week 7,90+,female,2021,528,2020,1665,1742,-77,1742
Week 7,90+,male,2020,326,2020,852,902,-50,902
Week 7,90+,male,2020,326,2021,1026,902,124,902
Week 7,90+,male,2021,326,2020,852,902,-50,902
Week 7,90+,male,2021,326,2021,1026,902,124,902
Week 8,00-04,female,2021,0,2021,28,24,4,24
Week 8,00-04,female,2021,0,2020,19,24,-5,24
Week 8,00-04,female,2020,0,2021,28,24,4,24
Week 8,00-04,female,2020,0,2020,19,24,-5,24
Week 8,00-04,male,2020,0,2021,40,33,7,33
Week 8,00-04,male,2020,0,2020,37,33,4,33
Week 8,00-04,male,2021,0,2021,40,33,7,33
Week 8,00-04,male,2021,0,2020,37,33,4,33
Week 8,05-09,female,2021,0,2020,2,2,0,2
Week 8,05-09,female,2021,0,2021,3,2,1,2
Week 8,05-09,female,2020,0,2020,2,2,0,2
Week 8,05-09,female,2020,0,2021,3,2,1,2
Week 8,05-09,male,2020,0,2021,2,2,0,2
Week 8,05-09,male,2020,0,2020,4,2,2,2
Week 8,05-09,male,2021,0,2021,2,2,0,2
Week 8,05-09,male,2021,0,2020,4,2,2,2
Week 8,10-14,female,2020,1,2020,5,2,3,2
Week 8,10-14,female,2020,1,2021,4,2,2,2
Week 8,10-14,female,2021,1,2020,5,2,3,2
Week 8,10-14,female,2021,1,2021,4,2,2,2
Week 8,10-14,male,2021,0,2020,2,4,-2,4
Week 8,10-14,male,2021,0,2021,2,4,-2,4
Week 8,10-14,male,2020,0,2020,2,4,-2,4
Week 8,10-14,male,2020,0,2021,2,4,-2,4
Week 8,15-19,female,2021,0,2021,5,6,-1,6
Week 8,15-19,female,2021,0,2020,6,6,0,6
Week 8,15-19,female,2020,0,2021,5,6,-1,6
Week 8,15-19,female,2020,0,2020,6,6,0,6
Week 8,15-19,male,2020,0,2020,14,9,5,9
Week 8,15-19,male,2020,0,2021,15,9,6,9
Week 8,15-19,male,2021,0,2020,14,9,5,9
Week 8,15-19,male,2021,0,2021,15,9,6,9
Week 8,20-24,female,2020,0,2021,3,8,-5,8
Week 8,20-24,female,2020,0,2020,4,8,-4,8
Week 8,20-24,female,2021,0,2021,3,8,-5,8
Week 8,20-24,female,2021,0,2020,4,8,-4,8
Week 8,20-24,male,2020,1,2021,15,24,-9,24
Week 8,20-24,male,2020,1,2020,14,24,-10,24
Week 8,20-24,male,2021,1,2021,15,24,-9,24
Week 8,20-24,male,2021,1,2020,14,24,-10,24
Week 8,25-29,female,2021,3,2021,11,13,-2,13
Week 8,25-29,female,2021,3,2020,12,13,-1,13
Week 8,25-29,female,2020,3,2021,11,13,-2,13
Week 8,25-29,female,2020,3,2020,12,13,-1,13
Week 8,25-29,male,2021,4,2020,17,23,-6,23
Week 8,25-29,male,2021,4,2021,17,23,-6,23
Week 8,25-29,male,2020,4,2020,17,23,-6,23
Week 8,25-29,male,2020,4,2021,17,23,-6,23
Week 8,30-34,female,2021,0,2021,12,19,-7,19
Week 8,30-34,female,2021,0,2020,21,19,2,19
Week 8,30-34,female,2020,0,2021,12,19,-7,19
Week 8,30-34,female,2020,0,2020,21,19,2,19
Week 8,30-34,male,2021,3,2020,39,28,11,28
Week 8,30-34,male,2021,3,2021,43,28,15,28
Week 8,30-34,male,2020,3,2020,39,28,11,28
Week 8,30-34,male,2020,3,2021,43,28,15,28
Week 8,35-39,female,2020,8,2021,38,24,14,24
Week 8,35-39,female,2020,8,2020,31,24,7,24
Week 8,35-39,female,2021,8,2021,38,24,14,24
Week 8,35-39,female,2021,8,2020,31,24,7,24
Week 8,35-39,male,2020,6,2020,46,40,6,40
Week 8,35-39,male,2020,6,2021,36,40,-4,40
Week 8,35-39,male,2021,6,2020,46,40,6,40
Week 8,35-39,male,2021,6,2021,36,40,-4,40
Week 8,40-44,female,2020,8,2021,44,37,7,37
Week 8,40-44,female,2020,8,2020,45,37,8,37
Week 8,40-44,female,2021,8,2021,44,37,7,37
Week 8,40-44,female,2021,8,2020,45,37,8,37
Week 8,40-44,male,2020,8,2020,72,55,17,55
Week 8,40-44,male,2020,8,2021,72,55,17,55
Week 8,40-44,male,2021,8,2020,72,55,17,55
Week 8,40-44,male,2021,8,2021,72,55,17,55
Week 8,45-49,female,2020,19,2021,91,72,19,72
Week 8,45-49,female,2020,19,2020,77,72,5,72
Week 8,45-49,female,2021,19,2021,91,72,19,72
Week 8,45-49,female,2021,19,2020,77,72,5,72
Week 8,45-49,male,2021,17,2020,105,100,5,100
Week 8,45-49,male,2021,17,2021,115,100,15,100
Week 8,45-49,male,2020,17,2020,105,100,5,100
Week 8,45-49,male,2020,17,2021,115,100,15,100
Week 8,50-54,female,2020,31,2021,115,105,10,105
Week 8,50-54,female,2020,31,2020,92,105,-13,105
Week 8,50-54,female,2021,31,2021,115,105,10,105
Week 8,50-54,female,2021,31,2020,92,105,-13,105
Week 8,50-54,male,2021,43,2020,140,164,-24,164
Week 8,50-54,male,2021,43,2021,197,164,33,164
Week 8,50-54,male,2020,43,2020,140,164,-24,164
Week 8,50-54,male,2020,43,2021,197,164,33,164
Week 8,55-59,female,2021,49,2021,196,144,52,144
Week 8,55-59,female,2021,49,2020,151,144,7,144
Week 8,55-59,female,2020,49,2021,196,144,52,144
Week 8,55-59,female,2020,49,2020,151,144,7,144
Week 8,55-59,male,2021,65,2021,275,208,67,208
Week 8,55-59,male,2021,65,2020,195,208,-13,208
Week 8,55-59,male,2020,65,2021,275,208,67,208
Week 8,55-59,male,2020,65,2020,195,208,-13,208
Week 8,60-64,female,2020,61,2021,232,197,35,197
Week 8,60-64,female,2020,61,2020,226,197,29,197
Week 8,60-64,female,2021,61,2021,232,197,35,197
Week 8,60-64,female,2021,61,2020,226,197,29,197
Week 8,60-64,male,2021,130,2021,412,314,98,314
Week 8,60-64,male,2021,130,2020,285,314,-29,314
Week 8,60-64,male,2020,130,2021,412,314,98,314
Week 8,60-64,male,2020,130,2020,285,314,-29,314
Week 8,65-69,female,2021,81,2020,295,315,-20,315
Week 8,65-69,female,2021,81,2021,371,315,56,315
Week 8,65-69,female,2020,81,2020,295,315,-20,315
Week 8,65-69,female,2020,81,2021,371,315,56,315
Week 8,65-69,male,2021,136,2020,400,430,-30,430
Week 8,65-69,male,2021,136,2021,501,430,71,430
Week 8,65-69,male,2020,136,2020,400,430,-30,430
Week 8,65-69,male,2020,136,2021,501,430,71,430
Week 8,70-74,female,2020,125,2021,542,463,79,463
Week 8,70-74,female,2020,125,2020,450,463,-13,463
Week 8,70-74,female,2021,125,2021,542,463,79,463
Week 8,70-74,female,2021,125,2020,450,463,-13,463
Week 8,70-74,male,2021,183,2020,598,605,-7,605
Week 8,70-74,male,2021,183,2021,739,605,134,605
Week 8,70-74,male,2020,183,2020,598,605,-7,605
Week 8,70-74,male,2020,183,2021,739,605,134,605
Week 8,75-79,female,2020,159,2020,560,604,-44,604
Week 8,75-79,female,2020,159,2021,663,604,59,604
Week 8,75-79,female,2021,159,2020,560,604,-44,604
Week 8,75-79,female,2021,159,2021,663,604,59,604
Week 8,75-79,male,2020,210,2021,876,763,113,763
Week 8,75-79,male,2020,210,2020,778,763,15,763
Week 8,75-79,male,2021,210,2021,876,763,113,763
Week 8,75-79,male,2021,210,2020,778,763,15,763
Week 8,80-84,female,2021,187,2020,802,922,-120,922
Week 8,80-84,female,2021,187,2021,910,922,-12,922
Week 8,80-84,female,2020,187,2020,802,922,-120,922
Week 8,80-84,female,2020,187,2021,910,922,-12,922
Week 8,80-84,male,2021,243,2021,1061,926,135,926
Week 8,80-84,male,2021,243,2020,894,926,-32,926
Week 8,80-84,male,2020,243,2021,1061,926,135,926
Week 8,80-84,male,2020,243,2020,894,926,-32,926
Week 8,85-89,female,2021,273,2020,1021,1171,-150,1171
Week 8,85-89,female,2021,273,2021,1232,1171,61,1171
Week 8,85-89,female,2020,273,2020,1021,1171,-150,1171
Week 8,85-89,female,2020,273,2021,1232,1171,61,1171
Week 8,85-89,male,2021,256,2021,1054,959,95,959
Week 8,85-89,male,2021,256,2020,906,959,-53,959
Week 8,85-89,male,2020,256,2021,1054,959,95,959
Week 8,85-89,male,2020,256,2020,906,959,-53,959
Week 8,90+,female,2020,368,2020,1582,1749,-167,1749
Week 8,90+,female,2020,368,2021,1694,1749,-55,1749
Week 8,90+,female,2021,368,2020,1582,1749,-167,1749
Week 8,90+,female,2021,368,2021,1694,1749,-55,1749
Week 8,90+,male,2020,236,2020,893,846,47,846
Week 8,90+,male,2020,236,2021,948,846,102,846
Week 8,90+,male,2021,236,2020,893,846,47,846
Week 8,90+,male,2021,236,2021,948,846,102,846
Week 9,00-04,female,2021,0,2021,26,27,-1,27
Week 9,00-04,female,2021,0,2020,20,27,-7,27
Week 9,00-04,female,2020,0,2021,26,27,-1,27
Week 9,00-04,female,2020,0,2020,20,27,-7,27
Week 9,00-04,male,2021,0,2020,36,31,5,31
Week 9,00-04,male,2021,0,2021,33,31,2,31
Week 9,00-04,male,2020,0,2020,36,31,5,31
Week 9,00-04,male,2020,0,2021,33,31,2,31
Week 9,05-09,female,2021,0,2021,0,2,-2,2
Week 9,05-09,female,2021,0,2020,2,2,0,2
Week 9,05-09,female,2020,0,2021,0,2,-2,2
Week 9,05-09,female,2020,0,2020,2,2,0,2
Week 9,05-09,male,2020,0,2021,0,3,-3,3
Week 9,05-09,male,2020,0,2020,4,3,1,3
Week 9,05-09,male,2021,0,2021,0,3,-3,3
Week 9,05-09,male,2021,0,2020,4,3,1,3
Week 9,10-14,female,2020,0,2021,3,2,1,2
Week 9,10-14,female,2020,0,2020,2,2,0,2
Week 9,10-14,female,2021,0,2021,3,2,1,2
Week 9,10-14,female,2021,0,2020,2,2,0,2
Week 9,10-14,male,2020,0,2020,5,3,2,3
Week 9,10-14,male,2020,0,2021,1,3,-2,3
Week 9,10-14,male,2021,0,2020,5,3,2,3
Week 9,10-14,male,2021,0,2021,1,3,-2,3
Week 9,15-19,female,2020,0,2020,8,5,3,5
Week 9,15-19,female,2020,0,2021,5,5,0,5
Week 9,15-19,female,2021,0,2020,8,5,3,5
Week 9,15-19,female,2021,0,2021,5,5,0,5
Week 9,15-19,male,2021,1,2021,10,11,-1,11
Week 9,15-19,male,2021,1,2020,16,11,5,11
Week 9,15-19,male,2020,1,2021,10,11,-1,11
Week 9,15-19,male,2020,1,2020,16,11,5,11
Week 9,20-24,female,2021,0,2020,6,10,-4,10
Week 9,20-24,female,2021,0,2021,6,10,-4,10
Week 9,20-24,female,2020,0,2020,6,10,-4,10
Week 9,20-24,female,2020,0,2021,6,10,-4,10
Week 9,20-24,male,2021,0,2021,22,20,2,20
Week 9,20-24,male,2021,0,2020,19,20,-1,20
Week 9,20-24,male,2020,0,2021,22,20,2,20
Week 9,20-24,male,2020,0,2020,19,20,-1,20
Week 9,25-29,female,2021,2,2021,11,11,0,11
Week 9,25-29,female,2021,2,2020,7,11,-4,11
Week 9,25-29,female,2020,2,2021,11,11,0,11
Week 9,25-29,female,2020,2,2020,7,11,-4,11
Week 9,25-29,male,2021,3,2021,29,22,7,22
Week 9,25-29,male,2021,3,2020,21,22,-1,22
Week 9,25-29,male,2020,3,2021,29,22,7,22
Week 9,25-29,male,2020,3,2020,21,22,-1,22
Week 9,30-34,female,2020,3,2021,24,20,4,20
Week 9,30-34,female,2020,3,2020,18,20,-2,20
Week 9,30-34,female,2021,3,2021,24,20,4,20
Week 9,30-34,female,2021,3,2020,18,20,-2,20
Week 9,30-34,male,2020,3,2020,32,32,0,32
Week 9,30-34,male,2020,3,2021,52,32,20,32
Week 9,30-34,male,2021,3,2020,32,32,0,32
Week 9,30-34,male,2021,3,2021,52,32,20,32
Week 9,35-39,female,2021,9,2020,34,24,10,24
Week 9,35-39,female,2021,9,2021,29,24,5,24
Week 9,35-39,female,2020,9,2020,34,24,10,24
Week 9,35-39,female,2020,9,2021,29,24,5,24
Week 9,35-39,male,2021,5,2020,51,41,10,41
Week 9,35-39,male,2021,5,2021,56,41,15,41
Week 9,35-39,male,2020,5,2020,51,41,10,41
Week 9,35-39,male,2020,5,2021,56,41,15,41
Week 9,40-44,female,2020,6,2020,39,37,2,37
Week 9,40-44,female,2020,6,2021,36,37,-1,37
Week 9,40-44,female,2021,6,2020,39,37,2,37
Week 9,40-44,female,2021,6,2021,36,37,-1,37
Week 9,40-44,male,2020,15,2020,64,69,-5,69
Week 9,40-44,male,2020,15,2021,76,69,7,69
Week 9,40-44,male,2021,15,2020,64,69,-5,69
Week 9,40-44,male,2021,15,2021,76,69,7,69
Week 9,45-49,female,2020,11,2020,60,72,-12,72
Week 9,45-49,female,2020,11,2021,68,72,-4,72
Week 9,45-49,female,2021,11,2020,60,72,-12,72
Week 9,45-49,female,2021,11,2021,68,72,-4,72
Week 9,45-49,male,2021,18,2020,95,106,-11,106
Week 9,45-49,male,2021,18,2021,116,106,10,106
Week 9,45-49,male,2020,18,2020,95,106,-11,106
Week 9,45-49,male,2020,18,2021,116,106,10,106
Week 9,50-54,female,2021,22,2020,114,100,14,100
Week 9,50-54,female,2021,22,2021,109,100,9,100
Week 9,50-54,female,2020,22,2020,114,100,14,100
Week 9,50-54,female,2020,22,2021,109,100,9,100
Week 9,50-54,male,2021,27,2020,147,160,-13,160
Week 9,50-54,male,2021,27,2021,197,160,37,160
Week 9,50-54,male,2020,27,2020,147,160,-13,160
Week 9,50-54,male,2020,27,2021,197,160,37,160
Week 9,55-59,female,2021,34,2021,177,143,34,143
Week 9,55-59,female,2021,34,2020,158,143,15,143
Week 9,55-59,female,2020,34,2021,177,143,34,143
Week 9,55-59,female,2020,34,2020,158,143,15,143
Week 9,55-59,male,2020,52,2020,189,209,-20,209
Week 9,55-59,male,2020,52,2021,248,209,39,209
Week 9,55-59,male,2021,52,2020,189,209,-20,209
Week 9,55-59,male,2021,52,2021,248,209,39,209
Week 9,60-64,female,2020,53,2021,244,205,39,205
Week 9,60-64,female,2020,53,2020,208,205,3,205
Week 9,60-64,female,2021,53,2021,244,205,39,205
Week 9,60-64,female,2021,53,2020,208,205,3,205
Week 9,60-64,male,2021,100,2020,286,302,-16,302
Week 9,60-64,male,2021,100,2021,382,302,80,302
Week 9,60-64,male,2020,100,2020,286,302,-16,302
Week 9,60-64,male,2020,100,2021,382,302,80,302
Week 9,65-69,female,2021,71,2021,333,318,15,318
Week 9,65-69,female,2021,71,2020,265,318,-53,318
Week 9,65-69,female,2020,71,2021,333,318,15,318
Week 9,65-69,female,2020,71,2020,265,318,-53,318
Week 9,65-69,male,2020,123,2020,417,441,-24,441
Week 9,65-69,male,2020,123,2021,477,441,36,441
Week 9,65-69,male,2021,123,2020,417,441,-24,441
Week 9,65-69,male,2021,123,2021,477,441,36,441
Week 9,70-74,female,2021,71,2020,464,450,14,450
Week 9,70-74,female,2021,71,2021,486,450,36,450
Week 9,70-74,female,2020,71,2020,464,450,14,450
Week 9,70-74,female,2020,71,2021,486,450,36,450
Week 9,70-74,male,2021,137,2021,697,610,87,610
Week 9,70-74,male,2021,137,2020,647,610,37,610
Week 9,70-74,male,2020,137,2021,697,610,87,610
Week 9,70-74,male,2020,137,2020,647,610,37,610
Week 9,75-79,female,2020,100,2021,612,614,-2,614
Week 9,75-79,female,2020,100,2020,546,614,-68,614
Week 9,75-79,female,2021,100,2021,612,614,-2,614
Week 9,75-79,female,2021,100,2020,546,614,-68,614
Week 9,75-79,male,2020,158,2021,826,752,74,752
Week 9,75-79,male,2020,158,2020,709,752,-43,752
Week 9,75-79,male,2021,158,2021,826,752,74,752
Week 9,75-79,male,2021,158,2020,709,752,-43,752
Week 9,80-84,female,2021,134,2021,874,914,-40,914
Week 9,80-84,female,2021,134,2020,842,914,-72,914
Week 9,80-84,female,2020,134,2021,874,914,-40,914
Week 9,80-84,female,2020,134,2020,842,914,-72,914
Week 9,80-84,male,2021,184,2020,871,938,-67,938
Week 9,80-84,male,2021,184,2021,930,938,-8,938
Week 9,80-84,male,2020,184,2020,871,938,-67,938
Week 9,80-84,male,2020,184,2021,930,938,-8,938
Week 9,85-89,female,2020,180,2021,1052,1165,-113,1165
Week 9,85-89,female,2020,180,2020,1059,1165,-106,1165
Week 9,85-89,female,2021,180,2021,1052,1165,-113,1165
Week 9,85-89,female,2021,180,2020,1059,1165,-106,1165
Week 9,85-89,male,2020,172,2020,956,942,14,942
Week 9,85-89,male,2020,172,2021,946,942,4,942
Week 9,85-89,male,2021,172,2020,956,942,14,942
Week 9,85-89,male,2021,172,2021,946,942,4,942
Week 9,90+,female,2021,256,2020,1528,1710,-182,1710
Week 9,90+,female,2021,256,2021,1558,1710,-152,1710
Week 9,90+,female,2020,256,2020,1528,1710,-182,1710
Week 9,90+,female,2020,256,2021,1558,1710,-152,1710
Week 9,90+,male,2021,155,2021,841,804,37,804
Week 9,90+,male,2021,155,2020,870,804,66,804
Week 9,90+,male,2020,155,2021,841,804,37,804
Week 9,90+,male,2020,155,2020,870,804,66,804
