"gender","child_age","orphans"
"Female",0,87
"Female",1,93
"Female",2,102
"Female",3,110
"Female",4,118
"Female",5,126
"Female",6,138
"Female",7,148
"Female",8,158
"Female",9,168
"Female",10,202
"Female",11,221
"Female",12,240
"Female",13,260
"Female",14,278
"Female",15,306
"Female",16,335
"Female",17,364
"Male",0,376
"Male",1,412
"Male",2,451
"Male",3,486
"Male",4,526
"Male",5,560
"Male",6,633
"Male",7,685
"Male",8,756
"Male",9,806
"Male",10,954
"Male",11,1043
"Male",12,1140
"Male",13,1230
"Male",14,1325
"Male",15,1479
"Male",16,1571
"Male",17,1666
