prob,parents_age,child_age,gender
0,1,0,female
0,2,0,female
0,3,0,female
0,4,0,female
0,5,0,female
0,6,0,female
0,7,0,female
0,8,0,female
0,9,0,female
0,10,0,female
0,11,0,female
0,12,0,female
0,13,0,female
0,14,0,female
0.00816999034879997,15,0,female
0.00816999034879997,16,0,female
0.00816999034879997,17,0,female
0.00816999034879997,18,0,female
0.00816999034879997,19,0,female
0.0363062192462172,20,0,female
0.0363062192462172,21,0,female
0.0363062192462172,22,0,female
0.0363062192462172,23,0,female
0.0363062192462172,24,0,female
0.0820318444307118,25,0,female
0.0820318444307118,26,0,female
0.0820318444307118,27,0,female
0.0820318444307118,28,0,female
0.0820318444307118,29,0,female
0.10930029846586,30,0,female
0.10930029846586,31,0,female
0.10930029846586,32,0,female
0.10930029846586,33,0,female
0.10930029846586,34,0,female
0.0666323274281993,35,0,female
0.0666323274281993,36,0,female
0.0666323274281993,37,0,female
0.0666323274281993,38,0,female
0.0666323274281993,39,0,female
0.0132683486416655,40,0,female
0.0132683486416655,41,0,female
0.0132683486416655,42,0,female
0.0132683486416655,43,0,female
0.0132683486416655,44,0,female
5.21502664489897e-4,45,0,female
5.21502664489897e-4,46,0,female
5.21502664489897e-4,47,0,female
5.21502664489897e-4,48,0,female
5.21502664489897e-4,49,0,female
0,50,0,female
0,51,0,female
0,52,0,female
0,53,0,female
0,54,0,female
0,55,0,female
0,56,0,female
0,57,0,female
0,58,0,female
0,59,0,female
0,60,0,female
0,61,0,female
0,62,0,female
0,63,0,female
0,64,0,female
0,65,0,female
0,66,0,female
0,67,0,female
0,68,0,female
0,69,0,female
0,70,0,female
0,71,0,female
0,72,0,female
0,73,0,female
0,74,0,female
0,75,0,female
0,76,0,female
0,77,0,female
0,78,0,female
0,79,0,female
0,80,0,female
0,81,0,female
0,82,0,female
0,83,0,female
0,84,0,female
0,85,0,female
0,86,0,female
0,87,0,female
0,88,0,female
0,89,0,female
0,90,0,female
0,91,0,female
0,92,0,female
0,93,0,female
0,94,0,female
0,95,0,female
0,96,0,female
0,97,0,female
0,98,0,female
0,99,0,female
0,100,0,female
0,1,1,female
0,2,1,female
0,3,1,female
0,4,1,female
0,5,1,female
0,6,1,female
0,7,1,female
0,8,1,female
0,9,1,female
0,10,1,female
0,11,1,female
0,12,1,female
0,13,1,female
0,14,1,female
0,15,1,female
0.00816945829940753,16,1,female
0.00816945829940753,17,1,female
0.00816945829940753,18,1,female
0.00816945829940753,19,1,female
0.00816945829940753,20,1,female
0.0363038548980274,21,1,female
0.0363038548980274,22,1,female
0.0363038548980274,23,1,female
0.0363038548980274,24,1,female
0.0363038548980274,25,1,female
0.082026502319996,26,1,female
0.082026502319996,27,1,female
0.082026502319996,28,1,female
0.082026502319996,29,1,female
0.082026502319996,30,1,female
0.10929318056793,31,1,female
0.10929318056793,32,1,female
0.10929318056793,33,1,female
0.10929318056793,34,1,female
0.10929318056793,35,1,female
0.066627988171014,36,1,female
0.066627988171014,37,1,female
0.066627988171014,38,1,female
0.066627988171014,39,1,female
0.066627988171014,40,1,female
0.0132674845749369,41,1,female
0.0132674845749369,42,1,female
0.0132674845749369,43,1,female
0.0132674845749369,44,1,female
0.0132674845749369,45,1,female
5.21468702983952e-4,46,1,female
5.21468702983952e-4,47,1,female
5.21468702983952e-4,48,1,female
5.21468702983952e-4,49,1,female
5.21468702983952e-4,50,1,female
0,51,1,female
0,52,1,female
0,53,1,female
0,54,1,female
0,55,1,female
0,56,1,female
0,57,1,female
0,58,1,female
0,59,1,female
0,60,1,female
0,61,1,female
0,62,1,female
0,63,1,female
0,64,1,female
0,65,1,female
0,66,1,female
0,67,1,female
0,68,1,female
0,69,1,female
0,70,1,female
0,71,1,female
0,72,1,female
0,73,1,female
0,74,1,female
0,75,1,female
0,76,1,female
0,77,1,female
0,78,1,female
0,79,1,female
0,80,1,female
0,81,1,female
0,82,1,female
0,83,1,female
0,84,1,female
0,85,1,female
0,86,1,female
0,87,1,female
0,88,1,female
0,89,1,female
0,90,1,female
0,91,1,female
0,92,1,female
0,93,1,female
0,94,1,female
0,95,1,female
0,96,1,female
0,97,1,female
0,98,1,female
0,99,1,female
0,100,1,female
0,1,2,female
0,2,2,female
0,3,2,female
0,4,2,female
0,5,2,female
0,6,2,female
0,7,2,female
0,8,2,female
0,9,2,female
0,10,2,female
0,11,2,female
0,12,2,female
0,13,2,female
0,14,2,female
0,15,2,female
0,16,2,female
0.00801516541097823,17,2,female
0.00801516541097823,18,2,female
0.00801516541097823,19,2,female
0.00801516541097823,20,2,female
0.00801516541097823,21,2,female
0.0362421382454517,22,2,female
0.0362421382454517,23,2,female
0.0362421382454517,24,2,female
0.0362421382454517,25,2,female
0.0362421382454517,26,2,female
0.0820905282210689,27,2,female
0.0820905282210689,28,2,female
0.0820905282210689,29,2,female
0.0820905282210689,30,2,female
0.0820905282210689,31,2,female
0.10920406488429,32,2,female
0.10920406488429,33,2,female
0.10920406488429,34,2,female
0.10920406488429,35,2,female
0.10920406488429,36,2,female
0.0663287502012016,37,2,female
0.0663287502012016,38,2,female
0.0663287502012016,39,2,female
0.0663287502012016,40,2,female
0.0663287502012016,41,2,female
0.0131664313974989,42,2,female
0.0131664313974989,43,2,female
0.0131664313974989,44,2,female
0.0131664313974989,45,2,female
0.0131664313974989,46,2,female
5.50286120990227e-4,47,2,female
5.50286120990227e-4,48,2,female
5.50286120990227e-4,49,2,female
5.50286120990227e-4,50,2,female
5.50286120990227e-4,51,2,female
0,52,2,female
0,53,2,female
0,54,2,female
0,55,2,female
0,56,2,female
0,57,2,female
0,58,2,female
0,59,2,female
0,60,2,female
0,61,2,female
0,62,2,female
0,63,2,female
0,64,2,female
0,65,2,female
0,66,2,female
0,67,2,female
0,68,2,female
0,69,2,female
0,70,2,female
0,71,2,female
0,72,2,female
0,73,2,female
0,74,2,female
0,75,2,female
0,76,2,female
0,77,2,female
0,78,2,female
0,79,2,female
0,80,2,female
0,81,2,female
0,82,2,female
0,83,2,female
0,84,2,female
0,85,2,female
0,86,2,female
0,87,2,female
0,88,2,female
0,89,2,female
0,90,2,female
0,91,2,female
0,92,2,female
0,93,2,female
0,94,2,female
0,95,2,female
0,96,2,female
0,97,2,female
0,98,2,female
0,99,2,female
0,100,2,female
0,1,3,female
0,2,3,female
0,3,3,female
0,4,3,female
0,5,3,female
0,6,3,female
0,7,3,female
0,8,3,female
0,9,3,female
0,10,3,female
0,11,3,female
0,12,3,female
0,13,3,female
0,14,3,female
0,15,3,female
0,16,3,female
0,17,3,female
0.00804711055975256,18,3,female
0.00804711055975256,19,3,female
0.00804711055975256,20,3,female
0.00804711055975256,21,3,female
0.00804711055975256,22,3,female
0.0361681692943975,23,3,female
0.0361681692943975,24,3,female
0.0361681692943975,25,3,female
0.0361681692943975,26,3,female
0.0361681692943975,27,3,female
0.0817841031492105,28,3,female
0.0817841031492105,29,3,female
0.0817841031492105,30,3,female
0.0817841031492105,31,3,female
0.0817841031492105,32,3,female
0.109753557829693,33,3,female
0.109753557829693,34,3,female
0.109753557829693,35,3,female
0.109753557829693,36,3,female
0.109753557829693,37,3,female
0.0665329380469149,38,3,female
0.0665329380469149,39,3,female
0.0665329380469149,40,3,female
0.0665329380469149,41,3,female
0.0665329380469149,42,3,female
0.0131167541596699,43,3,female
0.0131167541596699,44,3,female
0.0131167541596699,45,3,female
0.0131167541596699,46,3,female
0.0131167541596699,47,3,female
5.21594139106691e-4,48,3,female
5.21594139106691e-4,49,3,female
5.21594139106691e-4,50,3,female
5.21594139106691e-4,51,3,female
5.21594139106691e-4,52,3,female
0,53,3,female
0,54,3,female
0,55,3,female
0,56,3,female
0,57,3,female
0,58,3,female
0,59,3,female
0,60,3,female
0,61,3,female
0,62,3,female
0,63,3,female
0,64,3,female
0,65,3,female
0,66,3,female
0,67,3,female
0,68,3,female
0,69,3,female
0,70,3,female
0,71,3,female
0,72,3,female
0,73,3,female
0,74,3,female
0,75,3,female
0,76,3,female
0,77,3,female
0,78,3,female
0,79,3,female
0,80,3,female
0,81,3,female
0,82,3,female
0,83,3,female
0,84,3,female
0,85,3,female
0,86,3,female
0,87,3,female
0,88,3,female
0,89,3,female
0,90,3,female
0,91,3,female
0,92,3,female
0,93,3,female
0,94,3,female
0,95,3,female
0,96,3,female
0,97,3,female
0,98,3,female
0,99,3,female
0,100,3,female
0,1,4,female
0,2,4,female
0,3,4,female
0,4,4,female
0,5,4,female
0,6,4,female
0,7,4,female
0,8,4,female
0,9,4,female
0,10,4,female
0,11,4,female
0,12,4,female
0,13,4,female
0,14,4,female
0,15,4,female
0,16,4,female
0,17,4,female
0,18,4,female
0.00810434776793343,19,4,female
0.00810434776793343,20,4,female
0.00810434776793343,21,4,female
0.00810434776793343,22,4,female
0.00810434776793343,23,4,female
0.0361017954668343,24,4,female
0.0361017954668343,25,4,female
0.0361017954668343,26,4,female
0.0361017954668343,27,4,female
0.0361017954668343,28,4,female
0.0819674020267139,29,4,female
0.0819674020267139,30,4,female
0.0819674020267139,31,4,female
0.0819674020267139,32,4,female
0.0819674020267139,33,4,female
0.109427018313201,34,4,female
0.109427018313201,35,4,female
0.109427018313201,36,4,female
0.109427018313201,37,4,female
0.109427018313201,38,4,female
0.0668416302678082,39,4,female
0.0668416302678082,40,4,female
0.0668416302678082,41,4,female
0.0668416302678082,42,4,female
0.0668416302678082,43,4,female
0.0132585686567936,44,4,female
0.0132585686567936,45,4,female
0.0132585686567936,46,4,female
0.0132585686567936,47,4,female
0.0132585686567936,48,4,female
5.26452119391552e-4,49,4,female
5.26452119391552e-4,50,4,female
5.26452119391552e-4,51,4,female
5.26452119391552e-4,52,4,female
5.26452119391552e-4,53,4,female
0,54,4,female
0,55,4,female
0,56,4,female
0,57,4,female
0,58,4,female
0,59,4,female
0,60,4,female
0,61,4,female
0,62,4,female
0,63,4,female
0,64,4,female
0,65,4,female
0,66,4,female
0,67,4,female
0,68,4,female
0,69,4,female
0,70,4,female
0,71,4,female
0,72,4,female
0,73,4,female
0,74,4,female
0,75,4,female
0,76,4,female
0,77,4,female
0,78,4,female
0,79,4,female
0,80,4,female
0,81,4,female
0,82,4,female
0,83,4,female
0,84,4,female
0,85,4,female
0,86,4,female
0,87,4,female
0,88,4,female
0,89,4,female
0,90,4,female
0,91,4,female
0,92,4,female
0,93,4,female
0,94,4,female
0,95,4,female
0,96,4,female
0,97,4,female
0,98,4,female
0,99,4,female
0,100,4,female
0,1,5,female
0,2,5,female
0,3,5,female
0,4,5,female
0,5,5,female
0,6,5,female
0,7,5,female
0,8,5,female
0,9,5,female
0,10,5,female
0,11,5,female
0,12,5,female
0,13,5,female
0,14,5,female
0,15,5,female
0,16,5,female
0,17,5,female
0,18,5,female
0,19,5,female
0.00802587350160061,20,5,female
0.00802587350160061,21,5,female
0.00802587350160061,22,5,female
0.00802587350160061,23,5,female
0.00802587350160061,24,5,female
0.0363140107397444,25,5,female
0.0363140107397444,26,5,female
0.0363140107397444,27,5,female
0.0363140107397444,28,5,female
0.0363140107397444,29,5,female
0.0820746983997359,30,5,female
0.0820746983997359,31,5,female
0.0820746983997359,32,5,female
0.0820746983997359,33,5,female
0.0820746983997359,34,5,female
0.109790577291821,35,5,female
0.109790577291821,36,5,female
0.109790577291821,37,5,female
0.109790577291821,38,5,female
0.109790577291821,39,5,female
0.0666827373273669,40,5,female
0.0666827373273669,41,5,female
0.0666827373273669,42,5,female
0.0666827373273669,43,5,female
0.0666827373273669,44,5,female
0.0132571667398993,45,5,female
0.0132571667398993,46,5,female
0.0132571667398993,47,5,female
0.0132571667398993,48,5,female
0.0132571667398993,49,5,female
5.61705658957436e-4,50,5,female
5.61705658957436e-4,51,5,female
5.61705658957436e-4,52,5,female
5.61705658957436e-4,53,5,female
5.61705658957436e-4,54,5,female
0,55,5,female
0,56,5,female
0,57,5,female
0,58,5,female
0,59,5,female
0,60,5,female
0,61,5,female
0,62,5,female
0,63,5,female
0,64,5,female
0,65,5,female
0,66,5,female
0,67,5,female
0,68,5,female
0,69,5,female
0,70,5,female
0,71,5,female
0,72,5,female
0,73,5,female
0,74,5,female
0,75,5,female
0,76,5,female
0,77,5,female
0,78,5,female
0,79,5,female
0,80,5,female
0,81,5,female
0,82,5,female
0,83,5,female
0,84,5,female
0,85,5,female
0,86,5,female
0,87,5,female
0,88,5,female
0,89,5,female
0,90,5,female
0,91,5,female
0,92,5,female
0,93,5,female
0,94,5,female
0,95,5,female
0,96,5,female
0,97,5,female
0,98,5,female
0,99,5,female
0,100,5,female
0,1,6,female
0,2,6,female
0,3,6,female
0,4,6,female
0,5,6,female
0,6,6,female
0,7,6,female
0,8,6,female
0,9,6,female
0,10,6,female
0,11,6,female
0,12,6,female
0,13,6,female
0,14,6,female
0,15,6,female
0,16,6,female
0,17,6,female
0,18,6,female
0,19,6,female
0,20,6,female
0.00796455944999554,21,6,female
0.00796455944999554,22,6,female
0.00796455944999554,23,6,female
0.00796455944999554,24,6,female
0.00796455944999554,25,6,female
0.0366649093720068,26,6,female
0.0366649093720068,27,6,female
0.0366649093720068,28,6,female
0.0366649093720068,29,6,female
0.0366649093720068,30,6,female
0.0803286299744432,31,6,female
0.0803286299744432,32,6,female
0.0803286299744432,33,6,female
0.0803286299744432,34,6,female
0.0803286299744432,35,6,female
0.0977868707062629,36,6,female
0.0977868707062629,37,6,female
0.0977868707062629,38,6,female
0.0977868707062629,39,6,female
0.0977868707062629,40,6,female
0.0528134244548879,41,6,female
0.0528134244548879,42,6,female
0.0528134244548879,43,6,female
0.0528134244548879,44,6,female
0.0528134244548879,45,6,female
0.00950525881915115,46,6,female
0.00950525881915115,47,6,female
0.00950525881915115,48,6,female
0.00950525881915115,49,6,female
0.00950525881915115,50,6,female
3.98296461662414e-4,51,6,female
3.98296461662414e-4,52,6,female
3.98296461662414e-4,53,6,female
3.98296461662414e-4,54,6,female
3.98296461662414e-4,55,6,female
0,56,6,female
0,57,6,female
0,58,6,female
0,59,6,female
0,60,6,female
0,61,6,female
0,62,6,female
0,63,6,female
0,64,6,female
0,65,6,female
0,66,6,female
0,67,6,female
0,68,6,female
0,69,6,female
0,70,6,female
0,71,6,female
0,72,6,female
0,73,6,female
0,74,6,female
0,75,6,female
0,76,6,female
0,77,6,female
0,78,6,female
0,79,6,female
0,80,6,female
0,81,6,female
0,82,6,female
0,83,6,female
0,84,6,female
0,85,6,female
0,86,6,female
0,87,6,female
0,88,6,female
0,89,6,female
0,90,6,female
0,91,6,female
0,92,6,female
0,93,6,female
0,94,6,female
0,95,6,female
0,96,6,female
0,97,6,female
0,98,6,female
0,99,6,female
0,100,6,female
0,1,7,female
0,2,7,female
0,3,7,female
0,4,7,female
0,5,7,female
0,6,7,female
0,7,7,female
0,8,7,female
0,9,7,female
0,10,7,female
0,11,7,female
0,12,7,female
0,13,7,female
0,14,7,female
0,15,7,female
0,16,7,female
0,17,7,female
0,18,7,female
0,19,7,female
0,20,7,female
0,21,7,female
0.00791670069188481,22,7,female
0.00791670069188481,23,7,female
0.00791670069188481,24,7,female
0.00791670069188481,25,7,female
0.00791670069188481,26,7,female
0.0367386280818387,27,7,female
0.0367386280818387,28,7,female
0.0367386280818387,29,7,female
0.0367386280818387,30,7,female
0.0367386280818387,31,7,female
0.0808401808649023,32,7,female
0.0808401808649023,33,7,female
0.0808401808649023,34,7,female
0.0808401808649023,35,7,female
0.0808401808649023,36,7,female
0.0973905335274501,37,7,female
0.0973905335274501,38,7,female
0.0973905335274501,39,7,female
0.0973905335274501,40,7,female
0.0973905335274501,41,7,female
0.0527564236721115,42,7,female
0.0527564236721115,43,7,female
0.0527564236721115,44,7,female
0.0527564236721115,45,7,female
0.0527564236721115,46,7,female
0.00945014210271402,47,7,female
0.00945014210271402,48,7,female
0.00945014210271402,49,7,female
0.00945014210271402,50,7,female
0.00945014210271402,51,7,female
3.97736998902635e-4,52,7,female
3.97736998902635e-4,53,7,female
3.97736998902635e-4,54,7,female
3.97736998902635e-4,55,7,female
3.97736998902635e-4,56,7,female
0,57,7,female
0,58,7,female
0,59,7,female
0,60,7,female
0,61,7,female
0,62,7,female
0,63,7,female
0,64,7,female
0,65,7,female
0,66,7,female
0,67,7,female
0,68,7,female
0,69,7,female
0,70,7,female
0,71,7,female
0,72,7,female
0,73,7,female
0,74,7,female
0,75,7,female
0,76,7,female
0,77,7,female
0,78,7,female
0,79,7,female
0,80,7,female
0,81,7,female
0,82,7,female
0,83,7,female
0,84,7,female
0,85,7,female
0,86,7,female
0,87,7,female
0,88,7,female
0,89,7,female
0,90,7,female
0,91,7,female
0,92,7,female
0,93,7,female
0,94,7,female
0,95,7,female
0,96,7,female
0,97,7,female
0,98,7,female
0,99,7,female
0,100,7,female
0,1,8,female
0,2,8,female
0,3,8,female
0,4,8,female
0,5,8,female
0,6,8,female
0,7,8,female
0,8,8,female
0,9,8,female
0,10,8,female
0,11,8,female
0,12,8,female
0,13,8,female
0,14,8,female
0,15,8,female
0,16,8,female
0,17,8,female
0,18,8,female
0,19,8,female
0,20,8,female
0,21,8,female
0,22,8,female
0.00810781487904202,23,8,female
0.00810781487904202,24,8,female
0.00810781487904202,25,8,female
0.00810781487904202,26,8,female
0.00810781487904202,27,8,female
0.0366710359853809,28,8,female
0.0366710359853809,29,8,female
0.0366710359853809,30,8,female
0.0366710359853809,31,8,female
0.0366710359853809,32,8,female
0.0804799347411141,33,8,female
0.0804799347411141,34,8,female
0.0804799347411141,35,8,female
0.0804799347411141,36,8,female
0.0804799347411141,37,8,female
0.0978243184555155,38,8,female
0.0978243184555155,39,8,female
0.0978243184555155,40,8,female
0.0978243184555155,41,8,female
0.0978243184555155,42,8,female
0.0528573119479129,43,8,female
0.0528573119479129,44,8,female
0.0528573119479129,45,8,female
0.0528573119479129,46,8,female
0.0528573119479129,47,8,female
0.00941005438477677,48,8,female
0.00941005438477677,49,8,female
0.00941005438477677,50,8,female
0.00941005438477677,51,8,female
0.00941005438477677,52,8,female
4.12742021642326e-4,53,8,female
4.12742021642326e-4,54,8,female
4.12742021642326e-4,55,8,female
4.12742021642326e-4,56,8,female
4.12742021642326e-4,57,8,female
0,58,8,female
0,59,8,female
0,60,8,female
0,61,8,female
0,62,8,female
0,63,8,female
0,64,8,female
0,65,8,female
0,66,8,female
0,67,8,female
0,68,8,female
0,69,8,female
0,70,8,female
0,71,8,female
0,72,8,female
0,73,8,female
0,74,8,female
0,75,8,female
0,76,8,female
0,77,8,female
0,78,8,female
0,79,8,female
0,80,8,female
0,81,8,female
0,82,8,female
0,83,8,female
0,84,8,female
0,85,8,female
0,86,8,female
0,87,8,female
0,88,8,female
0,89,8,female
0,90,8,female
0,91,8,female
0,92,8,female
0,93,8,female
0,94,8,female
0,95,8,female
0,96,8,female
0,97,8,female
0,98,8,female
0,99,8,female
0,100,8,female
0,1,9,female
0,2,9,female
0,3,9,female
0,4,9,female
0,5,9,female
0,6,9,female
0,7,9,female
0,8,9,female
0,9,9,female
0,10,9,female
0,11,9,female
0,12,9,female
0,13,9,female
0,14,9,female
0,15,9,female
0,16,9,female
0,17,9,female
0,18,9,female
0,19,9,female
0,20,9,female
0,21,9,female
0,22,9,female
0,23,9,female
0.0081433984469241,24,9,female
0.0081433984469241,25,9,female
0.0081433984469241,26,9,female
0.0081433984469241,27,9,female
0.0081433984469241,28,9,female
0.0365614453776554,29,9,female
0.0365614453776554,30,9,female
0.0365614453776554,31,9,female
0.0365614453776554,32,9,female
0.0365614453776554,33,9,female
0.0803831545305406,34,9,female
0.0803831545305406,35,9,female
0.0803831545305406,36,9,female
0.0803831545305406,37,9,female
0.0803831545305406,38,9,female
0.0973114329630993,39,9,female
0.0973114329630993,40,9,female
0.0973114329630993,41,9,female
0.0973114329630993,42,9,female
0.0973114329630993,43,9,female
0.0526219097400199,44,9,female
0.0526219097400199,45,9,female
0.0526219097400199,46,9,female
0.0526219097400199,47,9,female
0.0526219097400199,48,9,female
0.0094109068799717,49,9,female
0.0094109068799717,50,9,female
0.0094109068799717,51,9,female
0.0094109068799717,52,9,female
0.0094109068799717,53,9,female
4.07834867928145e-4,54,9,female
4.07834867928145e-4,55,9,female
4.07834867928145e-4,56,9,female
4.07834867928145e-4,57,9,female
4.07834867928145e-4,58,9,female
0,59,9,female
0,60,9,female
0,61,9,female
0,62,9,female
0,63,9,female
0,64,9,female
0,65,9,female
0,66,9,female
0,67,9,female
0,68,9,female
0,69,9,female
0,70,9,female
0,71,9,female
0,72,9,female
0,73,9,female
0,74,9,female
0,75,9,female
0,76,9,female
0,77,9,female
0,78,9,female
0,79,9,female
0,80,9,female
0,81,9,female
0,82,9,female
0,83,9,female
0,84,9,female
0,85,9,female
0,86,9,female
0,87,9,female
0,88,9,female
0,89,9,female
0,90,9,female
0,91,9,female
0,92,9,female
0,93,9,female
0,94,9,female
0,95,9,female
0,96,9,female
0,97,9,female
0,98,9,female
0,99,9,female
0,100,9,female
0,1,10,female
0,2,10,female
0,3,10,female
0,4,10,female
0,5,10,female
0,6,10,female
0,7,10,female
0,8,10,female
0,9,10,female
0,10,10,female
0,11,10,female
0,12,10,female
0,13,10,female
0,14,10,female
0,15,10,female
0,16,10,female
0,17,10,female
0,18,10,female
0,19,10,female
0,20,10,female
0,21,10,female
0,22,10,female
0,23,10,female
0,24,10,female
0.00799939127594501,25,10,female
0.00799939127594501,26,10,female
0.00799939127594501,27,10,female
0.00799939127594501,28,10,female
0.00799939127594501,29,10,female
0.0365311262074453,30,10,female
0.0365311262074453,31,10,female
0.0365311262074453,32,10,female
0.0365311262074453,33,10,female
0.0365311262074453,34,10,female
0.0801019326606454,35,10,female
0.0801019326606454,36,10,female
0.0801019326606454,37,10,female
0.0801019326606454,38,10,female
0.0801019326606454,39,10,female
0.0973163087712803,40,10,female
0.0973163087712803,41,10,female
