prob,parents_age,child_age,gender
0.0973163087712803,42,10,female
0.0973163087712803,43,10,female
0.0973163087712803,44,10,female
0.0526461604218175,45,10,female
0.0526461604218175,46,10,female
0.0526461604218175,47,10,female
0.0526461604218175,48,10,female
0.0526461604218175,49,10,female
0.00949185247657625,50,10,female
0.00949185247657625,51,10,female
0.00949185247657625,52,10,female
0.00949185247657625,53,10,female
0.00949185247657625,54,10,female
3.97582810982549e-4,55,10,female
3.97582810982549e-4,56,10,female
3.97582810982549e-4,57,10,female
3.97582810982549e-4,58,10,female
3.97582810982549e-4,59,10,female
0,60,10,female
0,61,10,female
0,62,10,female
0,63,10,female
0,64,10,female
0,65,10,female
0,66,10,female
0,67,10,female
0,68,10,female
0,69,10,female
0,70,10,female
0,71,10,female
0,72,10,female
0,73,10,female
0,74,10,female
0,75,10,female
0,76,10,female
0,77,10,female
0,78,10,female
0,79,10,female
0,80,10,female
0,81,10,female
0,82,10,female
0,83,10,female
0,84,10,female
0,85,10,female
0,86,10,female
0,87,10,female
0,88,10,female
0,89,10,female
0,90,10,female
0,91,10,female
0,92,10,female
0,93,10,female
0,94,10,female
0,95,10,female
0,96,10,female
0,97,10,female
0,98,10,female
0,99,10,female
0,100,10,female
0,1,11,female
0,2,11,female
0,3,11,female
0,4,11,female
0,5,11,female
0,6,11,female
0,7,11,female
0,8,11,female
0,9,11,female
0,10,11,female
0,11,11,female
0,12,11,female
0,13,11,female
0,14,11,female
0,15,11,female
0,16,11,female
0,17,11,female
0,18,11,female
0,19,11,female
0,20,11,female
0,21,11,female
0,22,11,female
0,23,11,female
0,24,11,female
0,25,11,female
0.00974692115776869,26,11,female
0.00974692115776869,27,11,female
0.00974692115776869,28,11,female
0.00974692115776869,29,11,female
0.00974692115776869,30,11,female
0.0431475461804821,31,11,female
0.0431475461804821,32,11,female
0.0431475461804821,33,11,female
0.0431475461804821,34,11,female
0.0431475461804821,35,11,female
0.0826892593112243,36,11,female
0.0826892593112243,37,11,female
0.0826892593112243,38,11,female
0.0826892593112243,39,11,female
0.0826892593112243,40,11,female
0.0877259383233221,41,11,female
0.0877259383233221,42,11,female
0.0877259383233221,43,11,female
0.0877259383233221,44,11,female
0.0877259383233221,45,11,female
0.0414485116931532,46,11,female
0.0414485116931532,47,11,female
0.0414485116931532,48,11,female
0.0414485116931532,49,11,female
0.0414485116931532,50,11,female
0.00722272090310965,51,11,female
0.00722272090310965,52,11,female
0.00722272090310965,53,11,female
0.00722272090310965,54,11,female
0.00722272090310965,55,11,female
2.8730099397387e-4,56,11,female
2.8730099397387e-4,57,11,female
2.8730099397387e-4,58,11,female
2.8730099397387e-4,59,11,female
2.8730099397387e-4,60,11,female
0,61,11,female
0,62,11,female
0,63,11,female
0,64,11,female
0,65,11,female
0,66,11,female
0,67,11,female
0,68,11,female
0,69,11,female
0,70,11,female
0,71,11,female
0,72,11,female
0,73,11,female
0,74,11,female
0,75,11,female
0,76,11,female
0,77,11,female
0,78,11,female
0,79,11,female
0,80,11,female
0,81,11,female
0,82,11,female
0,83,11,female
0,84,11,female
0,85,11,female
0,86,11,female
0,87,11,female
0,88,11,female
0,89,11,female
0,90,11,female
0,91,11,female
0,92,11,female
0,93,11,female
0,94,11,female
0,95,11,female
0,96,11,female
0,97,11,female
0,98,11,female
0,99,11,female
0,100,11,female
0,1,12,female
0,2,12,female
0,3,12,female
0,4,12,female
0,5,12,female
0,6,12,female
0,7,12,female
0,8,12,female
0,9,12,female
0,10,12,female
0,11,12,female
0,12,12,female
0,13,12,female
0,14,12,female
0,15,12,female
0,16,12,female
0,17,12,female
0,18,12,female
0,19,12,female
0,20,12,female
0,21,12,female
0,22,12,female
0,23,12,female
0,24,12,female
0,25,12,female
0,26,12,female
0.00972405426519809,27,12,female
0.00972405426519809,28,12,female
0.00972405426519809,29,12,female
0.00972405426519809,30,12,female
0.00972405426519809,31,12,female
0.0432089234872126,32,12,female
0.0432089234872126,33,12,female
0.0432089234872126,34,12,female
0.0432089234872126,35,12,female
0.0432089234872126,36,12,female
0.0819287500103956,37,12,female
0.0819287500103956,38,12,female
0.0819287500103956,39,12,female
0.0819287500103956,40,12,female
0.0819287500103956,41,12,female
0.0876577283953761,42,12,female
0.0876577283953761,43,12,female
0.0876577283953761,44,12,female
0.0876577283953761,45,12,female
0.0876577283953761,46,12,female
0.0416601608006232,47,12,female
0.0416601608006232,48,12,female
0.0416601608006232,49,12,female
0.0416601608006232,50,12,female
0.0416601608006232,51,12,female
0.0072461887183053,52,12,female
0.0072461887183053,53,12,female
0.0072461887183053,54,12,female
0.0072461887183053,55,12,female
0.0072461887183053,56,12,female
2.98768153730117e-4,57,12,female
2.98768153730117e-4,58,12,female
2.98768153730117e-4,59,12,female
2.98768153730117e-4,60,12,female
2.98768153730117e-4,61,12,female
0,62,12,female
0,63,12,female
0,64,12,female
0,65,12,female
0,66,12,female
0,67,12,female
0,68,12,female
0,69,12,female
0,70,12,female
0,71,12,female
0,72,12,female
0,73,12,female
0,74,12,female
0,75,12,female
0,76,12,female
0,77,12,female
0,78,12,female
0,79,12,female
0,80,12,female
0,81,12,female
0,82,12,female
0,83,12,female
0,84,12,female
0,85,12,female
0,86,12,female
0,87,12,female
0,88,12,female
0,89,12,female
0,90,12,female
0,91,12,female
0,92,12,female
0,93,12,female
0,94,12,female
0,95,12,female
0,96,12,female
0,97,12,female
0,98,12,female
0,99,12,female
0,100,12,female
0,1,13,female
0,2,13,female
0,3,13,female
0,4,13,female
0,5,13,female
0,6,13,female
0,7,13,female
0,8,13,female
0,9,13,female
0,10,13,female
0,11,13,female
0,12,13,female
0,13,13,female
0,14,13,female
0,15,13,female
0,16,13,female
0,17,13,female
0,18,13,female
0,19,13,female
0,20,13,female
0,21,13,female
0,22,13,female
0,23,13,female
0,24,13,female
0,25,13,female
0,26,13,female
0,27,13,female
0.00969464902443104,28,13,female
0.00969464902443104,29,13,female
0.00969464902443104,30,13,female
0.00969464902443104,31,13,female
0.00969464902443104,32,13,female
0.0432558422245412,33,13,female
0.0432558422245412,34,13,female
0.0432558422245412,35,13,female
0.0432558422245412,36,13,female
0.0432558422245412,37,13,female
0.0825746347989154,38,13,female
0.0825746347989154,39,13,female
0.0825746347989154,40,13,female
0.0825746347989154,41,13,female
0.0825746347989154,42,13,female
0.0877792090938331,43,13,female
0.0877792090938331,44,13,female
0.0877792090938331,45,13,female
0.0877792090938331,46,13,female
0.0877792090938331,47,13,female
0.0418556015786897,48,13,female
0.0418556015786897,49,13,female
0.0418556015786897,50,13,female
0.0418556015786897,51,13,female
0.0418556015786897,52,13,female
0.00724061039214467,53,13,female
0.00724061039214467,54,13,female
0.00724061039214467,55,13,female
0.00724061039214467,56,13,female
0.00724061039214467,57,13,female
3.06072602555412e-4,58,13,female
3.06072602555412e-4,59,13,female
3.06072602555412e-4,60,13,female
3.06072602555412e-4,61,13,female
3.06072602555412e-4,62,13,female
0,63,13,female
0,64,13,female
0,65,13,female
0,66,13,female
0,67,13,female
0,68,13,female
0,69,13,female
0,70,13,female
0,71,13,female
0,72,13,female
0,73,13,female
0,74,13,female
0,75,13,female
0,76,13,female
0,77,13,female
0,78,13,female
0,79,13,female
0,80,13,female
0,81,13,female
0,82,13,female
0,83,13,female
0,84,13,female
0,85,13,female
0,86,13,female
0,87,13,female
0,88,13,female
0,89,13,female
0,90,13,female
0,91,13,female
0,92,13,female
0,93,13,female
0,94,13,female
0,95,13,female
0,96,13,female
0,97,13,female
0,98,13,female
0,99,13,female
0,100,13,female
0,1,14,female
0,2,14,female
0,3,14,female
0,4,14,female
0,5,14,female
0,6,14,female
0,7,14,female
0,8,14,female
0,9,14,female
0,10,14,female
0,11,14,female
0,12,14,female
0,13,14,female
0,14,14,female
0,15,14,female
0,16,14,female
0,17,14,female
0,18,14,female
0,19,14,female
0,20,14,female
0,21,14,female
0,22,14,female
0,23,14,female
0,24,14,female
0,25,14,female
0,26,14,female
0,27,14,female
0,28,14,female
0.00972379905177307,29,14,female
0.00972379905177307,30,14,female
0.00972379905177307,31,14,female
0.00972379905177307,32,14,female
0.00972379905177307,33,14,female
0.0432015981235589,34,14,female
0.0432015981235589,35,14,female
0.0432015981235589,36,14,female
0.0432015981235589,37,14,female
0.0432015981235589,38,14,female
0.0828214055551611,39,14,female
0.0828214055551611,40,14,female
0.0828214055551611,41,14,female
0.0828214055551611,42,14,female
0.0828214055551611,43,14,female
0.0873109655102716,44,14,female
0.0873109655102716,45,14,female
0.0873109655102716,46,14,female
0.0873109655102716,47,14,female
0.0873109655102716,48,14,female
0.0415328140495051,49,14,female
0.0415328140495051,50,14,female
0.0415328140495051,51,14,female
0.0415328140495051,52,14,female
0.0415328140495051,53,14,female
0.00724274758234151,54,14,female
0.00724274758234151,55,14,female
0.00724274758234151,56,14,female
0.00724274758234151,57,14,female
0.00724274758234151,58,14,female
2.75521575579232e-4,59,14,female
2.75521575579232e-4,60,14,female
2.75521575579232e-4,61,14,female
2.75521575579232e-4,62,14,female
2.75521575579232e-4,63,14,female
0,64,14,female
0,65,14,female
0,66,14,female
0,67,14,female
0,68,14,female
0,69,14,female
0,70,14,female
0,71,14,female
0,72,14,female
0,73,14,female
0,74,14,female
0,75,14,female
0,76,14,female
0,77,14,female
0,78,14,female
0,79,14,female
0,80,14,female
0,81,14,female
0,82,14,female
0,83,14,female
0,84,14,female
0,85,14,female
0,86,14,female
0,87,14,female
0,88,14,female
0,89,14,female
0,90,14,female
0,91,14,female
0,92,14,female
0,93,14,female
0,94,14,female
0,95,14,female
0,96,14,female
0,97,14,female
0,98,14,female
0,99,14,female
0,100,14,female
0,1,15,female
0,2,15,female
0,3,15,female
0,4,15,female
0,5,15,female
0,6,15,female
0,7,15,female
0,8,15,female
0,9,15,female
0,10,15,female
0,11,15,female
0,12,15,female
0,13,15,female
0,14,15,female
0,15,15,female
0,16,15,female
0,17,15,female
0,18,15,female
0,19,15,female
0,20,15,female
0,21,15,female
0,22,15,female
0,23,15,female
0,24,15,female
0,25,15,female
0,26,15,female
0,27,15,female
0,28,15,female
0,29,15,female
0.00975066532805143,30,15,female
0.00975066532805143,31,15,female
0.00975066532805143,32,15,female
0.00975066532805143,33,15,female
0.00975066532805143,34,15,female
0.043257297561802,35,15,female
0.043257297561802,36,15,female
0.043257297561802,37,15,female
0.043257297561802,38,15,female
0.043257297561802,39,15,female
0.0824815487983882,40,15,female
0.0824815487983882,41,15,female
0.0824815487983882,42,15,female
0.0824815487983882,43,15,female
0.0824815487983882,44,15,female
0.0879155682696742,45,15,female
0.0879155682696742,46,15,female
0.0879155682696742,47,15,female
0.0879155682696742,48,15,female
0.0879155682696742,49,15,female
0.0416883043059145,50,15,female
0.0416883043059145,51,15,female
0.0416883043059145,52,15,female
0.0416883043059145,53,15,female
0.0416883043059145,54,15,female
0.00725114042290909,55,15,female
0.00725114042290909,56,15,female
0.00725114042290909,57,15,female
0.00725114042290909,58,15,female
0.00725114042290909,59,15,female
2.73819754419363e-4,60,15,female
2.73819754419363e-4,61,15,female
2.73819754419363e-4,62,15,female
2.73819754419363e-4,63,15,female
2.73819754419363e-4,64,15,female
0,65,15,female
0,66,15,female
0,67,15,female
0,68,15,female
0,69,15,female
0,70,15,female
0,71,15,female
0,72,15,female
0,73,15,female
0,74,15,female
0,75,15,female
0,76,15,female
0,77,15,female
0,78,15,female
0,79,15,female
0,80,15,female
0,81,15,female
0,82,15,female
0,83,15,female
0,84,15,female
0,85,15,female
0,86,15,female
0,87,15,female
0,88,15,female
0,89,15,female
0,90,15,female
0,91,15,female
0,92,15,female
0,93,15,female
0,94,15,female
0,95,15,female
0,96,15,female
0,97,15,female
0,98,15,female
0,99,15,female
0,100,15,female
0,1,16,female
0,2,16,female
0,3,16,female
0,4,16,female
0,5,16,female
0,6,16,female
0,7,16,female
0,8,16,female
0,9,16,female
0,10,16,female
0,11,16,female
0,12,16,female
0,13,16,female
0,14,16,female
0,15,16,female
0,16,16,female
0,17,16,female
0,18,16,female
0,19,16,female
0,20,16,female
0,21,16,female
0,22,16,female
0,23,16,female
0,24,16,female
0,25,16,female
0,26,16,female
0,27,16,female
0,28,16,female
0,29,16,female
0,30,16,female
0.0123096736734865,31,16,female
0.0123096736734865,32,16,female
0.0123096736734865,33,16,female
0.0123096736734865,34,16,female
0.0123096736734865,35,16,female
0.0524000773657504,36,16,female
0.0524000773657504,37,16,female
0.0524000773657504,38,16,female
0.0524000773657504,39,16,female
0.0524000773657504,40,16,female
0.0879667379889824,41,16,female
0.0879667379889824,42,16,female
0.0879667379889824,43,16,female
0.0879667379889824,44,16,female
0.0879667379889824,45,16,female
0.079605627470376,46,16,female
0.079605627470376,47,16,female
0.079605627470376,48,16,female
0.079605627470376,49,16,female
0.079605627470376,50,16,female
0.0324032015651304,51,16,female
0.0324032015651304,52,16,female
0.0324032015651304,53,16,female
0.0324032015651304,54,16,female
0.0324032015651304,55,16,female
0.00523253336811845,56,16,female
0.00523253336811845,57,16,female
0.00523253336811845,58,16,female
0.00523253336811845,59,16,female
0.00523253336811845,60,16,female
1.94534667439827e-4,61,16,female
1.94534667439827e-4,62,16,female
1.94534667439827e-4,63,16,female
1.94534667439827e-4,64,16,female
1.94534667439827e-4,65,16,female
0,66,16,female
0,67,16,female
0,68,16,female
0,69,16,female
0,70,16,female
0,71,16,female
0,72,16,female
0,73,16,female
0,74,16,female
0,75,16,female
0,76,16,female
0,77,16,female
0,78,16,female
0,79,16,female
0,80,16,female
0,81,16,female
0,82,16,female
0,83,16,female
0,84,16,female
0,85,16,female
0,86,16,female
0,87,16,female
0,88,16,female
0,89,16,female
0,90,16,female
0,91,16,female
0,92,16,female
0,93,16,female
0,94,16,female
0,95,16,female
0,96,16,female
0,97,16,female
0,98,16,female
0,99,16,female
0,100,16,female
0,1,17,female
0,2,17,female
0,3,17,female
0,4,17,female
0,5,17,female
0,6,17,female
0,7,17,female
0,8,17,female
0,9,17,female
0,10,17,female
0,11,17,female
0,12,17,female
0,13,17,female
0,14,17,female
0,15,17,female
0,16,17,female
0,17,17,female
0,18,17,female
0,19,17,female
0,20,17,female
0,21,17,female
0,22,17,female
0,23,17,female
0,24,17,female
0,25,17,female
0,26,17,female
0,27,17,female
0,28,17,female
0,29,17,female
0,30,17,female
0,31,17,female
0.0122200339266732,32,17,female
0.0122200339266732,33,17,female
0.0122200339266732,34,17,female
0.0122200339266732,35,17,female
0.0122200339266732,36,17,female
0.0523494250659328,37,17,female
0.0523494250659328,38,17,female
0.0523494250659328,39,17,female
0.0523494250659328,40,17,female
0.0523494250659328,41,17,female
0.087872268574171,42,17,female
0.087872268574171,43,17,female
0.087872268574171,44,17,female
0.087872268574171,45,17,female
0.087872268574171,46,17,female
0.0796619696929667,47,17,female
0.0796619696929667,48,17,female
0.0796619696929667,49,17,female
0.0796619696929667,50,17,female
0.0796619696929667,51,17,female
0.0326004473836237,52,17,female
0.0326004473836237,53,17,female
0.0326004473836237,54,17,female
0.0326004473836237,55,17,female
0.0326004473836237,56,17,female
0.00518455274142422,57,17,female
0.00518455274142422,58,17,female
0.00518455274142422,59,17,female
0.00518455274142422,60,17,female
0.00518455274142422,61,17,female
1.88958400056937e-4,62,17,female
1.88958400056937e-4,63,17,female
1.88958400056937e-4,64,17,female
1.88958400056937e-4,65,17,female
1.88958400056937e-4,66,17,female
0,67,17,female
0,68,17,female
0,69,17,female
0,70,17,female
0,71,17,female
0,72,17,female
0,73,17,female
0,74,17,female
0,75,17,female
0,76,17,female
0,77,17,female
0,78,17,female
0,79,17,female
0,80,17,female
0,81,17,female
0,82,17,female
0,83,17,female
0,84,17,female
0,85,17,female
0,86,17,female
0,87,17,female
0,88,17,female
0,89,17,female
0,90,17,female
0,91,17,female
0,92,17,female
0,93,17,female
0,94,17,female
0,95,17,female
0,96,17,female
0,97,17,female
0,98,17,female
0,99,17,female
0,100,17,female
0,1,0,male
0,2,0,male
0,3,0,male
0,4,0,male
0,5,0,male
0,6,0,male
0,7,0,male
0,8,0,male
0,9,0,male
0,10,0,male
0,11,0,male
0,12,0,male
0,13,0,male
0,14,0,male
0.00102288391460892,15,0,male
0.00102288391460892,16,0,male
0.00102288391460892,17,0,male
0.00102288391460892,18,0,male
0.00102288391460892,19,0,male
0.0138551581169093,20,0,male
0.0138551581169093,21,0,male
0.0138551581169093,22,0,male
0.0138551581169093,23,0,male
0.0138551581169093,24,0,male
0.0501629748975225,25,0,male
0.0501629748975225,26,0,male
0.0501629748975225,27,0,male
0.0501629748975225,28,0,male
0.0501629748975225,29,0,male
0.0854905855014734,30,0,male
0.0854905855014734,31,0,male
0.0854905855014734,32,0,male
0.0854905855014734,33,0,male
0.0854905855014734,34,0,male
0.0714483898811154,35,0,male
0.0714483898811154,36,0,male
0.0714483898811154,37,0,male
0.0714483898811154,38,0,male
0.0714483898811154,39,0,male
0.031601334609905,40,0,male
0.031601334609905,41,0,male
0.031601334609905,42,0,male
0.031601334609905,43,0,male
0.031601334609905,44,0,male
0.00893277419620599,45,0,male
0.00893277419620599,46,0,male
0.00893277419620599,47,0,male
0.00893277419620599,48,0,male
0.00893277419620599,49,0,male
0.00245814220183486,50,0,male
0.00245814220183486,51,0,male
0.00245814220183486,52,0,male
0.00245814220183486,53,0,male
0.00245814220183486,54,0,male
7.62189054726368e-4,55,0,male
7.62189054726368e-4,56,0,male
7.62189054726368e-4,57,0,male
7.62189054726368e-4,58,0,male
7.62189054726368e-4,59,0,male
2.42025518341308e-4,60,0,male
2.42025518341308e-4,61,0,male
2.42025518341308e-4,62,0,male
2.42025518341308e-4,63,0,male
2.42025518341308e-4,64,0,male
4.37956204379562e-5,65,0,male
4.37956204379562e-5,66,0,male
4.37956204379562e-5,67,0,male
4.37956204379562e-5,68,0,male
4.37956204379562e-5,69,0,male
4.37956204379562e-5,70,0,male
4.37956204379562e-5,71,0,male
4.37956204379562e-5,72,0,male
4.37956204379562e-5,73,0,male
4.37956204379562e-5,74,0,male
4.37956204379562e-5,75,0,male
4.37956204379562e-5,76,0,male
4.37956204379562e-5,77,0,male
4.37956204379562e-5,78,0,male
4.37956204379562e-5,79,0,male
4.37956204379562e-5,80,0,male
4.37956204379562e-5,81,0,male
4.37956204379562e-5,82,0,male
4.37956204379562e-5,83,0,male
4.37956204379562e-5,84,0,male
4.37956204379562e-5,85,0,male
4.37956204379562e-5,86,0,male
4.37956204379562e-5,87,0,male
4.37956204379562e-5,88,0,male
4.37956204379562e-5,89,0,male
4.37956204379562e-5,90,0,male
4.37956204379562e-5,91,0,male
4.37956204379562e-5,92,0,male
4.37956204379562e-5,93,0,male
4.37956204379562e-5,94,0,male
4.37956204379562e-5,95,0,male
4.37956204379562e-5,96,0,male
4.37956204379562e-5,97,0,male
4.37956204379562e-5,98,0,male
4.37956204379562e-5,99,0,male
4.37956204379562e-5,100,0,male
0,1,1,male
0,2,1,male
0,3,1,male
0,4,1,male
0,5,1,male
0,6,1,male
0,7,1,male
0,8,1,male
0,9,1,male
0,10,1,male
0,11,1,male
0,12,1,male
0,13,1,male
0,14,1,male
0,15,1,male
0.00102281730195185,16,1,male
0.00102281730195185,17,1,male
0.00102281730195185,18,1,male
0.00102281730195185,19,1,male
0.00102281730195185,20,1,male
0.0138542558357384,21,1,male
0.0138542558357384,22,1,male
0.0138542558357384,23,1,male
0.0138542558357384,24,1,male
0.0138542558357384,25,1,male
0.0501597081641265,26,1,male
0.0501597081641265,27,1,male
0.0501597081641265,28,1,male
0.0501597081641265,29,1,male
0.0501597081641265,30,1,male
0.0854850181492326,31,1,male
0.0854850181492326,32,1,male
0.0854850181492326,33,1,male
0.0854850181492326,34,1,male
0.0854850181492326,35,1,male
0.0714437369903769,36,1,male
0.0714437369903769,37,1,male
0.0714437369903769,38,1,male
0.0714437369903769,39,1,male
0.0714437369903769,40,1,male
0.0315992766551019,41,1,male
0.0315992766551019,42,1,male
0.0315992766551019,43,1,male
0.0315992766551019,44,1,male
0.0315992766551019,45,1,male
0.00893219247249752,46,1,male
0.00893219247249752,47,1,male
0.00893219247249752,48,1,male
0.00893219247249752,49,1,male
0.00893219247249752,50,1,male
0.00245814220183486,51,1,male
0.00245814220183486,52,1,male
0.00245814220183486,53,1,male
0.00245814220183486,54,1,male
0.00245814220183486,55,1,male
7.62189054726368e-4,56,1,male
7.62189054726368e-4,57,1,male
7.62189054726368e-4,58,1,male
7.62189054726368e-4,59,1,male
7.62189054726368e-4,60,1,male
2.42025518341308e-4,61,1,male
2.42025518341308e-4,62,1,male
2.42025518341308e-4,63,1,male
2.42025518341308e-4,64,1,male
2.42025518341308e-4,65,1,male
4.37956204379562e-5,66,1,male
4.37956204379562e-5,67,1,male
4.37956204379562e-5,68,1,male
4.37956204379562e-5,69,1,male
4.37956204379562e-5,70,1,male
4.37956204379562e-5,71,1,male
4.37956204379562e-5,72,1,male
4.37956204379562e-5,73,1,male
4.37956204379562e-5,74,1,male
4.37956204379562e-5,75,1,male
4.37956204379562e-5,76,1,male
4.37956204379562e-5,77,1,male
4.37956204379562e-5,78,1,male
4.37956204379562e-5,79,1,male
4.37956204379562e-5,80,1,male
4.37956204379562e-5,81,1,male
4.37956204379562e-5,82,1,male
4.37956204379562e-5,83,1,male
4.37956204379562e-5,84,1,male
4.37956204379562e-5,85,1,male
4.37956204379562e-5,86,1,male
