prob,parents_age,child_age,gender
3.6366169708792e-5,87,9,male
3.6366169708792e-5,88,9,male
3.6366169708792e-5,89,9,male
3.6366169708792e-5,90,9,male
3.6366169708792e-5,91,9,male
3.6366169708792e-5,92,9,male
3.6366169708792e-5,93,9,male
3.6366169708792e-5,94,9,male
3.6366169708792e-5,95,9,male
3.6366169708792e-5,96,9,male
3.6366169708792e-5,97,9,male
3.6366169708792e-5,98,9,male
3.6366169708792e-5,99,9,male
3.6366169708792e-5,100,9,male
0,1,10,male
0,2,10,male
0,3,10,male
0,4,10,male
0,5,10,male
0,6,10,male
0,7,10,male
0,8,10,male
0,9,10,male
0,10,10,male
0,11,10,male
0,12,10,male
0,13,10,male
0,14,10,male
0,15,10,male
0,16,10,male
0,17,10,male
0,18,10,male
0,19,10,male
0,20,10,male
0,21,10,male
0,22,10,male
0,23,10,male
0,24,10,male
0.00113529873715673,25,10,male
0.00113529873715673,26,10,male
0.00113529873715673,27,10,male
0.00113529873715673,28,10,male
0.00113529873715673,29,10,male
0.0151145476119072,30,10,male
0.0151145476119072,31,10,male
0.0151145476119072,32,10,male
0.0151145476119072,33,10,male
0.0151145476119072,34,10,male
0.0464358360950771,35,10,male
0.0464358360950771,36,10,male
0.0464358360950771,37,10,male
0.0464358360950771,38,10,male
0.0464358360950771,39,10,male
0.0796882357447728,40,10,male
0.0796882357447728,41,10,male
0.0796882357447728,42,10,male
0.0796882357447728,43,10,male
0.0796882357447728,44,10,male
0.0614932781671276,45,10,male
0.0614932781671276,46,10,male
0.0614932781671276,47,10,male
0.0614932781671276,48,10,male
0.0614932781671276,49,10,male
0.0248735564035624,50,10,male
0.0248735564035624,51,10,male
0.0248735564035624,52,10,male
0.0248735564035624,53,10,male
0.0248735564035624,54,10,male
0.00710256280494521,55,10,male
0.00710256280494521,56,10,male
0.00710256280494521,57,10,male
0.00710256280494521,58,10,male
0.00710256280494521,59,10,male
0.00205423197492163,60,10,male
0.00205423197492163,61,10,male
0.00205423197492163,62,10,male
0.00205423197492163,63,10,male
0.00205423197492163,64,10,male
6.54330125832717e-4,65,10,male
6.54330125832717e-4,66,10,male
6.54330125832717e-4,67,10,male
6.54330125832717e-4,68,10,male
6.54330125832717e-4,69,10,male
2.92770543331837e-4,70,10,male
2.92770543331837e-4,71,10,male
2.92770543331837e-4,72,10,male
2.92770543331837e-4,73,10,male
2.92770543331837e-4,74,10,male
3.6366169708792e-5,75,10,male
3.6366169708792e-5,76,10,male
3.6366169708792e-5,77,10,male
3.6366169708792e-5,78,10,male
3.6366169708792e-5,79,10,male
3.6366169708792e-5,80,10,male
3.6366169708792e-5,81,10,male
3.6366169708792e-5,82,10,male
3.6366169708792e-5,83,10,male
3.6366169708792e-5,84,10,male
3.6366169708792e-5,85,10,male
3.6366169708792e-5,86,10,male
3.6366169708792e-5,87,10,male
3.6366169708792e-5,88,10,male
3.6366169708792e-5,89,10,male
3.6366169708792e-5,90,10,male
3.6366169708792e-5,91,10,male
3.6366169708792e-5,92,10,male
3.6366169708792e-5,93,10,male
3.6366169708792e-5,94,10,male
3.6366169708792e-5,95,10,male
3.6366169708792e-5,96,10,male
3.6366169708792e-5,97,10,male
3.6366169708792e-5,98,10,male
3.6366169708792e-5,99,10,male
3.6366169708792e-5,100,10,male
0,1,11,male
0,2,11,male
0,3,11,male
0,4,11,male
0,5,11,male
0,6,11,male
0,7,11,male
0,8,11,male
0,9,11,male
0,10,11,male
0,11,11,male
0,12,11,male
0,13,11,male
0,14,11,male
0,15,11,male
0,16,11,male
0,17,11,male
0,18,11,male
0,19,11,male
0,20,11,male
0,21,11,male
0,22,11,male
0,23,11,male
0,24,11,male
0,25,11,male
0.00113530460992995,26,11,male
0.00113530460992995,27,11,male
0.00113530460992995,28,11,male
0.00113530460992995,29,11,male
0.00113530460992995,30,11,male
0.0151146257977693,31,11,male
0.0151146257977693,32,11,male
0.0151146257977693,33,11,male
0.0151146257977693,34,11,male
0.0151146257977693,35,11,male
0.0464360763024569,36,11,male
0.0464360763024569,37,11,male
0.0464360763024569,38,11,male
0.0464360763024569,39,11,male
0.0464360763024569,40,11,male
0.0796886479630921,41,11,male
0.0796886479630921,42,11,male
0.0796886479630921,43,11,male
0.0796886479630921,44,11,male
0.0796886479630921,45,11,male
0.061493596264969,46,11,male
0.061493596264969,47,11,male
0.061493596264969,48,11,male
0.061493596264969,49,11,male
0.061493596264969,50,11,male
0.0248736850716841,51,11,male
0.0248736850716841,52,11,male
0.0248736850716841,53,11,male
0.0248736850716841,54,11,male
0.0248736850716841,55,11,male
0.00710259954570719,56,11,male
0.00710259954570719,57,11,male
0.00710259954570719,58,11,male
0.00710259954570719,59,11,male
0.00710259954570719,60,11,male
0.00205423197492163,61,11,male
0.00205423197492163,62,11,male
0.00205423197492163,63,11,male
0.00205423197492163,64,11,male
0.00205423197492163,65,11,male
6.54330125832717e-4,66,11,male
6.54330125832717e-4,67,11,male
6.54330125832717e-4,68,11,male
6.54330125832717e-4,69,11,male
6.54330125832717e-4,70,11,male
2.92770543331837e-4,71,11,male
2.92770543331837e-4,72,11,male
2.92770543331837e-4,73,11,male
2.92770543331837e-4,74,11,male
2.92770543331837e-4,75,11,male
3.6366169708792e-5,76,11,male
3.6366169708792e-5,77,11,male
3.6366169708792e-5,78,11,male
3.6366169708792e-5,79,11,male
3.6366169708792e-5,80,11,male
3.6366169708792e-5,81,11,male
3.6366169708792e-5,82,11,male
3.6366169708792e-5,83,11,male
3.6366169708792e-5,84,11,male
3.6366169708792e-5,85,11,male
3.6366169708792e-5,86,11,male
3.6366169708792e-5,87,11,male
3.6366169708792e-5,88,11,male
3.6366169708792e-5,89,11,male
3.6366169708792e-5,90,11,male
3.6366169708792e-5,91,11,male
3.6366169708792e-5,92,11,male
3.6366169708792e-5,93,11,male
3.6366169708792e-5,94,11,male
3.6366169708792e-5,95,11,male
3.6366169708792e-5,96,11,male
3.6366169708792e-5,97,11,male
3.6366169708792e-5,98,11,male
3.6366169708792e-5,99,11,male
3.6366169708792e-5,100,11,male
0,1,12,male
0,2,12,male
0,3,12,male
0,4,12,male
0,5,12,male
0,6,12,male
0,7,12,male
0,8,12,male
0,9,12,male
0,10,12,male
0,11,12,male
0,12,12,male
0,13,12,male
0,14,12,male
0,15,12,male
0,16,12,male
0,17,12,male
0,18,12,male
0,19,12,male
0,20,12,male
0,21,12,male
0,22,12,male
0,23,12,male
0,24,12,male
0,25,12,male
0,26,12,male
0.00113530911063223,27,12,male
0.00113530911063223,28,12,male
0.00113530911063223,29,12,male
0.00113530911063223,30,12,male
0.00113530911063223,31,12,male
0.0151146857168696,32,12,male
0.0151146857168696,33,12,male
0.0151146857168696,34,12,male
0.0151146857168696,35,12,male
0.0151146857168696,36,12,male
0.0464362603895754,37,12,male
0.0464362603895754,38,12,male
0.0464362603895754,39,12,male
0.0464362603895754,40,12,male
0.0464362603895754,41,12,male
0.0796889638737966,42,12,male
0.0796889638737966,43,12,male
0.0796889638737966,44,12,male
0.0796889638737966,45,12,male
0.0796889638737966,46,12,male
0.0614938400448023,47,12,male
0.0614938400448023,48,12,male
0.0614938400448023,49,12,male
0.0614938400448023,50,12,male
0.0614938400448023,51,12,male
0.0248737836787451,52,12,male
0.0248737836787451,53,12,male
0.0248737836787451,54,12,male
0.0248737836787451,55,12,male
0.0248737836787451,56,12,male
0.00710262770263146,57,12,male
0.00710262770263146,58,12,male
0.00710262770263146,59,12,male
0.00710262770263146,60,12,male
0.00710262770263146,61,12,male
0.00205423197492163,62,12,male
0.00205423197492163,63,12,male
0.00205423197492163,64,12,male
0.00205423197492163,65,12,male
0.00205423197492163,66,12,male
6.54330125832717e-4,67,12,male
6.54330125832717e-4,68,12,male
6.54330125832717e-4,69,12,male
6.54330125832717e-4,70,12,male
6.54330125832717e-4,71,12,male
2.92770543331837e-4,72,12,male
2.92770543331837e-4,73,12,male
2.92770543331837e-4,74,12,male
2.92770543331837e-4,75,12,male
2.92770543331837e-4,76,12,male
3.6366169708792e-5,77,12,male
3.6366169708792e-5,78,12,male
3.6366169708792e-5,79,12,male
3.6366169708792e-5,80,12,male
3.6366169708792e-5,81,12,male
3.6366169708792e-5,82,12,male
3.6366169708792e-5,83,12,male
3.6366169708792e-5,84,12,male
3.6366169708792e-5,85,12,male
3.6366169708792e-5,86,12,male
3.6366169708792e-5,87,12,male
3.6366169708792e-5,88,12,male
3.6366169708792e-5,89,12,male
3.6366169708792e-5,90,12,male
3.6366169708792e-5,91,12,male
3.6366169708792e-5,92,12,male
3.6366169708792e-5,93,12,male
3.6366169708792e-5,94,12,male
3.6366169708792e-5,95,12,male
3.6366169708792e-5,96,12,male
3.6366169708792e-5,97,12,male
3.6366169708792e-5,98,12,male
3.6366169708792e-5,99,12,male
3.6366169708792e-5,100,12,male
0,1,13,male
0,2,13,male
0,3,13,male
0,4,13,male
0,5,13,male
0,6,13,male
0,7,13,male
0,8,13,male
0,9,13,male
0,10,13,male
0,11,13,male
0,12,13,male
0,13,13,male
0,14,13,male
0,15,13,male
0,16,13,male
0,17,13,male
0,18,13,male
0,19,13,male
0,20,13,male
0,21,13,male
0,22,13,male
0,23,13,male
0,24,13,male
0,25,13,male
0,26,13,male
0,27,13,male
0.00139948424078459,28,13,male
0.00139948424078459,29,13,male
0.00139948424078459,30,13,male
0.00139948424078459,31,13,male
0.00139948424078459,32,13,male
0.0164173157795441,33,13,male
0.0164173157795441,34,13,male
0.0164173157795441,35,13,male
0.0164173157795441,36,13,male
0.0164173157795441,37,13,male
0.0525194127701412,38,13,male
0.0525194127701412,39,13,male
0.0525194127701412,40,13,male
0.0525194127701412,41,13,male
0.0525194127701412,42,13,male
0.0763541715463388,43,13,male
0.0763541715463388,44,13,male
0.0763541715463388,45,13,male
0.0763541715463388,46,13,male
0.0763541715463388,47,13,male
0.0540112064580701,48,13,male
0.0540112064580701,49,13,male
0.0540112064580701,50,13,male
0.0540112064580701,51,13,male
0.0540112064580701,52,13,male
0.0210671215422651,53,13,male
0.0210671215422651,54,13,male
0.0210671215422651,55,13,male
0.0210671215422651,56,13,male
0.0210671215422651,57,13,male
0.00606785085564562,58,13,male
0.00606785085564562,59,13,male
0.00606785085564562,60,13,male
0.00606785085564562,61,13,male
0.00606785085564562,62,13,male
0.00190634755463059,63,13,male
0.00190634755463059,64,13,male
0.00190634755463059,65,13,male
0.00190634755463059,66,13,male
0.00190634755463059,67,13,male
7.73084886128364e-4,68,13,male
7.73084886128364e-4,69,13,male
7.73084886128364e-4,70,13,male
7.73084886128364e-4,71,13,male
7.73084886128364e-4,72,13,male
2.77631578947368e-4,73,13,male
2.77631578947368e-4,74,13,male
2.77631578947368e-4,75,13,male
2.77631578947368e-4,76,13,male
2.77631578947368e-4,77,13,male
4.57330742788821e-5,78,13,male
4.57330742788821e-5,79,13,male
4.57330742788821e-5,80,13,male
4.57330742788821e-5,81,13,male
4.57330742788821e-5,82,13,male
4.57330742788821e-5,83,13,male
4.57330742788821e-5,84,13,male
4.57330742788821e-5,85,13,male
4.57330742788821e-5,86,13,male
4.57330742788821e-5,87,13,male
4.57330742788821e-5,88,13,male
4.57330742788821e-5,89,13,male
4.57330742788821e-5,90,13,male
4.57330742788821e-5,91,13,male
4.57330742788821e-5,92,13,male
4.57330742788821e-5,93,13,male
4.57330742788821e-5,94,13,male
4.57330742788821e-5,95,13,male
4.57330742788821e-5,96,13,male
4.57330742788821e-5,97,13,male
4.57330742788821e-5,98,13,male
4.57330742788821e-5,99,13,male
4.57330742788821e-5,100,13,male
0,1,14,male
0,2,14,male
0,3,14,male
0,4,14,male
0,5,14,male
0,6,14,male
0,7,14,male
0,8,14,male
0,9,14,male
0,10,14,male
0,11,14,male
0,12,14,male
0,13,14,male
0,14,14,male
0,15,14,male
0,16,14,male
0,17,14,male
0,18,14,male
0,19,14,male
0,20,14,male
0,21,14,male
0,22,14,male
0,23,14,male
0,24,14,male
0,25,14,male
0,26,14,male
0,27,14,male
0,28,14,male
0.00139949341024509,29,14,male
0.00139949341024509,30,14,male
0.00139949341024509,31,14,male
0.00139949341024509,32,14,male
0.00139949341024509,33,14,male
0.0164174233462634,34,14,male
0.0164174233462634,35,14,male
0.0164174233462634,36,14,male
0.0164174233462634,37,14,male
0.0164174233462634,38,14,male
0.0525197568788255,39,14,male
0.0525197568788255,40,14,male
0.0525197568788255,41,14,male
0.0525197568788255,42,14,male
0.0525197568788255,43,14,male
0.0763546718210397,44,14,male
0.0763546718210397,45,14,male
0.0763546718210397,46,14,male
0.0763546718210397,47,14,male
0.0763546718210397,48,14,male
0.0540115603410291,49,14,male
0.0540115603410291,50,14,male
0.0540115603410291,51,14,male
0.0540115603410291,52,14,male
0.0540115603410291,53,14,male
0.0210672595746439,54,14,male
0.0210672595746439,55,14,male
0.0210672595746439,56,14,male
0.0210672595746439,57,14,male
0.0210672595746439,58,14,male
0.0060678906123768,59,14,male
0.0060678906123768,60,14,male
0.0060678906123768,61,14,male
0.0060678906123768,62,14,male
0.0060678906123768,63,14,male
0.00190634755463059,64,14,male
0.00190634755463059,65,14,male
0.00190634755463059,66,14,male
0.00190634755463059,67,14,male
0.00190634755463059,68,14,male
7.73084886128364e-4,69,14,male
7.73084886128364e-4,70,14,male
7.73084886128364e-4,71,14,male
7.73084886128364e-4,72,14,male
7.73084886128364e-4,73,14,male
2.77631578947368e-4,74,14,male
2.77631578947368e-4,75,14,male
2.77631578947368e-4,76,14,male
2.77631578947368e-4,77,14,male
2.77631578947368e-4,78,14,male
4.57330742788821e-5,79,14,male
4.57330742788821e-5,80,14,male
4.57330742788821e-5,81,14,male
4.57330742788821e-5,82,14,male
4.57330742788821e-5,83,14,male
4.57330742788821e-5,84,14,male
4.57330742788821e-5,85,14,male
4.57330742788821e-5,86,14,male
4.57330742788821e-5,87,14,male
4.57330742788821e-5,88,14,male
4.57330742788821e-5,89,14,male
4.57330742788821e-5,90,14,male
4.57330742788821e-5,91,14,male
4.57330742788821e-5,92,14,male
4.57330742788821e-5,93,14,male
4.57330742788821e-5,94,14,male
4.57330742788821e-5,95,14,male
4.57330742788821e-5,96,14,male
4.57330742788821e-5,97,14,male
4.57330742788821e-5,98,14,male
4.57330742788821e-5,99,14,male
4.57330742788821e-5,100,14,male
0,1,15,male
0,2,15,male
0,3,15,male
0,4,15,male
0,5,15,male
0,6,15,male
0,7,15,male
0,8,15,male
0,9,15,male
0,10,15,male
0,11,15,male
0,12,15,male
0,13,15,male
0,14,15,male
0,15,15,male
0,16,15,male
0,17,15,male
0,18,15,male
0,19,15,male
0,20,15,male
0,21,15,male
0,22,15,male
0,23,15,male
0,24,15,male
0,25,15,male
0,26,15,male
0,27,15,male
0,28,15,male
0,29,15,male
0.00139749207683258,30,15,male
0.00139749207683258,31,15,male
0.00139749207683258,32,15,male
0.00139749207683258,33,15,male
0.00139749207683258,34,15,male
0.0163939457524071,35,15,male
0.0163939457524071,36,15,male
0.0163939457524071,37,15,male
0.0163939457524071,38,15,male
0.0163939457524071,39,15,male
0.0524446514560423,40,15,male
0.0524446514560423,41,15,male
0.0524446514560423,42,15,male
0.0524446514560423,43,15,male
0.0524446514560423,44,15,male
0.0762454814848806,45,15,male
0.0762454814848806,46,15,male
0.0762454814848806,47,15,male
0.0762454814848806,48,15,male
0.0762454814848806,49,15,male
0.0539343215776442,50,15,male
0.0539343215776442,51,15,male
0.0539343215776442,52,15,male
0.0539343215776442,53,15,male
0.0539343215776442,54,15,male
0.0210371325228205,55,15,male
0.0210371325228205,56,15,male
0.0210371325228205,57,15,male
0.0210371325228205,58,15,male
0.0210371325228205,59,15,male
0.00605921327803771,60,15,male
0.00605921327803771,61,15,male
0.00605921327803771,62,15,male
0.00605921327803771,63,15,male
0.00605921327803771,64,15,male
0.00190634755463059,65,15,male
0.00190634755463059,66,15,male
0.00190634755463059,67,15,male
0.00190634755463059,68,15,male
0.00190634755463059,69,15,male
7.73084886128364e-4,70,15,male
7.73084886128364e-4,71,15,male
7.73084886128364e-4,72,15,male
7.73084886128364e-4,73,15,male
7.73084886128364e-4,74,15,male
2.77631578947368e-4,75,15,male
2.77631578947368e-4,76,15,male
2.77631578947368e-4,77,15,male
2.77631578947368e-4,78,15,male
2.77631578947368e-4,79,15,male
4.57330742788821e-5,80,15,male
4.57330742788821e-5,81,15,male
4.57330742788821e-5,82,15,male
4.57330742788821e-5,83,15,male
4.57330742788821e-5,84,15,male
4.57330742788821e-5,85,15,male
4.57330742788821e-5,86,15,male
4.57330742788821e-5,87,15,male
4.57330742788821e-5,88,15,male
4.57330742788821e-5,89,15,male
4.57330742788821e-5,90,15,male
4.57330742788821e-5,91,15,male
4.57330742788821e-5,92,15,male
4.57330742788821e-5,93,15,male
4.57330742788821e-5,94,15,male
4.57330742788821e-5,95,15,male
4.57330742788821e-5,96,15,male
4.57330742788821e-5,97,15,male
4.57330742788821e-5,98,15,male
4.57330742788821e-5,99,15,male
4.57330742788821e-5,100,15,male
0,1,16,male
0,2,16,male
0,3,16,male
0,4,16,male
0,5,16,male
0,6,16,male
0,7,16,male
0,8,16,male
0,9,16,male
0,10,16,male
0,11,16,male
0,12,16,male
0,13,16,male
0,14,16,male
0,15,16,male
0,16,16,male
0,17,16,male
0,18,16,male
0,19,16,male
0,20,16,male
0,21,16,male
0,22,16,male
0,23,16,male
0,24,16,male
0,25,16,male
0,26,16,male
0,27,16,male
0,28,16,male
0,29,16,male
0,30,16,male
0.00139751860070913,31,16,male
0.00139751860070913,32,16,male
0.00139751860070913,33,16,male
0.00139751860070913,34,16,male
0.00139751860070913,35,16,male
0.0163942569033614,36,16,male
0.0163942569033614,37,16,male
0.0163942569033614,38,16,male
0.0163942569033614,39,16,male
0.0163942569033614,40,16,male
0.0524456468358973,41,16,male
0.0524456468358973,42,16,male
0.0524456468358973,43,16,male
0.0524456468358973,44,16,male
0.0524456468358973,45,16,male
0.0762469285955812,46,16,male
0.0762469285955812,47,16,male
0.0762469285955812,48,16,male
0.0762469285955812,49,16,male
0.0762469285955812,50,16,male
0.0539353452308806,51,16,male
0.0539353452308806,52,16,male
0.0539353452308806,53,16,male
0.0539353452308806,54,16,male
0.0539353452308806,55,16,male
0.0210375317997218,56,16,male
0.0210375317997218,57,16,male
0.0210375317997218,58,16,male
0.0210375317997218,59,16,male
0.0210375317997218,60,16,male
0.00605932827963782,61,16,male
0.00605932827963782,62,16,male
0.00605932827963782,63,16,male
0.00605932827963782,64,16,male
0.00605932827963782,65,16,male
0.00190634755463059,66,16,male
0.00190634755463059,67,16,male
0.00190634755463059,68,16,male
0.00190634755463059,69,16,male
0.00190634755463059,70,16,male
7.73084886128364e-4,71,16,male
7.73084886128364e-4,72,16,male
7.73084886128364e-4,73,16,male
7.73084886128364e-4,74,16,male
7.73084886128364e-4,75,16,male
2.77631578947368e-4,76,16,male
2.77631578947368e-4,77,16,male
2.77631578947368e-4,78,16,male
2.77631578947368e-4,79,16,male
2.77631578947368e-4,80,16,male
4.57330742788821e-5,81,16,male
4.57330742788821e-5,82,16,male
4.57330742788821e-5,83,16,male
4.57330742788821e-5,84,16,male
4.57330742788821e-5,85,16,male
4.57330742788821e-5,86,16,male
4.57330742788821e-5,87,16,male
4.57330742788821e-5,88,16,male
4.57330742788821e-5,89,16,male
4.57330742788821e-5,90,16,male
4.57330742788821e-5,91,16,male
4.57330742788821e-5,92,16,male
4.57330742788821e-5,93,16,male
4.57330742788821e-5,94,16,male
4.57330742788821e-5,95,16,male
4.57330742788821e-5,96,16,male
4.57330742788821e-5,97,16,male
4.57330742788821e-5,98,16,male
4.57330742788821e-5,99,16,male
4.57330742788821e-5,100,16,male
0,1,17,male
0,2,17,male
0,3,17,male
0,4,17,male
0,5,17,male
0,6,17,male
0,7,17,male
0,8,17,male
0,9,17,male
0,10,17,male
0,11,17,male
0,12,17,male
0,13,17,male
0,14,17,male
0,15,17,male
0,16,17,male
0,17,17,male
0,18,17,male
0,19,17,male
0,20,17,male
0,21,17,male
0,22,17,male
0,23,17,male
0,24,17,male
0,25,17,male
0,26,17,male
0,27,17,male
0,28,17,male
0,29,17,male
0,30,17,male
0,31,17,male
0.00139751915934414,32,17,male
0.00139751915934414,33,17,male
0.00139751915934414,34,17,male
0.00139751915934414,35,17,male
0.00139751915934414,36,17,male
0.0163942634566953,37,17,male
0.0163942634566953,38,17,male
0.0163942634566953,39,17,male
0.0163942634566953,40,17,male
0.0163942634566953,41,17,male
0.0524456678001799,42,17,male
0.0524456678001799,43,17,male
0.0524456678001799,44,17,male
0.0524456678001799,45,17,male
0.0524456678001799,46,17,male
0.0762469590740336,47,17,male
0.0762469590740336,48,17,male
0.0762469590740336,49,17,male
0.0762469590740336,50,17,male
0.0762469590740336,51,17,male
0.0539353667906455,52,17,male
0.0539353667906455,53,17,male
0.0539353667906455,54,17,male
0.0539353667906455,55,17,male
0.0539353667906455,56,17,male
0.0210375402091282,57,17,male
0.0210375402091282,58,17,male
0.0210375402091282,59,17,male
0.0210375402091282,60,17,male
0.0210375402091282,61,17,male
0.00605933070175439,62,17,male
0.00605933070175439,63,17,male
0.00605933070175439,64,17,male
0.00605933070175439,65,17,male
0.00605933070175439,66,17,male
0.00190634755463059,67,17,male
0.00190634755463059,68,17,male
0.00190634755463059,69,17,male
0.00190634755463059,70,17,male
0.00190634755463059,71,17,male
7.73084886128364e-4,72,17,male
7.73084886128364e-4,73,17,male
7.73084886128364e-4,74,17,male
7.73084886128364e-4,75,17,male
7.73084886128364e-4,76,17,male
2.77631578947368e-4,77,17,male
2.77631578947368e-4,78,17,male
2.77631578947368e-4,79,17,male
2.77631578947368e-4,80,17,male
2.77631578947368e-4,81,17,male
4.57330742788821e-5,82,17,male
4.57330742788821e-5,83,17,male
4.57330742788821e-5,84,17,male
4.57330742788821e-5,85,17,male
4.57330742788821e-5,86,17,male
4.57330742788821e-5,87,17,male
4.57330742788821e-5,88,17,male
4.57330742788821e-5,89,17,male
4.57330742788821e-5,90,17,male
4.57330742788821e-5,91,17,male
4.57330742788821e-5,92,17,male
4.57330742788821e-5,93,17,male
4.57330742788821e-5,94,17,male
4.57330742788821e-5,95,17,male
4.57330742788821e-5,96,17,male
4.57330742788821e-5,97,17,male
4.57330742788821e-5,98,17,male
4.57330742788821e-5,99,17,male
4.57330742788821e-5,100,17,male
