0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04003374885426214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04003374885426214,0.04002946722932876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04003374885426214,0.04002946722932876,0.04001799449072829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04003374885426214,0.04002946722932876,0.04001799449072829,0.040002003722084366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04003374885426214,0.04002946722932876,0.04001799449072829,0.040002003722084366,0.039986172106824924,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08798065313604819,0.04002946722932876,0.04001799449072829,0.040002003722084366,0.039986172106824924,0.04058281184780863,0,0,0,0,0,0,0,0,0,0,0,0
0.08798065313604819,0.087971243571146,0.04001799449072829,0.040002003722084366,0.039986172106824924,0.04058281184780863,0.03452550435926961,0,0,0,0,0,0,0,0,0,0,0
0.08798065313604819,0.087971243571146,0.0879460303681806,0.040002003722084366,0.039986172106824924,0.04058281184780863,0.03452550435926961,0.03452447106325706,0,0,0,0,0,0,0,0,0,0
0.08798065313604819,0.087971243571146,0.0879460303681806,0.08791088806175903,0.039986172106824924,0.04058281184780863,0.03452550435926961,0.03452447106325706,0.03452356123499142,0,0,0,0,0,0,0,0,0
0.08798065313604819,0.087971243571146,0.0879460303681806,0.08791088806175903,0.08787609552070086,0.04058281184780863,0.03452550435926961,0.03452447106325706,0.03452356123499142,0.03452285097493036,0,0,0,0,0,0,0,0
0.10934085269084719,0.087971243571146,0.0879460303681806,0.08791088806175903,0.08787609552070086,0.08918730807513245,0.03452550435926961,0.03452447106325706,0.03452356123499142,0.03452285097493036,0.0344874663444943,0,0,0,0,0,0,0
0.10934085269084719,0.10932915864433602,0.0879460303681806,0.08791088806175903,0.08787609552070086,0.08918730807513245,0.08591278927455173,0.03452447106325706,0.03452356123499142,0.03452285097493036,0.0344874663444943,0.03146115989295869,0,0,0,0,0,0
0.10934085269084719,0.10932915864433602,0.109297824106423,0.08791088806175903,0.08787609552070086,0.08918730807513245,0.08591278927455173,0.08591021803499325,0.03452356123499142,0.03452285097493036,0.0344874663444943,0.03146115989295869,0.031464055118110235,0,0,0,0,0
0.10934085269084719,0.10932915864433602,0.109297824106423,0.10925414984835953,0.08787609552070086,0.08918730807513245,0.08591278927455173,0.08591021803499325,0.08590795403087478,0.03452285097493036,0.0344874663444943,0.03146115989295869,0.031464055118110235,0.03146727642276423,0,0,0,0
0.10934085269084719,0.10932915864433602,0.109297824106423,0.10925414984835953,0.10921091027271441,0.08918730807513245,0.08591278927455173,0.08591021803499325,0.08590795403087478,0.08590618662952645,0.0344874663444943,0.03146115989295869,0.031464055118110235,0.03146727642276423,0.03147063347426739,0,0,0
0.10652021474400944,0.10932915864433602,0.109297824106423,0.10925414984835953,0.10921091027271441,0.11084046283512602,0.08591278927455173,0.08591021803499325,0.08590795403087478,0.08590618662952645,0.08581813600276147,0.03146115989295869,0.031464055118110235,0.03146727642276423,0.03147063347426739,0.031351923076923076,0,0
0.10652021474400944,0.1065088223658183,0.109297824106423,0.10925414984835953,0.10921091027271441,0.11084046283512602,0.10427858792564566,0.08591021803499325,0.08590795403087478,0.08590618662952645,0.08581813600276147,0.088169065061047,0.031464055118110235,0.03146727642276423,0.03147063347426739,0.031351923076923076,0.032563472070098576,0
0.10652021474400944,0.1065088223658183,0.10647829615694707,0.10925414984835953,0.10921091027271441,0.11084046283512602,0.10427858792564566,0.104275467025572,0.08590795403087478,0.08590618662952645,0.08581813600276147,0.088169065061047,0.08817717885264342,0.03146727642276423,0.03147063347426739,0.031351923076923076,0.032563472070098576,0.03256481078729882
0.10652021474400944,0.1065088223658183,0.10647829615694707,0.10643574855252276,0.10921091027271441,0.11084046283512602,0.10427858792564566,0.104275467025572,0.10427271903945111,0.08590618662952645,0.08581813600276147,0.088169065061047,0.08817717885264342,0.0881862064733855,0.03147063347426739,0.031351923076923076,0.032563472070098576,0.03256481078729882
0.10652021474400944,0.1065088223658183,0.10647829615694707,0.10643574855252276,0.10639362441712591,0.11084046283512602,0.10427858792564566,0.104275467025572,0.10427271903945111,0.10427057381615598,0.08581813600276147,0.088169065061047,0.08817717885264342,0.0881862064733855,0.08819561452106722,0.031351923076923076,0.032563472070098576,0.03256481078729882
0.06034273615293964,0.1065088223658183,0.10647829615694707,0.10643574855252276,0.10639362441712591,0.10798113982982824,0.10427858792564566,0.104275467025572,0.10427271903945111,0.10427057381615598,0.10416370037970314,0.088169065061047,0.08817717885264342,0.0881862064733855,0.08819561452106722,0.08786293178519596,0.032563472070098576,0.03256481078729882
0.06034273615293964,0.06033628247395491,0.10647829615694707,0.10643574855252276,0.10639362441712591,0.10798113982982824,0.09113191182760323,0.104275467025572,0.10427271903945111,0.10427057381615598,0.10416370037970314,0.10440296370630539,0.08817717885264342,0.0881862064733855,0.08819561452106722,0.08786293178519596,0.09857435290251916,0.03256481078729882
0.06034273615293964,0.06033628247395491,0.060318989653319006,0.10643574855252276,0.10639362441712591,0.10798113982982824,0.09113191182760323,0.09112918438761776,0.10427271903945111,0.10427057381615598,0.10416370037970314,0.10440296370630539,0.10441257142857141,0.0881862064733855,0.08819561452106722,0.08786293178519596,0.09857435290251916,0.0985784053936494
0.06034273615293964,0.06033628247395491,0.060318989653319006,0.06029488682106424,0.10639362441712591,0.10798113982982824,0.09113191182760323,0.09112918438761776,0.09112678284734134,0.10427057381615598,0.10416370037970314,0.10440296370630539,0.10441257142857141,0.10442326123638594,0.08819561452106722,0.08786293178519596,0.09857435290251916,0.0985784053936494
0.06034273615293964,0.06033628247395491,0.060318989653319006,0.06029488682106424,0.06027102388017522,0.10798113982982824,0.09113191182760323,0.09112918438761776,0.09112678284734134,0.09112490807799443,0.10416370037970314,0.10440296370630539,0.10441257142857141,0.10442326123638594,0.104434401516256,0.08786293178519596,0.09857435290251916,0.0985784053936494
0.015271641220374492,0.06033628247395491,0.060318989653319006,0.06029488682106424,0.06027102388017522,0.06117033697222669,0.09113191182760323,0.09112918438761776,0.09112678284734134,0.09112490807799443,0.09103150845702451,0.10440296370630539,0.10441257142857141,0.10442326123638594,0.104434401516256,0.10404046444121916,0.09857435290251916,0.0985784053936494
0.015271641220374492,0.01527000791243571,0.060318989653319006,0.06029488682106424,0.06027102388017522,0.06117033697222669,0.048736777594999184,0.09112918438761776,0.09112678284734134,0.09112490807799443,0.09103150845702451,0.08202548419468138,0.10441257142857141,0.10442326123638594,0.104434401516256,0.10404046444121916,0.11173695575027381,0.0985784053936494
0.015271641220374492,0.01527000791243571,0.015265631416285943,0.06029488682106424,0.06027102388017522,0.06117033697222669,0.048736777594999184,0.04873531897711979,0.09112678284734134,0.09112490807799443,0.09103150845702451,0.08202548419468138,0.08203303262092237,0.10442326123638594,0.104434401516256,0.10404046444121916,0.11173695575027381,0.11174154936929098
0.015271641220374492,0.01527000791243571,0.015265631416285943,0.015259531430934656,0.06027102388017522,0.06117033697222669,0.048736777594999184,0.04873531897711979,0.048734034648370506,0.09112490807799443,0.09103150845702451,0.08202548419468138,0.08203303262092237,0.08204143120110446,0.104434401516256,0.10404046444121916,0.11173695575027381,0.11174154936929098
0.015271641220374492,0.01527000791243571,0.015265631416285943,0.015259531430934656,0.015253492157693936,0.06117033697222669,0.048736777594999184,0.04873531897711979,0.048734034648370506,0.04873303203342619,0.09103150845702451,0.08202548419468138,0.08203303262092237,0.08204143120110446,0.08205018370024784,0.10404046444121916,0.11173695575027381,0.11174154936929098
0.004147707214874951,0.01527000791243571,0.015265631416285943,0.015259531430934656,0.015253492157693936,0.015481091828543908,0.048736777594999184,0.04873531897711979,0.048734034648370506,0.04873303203342619,0.04868308249913704,0.08202548419468138,0.08203303262092237,0.08204143120110446,0.08205018370024784,0.08174068214804064,0.11173695575027381,0.11174154936929098
0.004147707214874951,0.00414726361598312,0.015265631416285943,0.015259531430934656,0.015253492157693936,0.015481091828543908,0.01337936946866261,0.04873531897711979,0.048734034648370506,0.04873303203342619,0.04868308249913704,0.04161233483860178,0.08203303262092237,0.08204143120110446,0.08205018370024784,0.08174068214804064,0.08046906243154436,0.11174154936929098
0.004147707214874951,0.00414726361598312,0.004146074979844128,0.015259531430934656,0.015253492157693936,0.015481091828543908,0.01337936946866261,0.013378969044414536,0.048734034648370506,0.04873303203342619,0.04868308249913704,0.04161233483860178,0.04161616422947132,0.08204143120110446,0.08205018370024784,0.08174068214804064,0.08046906243154436,0.08047237059591127
0.004147707214874951,0.00414726361598312,0.004146074979844128,0.004144418251998898,0.015253492157693936,0.015481091828543908,0.01337936946866261,0.013378969044414536,0.013378616466552317,0.04873303203342619,0.04868308249913704,0.04161233483860178,0.04161616422947132,0.04162042491179629,0.08205018370024784,0.08174068214804064,0.08046906243154436,0.08047237059591127
0.004147707214874951,0.00414726361598312,0.004146074979844128,0.004144418251998898,0.004142778013282464,0.015481091828543908,0.01337936946866261,0.013378969044414536,0.013378616466552317,0.013378341225626741,0.04868308249913704,0.04161233483860178,0.04161616422947132,0.04162042491179629,0.04162486514069107,0.08174068214804064,0.08046906243154436,0.08047237059591127
0,0.00414726361598312,0.004146074979844128,0.004144418251998898,0.004142778013282464,0.004204593032589501,0.01337936946866261,0.013378969044414536,0.013378616466552317,0.013378341225626741,0.013364628926475665,0.04161233483860178,0.04161616422947132,0.04162042491179629,0.04162486514069107,0.041467851959361396,0.08046906243154436,0.08047237059591127
0,0,0.004146074979844128,0.004144418251998898,0.004142778013282464,0.004204593032589501,0.0035323452870537914,0.013378969044414536,0.013378616466552317,0.013378341225626741,0.013364628926475665,0.012458758989797624,0.04161616422947132,0.04162042491179629,0.04162486514069107,0.041467851959361396,0.041131393866374585,0.08047237059591127
0,0,0,0.004144418251998898,0.004142778013282464,0.004204593032589501,0.0035323452870537914,0.003532239569313593,0.013378616466552317,0.013378341225626741,0.013364628926475665,0.012458758989797624,0.012459905511811023,0.04162042491179629,0.04162486514069107,0.041467851959361396,0.041131393866374585,0.04113308481948673
0,0,0,0,0.004142778013282464,0.004204593032589501,0.0035323452870537914,0.003532239569313593,0.003532146483704974,0.013378341225626741,0.013364628926475665,0.012458758989797624,0.012459905511811023,0.012461181162755023,0.04162486514069107,0.041467851959361396,0.041131393866374585,0.04113308481948673
0,0,0,0,0,0.004204593032589501,0.0035323452870537914,0.003532239569313593,0.003532146483704974,0.003532073816155989,0.013364628926475665,0.012458758989797624,0.012459905511811023,0.012461181162755023,0.012462510570053943,0.041467851959361396,0.041131393866374585,0.04113308481948673
0,0,0,0,0,0,0.0035323452870537914,0.003532239569313593,0.003532146483704974,0.003532073816155989,0.0035284535726613736,0.012458758989797624,0.012459905511811023,0.012461181162755023,0.012462510570053943,0.012415500725689404,0.041131393866374585,0.04113308481948673
0,0,0,0,0,0,0,0.003532239569313593,0.003532146483704974,0.003532073816155989,0.0035284535726613736,0.0031974954005686567,0.012459905511811023,0.012461181162755023,0.012462510570053943,0.012415500725689404,0.014244406133625412,0.04113308481948673
0,0,0,0,0,0,0,0,0.003532146483704974,0.003532073816155989,0.0035284535726613736,0.0031974954005686567,0.003197789651293588,0.012461181162755023,0.012462510570053943,0.012415500725689404,0.014244406133625412,0.01424499173553719
0,0,0,0,0,0,0,0,0,0.003532073816155989,0.0035284535726613736,0.0031974954005686567,0.003197789651293588,0.0031981170424911793,0.012462510570053943,0.012415500725689404,0.014244406133625412,0.01424499173553719
0,0,0,0,0,0,0,0,0,0,0.0035284535726613736,0.0031974954005686567,0.003197789651293588,0.0031981170424911793,0.003198458230062691,0.012415500725689404,0.014244406133625412,0.01424499173553719
0,0,0,0,0,0,0,0,0,0,0,0.0031974954005686567,0.003197789651293588,0.0031981170424911793,0.003198458230062691,0.0031863933236574746,0.014244406133625412,0.01424499173553719
0,0,0,0,0,0,0,0,0,0,0,0,0.003197789651293588,0.0031981170424911793,0.003198458230062691,0.0031863933236574746,0.0035705474260679083,0.01424499173553719
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031981170424911793,0.003198458230062691,0.0031863933236574746,0.0035705474260679083,0.003570694214876033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003198458230062691,0.0031863933236574746,0.0035705474260679083,0.003570694214876033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031863933236574746,0.0035705474260679083,0.003570694214876033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035705474260679083,0.003570694214876033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003570694214876033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
