"age","gender","deaths.x","deaths.y","deaths"
"0-9","Male",0,4,4
"10-19","Male",6,8,2
"20-29","Male",18,24,6
"30-39","Male",67,100,33
"40-49","Male",183,251,68
"50-59","Male",238,357,119
"60-69","Male",195,349,154
"70+","Male",171,418,247
"0-9","Female",0,10,10
"10-19","Female",0,12,12
"20-29","Female",18,39,21
"30-39","Female",37,73,36
"40-49","Female",61,86,25
"50-59","Female",43,141,98
"60-69","Female",73,184,111
"70+","Female",37,245,208
