X,age,gender,deaths.x,deaths.y,deaths,child_age,nb_c,orphans
1,0-4,Male,384.305595307,536.73965825,71,0,0,0
1,0-4,Male,384.305595307,536.73965825,71,1,0,0
1,0-4,Male,384.305595307,536.73965825,71,2,0,0
1,0-4,Male,384.305595307,536.73965825,71,3,0,0
1,0-4,Male,384.305595307,536.73965825,71,4,0,0
1,0-4,Male,384.305595307,536.73965825,71,5,0,0
1,0-4,Male,384.305595307,536.73965825,71,6,0,0
1,0-4,Male,384.305595307,536.73965825,71,7,0,0
1,0-4,Male,384.305595307,536.73965825,71,8,0,0
1,0-4,Male,384.305595307,536.73965825,71,9,0,0
1,0-4,Male,384.305595307,536.73965825,71,10,0,0
1,0-4,Male,384.305595307,536.73965825,71,11,0,0
1,0-4,Male,384.305595307,536.73965825,71,12,0,0
1,0-4,Male,384.305595307,536.73965825,71,13,0,0
1,0-4,Male,384.305595307,536.73965825,71,14,0,0
1,0-4,Male,384.305595307,536.73965825,71,15,0,0
1,0-4,Male,384.305595307,536.73965825,71,16,0,0
1,0-4,Male,384.305595307,536.73965825,71,17,0,0
2,0-4,Female,307.015084519,446.567395664,65,0,0,0
2,0-4,Female,307.015084519,446.567395664,65,1,0,0
2,0-4,Female,307.015084519,446.567395664,65,2,0,0
2,0-4,Female,307.015084519,446.567395664,65,3,0,0
2,0-4,Female,307.015084519,446.567395664,65,4,0,0
2,0-4,Female,307.015084519,446.567395664,65,5,0,0
2,0-4,Female,307.015084519,446.567395664,65,6,0,0
2,0-4,Female,307.015084519,446.567395664,65,7,0,0
2,0-4,Female,307.015084519,446.567395664,65,8,0,0
2,0-4,Female,307.015084519,446.567395664,65,9,0,0
2,0-4,Female,307.015084519,446.567395664,65,10,0,0
2,0-4,Female,307.015084519,446.567395664,65,11,0,0
2,0-4,Female,307.015084519,446.567395664,65,12,0,0
2,0-4,Female,307.015084519,446.567395664,65,13,0,0
2,0-4,Female,307.015084519,446.567395664,65,14,0,0
2,0-4,Female,307.015084519,446.567395664,65,15,0,0
2,0-4,Female,307.015084519,446.567395664,65,16,0,0
2,0-4,Female,307.015084519,446.567395664,65,17,0,0
3,10-14,Male,0,188.932359704,88,0,0,0
3,10-14,Male,0,188.932359704,88,1,0,0
3,10-14,Male,0,188.932359704,88,2,0,0
3,10-14,Male,0,188.932359704,88,3,0,0
3,10-14,Male,0,188.932359704,88,4,0,0
3,10-14,Male,0,188.932359704,88,5,0,0
3,10-14,Male,0,188.932359704,88,6,0,0
3,10-14,Male,0,188.932359704,88,7,0,0
3,10-14,Male,0,188.932359704,88,8,0,0
3,10-14,Male,0,188.932359704,88,9,0,0
3,10-14,Male,0,188.932359704,88,10,0,0
3,10-14,Male,0,188.932359704,88,11,0,0
3,10-14,Male,0,188.932359704,88,12,0,0
3,10-14,Male,0,188.932359704,88,13,0,0
3,10-14,Male,0,188.932359704,88,14,0,0
3,10-14,Male,0,188.932359704,88,15,0,0
3,10-14,Male,0,188.932359704,88,16,0,0
3,10-14,Male,0,188.932359704,88,17,0,0
4,10-14,Female,0,143.846228411,67,0,0,0
4,10-14,Female,0,143.846228411,67,1,0,0
4,10-14,Female,0,143.846228411,67,2,0,0
4,10-14,Female,0,143.846228411,67,3,0,0
4,10-14,Female,0,143.846228411,67,4,0,0
4,10-14,Female,0,143.846228411,67,5,0,0
4,10-14,Female,0,143.846228411,67,6,0,0
4,10-14,Female,0,143.846228411,67,7,0,0
4,10-14,Female,0,143.846228411,67,8,0,0
4,10-14,Female,0,143.846228411,67,9,0,0
4,10-14,Female,0,143.846228411,67,10,0,0
4,10-14,Female,0,143.846228411,67,11,0,0
4,10-14,Female,0,143.846228411,67,12,0,0
4,10-14,Female,0,143.846228411,67,13,0,0
4,10-14,Female,0,143.846228411,67,14,0,0
4,10-14,Female,0,143.846228411,67,15,0,0
4,10-14,Female,0,143.846228411,67,16,0,0
4,10-14,Female,0,143.846228411,67,17,0,0
5,15-19,Male,231.871532364,395.040388472,76,0,0.0217541137364941,2
5,15-19,Male,231.871532364,395.040388472,76,1,0.0174053762766148,1
5,15-19,Male,231.871532364,395.040388472,76,2,0.01305585253182468,1
5,15-19,Male,231.871532364,395.040388472,76,3,0.008704984496822719,1
5,15-19,Male,231.871532364,395.040388472,76,4,0.0043527234215307,0
5,15-19,Male,231.871532364,395.040388472,76,5,0,0
5,15-19,Male,231.871532364,395.040388472,76,6,0,0
5,15-19,Male,231.871532364,395.040388472,76,7,0,0
5,15-19,Male,231.871532364,395.040388472,76,8,0,0
5,15-19,Male,231.871532364,395.040388472,76,9,0,0
5,15-19,Male,231.871532364,395.040388472,76,10,0,0
5,15-19,Male,231.871532364,395.040388472,76,11,0,0
5,15-19,Male,231.871532364,395.040388472,76,12,0,0
5,15-19,Male,231.871532364,395.040388472,76,13,0,0
5,15-19,Male,231.871532364,395.040388472,76,14,0,0
5,15-19,Male,231.871532364,395.040388472,76,15,0,0
5,15-19,Male,231.871532364,395.040388472,76,16,0,0
5,15-19,Male,231.871532364,395.040388472,76,17,0,0
6,15-19,Female,255.488077327,437.979561132,85,0,0.0594065630988229,5
6,15-19,Female,255.488077327,437.979561132,85,1,0.04753094502309576,4
6,15-19,Female,255.488077327,437.979561132,85,2,0.03565317974501706,3
6,15-19,Female,255.488077327,437.979561132,85,3,0.023771743452699078,2
6,15-19,Female,255.488077327,437.979561132,85,4,0.0118865030184659,1
6,15-19,Female,255.488077327,437.979561132,85,5,0,0
6,15-19,Female,255.488077327,437.979561132,85,6,0,0
6,15-19,Female,255.488077327,437.979561132,85,7,0,0
6,15-19,Female,255.488077327,437.979561132,85,8,0,0
6,15-19,Female,255.488077327,437.979561132,85,9,0,0
6,15-19,Female,255.488077327,437.979561132,85,10,0,0
6,15-19,Female,255.488077327,437.979561132,85,11,0,0
6,15-19,Female,255.488077327,437.979561132,85,12,0,0
6,15-19,Female,255.488077327,437.979561132,85,13,0,0
6,15-19,Female,255.488077327,437.979561132,85,14,0,0
6,15-19,Female,255.488077327,437.979561132,85,15,0,0
6,15-19,Female,255.488077327,437.979561132,85,16,0,0
6,15-19,Female,255.488077327,437.979561132,85,17,0,0
7,20-24,Male,895.281749961,1477.107539504,271,0,0.0809065176256422,22
7,20-24,Male,895.281749961,1477.107539504,271,1,0.06908431363814602,19
7,20-24,Male,895.281749961,1477.107539504,271,2,0.057260398899343035,16
7,20-24,Male,895.281749961,1477.107539504,271,3,0.04543250200041756,12
7,20-24,Male,895.281749961,1477.107539504,271,4,0.033599266078092,9
7,20-24,Male,895.281749961,1477.107539504,271,5,0.0234720530275887,6
7,20-24,Male,895.281749961,1477.107539504,271,6,0.02021768934098728,5
7,20-24,Male,895.281749961,1477.107539504,271,7,0.015828266885044018,4
7,20-24,Male,895.281749961,1477.107539504,271,8,0.01063240703331612,3
7,20-24,Male,895.281749961,1477.107539504,271,9,0.0053162135149507,1
7,20-24,Male,895.281749961,1477.107539504,271,10,0,0
7,20-24,Male,895.281749961,1477.107539504,271,11,0,0
7,20-24,Male,895.281749961,1477.107539504,271,12,0,0
7,20-24,Male,895.281749961,1477.107539504,271,13,0,0
7,20-24,Male,895.281749961,1477.107539504,271,14,0,0
7,20-24,Male,895.281749961,1477.107539504,271,15,0,0
7,20-24,Male,895.281749961,1477.107539504,271,16,0,0
7,20-24,Male,895.281749961,1477.107539504,271,17,0,0
8,20-24,Female,635.499755368,1004.776640244,172,0,0.116829134957569,20
8,20-24,Female,635.499755368,1004.776640244,172,1,0.10535724313015155,18
8,20-24,Female,635.499755368,1004.776640244,172,2,0.09388444259292485,16
8,20-24,Female,635.499755368,1004.776640244,172,3,0.08240720106894701,14
8,20-24,Female,635.499755368,1004.776640244,172,4,0.0709220465198864,12
8,20-24,Female,635.499755368,1004.776640244,172,5,0.060278486205661,10
8,20-24,Female,635.499755368,1004.776640244,172,6,0.05270065280628176,9
8,20-24,Female,635.499755368,1004.776640244,172,7,0.03952574560312668,7
8,20-24,Female,635.499755368,1004.776640244,172,8,0.02635062653801896,5
8,20-24,Female,635.499755368,1004.776640244,172,9,0.013175338048090521,2
8,20-24,Female,635.499755368,1004.776640244,172,10,0,0
8,20-24,Female,635.499755368,1004.776640244,172,11,0,0
8,20-24,Female,635.499755368,1004.776640244,172,12,0,0
8,20-24,Female,635.499755368,1004.776640244,172,13,0,0
8,20-24,Female,635.499755368,1004.776640244,172,14,0,0
8,20-24,Female,635.499755368,1004.776640244,172,15,0,0
8,20-24,Female,635.499755368,1004.776640244,172,16,0,0
8,20-24,Female,635.499755368,1004.776640244,172,17,0,0
9,25-29,Male,2131.929922569,3720.679310989,740,0,0.0961784111077123,71
9,25-29,Male,2131.929922569,3720.679310989,740,1,0.09313519066713408,69
9,25-29,Male,2131.929922569,3720.679310989,740,2,0.0900930072918672,67
9,25-29,Male,2131.929922569,3720.679310989,740,3,0.08704866458795846,64
9,25-29,Male,2131.929922569,3720.679310989,740,4,0.08399757497374889,62
9,25-29,Male,2131.929922569,3720.679310989,740,5,0.0870085287452777,64
9,25-29,Male,2131.929922569,3720.679310989,740,6,0.07731986684006587,57
9,25-29,Male,2131.929922569,3720.679310989,740,7,0.06670040086450618,49
9,25-29,Male,2131.929922569,3720.679310989,740,8,0.05551525941719242,41
9,25-29,Male,2131.929922569,3720.679310989,740,9,0.04104821570031468,30
9,25-29,Male,2131.929922569,3720.679310989,740,10,0.025162264114323,19
9,25-29,Male,2131.929922569,3720.679310989,740,11,0.02157881088294976,16
9,25-29,Male,2131.929922569,3720.679310989,740,12,0.014968448359371,11
9,25-29,Male,2131.929922569,3720.679310989,740,13,0.0099789922999726,7
9,25-29,Male,2131.929922569,3720.679310989,740,14,0.0049894836227957805,4
9,25-29,Male,2131.929922569,3720.679310989,740,15,0,0
9,25-29,Male,2131.929922569,3720.679310989,740,16,0,0
9,25-29,Male,2131.929922569,3720.679310989,740,17,0,0
10,25-29,Female,1268.852552103,2237.130895586,451,0,0.118742269367643,54
10,25-29,Female,1268.852552103,2237.130895586,451,1,0.1183738245086496,53
10,25-29,Female,1268.852552103,2237.130895586,451,2,0.1180076050996586,53
10,25-29,Female,1268.852552103,2237.130895586,451,3,0.1176395121325492,53
10,25-29,Female,1268.852552103,2237.130895586,451,4,0.11726296626420481,53
10,25-29,Female,1268.852552103,2237.130895586,451,5,0.118543861698316,53
10,25-29,Female,1268.852552103,2237.130895586,451,6,0.11415399171946083,51
10,25-29,Female,1268.852552103,2237.130895586,451,7,0.10208510897139791,46
10,25-29,Female,1268.852552103,2237.130895586,451,8,0.09001592914933164,41
10,25-29,Female,1268.852552103,2237.130895586,451,9,0.07794639434229128,35
10,25-29,Female,1268.852552103,2237.130895586,451,10,0.065845896264445,30
10,25-29,Female,1268.852552103,2237.130895586,451,11,0.056130331066571205,25
10,25-29,Female,1268.852552103,2237.130895586,451,12,0.0420979393019727,19
10,25-29,Female,1268.852552103,2237.130895586,451,13,0.02806536803636688,13
10,25-29,Female,1268.852552103,2237.130895586,451,14,0.0140326487861478,6
10,25-29,Female,1268.852552103,2237.130895586,451,15,0,0
10,25-29,Female,1268.852552103,2237.130895586,451,16,0,0
10,25-29,Female,1268.852552103,2237.130895586,451,17,0,0
11,30-34,Male,4433.469577145,6956.14597092,1175,0,0.0849016847954122,100
11,30-34,Male,4433.469577145,6956.14597092,1175,1,0.08716747333888246,102
11,30-34,Male,4433.469577145,6956.14597092,1175,2,0.08943555847585852,105
11,30-34,Male,4433.469577145,6956.14597092,1175,3,0.09170289539233666,108
11,30-34,Male,4433.469577145,6956.14597092,1175,4,0.0939640965103471,110
11,30-34,Male,4433.469577145,6956.14597092,1175,5,0.102146855520702,120
11,30-34,Male,4433.469577145,6956.14597092,1175,6,0.10178582360501276,120
11,30-34,Male,4433.469577145,6956.14597092,1175,7,0.102605872905635,121
11,30-34,Male,4433.469577145,6956.14597092,1175,8,0.10598940371800376,125
11,30-34,Male,4433.469577145,6956.14597092,1175,9,0.10245320562850091,120
11,30-34,Male,4433.469577145,6956.14597092,1175,10,0.0964629936019174,113
11,30-34,Male,4433.469577145,6956.14597092,1175,11,0.08670264046278543,102
11,30-34,Male,4433.469577145,6956.14597092,1175,12,0.0703992993638448,83
11,30-34,Male,4433.469577145,6956.14597092,1175,13,0.0552488188613609,65
11,30-34,Male,4433.469577145,6956.14597092,1175,14,0.04009804913071892,47
11,30-34,Male,4433.469577145,6956.14597092,1175,15,0.0249071101132769,29
11,30-34,Male,4433.469577145,6956.14597092,1175,16,0.01992542370052472,23
11,30-34,Male,4433.469577145,6956.14597092,1175,17,0.01494400134326346,18
12,30-34,Female,2170.575177963,3613.331379339,672,0,0.0767979783739392,52
12,30-34,Female,2170.575177963,3613.331379339,672,1,0.08519704378226611,57
12,30-34,Female,2170.575177963,3613.331379339,672,2,0.09359995740707484,63
12,30-34,Female,2170.575177963,3613.331379339,672,3,0.1020036788882948,69
12,30-34,Female,2170.575177963,3613.331379339,672,4,0.1104016194957385,74
12,30-34,Female,2170.575177963,3613.331379339,672,5,0.120485075600143,81
12,30-34,Female,2170.575177963,3613.331379339,672,6,0.1271230495940038,85
12,30-34,Female,2170.575177963,3613.331379339,672,7,0.1268989930005328,85
12,30-34,Female,2170.575177963,3613.331379339,672,8,0.1266747354518896,85
12,30-34,Female,2170.575177963,3613.331379339,672,9,0.1264500922206504,85
12,30-34,Female,2170.575177963,3613.331379339,672,10,0.12616620693362,85
12,30-34,Female,2170.575177963,3613.331379339,672,11,0.1199779338761636,81
12,30-34,Female,2170.575177963,3613.331379339,672,12,0.10752466671427319,72
12,30-34,Female,2170.575177963,3613.331379339,672,13,0.09507110983153591,64
12,30-34,Female,2170.575177963,3613.331379339,672,14,0.08261705753302401,56
12,30-34,Female,2170.575177963,3613.331379339,672,15,0.0700498798915149,47
12,30-34,Female,2170.575177963,3613.331379339,672,16,0.060698793193971846,41
12,30-34,Female,2170.575177963,3613.331379339,672,17,0.0455238925233645,31
13,35-39,Male,7565.882222692,12147.491945514,2134,0,0.0550195036091843,117
13,35-39,Male,7565.882222692,12147.491945514,2134,1,0.061003248467890236,130
13,35-39,Male,7565.882222692,12147.491945514,2134,2,0.06698974091718032,143
13,35-39,Male,7565.882222692,12147.491945514,2134,3,0.07297680429632486,156
13,35-39,Male,7565.882222692,12147.491945514,2134,4,0.07895972736709359,169
13,35-39,Male,7565.882222692,12147.491945514,2134,5,0.089464182091706,191
13,35-39,Male,7565.882222692,12147.491945514,2134,6,0.09375390118183193,200
13,35-39,Male,7565.882222692,12147.491945514,2134,7,0.09935543475803842,212
13,35-39,Male,7565.882222692,12147.491945514,2134,8,0.10938639700160768,233
13,35-39,Male,7565.882222692,12147.491945514,2134,9,0.11299269902955404,241
13,35-39,Male,7565.882222692,12147.491945514,2134,10,0.115040237619883,245
13,35-39,Male,7565.882222692,12147.491945514,2134,11,0.116055381839652,248
13,35-39,Male,7565.882222692,12147.491945514,2134,12,0.1134963170241698,242
13,35-39,Male,7565.882222692,12147.491945514,2134,13,0.10923135601340139,233
13,35-39,Male,7565.882222692,12147.491945514,2134,14,0.1049658274812728,224
13,35-39,Male,7565.882222692,12147.491945514,2134,15,0.100537869435847,215
13,35-39,Male,7565.882222692,12147.491945514,2134,16,0.08541058425979198,182
13,35-39,Male,7565.882222692,12147.491945514,2134,17,0.07028432065902564,150
14,35-39,Female,3261.230163527,5541.300231773,1062,0,0.0397024596222283,42
14,35-39,Female,3261.230163527,5541.300231773,1062,1,0.047127209546236795,50
14,35-39,Female,3261.230163527,5541.300231773,1062,2,0.0545548086191417,58
14,35-39,Female,3261.230163527,5541.300231773,1062,3,0.06198354612506684,66
14,35-39,Female,3261.230163527,5541.300231773,1062,4,0.06940918306107959,74
14,35-39,Female,3261.230163527,5541.300231773,1062,5,0.077925159082766,83
14,35-39,Female,3261.230163527,5541.300231773,1062,6,0.0917771842955296,97
14,35-39,Female,3261.230163527,5541.300231773,1062,7,0.10067052225972642,107
14,35-39,Female,3261.230163527,5541.300231773,1062,8,0.10956380412498865,116
14,35-39,Female,3261.230163527,5541.300231773,1062,9,0.11845681414427188,126
14,35-39,Female,3261.230163527,5541.300231773,1062,10,0.127290088685837,135
14,35-39,Female,3261.230163527,5541.300231773,1062,11,0.1321857518790266,140
14,35-39,Female,3261.230163527,5541.300231773,1062,12,0.1322478361510314,140
14,35-39,Female,3261.230163527,5541.300231773,1062,13,0.1323096750512524,141
14,35-39,Female,3261.230163527,5541.300231773,1062,14,0.13237082740092862,141
14,35-39,Female,3261.230163527,5541.300231773,1062,15,0.13221833862843901,140
14,35-39,Female,3261.230163527,5541.300231773,1062,16,0.12749138170150737,135
14,35-39,Female,3261.230163527,5541.300231773,1062,17,0.11458639976635521,122
15,40-44,Male,12579.030630747,17937.839378715,2496,0,0.0271714532319044,68
15,40-44,Male,12579.030630747,17937.839378715,2496,1,0.03274498638877406,82
15,40-44,Male,12579.030630747,17937.839378715,2496,2,0.03832060670911672,96
15,40-44,Male,12579.030630747,17937.839378715,2496,3,0.04389712123501188,110
15,40-44,Male,12579.030630747,17937.839378715,2496,4,0.0494714959165114,123
15,40-44,Male,12579.030630747,17937.839378715,2496,5,0.0576180096961657,144
15,40-44,Male,12579.030630747,17937.839378715,2496,6,0.06504377090733991,162
15,40-44,Male,12579.030630747,17937.839378715,2496,7,0.0731853171159394,183
15,40-44,Male,12579.030630747,17937.839378715,2496,8,0.0845663925460337,211
15,40-44,Male,12579.030630747,17937.839378715,2496,9,0.09156743270523969,229
15,40-44,Male,12579.030630747,17937.839378715,2496,10,0.0990666324199005,247
15,40-44,Male,12579.030630747,17937.839378715,2496,11,0.1065869160608134,266
15,40-44,Male,12579.030630747,17937.839378715,2496,12,0.1129116143316404,282
15,40-44,Male,12579.030630747,17937.839378715,2496,13,0.1159503281617736,289
15,40-44,Male,12579.030630747,17937.839378715,2496,14,0.1189884408297396,297
15,40-44,Male,12579.030630747,17937.839378715,2496,15,0.121829683606202,304
15,40-44,Male,12579.030630747,17937.839378715,2496,16,0.117569760741042,293
15,40-44,Male,12579.030630747,17937.839378715,2496,17,0.1133109506973588,283
16,40-44,Female,5470.450596884,8306.582951077,1321,0,0.00816723378045442,11
16,40-44,Female,5470.450596884,8306.582951077,1321,1,0.014476013277782819,19
16,40-44,Female,5470.450596884,8306.582951077,1321,2,0.020786712372059642,27
16,40-44,Female,5470.450596884,8306.582951077,1321,3,0.02709876365579905,36
16,40-44,Female,5470.450596884,8306.582951077,1321,4,0.03341000337357954,44
16,40-44,Female,5470.450596884,8306.582951077,1321,5,0.0402851812970262,53
16,40-44,Female,5470.450596884,8306.582951077,1321,6,0.05173782937449808,68
16,40-44,Female,5470.450596884,8306.582951077,1321,7,0.05952488214602952,79
16,40-44,Female,5470.450596884,8306.582951077,1321,8,0.06731193054793307,89
16,40-44,Female,5470.450596884,8306.582951077,1321,9,0.07509882772277225,99
16,40-44,Female,5470.450596884,8306.582951077,1321,10,0.0828468535339962,109
16,40-44,Female,5470.450596884,8306.582951077,1321,11,0.09543334064065856,126
16,40-44,Female,5470.450596884,8306.582951077,1321,12,0.10460654699634044,138
16,40-44,Female,5470.450596884,8306.582951077,1321,13,0.11377962510027612,150
16,40-44,Female,5470.450596884,8306.582951077,1321,14,0.12295211433416627,162
16,40-44,Female,5470.450596884,8306.582951077,1321,15,0.131911412630763,174
16,40-44,Female,5470.450596884,8306.582951077,1321,16,0.1416235419543024,187
16,40-44,Female,5470.450596884,8306.582951077,1321,17,0.1413159918224298,187
17,45-49,Male,20643.007256295,28193.860768556,3517,0,0.0114660598382308,40
17,45-49,Male,20643.007256295,28193.860768556,3517,1,0.01460888876536412,51
17,45-49,Male,20643.007256295,28193.860768556,3517,2,0.0177528190159526,62
17,45-49,Male,20643.007256295,28193.860768556,3517,3,0.02089731153141024,73
17,45-49,Male,20643.007256295,28193.860768556,3517,4,0.0240408723179255,85
17,45-49,Male,20643.007256295,28193.860768556,3517,5,0.0285796977271978,101
17,45-49,Male,20643.007256295,28193.860768556,3517,6,0.03495008486612866,123
17,45-49,Male,20643.007256295,28193.860768556,3517,7,0.041585246988138064,146
17,45-49,Male,20643.007256295,28193.860768556,3517,8,0.05076596727235602,179
17,45-49,Male,20643.007256295,28193.860768556,3517,9,0.057164985500169165,201
17,45-49,Male,20643.007256295,28193.860768556,3517,10,0.0635232574471403,223
17,45-49,Male,20643.007256295,28193.860768556,3517,11,0.07357603977299397,259
17,45-49,Male,20643.007256295,28193.860768556,3517,12,0.08323975692717266,293
17,45-49,Male,20643.007256295,28193.860768556,3517,13,0.09110501788711108,320
17,45-49,Male,20643.007256295,28193.860768556,3517,14,0.0989698074173535,348
17,45-49,Male,20643.007256295,28193.860768556,3517,15,0.106662210700095,375
17,45-49,Male,20643.007256295,28193.860768556,3517,16,0.109694249750245,386
17,45-49,Male,20643.007256295,28193.860768556,3517,17,0.1127272029626046,396
18,45-49,Female,9841.658373672,14245.070529955,2051,0,0.00155885026006022,3
18,45-49,Female,9841.658373672,14245.070529955,2051,1,0.002880872113033242,6
18,45-49,Female,9841.658373672,14245.070529955,2051,2,0.004203293230382478,9
18,45-49,Female,9841.658373672,14245.070529955,2051,3,0.005526000000000002,11
18,45-49,Female,9841.658373672,14245.070529955,2051,4,0.006848547585227272,14
