"age","gender","COVID19_deaths","excess_deaths","death"
"0-9","Female",0,-236.8,0
"10-19","Female",26.3695205479452,1.2,26.3695205479452
"20-29","Female",0,7.00000000000001,7.00000000000001
"30-39","Female",369.173287671233,341.2,369.173287671233
"40-49","Female",606.49897260274,1038.6,1038.6
"50-59","Female",1634.9102739726,-1033,1634.9102739726
"60-69","Female",4350.97089041096,8635.4,8635.4
"70-79","Female",8570.09417808219,20729,20729
"80-89","Female",13527.5640410959,16314.4,16314.4
"90+","Female",5300.27363013699,22511.8,22511.8
"0-9","Male",0,-226.6,0
"10-19","Male",26.3695205479452,-154.8,26.3695205479452
"20-29","Male",26.3695205479452,-378.6,26.3695205479452
"30-39","Male",342.803767123288,846.4,846.4
"40-49","Male",1186.62842465753,3080.6,3080.6
"50-59","Male",3032.4948630137,-1356.6,3032.4948630137
"60-69","Male",9994.04828767123,18471.8,18471.8
"70-79","Male",13501.1945205479,31650.4,31650.4
"80-89","Male",11839.9147260274,18045.2,18045.2
"90+","Male",2663.32157534247,10817.6,10817.6
