year,age,gender,country,value,pop,fertility_rate
2002,15-19,Male,Poland,2701,1408,1.9183238636363635
2002,20-24,Male,Poland,48192,1626,29.638376383763838
2002,25-29,Male,Poland,125344,1641,76.38269347958561
2002,30-34,Male,Poland,116772,1447,80.69937802349689
2002,35-39,Male,Poland,49844,1241,40.16438356164384
2002,40-44,Male,Poland,18788,1203,15.617622610141314
2002,45-49,Male,Poland,6099,1437,4.244258872651357
2002,50+,Male,Poland,2321,5429,0.4275188800884141
2003,15-19,Male,Poland,2701,1408,1.9183238636363635
2003,20-24,Male,Poland,48192,1626,29.638376383763838
2003,25-29,Male,Poland,125344,1641,76.38269347958561
2003,30-34,Male,Poland,116772,1447,80.69937802349689
2003,35-39,Male,Poland,49844,1241,40.16438356164384
2003,40-44,Male,Poland,18788,1203,15.617622610141314
2003,45-49,Male,Poland,6099,1437,4.244258872651357
2003,50+,Male,Poland,2321,5429,0.4275188800884141
2004,15-19,Male,Poland,2701,1408,1.9183238636363635
2004,20-24,Male,Poland,48192,1626,29.638376383763838
2004,25-29,Male,Poland,125344,1641,76.38269347958561
2004,30-34,Male,Poland,116772,1447,80.69937802349689
2004,35-39,Male,Poland,49844,1241,40.16438356164384
2004,40-44,Male,Poland,18788,1203,15.617622610141314
2004,45-49,Male,Poland,6099,1437,4.244258872651357
2004,50+,Male,Poland,2321,5429,0.4275188800884141
2005,15-19,Male,Poland,2701,1408,1.9183238636363635
2005,20-24,Male,Poland,48192,1626,29.638376383763838
2005,25-29,Male,Poland,125344,1641,76.38269347958561
2005,30-34,Male,Poland,116772,1447,80.69937802349689
2005,35-39,Male,Poland,49844,1241,40.16438356164384
2005,40-44,Male,Poland,18788,1203,15.617622610141314
2005,45-49,Male,Poland,6099,1437,4.244258872651357
2005,50+,Male,Poland,2321,5429,0.4275188800884141
2006,15-19,Male,Poland,2701,1408,1.9183238636363635
2006,20-24,Male,Poland,48192,1626,29.638376383763838
2006,25-29,Male,Poland,125344,1641,76.38269347958561
2006,30-34,Male,Poland,116772,1447,80.69937802349689
2006,35-39,Male,Poland,49844,1241,40.16438356164384
2006,40-44,Male,Poland,18788,1203,15.617622610141314
2006,45-49,Male,Poland,6099,1437,4.244258872651357
2006,50+,Male,Poland,2321,5429,0.4275188800884141
2007,15-19,Male,Poland,2701,1408,1.9183238636363635
2007,20-24,Male,Poland,48192,1626,29.638376383763838
2007,25-29,Male,Poland,125344,1641,76.38269347958561
2007,30-34,Male,Poland,116772,1447,80.69937802349689
2007,35-39,Male,Poland,49844,1241,40.16438356164384
2007,40-44,Male,Poland,18788,1203,15.617622610141314
2007,45-49,Male,Poland,6099,1437,4.244258872651357
2007,50+,Male,Poland,2321,5429,0.4275188800884141
2008,15-19,Male,Poland,2873,1333,2.1552888222055513
2008,20-24,Male,Poland,45905,1516,30.28034300791557
2008,25-29,Male,Poland,130923,1668,78.4910071942446
2008,30-34,Male,Poland,132091,1517,87.07382992748846
2008,35-39,Male,Poland,59759,1312,45.548018292682926
2008,40-44,Male,Poland,20063,1180,17.002542372881354
2008,45-49,Male,Poland,6474,1297,4.991518889745567
2008,50+,Male,Poland,2607,5688,0.4583333333333333
2009,15-19,Male,Poland,2873,1333,2.1552888222055513
2009,20-24,Male,Poland,45905,1516,30.28034300791557
2009,25-29,Male,Poland,130923,1668,78.4910071942446
2009,30-34,Male,Poland,132091,1517,87.07382992748846
2009,35-39,Male,Poland,59759,1312,45.548018292682926
2009,40-44,Male,Poland,20063,1180,17.002542372881354
2009,45-49,Male,Poland,6474,1297,4.991518889745567
2009,50+,Male,Poland,2607,5688,0.4583333333333333
2010,15-19,Male,Poland,2553,1289,1.9806051202482544
2010,20-24,Male,Poland,41029,1467,27.967961826857533
2010,25-29,Male,Poland,127388,1659,76.78601567209162
2010,30-34,Male,Poland,132879,1549,85.78373143963847
2010,35-39,Male,Poland,63377,1351,46.91117690599556
2010,40-44,Male,Poland,20674,1185,17.446413502109703
2010,45-49,Male,Poland,6415,1245,5.152610441767068
2010,50+,Male,Poland,2739,5795,0.472648835202761
2011,15-19,Male,Poland,2103,1237,1.7000808407437349
2011,20-24,Male,Poland,34939,1427,24.484232655921513
2011,25-29,Male,Poland,117782,1640,71.81829268292682
2011,30-34,Male,Poland,126400,1578,80.10139416983523
2011,35-39,Male,Poland,63343,1384,45.76806358381503
2011,40-44,Male,Poland,20257,1194,16.96566164154104
2011,45-49,Male,Poland,6086,1199,5.075896580483737
2011,50+,Male,Poland,2679,5881,0.4555347729977895
2012,15-19,Male,Poland,2231,1181,1.8890770533446233
2012,20-24,Male,Poland,33640,1393,24.14931801866475
2012,25-29,Male,Poland,114291,1607,71.1207218419415
2012,30-34,Male,Poland,126439,1611,78.48479205462446
2012,35-39,Male,Poland,65320,1419,46.03241719520789
2012,40-44,Male,Poland,20696,1216,17.019736842105264
2012,45-49,Male,Poland,6013,1169,5.1437125748503
2012,50+,Male,Poland,2613,5955,0.4387909319899244
2013,15-19,Male,Poland,2231,1181,1.8890770533446233
2013,20-24,Male,Poland,33640,1393,24.14931801866475
2013,25-29,Male,Poland,114291,1607,71.1207218419415
2013,30-34,Male,Poland,126439,1611,78.48479205462446
2013,35-39,Male,Poland,65320,1419,46.03241719520789
2013,40-44,Male,Poland,20696,1216,17.019736842105264
2013,45-49,Male,Poland,6013,1169,5.1437125748503
2013,50+,Male,Poland,2613,5955,0.4387909319899244
2014,15-19,Male,Poland,1668,1021,1.633692458374143
2014,20-24,Male,Poland,27666,1271,21.767112509834774
2014,25-29,Male,Poland,95145,1474,64.54884667571234
2014,30-34,Male,Poland,129420,1661,77.91691751956652
2014,35-39,Male,Poland,69982,1525,45.88983606557377
2014,40-44,Male,Poland,23164,1318,17.575113808801213
2014,45-49,Male,Poland,5812,1147,5.067131647776809
2014,50+,Male,Poland,2468,6119,0.4033338780846544
2015,15-19,Male,Poland,1668,1021,1.633692458374143
2015,20-24,Male,Poland,27666,1271,21.767112509834774
2015,25-29,Male,Poland,95145,1474,64.54884667571234
2015,30-34,Male,Poland,129420,1661,77.91691751956652
2015,35-39,Male,Poland,69982,1525,45.88983606557377
2015,40-44,Male,Poland,23164,1318,17.575113808801213
2015,45-49,Male,Poland,5812,1147,5.067131647776809
2015,50+,Male,Poland,2468,6119,0.4033338780846544
2016,15-19,Male,Poland,1575,978,1.6104294478527608
2016,20-24,Male,Poland,26632,1221,21.81162981162981
2016,25-29,Male,Poland,96032,1433,67.01465457083043
2016,30-34,Male,Poland,135909,1646,82.56925880923451
2016,35-39,Male,Poland,75239,1563,48.13755598208573
2016,40-44,Male,Poland,25750,1357,18.975681650700075
2016,45-49,Male,Poland,6205,1162,5.339931153184165
2016,50+,Male,Poland,2583,6174,0.41836734693877553
2017,15-19,Male,Poland,1493,938,1.591684434968017
2017,20-24,Male,Poland,26406,1165,22.66609442060086
2017,25-29,Male,Poland,99545,1394,71.40961262553802
2017,30-34,Male,Poland,142884,1612,88.6377171215881
2017,35-39,Male,Poland,82676,1598,51.737171464330416
2017,40-44,Male,Poland,28505,1394,20.448350071736012
2017,45-49,Male,Poland,6731,1186,5.675379426644182
2017,50+,Male,Poland,2703,6213,0.4350555287300821
2018,15-19,Male,Poland,1493,938,1.591684434968017
2018,20-24,Male,Poland,26406,1165,22.66609442060086
2018,25-29,Male,Poland,99545,1394,71.40961262553802
2018,30-34,Male,Poland,142884,1612,88.6377171215881
2018,35-39,Male,Poland,82676,1598,51.737171464330416
2018,40-44,Male,Poland,28505,1394,20.448350071736012
2018,45-49,Male,Poland,6731,1186,5.675379426644182
2018,50+,Male,Poland,2703,6213,0.4350555287300821
2019,15-19,Male,Poland,1493,938,1.591684434968017
2019,20-24,Male,Poland,26406,1165,22.66609442060086
2019,25-29,Male,Poland,99545,1394,71.40961262553802
2019,30-34,Male,Poland,142884,1612,88.6377171215881
2019,35-39,Male,Poland,82676,1598,51.737171464330416
2019,40-44,Male,Poland,28505,1394,20.448350071736012
2019,45-49,Male,Poland,6731,1186,5.675379426644182
2019,50+,Male,Poland,2703,6213,0.4350555287300821
2020,15-19,Male,Poland,1493,938,1.591684434968017
2020,20-24,Male,Poland,26406,1165,22.66609442060086
2020,25-29,Male,Poland,99545,1394,71.40961262553802
2020,30-34,Male,Poland,142884,1612,88.6377171215881
2020,35-39,Male,Poland,82676,1598,51.737171464330416
2020,40-44,Male,Poland,28505,1394,20.448350071736012
2020,45-49,Male,Poland,6731,1186,5.675379426644182
2020,50+,Male,Poland,2703,6213,0.4350555287300821
