"age","gender","deaths.x","deaths.y","deaths","child_age","nb_c","orphans"
"00-04","Female",1,2,1,0,0,0
"00-04","Female",1,2,1,1,0,0
"00-04","Female",1,2,1,2,0,0
"00-04","Female",1,2,1,3,0,0
"00-04","Female",1,2,1,4,0,0
"00-04","Female",1,2,1,5,0,0
"00-04","Female",1,2,1,6,0,0
"00-04","Female",1,2,1,7,0,0
"00-04","Female",1,2,1,8,0,0
"00-04","Female",1,2,1,9,0,0
"00-04","Female",1,2,1,10,0,0
"00-04","Female",1,2,1,11,0,0
"00-04","Female",1,2,1,12,0,0
"00-04","Female",1,2,1,13,0,0
"00-04","Female",1,2,1,14,0,0
"00-04","Female",1,2,1,15,0,0
"00-04","Female",1,2,1,16,0,0
"00-04","Female",1,2,1,17,0,0
"00-04","Male",2,6,4,0,0,0
"00-04","Male",2,6,4,1,0,0
"00-04","Male",2,6,4,2,0,0
"00-04","Male",2,6,4,3,0,0
"00-04","Male",2,6,4,4,0,0
"00-04","Male",2,6,4,5,0,0
"00-04","Male",2,6,4,6,0,0
"00-04","Male",2,6,4,7,0,0
"00-04","Male",2,6,4,8,0,0
"00-04","Male",2,6,4,9,0,0
"00-04","Male",2,6,4,10,0,0
"00-04","Male",2,6,4,11,0,0
"00-04","Male",2,6,4,12,0,0
"00-04","Male",2,6,4,13,0,0
"00-04","Male",2,6,4,14,0,0
"00-04","Male",2,6,4,15,0,0
"00-04","Male",2,6,4,16,0,0
"00-04","Male",2,6,4,17,0,0
"05-09","Female",3,6,3,0,0,0
"05-09","Female",3,6,3,1,0,0
"05-09","Female",3,6,3,2,0,0
"05-09","Female",3,6,3,3,0,0
"05-09","Female",3,6,3,4,0,0
"05-09","Female",3,6,3,5,0,0
"05-09","Female",3,6,3,6,0,0
"05-09","Female",3,6,3,7,0,0
"05-09","Female",3,6,3,8,0,0
"05-09","Female",3,6,3,9,0,0
"05-09","Female",3,6,3,10,0,0
"05-09","Female",3,6,3,11,0,0
"05-09","Female",3,6,3,12,0,0
"05-09","Female",3,6,3,13,0,0
"05-09","Female",3,6,3,14,0,0
"05-09","Female",3,6,3,15,0,0
"05-09","Female",3,6,3,16,0,0
"05-09","Female",3,6,3,17,0,0
"05-09","Male",0,2,2,0,0,0
"05-09","Male",0,2,2,1,0,0
"05-09","Male",0,2,2,2,0,0
"05-09","Male",0,2,2,3,0,0
"05-09","Male",0,2,2,4,0,0
"05-09","Male",0,2,2,5,0,0
"05-09","Male",0,2,2,6,0,0
"05-09","Male",0,2,2,7,0,0
"05-09","Male",0,2,2,8,0,0
"05-09","Male",0,2,2,9,0,0
"05-09","Male",0,2,2,10,0,0
"05-09","Male",0,2,2,11,0,0
"05-09","Male",0,2,2,12,0,0
"05-09","Male",0,2,2,13,0,0
"05-09","Male",0,2,2,14,0,0
"05-09","Male",0,2,2,15,0,0
"05-09","Male",0,2,2,16,0,0
"05-09","Male",0,2,2,17,0,0
"10-14","Female",20,16,-4,0,0,0
"10-14","Female",20,16,-4,1,0,0
"10-14","Female",20,16,-4,2,0,0
"10-14","Female",20,16,-4,3,0,0
"10-14","Female",20,16,-4,4,0,0
"10-14","Female",20,16,-4,5,0,0
"10-14","Female",20,16,-4,6,0,0
"10-14","Female",20,16,-4,7,0,0
"10-14","Female",20,16,-4,8,0,0
"10-14","Female",20,16,-4,9,0,0
"10-14","Female",20,16,-4,10,0,0
"10-14","Female",20,16,-4,11,0,0
"10-14","Female",20,16,-4,12,0,0
"10-14","Female",20,16,-4,13,0,0
"10-14","Female",20,16,-4,14,0,0
"10-14","Female",20,16,-4,15,0,0
"10-14","Female",20,16,-4,16,0,0
"10-14","Female",20,16,-4,17,0,0
"10-14","Male",5,6,1,0,0,0
"10-14","Male",5,6,1,1,0,0
"10-14","Male",5,6,1,2,0,0
"10-14","Male",5,6,1,3,0,0
"10-14","Male",5,6,1,4,0,0
"10-14","Male",5,6,1,5,0,0
"10-14","Male",5,6,1,6,0,0
"10-14","Male",5,6,1,7,0,0
"10-14","Male",5,6,1,8,0,0
"10-14","Male",5,6,1,9,0,0
"10-14","Male",5,6,1,10,0,0
"10-14","Male",5,6,1,11,0,0
"10-14","Male",5,6,1,12,0,0
"10-14","Male",5,6,1,13,0,0
"10-14","Male",5,6,1,14,0,0
"10-14","Male",5,6,1,15,0,0
"10-14","Male",5,6,1,16,0,0
"10-14","Male",5,6,1,17,0,0
"15-19","Female",8,16,8,0,0.0118847250478435,0
"15-19","Female",8,16,8,1,0.00954280669230056,0
"15-19","Female",8,16,8,2,0.00715710501922542,0
"15-19","Female",8,16,8,3,0.00507328873502716,0
"15-19","Female",8,16,8,4,0.00274609513685466,0
"15-19","Female",8,16,8,5,0,0
"15-19","Female",8,16,8,6,0,0
"15-19","Female",8,16,8,7,0,0
"15-19","Female",8,16,8,8,0,0
"15-19","Female",8,16,8,9,0,0
"15-19","Female",8,16,8,10,0,0
"15-19","Female",8,16,8,11,0,0
"15-19","Female",8,16,8,12,0,0
"15-19","Female",8,16,8,13,0,0
"15-19","Female",8,16,8,14,0,0
"15-19","Female",8,16,8,15,0,0
"15-19","Female",8,16,8,16,0,0
"15-19","Female",8,16,8,17,0,0
"15-19","Male",14,25,11,0,0.0186512041398151,0
"15-19","Male",14,25,11,1,0.0149759321287106,0
"15-19","Male",14,25,11,2,0.011231949096533,0
"15-19","Male",14,25,11,3,0.00906862530915708,0
"15-19","Male",14,25,11,4,0.00467538916125802,0
"15-19","Male",14,25,11,5,0,0
"15-19","Male",14,25,11,6,0,0
"15-19","Male",14,25,11,7,0,0
"15-19","Male",14,25,11,8,0,0
"15-19","Male",14,25,11,9,0,0
"15-19","Male",14,25,11,10,0,0
"15-19","Male",14,25,11,11,0,0
"15-19","Male",14,25,11,12,0,0
"15-19","Male",14,25,11,13,0,0
"15-19","Male",14,25,11,14,0,0
"15-19","Male",14,25,11,15,0,0
"15-19","Male",14,25,11,16,0,0
"15-19","Male",14,25,11,17,0,0
"20-24","Female",27,31,4,0,0.0502952292909861,0
"20-24","Female",27,31,4,1,0.0427701151733187,0
"20-24","Female",27,31,4,2,0.035059713471333,0
"20-24","Female",27,31,4,3,0.0290986343345889,0
"20-24","Female",27,31,4,4,0.0221522242098566,0
"20-24","Female",27,31,4,5,0.0144872940779312,0
"20-24","Female",27,31,4,6,0.012491388833819,0
"20-24","Female",27,31,4,7,0.0104222756966468,0
"20-24","Female",27,31,4,8,0.00797367164309332,0
"20-24","Female",27,31,4,9,0.00423683631479334,0
"20-24","Female",27,31,4,10,0,0
"20-24","Female",27,31,4,11,0,0
"20-24","Female",27,31,4,12,0,0
"20-24","Female",27,31,4,13,0,0
"20-24","Female",27,31,4,14,0,0
"20-24","Female",27,31,4,15,0,0
"20-24","Female",27,31,4,16,0,0
"20-24","Female",27,31,4,17,0,0
"20-24","Male",33,49,16,0,0.02869056,0
"20-24","Male",33,49,16,1,0.0267809878321777,0
"20-24","Male",33,49,16,2,0.0247657196643553,0
"20-24","Male",33,49,16,3,0.0262412947637356,0
"20-24","Male",33,49,16,4,0.0254205486450321,0
"20-24","Male",33,49,16,5,0.0237417060307462,0
"20-24","Male",33,49,16,6,0.02002381694066,0
"20-24","Male",33,49,16,7,0.0169423823657906,0
"20-24","Male",33,49,16,8,0.012836531075722,0
"20-24","Male",33,49,16,9,0.00663766470992902,0
"20-24","Male",33,49,16,10,0,0
"20-24","Male",33,49,16,11,0,0
"20-24","Male",33,49,16,12,0,0
"20-24","Male",33,49,16,13,0,0
"20-24","Male",33,49,16,14,0,0
"20-24","Male",33,49,16,15,0,0
"20-24","Male",33,49,16,16,0,0
"20-24","Male",33,49,16,17,0,0
"25-29","Female",55,70,15,0,0.0909328181992076,1
"25-29","Female",55,70,15,1,0.0831103550778047,1
"25-29","Female",55,70,15,2,0.0749528955271796,1
"25-29","Female",55,70,15,3,0.070354154744674,1
"25-29","Female",55,70,15,4,0.0644240096629266,1
"25-29","Female",55,70,15,5,0.0580142644175091,1
"25-29","Female",55,70,15,6,0.0511781167047975,1
"25-29","Female",55,70,15,7,0.0451387901259321,1
"25-29","Female",55,70,15,8,0.0399375617915435,1
"25-29","Female",55,70,15,9,0.0312700792559434,0
"25-29","Female",55,70,15,10,0.023429924955435,0
"25-29","Female",55,70,15,11,0.019839146440923,0
"25-29","Female",55,70,15,12,0.0154468545291139,0
"25-29","Female",55,70,15,13,0.0103451466676211,0
"25-29","Female",55,70,15,14,0.00531382888466152,0
"25-29","Female",55,70,15,15,0,0
"25-29","Female",55,70,15,16,0,0
"25-29","Female",55,70,15,17,0,0
"25-29","Male",73,94,21,0,0.06913628,1
"25-29","Male",73,94,21,1,0.0612720336,1
"25-29","Male",73,94,21,2,0.0531530892,1
"25-29","Male",73,94,21,3,0.0482337288,1
"25-29","Male",73,94,21,4,0.042053691,1
"25-29","Male",73,94,21,5,0.035697501,1
"25-29","Male",73,94,21,6,0.035163541435165,1
"25-29","Male",73,94,21,7,0.0355332247771938,1
"25-29","Male",73,94,21,8,0.0372133598135831,1
"25-29","Male",73,94,21,9,0.0357900120397161,1
"25-29","Male",73,94,21,10,0.0355434568983668,1
"25-29","Male",73,94,21,11,0.0300627760028674,1
"25-29","Male",73,94,21,12,0.0227890430875232,0
"25-29","Male",73,94,21,13,0.014693851179788,0
"25-29","Male",73,94,21,14,0.0075601542272328,0
"25-29","Male",73,94,21,15,0,0
"25-29","Male",73,94,21,16,0,0
"25-29","Male",73,94,21,17,0,0
"30-34","Female",172,232,60,0,0.106366366038052,6
"30-34","Female",172,232,60,1,0.103660138641781,6
"30-34","Female",172,232,60,2,0.100562057638443,6
"30-34","Female",172,232,60,3,0.101079862781522,6
"30-34","Female",172,232,60,4,0.101398608413336,6
"30-34","Female",172,232,60,5,0.10078147162346,6
"30-34","Female",172,232,60,6,0.0926812237130449,6
"30-34","Female",172,232,60,7,0.0863578403393846,5
"30-34","Female",172,232,60,8,0.0839914695314273,5
"30-34","Female",172,232,60,9,0.0781493080877942,5
"30-34","Female",172,232,60,10,0.0740815760212715,4
"30-34","Female",172,232,60,11,0.0640729799501383,4
"30-34","Female",172,232,60,12,0.0547739528531459,3
"30-34","Female",172,232,60,13,0.0445580964503874,3
"30-34","Female",172,232,60,14,0.0356756225366536,2
"30-34","Female",172,232,60,15,0.0263862489517182,2
"30-34","Female",172,232,60,16,0.021525003543126,1
"30-34","Female",172,232,60,17,0.0161276249617818,1
"30-34","Male",247,310,63,0,0.10131354,6
"30-34","Male",247,310,63,1,0.0952276188,6
"30-34","Male",247,310,63,2,0.0887684586,6
"30-34","Male",247,310,63,3,0.0856288668,5
"30-34","Male",247,310,63,4,0.081947706,5
"30-34","Male",247,310,63,5,0.077894547,5
"30-34","Male",247,310,63,6,0.070894328,4
"30-34","Male",247,310,63,7,0.0643354962,4
"30-34","Male",247,310,63,8,0.0605751536,4
"30-34","Male",247,310,63,9,0.0537162396,3
"30-34","Male",247,310,63,10,0.048596112,3
"30-34","Male",247,310,63,11,0.0467917660007168,3
"30-34","Male",247,310,63,12,0.0442900763916822,3
"30-34","Male",247,310,63,13,0.040798713169682,3
"30-34","Male",247,310,63,14,0.0395195033089312,2
"30-34","Male",247,310,63,15,0.0380317219124996,2
"30-34","Male",247,310,63,16,0.0302767537080545,2
"30-34","Male",247,310,63,17,0.0221874235742641,1
"35-39","Female",345,428,83,0,0.0631787650439092,5
"35-39","Female",345,428,83,1,0.0720808563799,6
"35-39","Female",345,428,83,2,0.0807501971962047,7
"35-39","Female",345,428,83,3,0.0919009276709132,8
"35-39","Female",345,428,83,4,0.102932008420885,9
"35-39","Female",345,428,83,5,0.111012531444408,9
"35-39","Female",345,428,83,6,0.108442681333473,9
"35-39","Female",345,428,83,7,0.106214688807654,9
"35-39","Female",345,428,83,8,0.108598595426535,9
"35-39","Female",345,428,83,9,0.105809943945454,9
"35-39","Female",345,428,83,10,0.104137578088654,9
"35-39","Female",345,428,83,11,0.0967153045527641,8
"35-39","Female",345,428,83,12,0.0914686012042202,8
"35-39","Female",345,428,83,13,0.0835802988287192,7
"35-39","Female",345,428,83,14,0.0772649141562054,6
"35-39","Female",345,428,83,15,0.0704809937542751,6
"35-39","Female",345,428,83,16,0.0627890848863417,5
"35-39","Female",345,428,83,17,0.0530545593145742,4
"35-39","Male",542,694,152,0,0.0782017,12
"35-39","Male",542,694,152,1,0.0831291918,13
"35-39","Male",542,694,152,2,0.0877685886,13
"35-39","Male",542,694,152,3,0.094887663,14
"35-39","Male",542,694,152,4,0.101604757,15
"35-39","Male",542,694,152,5,0.107092503,16
"35-39","Male",542,694,152,6,0.101191904,15
"35-39","Male",542,694,152,7,0.0966132366,15
"35-39","Male",542,694,152,8,0.095092392,14
"35-39","Male",542,694,152,9,0.0891337602,14
"35-39","Male",542,694,152,10,0.084593232,13
"35-39","Male",542,694,152,11,0.07629237,12
"35-39","Male",542,694,152,12,0.0697337234,11
"35-39","Male",542,694,152,13,0.0608533054,9
"35-39","Male",542,694,152,14,0.053193616,8
"35-39","Male",542,694,152,15,0.0453994917731772,7
"35-39","Male",542,694,152,16,0.0445286546620819,7
"35-39","Male",542,694,152,17,0.0419712392739587,6
"40-44","Female",411,474,63,0,0.0147460575781173,1
"40-44","Female",411,474,63,1,0.0245226087466336,2
"40-44","Female",411,474,63,2,0.034244835450874,2
"40-44","Female",411,474,63,3,0.0450047185091266,3
"40-44","Female",411,474,63,4,0.0564524780899727,4
"40-44","Female",411,474,63,5,0.0660394975863293,4
"40-44","Female",411,474,63,6,0.0736622838390964,5
"40-44","Female",411,474,63,7,0.0814853496172678,5
"40-44","Female",411,474,63,8,0.0937997028354349,6
"40-44","Female",411,474,63,9,0.101931326669739,6
"40-44","Female",411,474,63,10,0.112298665024685,7
"40-44","Female",411,474,63,11,0.107465582862856,7
"40-44","Female",411,474,63,12,0.10710180296629,7
"40-44","Female",411,474,63,13,0.103136734971236,6
"40-44","Female",411,474,63,14,0.0990130325793704,6
"40-44","Female",411,474,63,15,0.0959697375669432,6
"40-44","Female",411,474,63,16,0.0915374484086671,6
"40-44","Female",411,474,63,17,0.0853689005512633,5
"40-44","Male",620,894,274,0,0.03576358,10
"40-44","Male",620,894,274,1,0.0444142254,12
"40-44","Male",620,894,274,2,0.0529331178,15
"40-44","Male",620,894,274,3,0.0632317788,17
"40-44","Male",620,894,274,4,0.074028894,20
"40-44","Male",620,894,274,5,0.083594148,23
"40-44","Male",620,894,274,6,0.0871730256,24
"40-44","Male",620,894,274,7,0.0917135796,25
"40-44","Male",620,894,274,8,0.1003519712,27
"40-44","Male",620,894,274,9,0.1046326752,29
"40-44","Male",620,894,274,10,0.111291096,30
"40-44","Male",620,894,274,11,0.10348965,28
"40-44","Male",620,894,274,12,0.100090991,27
"40-44","Male",620,894,274,13,0.0928297876,25
"40-44","Male",620,894,274,14,0.0855697304,23
"40-44","Male",620,894,274,15,0.0781991245960893,21
"40-44","Male",620,894,274,16,0.0725189526885053,20
"40-44","Male",620,894,274,17,0.0647391033528642,18
"45-49","Female",531,620,89,0,0.00116383101851852,0
"45-49","Female",531,620,89,1,0.00389457126532354,0
"45-49","Female",531,620,89,2,0.00662102395959095,1
"45-49","Female",531,620,89,3,0.00934537637619704,1
"45-49","Female",531,620,89,4,0.0119547210494954,1
"45-49","Female",531,620,89,5,0.0140359849708758,1
"45-49","Female",531,620,89,6,0.0238742651895689,2
"45-49","Female",531,620,89,7,0.0332377396379869,3
"45-49","Female",531,620,89,8,0.0436620056211107,4
"45-49","Female",531,620,89,9,0.0523628909346576,5
"45-49","Female",531,620,89,10,0.0602500434170413,5
"45-49","Female",531,620,89,11,0.0682374236151124,6
"45-49","Female",531,620,89,12,0.0786256097579155,7
"45-49","Female",531,620,89,13,0.0872763979181942,8
"45-49","Female",531,620,89,14,0.093441075603948,8
"45-49","Female",531,620,89,15,0.0999022453264937,9
"45-49","Female",531,620,89,16,0.0987188984502936,9
"45-49","Female",531,620,89,17,0.0949916649262171,8
"45-49","Male",919,1148,229,0,0.01175516,3
"45-49","Male",919,1148,229,1,0.0166178394,4
"45-49","Male",919,1148,229,2,0.0214372128,5
"45-49","Male",919,1148,229,3,0.0269764926,6
"45-49","Male",919,1148,229,4,0.0319952,7
"45-49","Male",919,1148,229,5,0.03599748,8
"45-49","Male",919,1148,229,6,0.0448564112,10
"45-49","Male",919,1148,229,7,0.0533562648,12
"45-49","Male",919,1148,229,8,0.0644148464,15
"45-49","Male",919,1148,229,9,0.0719549628,16
"45-49","Male",919,1148,229,10,0.080293576,18
