"age","gender","deaths.x","deaths.y","deaths","child_age","nb_c","orphans"
"45-49","Male",919,1148,229,11,0.083711628,19
"45-49","Male",919,1148,229,12,0.090791828,21
"45-49","Male",919,1148,229,13,0.095789462,22
"45-49","Male",919,1148,229,14,0.0995080576,23
"45-49","Male",919,1148,229,15,0.102598851452158,23
"45-49","Male",919,1148,229,16,0.0975785907797066,22
"45-49","Male",919,1148,229,17,0.0905387460236071,21
"50-54","Female",957,1105,148,0,0,0
"50-54","Female",957,1105,148,1,0.000233623714211224,0
"50-54","Female",957,1105,148,2,0.000467247428422448,0
"50-54","Female",957,1105,148,3,0.000688398597708156,0
"50-54","Female",957,1105,148,4,0.000882273372075288,0
"50-54","Female",957,1105,148,5,0.00104758904287664,0
"50-54","Female",957,1105,148,6,0.00350367847504593,1
"50-54","Female",957,1105,148,7,0.00595940259787274,1
"50-54","Female",957,1105,148,8,0.00858499000863478,1
"50-54","Female",957,1105,148,9,0.0108197890502744,2
"50-54","Female",957,1105,148,10,0.0125052892365399,2
"50-54","Female",957,1105,148,11,0.0212921753983827,3
"50-54","Female",957,1105,148,12,0.0302612672690518,4
"50-54","Female",957,1105,148,13,0.0384838155962596,6
"50-54","Female",957,1105,148,14,0.0450693221861008,7
"50-54","Female",957,1105,148,15,0.0502714807758772,7
"50-54","Female",957,1105,148,16,0.058911233044115,9
"50-54","Female",957,1105,148,17,0.065741453725545,10
"50-54","Male",2189,2525,336,0,0.0036,1
"50-54","Male",2189,2525,336,1,0.0052396932,2
"50-54","Male",2189,2525,336,2,0.0068793864,2
"50-54","Male",2189,2525,336,3,0.0087390562,3
"50-54","Male",2189,2525,336,4,0.01035856,3
"50-54","Male",2189,2525,336,5,0.011799174,4
"50-54","Male",2189,2525,336,6,0.0164586832,6
"50-54","Male",2189,2525,336,7,0.0207585468,7
"50-54","Male",2189,2525,336,8,0.0262379008,9
"50-54","Male",2189,2525,336,9,0.0303178776,10
"50-54","Male",2189,2525,336,10,0.03399728,11
"50-54","Male",2189,2525,336,11,0.041815818,14
"50-54","Male",2189,2525,336,12,0.050395464,17
"50-54","Male",2189,2525,336,13,0.0579136288,19
"50-54","Male",2189,2525,336,14,0.0639723224,21
"50-54","Male",2189,2525,336,15,0.068599232062554,23
"50-54","Male",2189,2525,336,16,0.0742789272711275,25
"50-54","Male",2189,2525,336,17,0.0782189166552523,26
"55-59","Female",1805,2184,379,0,0,0
"55-59","Female",1805,2184,379,1,0,0
"55-59","Female",1805,2184,379,2,0,0
"55-59","Female",1805,2184,379,3,0,0
"55-59","Female",1805,2184,379,4,0,0
"55-59","Female",1805,2184,379,5,0,0
"55-59","Female",1805,2184,379,6,0.000189923769443318,0
"55-59","Female",1805,2184,379,7,0.000383149816823456,0
"55-59","Female",1805,2184,379,8,0.000565667400103977,0
"55-59","Female",1805,2184,379,9,0.000705189204691453,0
"55-59","Female",1805,2184,379,10,0.000858702932426689,0
"55-59","Female",1805,2184,379,11,0.00306495327219696,1
"55-59","Female",1805,2184,379,12,0.00519235550552672,2
"55-59","Female",1805,2184,379,13,0.00711667982858962,3
"55-59","Female",1805,2184,379,14,0.00876010532182246,3
"55-59","Female",1805,2184,379,15,0.0102848296126545,4
"55-59","Female",1805,2184,379,16,0.017688938599604,7
"55-59","Female",1805,2184,379,17,0.0241345257916617,9
"55-59","Male",3710,4439,729,0,0.0012,1
"55-59","Male",3710,4439,729,1,0.00168,1
"55-59","Male",3710,4439,729,2,0.00216,2
"55-59","Male",3710,4439,729,3,0.00274,2
"55-59","Male",3710,4439,729,4,0.0033,2
"55-59","Male",3710,4439,729,5,0.0038,3
"55-59","Male",3710,4439,729,6,0.0053798128,4
"55-59","Male",3710,4439,729,7,0.0067796808,5
"55-59","Male",3710,4439,729,8,0.0086994288,6
"55-59","Male",3710,4439,729,9,0.0100193504,7
"55-59","Male",3710,4439,729,10,0.011399088,8
"55-59","Male",3710,4439,729,11,0.015538446,11
"55-59","Male",3710,4439,729,12,0.0196182342,14
"55-59","Male",3710,4439,729,13,0.023297437,17
"55-59","Male",3710,4439,729,14,0.0262768464,19
"55-59","Male",3710,4439,729,15,0.0292996720033941,21
"55-59","Male",3710,4439,729,16,0.0362594763442527,26
"55-59","Male",3710,4439,729,17,0.0420994169162123,31
"60-64","Female",2352,2844,492,0,0,0
"60-64","Female",2352,2844,492,1,0,0
"60-64","Female",2352,2844,492,2,0,0
"60-64","Female",2352,2844,492,3,0,0
"60-64","Female",2352,2844,492,4,0,0
"60-64","Female",2352,2844,492,5,0,0
"60-64","Female",2352,2844,492,6,0,0
"60-64","Female",2352,2844,492,7,0,0
"60-64","Female",2352,2844,492,8,0,0
"60-64","Female",2352,2844,492,9,0,0
"60-64","Female",2352,2844,492,10,0,0
"60-64","Female",2352,2844,492,11,0.00016191627421298,0
"60-64","Female",2352,2844,492,12,0.000293312465463868,0
"60-64","Female",2352,2844,492,13,0.000414413075025778,0
"60-64","Female",2352,2844,492,14,0.000518396758980082,0
"60-64","Female",2352,2844,492,15,0.000608480442173387,0
"60-64","Female",2352,2844,492,16,0.00239698716856132,1
"60-64","Female",2352,2844,492,17,0.00403014565933459,2
"60-64","Male",4539,5381,842,0,0.00206061504307572,2
"60-64","Male",4539,5381,842,1,0.00188849203446058,2
"60-64","Male",4539,5381,842,2,0.00171636902584543,1
"60-64","Male",4539,5381,842,3,0.00177137186664032,1
"60-64","Male",4539,5381,842,4,0.00153591343924161,1
"60-64","Male",4539,5381,842,5,0.0012,1
"60-64","Male",4539,5381,842,6,0.00172,1
"60-64","Male",4539,5381,842,7,0.0022,2
"60-64","Male",4539,5381,842,8,0.00282,2
"60-64","Male",4539,5381,842,9,0.0032,3
"60-64","Male",4539,5381,842,10,0.0036,3
"60-64","Male",4539,5381,842,11,0.005039776,4
"60-64","Male",4539,5381,842,12,0.0064796004,5
"60-64","Male",4539,5381,842,13,0.0077392938,7
"60-64","Male",4539,5381,842,14,0.0087990208,7
"60-64","Male",4539,5381,842,15,0.00969989141409292,8
"60-64","Male",4539,5381,842,16,0.0132198090808334,11
"60-64","Male",4539,5381,842,17,0.0161997756304665,14
"65-69","Female",3046,3400,354,0,0,0
"65-69","Female",3046,3400,354,1,0,0
"65-69","Female",3046,3400,354,2,0,0
"65-69","Female",3046,3400,354,3,0,0
"65-69","Female",3046,3400,354,4,0,0
"65-69","Female",3046,3400,354,5,0,0
"65-69","Female",3046,3400,354,6,0,0
"65-69","Female",3046,3400,354,7,0,0
"65-69","Female",3046,3400,354,8,0,0
"65-69","Female",3046,3400,354,9,0,0
"65-69","Female",3046,3400,354,10,0,0
"65-69","Female",3046,3400,354,11,0,0
"65-69","Female",3046,3400,354,12,0,0
"65-69","Female",3046,3400,354,13,0,0
"65-69","Female",3046,3400,354,14,0,0
"65-69","Female",3046,3400,354,15,0,0
"65-69","Female",3046,3400,354,16,0.000103931903896712,0
"65-69","Female",3046,3400,354,17,0.000203639704305281,0
"65-69","Male",5284,5828,544,0,0,0
"65-69","Male",5284,5828,544,1,0.000412123008615144,0
"65-69","Male",5284,5828,544,2,0.000824246017230288,0
"65-69","Male",5284,5828,544,3,0.00148705779996049,1
"65-69","Male",5284,5828,544,4,0.00198365375696644,1
"65-69","Male",5284,5828,544,5,0.00245859223185463,1
"65-69","Male",5284,5828,544,6,0.0021703980903575,1
"65-69","Male",5284,5828,544,7,0.00188666754498673,1
"65-69","Male",5284,5828,544,8,0.00161891492174984,1
"65-69","Male",5284,5828,544,9,0.0013101821275401,1
"65-69","Male",5284,5828,544,10,0.0011,1
"65-69","Male",5284,5828,544,11,0.00158,1
"65-69","Male",5284,5828,544,12,0.00202,1
"65-69","Male",5284,5828,544,13,0.00238,1
"65-69","Male",5284,5828,544,14,0.00276,2
"65-69","Male",5284,5828,544,15,0.003,2
"65-69","Male",5284,5828,544,16,0.00411997284961928,2
"65-69","Male",5284,5828,544,17,0.00513995124810136,3
"70-74","Female",5447,6349,902,0,0,0
"70-74","Female",5447,6349,902,1,0,0
"70-74","Female",5447,6349,902,2,0,0
"70-74","Female",5447,6349,902,3,0,0
"70-74","Female",5447,6349,902,4,0,0
"70-74","Female",5447,6349,902,5,0,0
"70-74","Female",5447,6349,902,6,0,0
"70-74","Female",5447,6349,902,7,0,0
"70-74","Female",5447,6349,902,8,0,0
"70-74","Female",5447,6349,902,9,0,0
"70-74","Female",5447,6349,902,10,0,0
"70-74","Female",5447,6349,902,11,0,0
"70-74","Female",5447,6349,902,12,0,0
"70-74","Female",5447,6349,902,13,0,0
"70-74","Female",5447,6349,902,14,0,0
"70-74","Female",5447,6349,902,15,0,0
"70-74","Female",5447,6349,902,16,0,0
"70-74","Female",5447,6349,902,17,0,0
"70-74","Male",8830,9745,915,0,0,0
"70-74","Male",8830,9745,915,1,0,0
"70-74","Male",8830,9745,915,2,0,0
"70-74","Male",8830,9745,915,3,0,0
"70-74","Male",8830,9745,915,4,0,0
"70-74","Male",8830,9745,915,5,0,0
"70-74","Male",8830,9745,915,6,0.000482599522589376,0
"70-74","Male",8830,9745,915,7,0.000937778363324484,1
"70-74","Male",8830,9745,915,8,0.00134837238262475,1
"70-74","Male",8830,9745,915,9,0.00140072851016042,1
"70-74","Male",8830,9745,915,10,0.00172480725067608,2
"70-74","Male",8830,9745,915,11,0.00158750022118891,1
"70-74","Male",8830,9745,915,12,0.00146152216237325,1
"70-74","Male",8830,9745,915,13,0.00129205045490898,1
"70-74","Male",8830,9745,915,14,0.00123448720883892,1
"70-74","Male",8830,9745,915,15,0.001,1
"70-74","Male",8830,9745,915,16,0.00136,1
"70-74","Male",8830,9745,915,17,0.00162,1
"75-79","Female",7247,7916,669,0,0,0
"75-79","Female",7247,7916,669,1,0,0
"75-79","Female",7247,7916,669,2,0,0
"75-79","Female",7247,7916,669,3,0,0
"75-79","Female",7247,7916,669,4,0,0
"75-79","Female",7247,7916,669,5,0,0
"75-79","Female",7247,7916,669,6,0,0
"75-79","Female",7247,7916,669,7,0,0
"75-79","Female",7247,7916,669,8,0,0
"75-79","Female",7247,7916,669,9,0,0
"75-79","Female",7247,7916,669,10,0,0
"75-79","Female",7247,7916,669,11,0,0
"75-79","Female",7247,7916,669,12,0,0
"75-79","Female",7247,7916,669,13,0,0
"75-79","Female",7247,7916,669,14,0,0
"75-79","Female",7247,7916,669,15,0,0
"75-79","Female",7247,7916,669,16,0,0
"75-79","Female",7247,7916,669,17,0,0
"75-79","Male",11114,12269,1155,0,0,0
"75-79","Male",11114,12269,1155,1,0,0
"75-79","Male",11114,12269,1155,2,0,0
"75-79","Male",11114,12269,1155,3,0,0
"75-79","Male",11114,12269,1155,4,0,0
"75-79","Male",11114,12269,1155,5,0,0
"75-79","Male",11114,12269,1155,6,0,0
"75-79","Male",11114,12269,1155,7,0,0
"75-79","Male",11114,12269,1155,8,0,0
"75-79","Male",11114,12269,1155,9,0,0
"75-79","Male",11114,12269,1155,10,0,0
"75-79","Male",11114,12269,1155,11,0.000341875055297228,0
"75-79","Male",11114,12269,1155,12,0.0006810147749155,1
"75-79","Male",11114,12269,1155,13,0.00103807568236348,1
"75-79","Male",11114,12269,1155,14,0.00173794883535567,2
"75-79","Male",11114,12269,1155,15,0.0022266469318041,3
"75-79","Male",11114,12269,1155,16,0.0020074920855356,2
"75-79","Male",11114,12269,1155,17,0.00173262769251976,2
"80-84","Female",10810,11464,654,0,0,0
"80-84","Female",10810,11464,654,1,0,0
"80-84","Female",10810,11464,654,2,0,0
"80-84","Female",10810,11464,654,3,0,0
"80-84","Female",10810,11464,654,4,0,0
"80-84","Female",10810,11464,654,5,0,0
"80-84","Female",10810,11464,654,6,0,0
"80-84","Female",10810,11464,654,7,0,0
"80-84","Female",10810,11464,654,8,0,0
"80-84","Female",10810,11464,654,9,0,0
"80-84","Female",10810,11464,654,10,0,0
"80-84","Female",10810,11464,654,11,0,0
"80-84","Female",10810,11464,654,12,0,0
"80-84","Female",10810,11464,654,13,0,0
"80-84","Female",10810,11464,654,14,0,0
"80-84","Female",10810,11464,654,15,0,0
"80-84","Female",10810,11464,654,16,0,0
"80-84","Female",10810,11464,654,17,0,0
"80-84","Male",14129,15128,999,0,0,0
"80-84","Male",14129,15128,999,1,0,0
"80-84","Male",14129,15128,999,2,0,0
"80-84","Male",14129,15128,999,3,0,0
"80-84","Male",14129,15128,999,4,0,0
"80-84","Male",14129,15128,999,5,0,0
"80-84","Male",14129,15128,999,6,0,0
"80-84","Male",14129,15128,999,7,0,0
"80-84","Male",14129,15128,999,8,0,0
"80-84","Male",14129,15128,999,9,0,0
"80-84","Male",14129,15128,999,10,0,0
"80-84","Male",14129,15128,999,11,0,0
"80-84","Male",14129,15128,999,12,0,0
"80-84","Male",14129,15128,999,13,0,0
"80-84","Male",14129,15128,999,14,0,0
"80-84","Male",14129,15128,999,15,0,0
"80-84","Male",14129,15128,999,16,0.0004518730213839,0
"80-84","Male",14129,15128,999,17,0.000915085128346508,1
"85-89","Female",13377,14034,657,0,0,0
"85-89","Female",13377,14034,657,1,0,0
"85-89","Female",13377,14034,657,2,0,0
"85-89","Female",13377,14034,657,3,0,0
"85-89","Female",13377,14034,657,4,0,0
"85-89","Female",13377,14034,657,5,0,0
"85-89","Female",13377,14034,657,6,0,0
"85-89","Female",13377,14034,657,7,0,0
"85-89","Female",13377,14034,657,8,0,0
"85-89","Female",13377,14034,657,9,0,0
"85-89","Female",13377,14034,657,10,0,0
"85-89","Female",13377,14034,657,11,0,0
"85-89","Female",13377,14034,657,12,0,0
"85-89","Female",13377,14034,657,13,0,0
"85-89","Female",13377,14034,657,14,0,0
"85-89","Female",13377,14034,657,15,0,0
"85-89","Female",13377,14034,657,16,0,0
"85-89","Female",13377,14034,657,17,0,0
"85-89","Male",14039,14922,883,0,0,0
"85-89","Male",14039,14922,883,1,0,0
"85-89","Male",14039,14922,883,2,0,0
"85-89","Male",14039,14922,883,3,0,0
"85-89","Male",14039,14922,883,4,0,0
"85-89","Male",14039,14922,883,5,0,0
"85-89","Male",14039,14922,883,6,0,0
"85-89","Male",14039,14922,883,7,0,0
"85-89","Male",14039,14922,883,8,0,0
"85-89","Male",14039,14922,883,9,0,0
"85-89","Male",14039,14922,883,10,0,0
"85-89","Male",14039,14922,883,11,0,0
"85-89","Male",14039,14922,883,12,0,0
"85-89","Male",14039,14922,883,13,0,0
"85-89","Male",14039,14922,883,14,0,0
"85-89","Male",14039,14922,883,15,0,0
"85-89","Male",14039,14922,883,16,0,0
"85-89","Male",14039,14922,883,17,0,0
"90+","Female",17947,18838,891,0,0,0
"90+","Female",17947,18838,891,1,0,0
"90+","Female",17947,18838,891,2,0,0
"90+","Female",17947,18838,891,3,0,0
"90+","Female",17947,18838,891,4,0,0
"90+","Female",17947,18838,891,5,0,0
"90+","Female",17947,18838,891,6,0,0
"90+","Female",17947,18838,891,7,0,0
"90+","Female",17947,18838,891,8,0,0
"90+","Female",17947,18838,891,9,0,0
"90+","Female",17947,18838,891,10,0,0
"90+","Female",17947,18838,891,11,0,0
"90+","Female",17947,18838,891,12,0,0
"90+","Female",17947,18838,891,13,0,0
"90+","Female",17947,18838,891,14,0,0
"90+","Female",17947,18838,891,15,0,0
"90+","Female",17947,18838,891,16,0,0
"90+","Female",17947,18838,891,17,0,0
"90+","Male",12000,12751,751,0,0,0
"90+","Male",12000,12751,751,1,0,0
"90+","Male",12000,12751,751,2,0,0
"90+","Male",12000,12751,751,3,0,0
"90+","Male",12000,12751,751,4,0,0
"90+","Male",12000,12751,751,5,0,0
"90+","Male",12000,12751,751,6,0,0
"90+","Male",12000,12751,751,7,0,0
"90+","Male",12000,12751,751,8,0,0
"90+","Male",12000,12751,751,9,0,0
"90+","Male",12000,12751,751,10,0,0
"90+","Male",12000,12751,751,11,0,0
"90+","Male",12000,12751,751,12,0,0
"90+","Male",12000,12751,751,13,0,0
"90+","Male",12000,12751,751,14,0,0
"90+","Male",12000,12751,751,15,0,0
"90+","Male",12000,12751,751,16,0,0
"90+","Male",12000,12751,751,17,0,0
