"category","gender","li_raw","ui_raw","li_percent","ui_percent","raw","percent","country"
"[0-5)","Female",566,645.025,3.28169981282344,3.72952532805279,605,3.50257627511145,"Argentina"
"[0-5)","Male",1821.975,2021,10.6386333776303,11.6382720188169,1927,11.1561396399004,"Argentina"
"[5-10)","Female",871,961,5.06173443532225,5.58550789580417,915,5.297284779714,"Argentina"
"[5-10)","Male",2747.975,2990.025,16.0626112579123,17.2127549351982,2876,16.6502634168934,"Argentina"
"[10-18)","Female",2671.9,2882,15.5456616531305,16.7254886620868,2784,16.1176402477856,"Argentina"
"[10-18)","Male",7884,8396.025,46.3953590112144,48.1149544993931,8166,47.2760956405952,"Argentina"
"[0-5)","Female",1792.905,1919.79675,3.15910804453134,3.39264557417605,1856.985,3.27247917940997,"Brazil"
"[0-5)","Male",8503.916625,9216.90675,15.0457552550315,16.1782481904525,8873.745,15.6377923116736,"Brazil"
"[5-10)","Female",2748.664875,2907.63,4.83881243732783,5.14226396097038,2827.53,4.98282595398297,"Brazil"
"[5-10)","Male",10857.4215,11510.403375,19.2360778130353,20.1603928486452,11177.955,19.6983955206324,"Brazil"
"[10-18)","Female",7961.906625,8351.82675,14.0318761302804,14.7303911477067,8155.515,14.3720886463088,"Brazil"
"[10-18)","Male",23314.37325,24347.763375,41.4429333204508,42.5975987454531,23853.78,42.0364183879923,"Brazil"
"[0-5)","Female",707.247316,815.7402763,2.80152856495421,3.23396451409142,759.183404,2.99776826105314,"Colombia"
"[0-5)","Male",2393.642644,2656.4163363,9.50978258921027,10.4884951868176,2531.120524,9.99457144580493,"Colombia"
"[5-10)","Female",1332.007904,1480.178508,5.28184678716753,5.85053616534947,1406.856972,5.55522045961759,"Colombia"
"[5-10)","Male",3717.8983231,4061.707588,14.7977868089498,15.9974136917399,3910.48192,15.4412208215212,"Colombia"
"[10-18)","Female",4788.7364434,5201.24646,19.008483188114,20.5514789312579,4998.084704,19.7358103625068,"Colombia"
"[10-18)","Male",11286.8957597,12104.2399446,45.3072080019417,47.2538581738631,11719.225504,46.2754086494964,"Colombia"
"[0-5)","Female",72,97,3.82051561516051,4.96639247896526,85,4.44096133751306,"England & Wales"
"[0-5)","Male",214,248,11.3942806902347,12.5972209463123,227,11.8599791013584,"England & Wales"
"[5-10)","Female",106,136,5.5844604542484,6.93578078424119,122,6.37408568443051,"England & Wales"
"[5-10)","Male",345,389.025,18.3940333341684,19.7238709170237,366,19.1222570532915,"England & Wales"
"[10-18)","Female",242,289,12.7670374293785,14.8354997750083,263,13.7408568443051,"England & Wales"
"[10-18)","Male",817,897,43.1679887597208,45.7158176313829,851,44.4618599791014,"England & Wales"
"[0-5)","Female",37,53,3.08995886981402,4.28594582079185,44,3.62438220757825,"France"
"[0-5)","Male",101,124,8.52211783678368,9.91375418609232,112,9.22570016474465,"France"
"[5-10)","Female",61,82,5.08742986908897,6.63475414358779,72,5.93080724876442,"France"
"[5-10)","Male",177,206,14.9350381466718,16.4557490773347,188,15.4859967051071,"France"
"[10-18)","Female",191,237.025,16.0330730738925,19.1597754942324,212,17.4629324546952,"France"
"[10-18)","Male",555,616.025,46.2761096070227,49.8359269150344,586,48.2701812191104,"France"
"[0-5)","Female",23,36.025,3.05957009993987,4.66003119249292,28,3.66492146596859,"Germany"
"[0-5)","Male",76,93,10.2038183015142,11.8439576171657,85,11.1256544502618,"Germany"
"[5-10)","Female",37,51,4.8968621584601,6.50544711039566,43,5.6282722513089,"Germany"
"[5-10)","Male",121,141,16.244725647189,17.8572592661576,130,17.0157068062827,"Germany"
"[10-18)","Female",104,131,13.8381201044386,16.7564452173558,116,15.1832460732984,"Germany"
"[10-18)","Male",341,382.025,45.2409647418918,48.8432748619604,362,47.3821989528796,"Germany"
"[0-5)","Female",26791.7783721909,28193.241866822,2.59946998492967,2.73190775448457,27517.478579214,2.66837555771844,"India"
"[0-5)","Male",114053.936405121,117244.930399988,11.0915701761724,11.3332733718942,115644.961439622,11.2141156970637,"India"
"[5-10)","Female",42076.202349004,43686.3574471612,4.0859677142373,4.23283172246858,42910.968763108,4.161085467038,"India"
"[5-10)","Male",173332.786386682,177318.299129258,16.8674463839384,17.1375762781178,175390.386220494,17.0076418267146,"India"
"[10-18)","Female",154193.033477111,158685.120243008,14.9802933668884,15.3810623110572,156508.764949094,15.1766871283885,"India"
"[10-18)","Male",508897.953391543,517952.933003105,49.5341681176269,50.0120765781282,513272.030024494,49.7720943230768,"India"
"[0-5)","Female",1069.781696,1191.976588,3.50239139072347,3.85763330278543,1134.337488,3.69064586302603,"Iran (Islamic Republic of)"
"[0-5)","Male",3930.98662,4147.709636,12.9025475780155,13.3974977243149,4039.348128,13.1422999024829,"Iran (Islamic Republic of)"
"[5-10)","Female",1521.67224,1657.700516,4.96600984832351,5.36044028796008,1586.228032,5.16090315805266,"Iran (Islamic Republic of)"
"[5-10)","Male",5429.5455809,5664.770748,17.8352708346119,18.252170215136,5547.186984,18.0481584277249,"Iran (Islamic Republic of)"
"[10-18)","Female",3956.347824,4198.432044,12.8984935646479,13.6109857195607,4067.014896,13.2323156552397,"Iran (Islamic Republic of)"
"[10-18)","Male",14139.9663729,14617.3333991,46.2391859010718,47.1991662383785,14361.358156,46.7256769934739,"Iran (Islamic Republic of)"
"[0-5)","Female",14.975,24,2.56386861313869,4.18239155725445,17,2.98245614035088,"Italy"
"[0-5)","Male",40,51,7.10655390358035,8.69565217391304,46,8.07017543859649,"Italy"
"[5-10)","Female",26,38,4.64256616025484,6.54072942014363,32,5.6140350877193,"Italy"
"[5-10)","Male",78,93,13.903743315508,15.7245813072288,84,14.7368421052632,"Italy"
"[10-18)","Female",87,112,15.437336465313,19.0994373212803,99,17.3684210526316,"Italy"
"[10-18)","Male",275,312,48.8130479251899,53.4053823067597,292,51.2280701754386,"Italy"
"[0-5)","Female",98,134,2.44082329136184,3.28079550055915,117,2.89890981169475,"Kenya"
"[0-5)","Male",707.975,815,18.1026972975849,19.6819138498252,762,18.8800792864222,"Kenya"
"[5-10)","Female",152.975,197,3.80582269519237,4.86826989769377,174,4.31119920713578,"Kenya"
"[5-10)","Male",843.975,961.025,21.5881061001963,23.0571591863528,900,22.2993062438057,"Kenya"
"[10-18)","Female",356.975,441,8.83120757892091,10.9296342471873,395,9.78691774033697,"Kenya"
"[10-18)","Male",1585,1785,40.5835435773829,42.9057036767704,1688,41.8235877106046,"Kenya"
"[0-5)","Female",45,73,3.79402710625932,5.8075448519388,60,4.79233226837061,"Malawi"
"[0-5)","Male",132,178,11.1104114189756,13.7571688098302,158,12.6198083067093,"Malawi"
"[5-10)","Female",59.975,88.025,4.90182951527972,6.96903005534707,74,5.91054313099042,"Malawi"
"[5-10)","Male",185,240,15.7890145811143,18.3459150850455,212,16.9329073482428,"Malawi"
"[10-18)","Female",168,231,13.709506692493,18.430629909867,200,15.9744408945687,"Malawi"
"[10-18)","Male",487,608,41.3442762882673,46.3575788166765,548,43.7699680511182,"Malawi"
"[0-5)","Female",2694.433084415,2881.218485486,4.42204446448936,4.69676732093426,2784.605347001,4.55215499087463,"Mexico"
"[0-5)","Male",6346.30237121635,6589.06971864282,10.4364733809108,10.7221195786997,6464.492443963,10.5678787027938,"Mexico"
"[5-10)","Female",4411.999990815,4665.39478347482,7.25176055429377,7.5875817749829,4536.523591529,7.41611680471711,"Mexico"
"[5-10)","Male",10056.354236972,10384.8925817868,16.5537277067566,16.8822951853399,10234.551803511,16.7310122139548,"Mexico"
"[10-18)","Female",11855.505571426,12375.069560612,19.4471607489628,20.1420027497899,12119.581483285,19.8125789695353,"Mexico"
"[10-18)","Male",24670.4869559397,25353.434497097,40.5630687599337,41.2648636786816,25031.390702147,40.9202583181244,"Mexico"
"[0-5)","Female",38,65,2.33443881578336,3.80962469733656,51,3,"Nigeria"
"[0-5)","Male",242.975,298,15.2595115799834,16.767978838215,275,16.1764705882353,"Nigeria"
"[5-10)","Female",49,79,2.92349419128368,4.5958525435649,63,3.70588235294118,"Nigeria"
"[5-10)","Male",333,405.025,20.9501842072633,22.5861698687786,377,22.1764705882353,"Nigeria"
"[10-18)","Female",104,155,6.23136683322466,9.18155080792666,128,7.52941176470588,"Nigeria"
"[10-18)","Male",732,882.025,45.9995888678052,49.3220109921506,806,47.4117647058824,"Nigeria"
"[0-5)","Female",1807.95,2028,3.30264866687867,3.71894436417429,1908,3.46782988004362,"Peru"
"[0-5)","Male",6588.975,7365.075,12.0660631836042,13.3460653202817,7001,12.7244638313341,"Peru"
"[5-10)","Female",2787.9,3061.025,5.09753625124585,5.60842573447606,2930,5.32533624136678,"Peru"
"[5-10)","Male",9571.85,10507.1,17.5786593550623,19.1029521972919,10159,18.4641948382406,"Peru"
"[10-18)","Female",7797.875,8403,14.2306838064387,15.3297957066231,8072,14.6710287168302,"Peru"
"[10-18)","Male",23843,25724.35,44.3353111100461,46.3591423431473,24950,45.3471464921847,"Peru"
"[0-5)","Female",596,657,6.12306540789589,6.63276582629411,627,6.38622937461805,"Philippines"
"[0-5)","Male",793,849,8.1307292959702,8.59860804519677,820,8.35200651863923,"Philippines"
"[5-10)","Female",983,1069,10.1111374791812,10.7552478627619,1027,10.4603788959055,"Philippines"
"[5-10)","Male",1255.975,1333,12.8914074567767,13.4908783147514,1295,13.1900590751681,"Philippines"
"[10-18)","Female",2676.975,2867,27.5409412254421,28.8897295528282,2771,28.2236708087187,"Philippines"
"[10-18)","Male",3196,3366.025,32.7513329430279,34.1124105525475,3278,33.3876553269505,"Philippines"
"[0-5)","Female",40,52,1.18562711932333,1.54975930201511,46,1.35653199646122,"Poland"
"[0-5)","Male",503,541,15.0335729157625,15.7752577745427,523,15.4231790032439,"Poland"
"[5-10)","Female",93,111,2.7457841465036,3.25243035643636,102,3.00796225302271,"Poland"
"[5-10)","Male",704,752,21.1560747611029,21.7596926982839,727,21.4391035092893,"Poland"
"[10-18)","Female",300,349,8.86649095991064,10.2098454632548,324,9.5547036272486,"Poland"
"[10-18)","Male",1619.975,1725,48.5210547995821,49.9559729967714,1669,49.2185196107343,"Poland"
"[0-5)","Female",2281.87459085,2554.11872501737,4.37980039555804,4.8931306639034,2422.086162095,4.63026225889525,"South Africa"
"[0-5)","Male",8294.40794425263,8965.36155135737,15.9661682321319,17.0472501025536,8621.63700832,16.481841593525,"South Africa"
"[5-10)","Female",3606.94267027762,3942.48820499238,6.914700936723,7.5406516603976,3780.213930625,7.22657276501813,"South Africa"
"[5-10)","Male",9638.85821147,10334.417574705,18.6256276353764,19.6599113985396,10007.2572418,19.1307089924844,"South Africa"
"[10-18)","Female",8803.01854582762,9482.21989241737,16.9178545005205,18.1202249260841,9154.99082835,17.501445314553,"South Africa"
"[10-18)","Male",17694.15044182,18852.4079901635,34.2146739584158,35.7663557816447,18323.727889175,35.0291690755243,"South Africa"
"[0-5)","Female",17,29,3.60150455082954,5.79420932916047,23,4.67479674796748,"Spain"
"[0-5)","Male",36,47,7.51070840896368,9.4017094017094,40,8.13008130081301,"Spain"
"[5-10)","Female",25,36.025,5.27388439652591,7.21686759819374,32,6.50406504065041,"Spain"
"[5-10)","Male",63,77,13.1957666154859,15.3527747991359,70,14.2276422764228,"Spain"
"[10-18)","Female",63,87,13.4169258414541,17.3280397669877,78,15.8536585365854,"Spain"
"[10-18)","Male",232,266,48.5828519469405,53.4834036602718,249,50.609756097561,"Spain"
"[0-5)","Female",2495,2601.025,5.6269792943872,5.84087988522889,2548,5.73486383074499,"USA"
"[0-5)","Male",5978,6134.025,13.4960063786478,13.7573703243932,6053,13.623677695251,"USA"
"[5-10)","Female",3567,3701,8.06129512224931,8.30587832692892,3635,8.18140895791132,"USA"
"[5-10)","Male",7461.975,7645.05,16.8687849322258,17.1208009851868,7553,16.9997749268512,"USA"
"[10-18)","Female",8602.9,8888.025,19.4320862063279,19.9412130507053,8747,19.687148323205,"USA"
"[10-18)","Male",15719.975,16061,35.5176776152063,36.023299409541,15894,35.7731262660365,"USA"
"[0-5)","Female",347,426.025,6.58907562020901,8.02746125313459,385,7.26278060743256,"Zimbabwe"
"[0-5)","Male",888.975,1034,17.15757991953,19.2447823668196,969,18.2795698924731,"Zimbabwe"
"[5-10)","Female",392,473,7.45605412631709,8.8864602784769,429,8.09281267685342,"Zimbabwe"
"[5-10)","Male",1021.975,1179,19.7117851408386,21.8073959533442,1110,20.9394453876627,"Zimbabwe"
"[10-18)","Female",612,734,11.7059186050846,13.7244335965153,671,12.6579890586682,"Zimbabwe"
"[10-18)","Male",1616.95,1854.025,31.3246300985924,34.1491490026381,1737,32.76740237691,"Zimbabwe"
